#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0.1 1 6378.098302558954 1.651792696867233
-5 -4 1 2 24267.86529735195 7.275640218271292
-5 -4 2 3 17301.31538705187 2.861493934364262
-5 -4 3 4 12496.91880693797 1.656453110590519
-5 -4 4 5 9441.910811130314 9.342127071473442
-5 -4 5 6 7387.90459164235 5.354074232217499
-5 -4 6 7 5934.541116321485 3.245985660067163
-5 -4 7 8 4864.184656568619 4.432586560810705
-5 -4 8 9 4050.555203984321 3.13860629179635
-5 -4 9 10 3416.293409860793 2.196586148693768
-5 -4 10 11 2911.701193988222 1.517905849791987
-5 -4 11 12 2503.310063405147 1.034109810997052
-5 -4 12 13 2168.159642244676 0.6933175433964607
-5 -4 13 14 1889.797426204615 0.45594005378166
-5 -4 14 15 1656.160356746015 0.2926132487143605
-5 -4 15 16 1458.302194628136 0.181764710838479
-5 -4 16 17 1289.447946132961 0.117195344633501
-5 -4 17 18 1144.349312145295 0.08877123294405465
-5 -4 18 19 1018.888631898517 0.06810401710617953
-5 -4 19 20 909.8029362416274 0.04989581295058088
-5 -4 20 21 814.5071741193691 0.03652037205779379
-5 -4 21 22 730.8966743513578 0.02678730742718471
-5 -4 22 23 657.2384672968496 0.01969375498993031
-5 -4 23 24 592.104622296776 0.01343510075560062
-5 -4 24 25 534.325119059561 0.01304957570482657
-5 -4 25 26 482.9291681187823 0.01214518176902857
-5 -4 26 27 437.0871748015533 0.01090221184711027
-5 -4 27 28 396.0888253844936 0.009550842411101712
-5 -4 28 29 359.3355895219657 0.008207105881524512
-5 -4 29 30 326.330235269693 0.3205999813175708
-5 -4 30 31 296.6280338396531 0.2617884263729593
-5 -4 31 32 269.8608142261835 0.213725719452782
-5 -4 32 33 245.696380121616 0.1744254109621863
-5 -4 33 34 223.8469233641181 0.1423143911125351
-5 -4 34 35 204.0620301768471 0.1760164877553336
-5 -4 35 36 186.1291830003798 0.1338588622963357
-5 -4 36 37 169.8579962475801 0.09775556535964824
-5 -4 37 38 155.0810947944591 0.0667861795709257
-5 -4 38 39 141.6471504623576 0.05113634560490254
-5 -4 39 40 129.4224033182106 0.04160904705153712
-5 -4 40 41 118.2892879856765 0.03382082409738985
-5 -4 41 42 108.1431489757949 0.02747211824214446
-5 -4 42 43 98.89107633332496 0.0251765712400811
-5 -4 43 44 90.45017264264951 0.03462261580608583
-5 -4 44 45 82.74559082535066 0.04275176510458323
-5 -4 45 46 75.70913370635789 0.04907575303198541
-5 -4 46 47 69.27980599647772 0.05374861307966228
-5 -4 47 48 63.40299826638147 0.05736666980725857
-5 -4 48 49 58.02968545260622 0.006136053304800271
-5 -4 49 50 53.11423563878881 0.004905191056920444
-5 -4 50 51 48.61735992363033 0.004492099242476399
-5 -4 51 52 44.50281348573773 0.004257514890078085
-5 -4 52 53 40.73718059774539 0.004006493729193039
-5 -4 53 54 37.28988028643691 0.003798097759606378
-5 -4 54 55 34.13356022756273 0.003582885790891055
-5 -4 55 56 31.24319766893846 0.003374632575283698
-5 -4 56 57 28.59599056866286 0.003188021364653792
-5 -4 57 58 26.17139894914407 0.003011218807351668
-5 -4 58 59 23.95078192353754 0.002843640791880375
-5 -4 59 60 21.91708751107199 0.002665554650786106
-5 -4 60 61 20.05443239347117 0.002496154085850577
-5 -4 61 62 18.34828317189807 0.002340793823719878
-5 -4 62 63 16.78546623389824 0.002189975859224091
-5 -4 63 64 15.35387681749016 0.002046830935979571
-5 -4 64 65 14.04245791689467 0.001918924332679595
-5 -4 65 66 12.84123354670759 0.001800804680739176
-5 -4 66 67 11.74113731550979 0.001688395134229026
-5 -4 67 68 10.73385949157864 0.001578541169521941
-5 -4 68 69 9.811657744879646 0.001464355850188781
-5 -4 69 70 8.96728914977737 0.001366204334598109
-5 -4 70 71 8.194244782351609 0.00127173250549184
-5 -4 71 72 7.486541271506141 0.001183136021835729
-5 -4 72 73 6.83870115215772 0.001102137752465815
-5 -4 73 74 6.24574969702935 0.001027659973753536
-5 -4 74 75 5.703157217577734 0.0009586284300455716
-5 -4 75 76 5.206780727849269 0.0008925343780674666
-5 -4 76 77 4.752786663668039 0.0008257970120268965
-5 -4 77 78 4.337572966969462 0.0007652642750510807
-5 -4 78 79 3.957847747612679 0.0007098834947507626
-5 -4 79 80 3.610628664004792 0.0006575465359039967
-5 -4 80 81 3.293175534211104 0.0006098661155600205
-5 -4 81 82 3.00299163981407 0.0005661037711592876
-5 -4 82 83 2.737803985953531 0.0005249774553792719
-5 -4 83 84 2.495526272507164 0.0004866702235504228
-5 -4 84 85 2.27423927986426 0.0004506920832514361
-5 -4 85 86 2.072170925444132 0.0004148367455907298
-5 -4 86 87 1.88766110618718 0.0003830125335926304
-5 -4 87 88 1.71920360138268 0.0003539799128915444
-5 -4 88 89 1.56543412634596 0.0003268057633591948
-5 -4 89 90 1.425102315750867 0.0003020124309116579
-5 -4 90 91 1.297068195806081 0.0002789140744638985
-5 -4 91 92 1.180287097943386 0.0002574850119936301
-5 -4 92 93 1.073799551381732 0.0002373386408127676
-5 -4 93 94 0.9767208149924672 0.0002185030006658373
-5 -4 94 95 0.8882356639105555 0.0002008319250995649
-5 -4 95 96 0.807595751947938 0.0001850026290511897
-5 -4 96 97 0.73412297376234 0.0001701736239592133
-5 -4 97 98 0.6671952894919562 0.0001565347131210482
-5 -4 98 99 0.606243612792796 0.0001439195227794787
-5 -4 99 100 0.5507477695419903 0.0001323459985206332
-4 -3.75 0.1 1 3415.221081539058 0.6099474907805416
-4 -3.75 1 2 22194.98382495742 14.78777767921565
-4 -3.75 2 3 17802.71232392304 7.929573143221205
-4 -3.75 3 4 13422.73401317492 5.315981070700218
-4 -3.75 4 5 10419.94160860484 9.215482213576252
-4 -3.75 5 6 8325.945297387612 5.399758638985077
-4 -3.75 6 7 6809.294421798591 5.402930295765145
-4 -3.75 7 8 5672.392910914663 3.40915084932567
-4 -3.75 8 9 4795.732730774335 2.021066246255941
-4 -3.75 9 10 4103.984237924473 1.074425700401662
-4 -3.75 10 11 3547.333803066063 0.7766267609622446
-4 -3.75 11 12 3092.213583948425 0.5767417876891159
-4 -3.75 12 13 2715.01128031479 0.6130244044920801
-4 -3.75 13 14 2398.627439675926 0.90143232920218
-4 -3.75 14 15 2130.548986749146 1.159685458241711
-4 -3.75 15 16 1901.389150136444 1.832500568047635
-4 -3.75 16 17 1704.049887011186 1.512767336843581
-4 -3.75 17 18 1532.801559320038 1.248527819462424
-4 -3.75 18 19 1383.360630346821 1.030804824451707
-4 -3.75 19 20 1252.224056060276 0.8509585555445938
-4 -3.75 20 21 1136.537646670412 0.7024431209692921
-4 -3.75 21 22 1034.008569315129 0.5798689221060158
-4 -3.75 22 23 942.7892825764682 0.4787200905321924
-4 -3.75 23 24 861.3431459888245 0.3952153482740641
-4 -3.75 24 25 788.3643882793662 0.3262663797110008
-4 -3.75 25 26 722.7484471553345 0.2694026441607775
-4 -3.75 26 27 663.5820963546054 0.222507950796853
-4 -3.75 27 28 610.1016186418784 0.1838390621531971
-4 -3.75 28 29 561.6516209110983 0.151923725083293
-4 -3.75 29 30 517.653875410409 0.1255975541972703
-4 -3.75 30 31 477.610293777144 0.1039034408408384
-4 -3.75 31 32 441.0914625421179 0.08603040272049611
-4 -3.75 32 33 407.729345679801 0.07130157366123058
-4 -3.75 33 34 377.2049077025877 0.05916238557330189
