#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0.1 1 6189.681000664113 2.025926035817065
-5 -4 1 2 23734.30325067077 6.463412588902429
-5 -4 2 3 16948.370404147 2.417961292703694
-5 -4 3 4 12253.65122548458 1.434411801683382
-5 -4 4 5 9264.882914223435 9.128329811428557
-5 -4 5 6 7253.819708260418 5.241187523934968
-5 -4 6 7 5829.939238924994 3.183164644397948
-5 -4 7 8 4780.7255241323 4.209249885849204
-5 -4 8 9 3982.773409870081 2.99121051468228
-5 -4 9 10 3360.45555463247 2.099410981680649
-5 -4 10 11 2865.160987157061 1.453983163095927
-5 -4 11 12 2464.140336809085 0.992225666367176
-5 -4 12 13 2134.917170692009 0.6659955825894031
-5 -4 13 14 1861.383056023481 0.4382308155513783
-5 -4 14 15 1631.722456930207 0.2812224480296663
-5 -4 15 16 1437.169982128483 0.1745085331672271
-5 -4 16 17 1271.086549556206 0.1164553087869535
-5 -4 17 18 1128.327328285059 0.08837139900560942
-5 -4 18 19 1004.854734469441 0.06789001367826586
-5 -4 19 20 897.4689196433353 0.04988004787821865
-5 -4 20 21 803.6338516472539 0.03663274602945421
-5 -4 21 22 721.284159163211 0.02696865559653361
-5 -4 22 23 648.7190626348439 0.01989340142654328
-5 -4 23 24 584.5370528255536 0.01366848912061869
-5 -4 24 25 527.5892232680637 0.01304443024366719
-5 -4 25 26 476.921914001649 0.01211679302946322
-5 -4 26 27 431.7201662765019 0.01086653781362656
-5 -4 27 28 391.2862400766583 0.009515927991799344
-5 -4 28 29 355.0319967343069 0.008176887080992401
-5 -4 29 30 322.4686900180658 0.3130664495584483
-5 -4 30 31 293.1587756705193 0.255609474369578
-5 -4 31 32 266.740293020225 0.2086471914724939
-5 -4 32 33 242.8865794691429 0.1702432322881577
-5 -4 33 34 221.3145350802328 0.1388631285435622
-5 -4 34 35 201.77942185201 0.1132203475320352
-5 -4 35 36 184.0669648889196 0.1599137548668637
-5 -4 36 37 167.9948869428185 0.1215401088807369
-5 -4 37 38 153.3966343018699 0.08841157799957955
-5 -4 38 39 140.1232267097708 0.06103509321596334
-5 -4 39 40 128.0429311237522 0.04046477908579504
-5 -4 40 41 117.0399277282317 0.03286056066468745
-5 -4 41 42 107.0110890664044 0.02666393498235209
-5 -4 42 43 97.86484579129615 0.02161388452654478
-5 -4 43 44 89.5194871706229 0.02333139495765124
-5 -4 44 45 81.9012247421031 0.03272897341477687
-5 -4 45 46 74.94282171304754 0.04020784838266422
-5 -4 46 47 68.58412649248312 0.04593797270142375
-5 -4 47 48 62.77127101250032 0.05050952910560369
-5 -4 48 49 57.45545191334588 0.05387731517911476
-5 -4 49 50 52.59298733612834 0.004679202444691555
-5 -4 50 51 48.14373858608582 0.004429198467100548
-5 -4 51 52 44.07238944547608 0.004199283856401337
-5 -4 52 53 40.34595602854421 0.003953152563333617
-5 -4 53 54 36.9342499681368 0.003748374114330488
-5 -4 54 55 33.81025978822662 0.003536987972708516
-5 -4 55 56 30.94927481244492 0.003332314868131903
-5 -4 56 57 28.32877456152047 0.003148752234277907
-5 -4 57 58 25.92846740307386 0.002974680238519767
-5 -4 58 59 23.72993356227604 0.002809519149902684
-5 -4 59 60 21.7163197925202 0.002634071989600528
-5 -4 60 61 19.87192916846679 0.002467168463091696
-5 -4 61 62 18.18239834227814 0.002314009712495846
-5 -4 62 63 16.63470559853213 0.002165391800389216
-5 -4 63 64 15.21688645029979 0.002024280697519032
-5 -4 64 65 13.91801041603284 0.001898039616916591
-5 -4 65 66 12.72821165921297 0.001781318902168039
-5 -4 66 67 11.63852066989844 0.001670198315194327
-5 -4 67 68 10.64071502621465 0.001561646085491475
-5 -4 68 69 9.727135576841391 0.001449024089515305
-5 -4 69 70 8.89062022595691 0.001352077232446902
-5 -4 70 71 8.12473023714827 0.001258750742985981
-5 -4 71 72 7.423545910699445 0.001171181847627878
-5 -4 72 73 6.78164687581376 0.001091083473449217
-5 -4 73 74 6.194109109483972 0.001017394004635186
-5 -4 74 75 5.656448186282424 0.0009490767257860355
-5 -4 75 76 5.164562156366686 0.0008836874116617821
-5 -4 76 77 4.714655852854352 0.000817733829458156
