#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 -1005.767849037961 2.840550696646618
-5 -4 1 2 -4425.240636978579 7.419669692064917
-5 -4 2 3 -2544.355794630018 5.520364890810742
-5 -4 3 4 -1394.934590789655 4.126534153340108
-5 -4 4 5 -768.4167494667647 3.075963256618514
-5 -4 5 6 -415.8030674581917 2.32242491925423
-5 -4 6 7 -210.869684418305 1.815110127450293
-5 -4 7 8 -88.5724818050594 1.469774399594902
-5 -4 8 9 -14.19756663889734 1.22586288378154
-5 -4 9 10 31.43638862922239 1.045171281754566
-5 -4 10 11 59.27939686049353 0.9066358957273561
-5 -4 11 12 75.89717512528398 0.7988897646453182
-5 -4 12 13 85.30722482320107 0.7122225463861532
-5 -4 13 14 90.0185873537996 0.6403593891918365
-5 -4 14 15 91.64038298492471 0.5803636275789614
-5 -4 15 16 91.23437671345698 0.5301117304211224
-5 -4 16 17 89.51158557204423 0.4872662017210492
-5 -4 17 18 86.95011459720166 0.4498729165804483
-5 -4 18 19 83.87299062831244 0.4167790459842159
-5 -4 19 20 80.50043685321839 0.3873767841552374
-5 -4 20 21 76.98375303680237 0.3612072782295825
-5 -4 21 22 73.42689341396814 0.3377999564039734
-5 -4 22 23 69.90060309725916 0.3167023526522563
-5 -4 23 24 66.45214671198426 0.2975414557350418
-5 -4 24 25 63.11221997302431 0.2800402380667723
-5 -4 25 26 59.89988100691832 0.2639956599014374
-5 -4 26 27 56.82603631409762 0.2492480941613224
-5 -4 27 28 53.89588721552181 0.2356604303569832
-5 -4 28 29 51.11065006272683 0.2231093525056822
-5 -4 29 30 48.46877760106281 0.2114838953279045
-5 -4 30 31 45.96683649142949 0.2006861643970672
-5 -4 31 32 43.60014315668181 0.1906314915703294
-5 -4 32 33 41.36322565181257 0.1812474143544589
-5 -4 33 34 39.25015799620132 0.1724718877706653
-5 -4 34 35 37.25480019748304 0.1642513231801892
-5 -4 35 36 35.37096848984645 0.1565388549318949
-5 -4 36 37 33.59255414480518 0.1492929946689201
-5 -4 37 38 31.91360459920635 0.1424766596825086
-5 -4 38 39 30.32837711791915 0.1360564917893069
-5 -4 39 40 28.83137252118644 0.1300023693545785
-5 -4 40 41 27.41735454568039 0.1242870373109255
-5 -4 41 42 26.08135885624664 0.1188858034784102
