#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 -992.5786381093275 2.763437957485122
-5 -4 1 2 -4378.730705701073 6.556728767713254
-5 -4 2 3 -2511.017007919035 4.941440285362798
-5 -4 3 4 -1374.250782539507 3.705779122254761
-5 -4 4 5 -756.1463339305001 2.754145471555031
-5 -4 5 6 -408.7409166695561 2.070092992949949
-5 -4 6 7 -207.0229673812071 1.614774545289782
-5 -4 7 8 -86.72788352757971 1.308765257022144
-5 -4 8 9 -13.60948871390769 1.094696210861448
-5 -4 9 10 31.23102946044173 0.9365193648637521
-5 -4 10 11 58.57506490704509 0.8158240878807518
-5 -4 11 12 74.88091562262616 0.7223031959287289
-5 -4 12 13 84.10321371821658 0.6469651053047702
-5 -4 13 14 88.70862365622179 0.584110780975224
-5 -4 14 15 90.27892461918282 0.5314912214976844
-5 -4 15 16 89.85786895551945 0.4874098567841789
-5 -4 16 17 88.14444694945308 0.4497302356952622
-5 -4 17 18 85.60857342210039 0.4166448260166159
-5 -4 18 19 82.56760851468141 0.3871603730575613
-5 -4 19 20 79.23783079091237 0.3608188801418986
-5 -4 20 21 75.76779567576875 0.3372753789739712
-5 -4 21 22 72.25955150868532 0.316137751224319
-5 -4 22 23 68.78252140205421 0.2970099961260984
-5 -4 23 24 65.38305584336277 0.2795645604147388
-5 -4 24 25 62.09122429899841 0.2635634919442379
-5 -4 25 26 58.92566434145249 0.2488372810604483
-5 -4 26 27 55.89701004801225 0.2352542736805247
-5 -4 27 28 53.01029713472292 0.2227001804122281
-5 -4 28 29 50.26665304654153 0.2110702038187205
-5 -4 29 30 47.66449625984454 0.2002685507083555
-5 -4 30 31 45.20039768022025 0.1902099598191853
-5 -4 31 32 42.86970475077098 0.1808204431407774
-5 -4 32 33 40.66699479898887 0.1720366609909543
-5 -4 33 34 38.58640318179084 0.1638044039999454
-5 -4 34 35 36.62185881436763 0.1560768294973107
-5 -4 35 36 34.76725114170995 0.1488128877192164
-5 -4 36 37 33.01654657886657 0.1419761104412682
-5 -4 37 38 31.36386793094823 0.135533757965238
-5 -4 38 39 29.80354683733812 0.1294562391300072
-5 -4 39 40 28.33015664775645 0.1237167121566098
-5 -4 40 41 26.93853120477598 0.1182907867911004
-5 -4 41 42 25.62377348181824 0.1131562836053169
-5 -4 42 43 24.38125700278628 0.1082930204986372
-5 -4 43 44 23.20662220282276 0.1036826169642579
-5 -4 44 45 22.09576926987189 0.09930831227457529
-5 -4 45 46 21.04439929057766 0.0955441616165084
-5 -4 46 47 20.04942498227835 0.09378320807796481
-5 -4 47 48 19.10705689436108 0.09400525183238942
-5 -4 48 49 18.21417304795235 0.0957856602347006
-5 -4 49 50 17.36741900858505 0.09791781463425103
-4 -3.75 0 1 -316.7101833405424 1.81210486578326
-4 -3.75 1 2 -3973.861273632803 27.39519454729166
-4 -3.75 2 3 -2760.954393697782 12.42856128705468
-4 -3.75 3 4 -1682.9356321524 7.138695835785274
-4 -3.75 4 5 -1028.767439008186 4.580939733532155
-4 -3.75 5 6 -632.613589638479 3.134998824934893
-4 -3.75 6 7 -387.0201592557396 2.235720127588693
-4 -3.75 7 8 -230.8059012579754 1.639423373063678
-4 -3.75 8 9 -129.1713773539448 1.225527381293698
-4 -3.75 9 10 -61.84003019487477 0.9288543533201541
-4 -3.75 10 11 -16.69669459226839 0.7112214355449792
-4 -3.75 11 12 13.7626900564735 0.5493478936055709
-4 -3.75 12 13 34.30172757597961 0.4284357792839681
-4 -3.75 13 14 48.02446613471534 0.3388670806614935
-4 -3.75 14 15 56.99945455994612 0.3061046022145423
-4 -3.75 15 16 62.63257114819544 0.2810711750452467
-4 -3.75 16 17 65.89579123602766 0.2587656322214326
-4 -3.75 17 18 67.47108138934618 0.2388023380719622
-4 -3.75 18 19 67.84299073211025 0.2208619098021301
-4 -3.75 19 20 67.35947597046902 0.2046781325511586
-4 -3.75 20 21 66.2726131640934 0.1900277177780133
-4 -3.75 21 22 64.7663108973079 0.1883464738311917
-4 -3.75 22 23 62.9754642028845 0.1927248074348352
-4 -3.75 23 24 60.99937552701002 0.196867406547241
-4 -3.75 24 25 58.91127572461698 0.2004988641763724
-4 -3.75 25 26 56.76515417723346 0.2035024266179179
-4 -3.75 26 27 54.60070817354915 0.2058499784015903
-4 -3.75 27 28 52.44696214608592 0.2075610133302125
-4 -3.75 28 29 50.32493599312497 0.2086789844247697
-4 -3.75 29 30 48.24962678981873 0.209257835246146
-4 -3.75 30 31 46.2314902551114 0.2093544498702313
-4 -3.75 31 32 44.27755469494977 0.2090245385900159
-4 -3.75 32 33 42.39226286349033 0.2083205148751582
-4 -3.75 33 34 40.57811099650064 0.2072905217342389
-4 -3.75 34 35 38.83613567593848 0.2059781138369821
-4 -3.75 35 36 37.16628586525384 0.2044223040662453
-4 -3.75 36 37 35.56770783258393 0.2026578037771746
-4 -3.75 37 38 34.03896368319604 0.2007153560184576
-4 -3.75 38 39 32.57819907133397 0.198622102910962
-4 -3.75 39 40 31.18327185146748 0.1964019544328555
-4 -3.75 40 41 29.85185065613949 0.194075940324971
-4 -3.75 41 42 28.58149018597997 0.191662535992557
-4 -3.75 42 43 27.36968848194569 0.1891779589150828
-4 -3.75 43 44 26.21393022114508 0.1866364347812102
-4 -3.75 44 45 25.11171913630563 0.1840504345450483
-4 -3.75 45 46 24.06014032037693 0.1814820732453684
-4 -3.75 46 47 23.05758893111793 0.1791204209749281
-4 -3.75 47 48 22.10129052933861 0.1769787195180777
-4 -3.75 48 49 21.18901966704674 0.1750385921360826
-4 -3.75 49 50 20.31844157852159 0.1731447297107853
-3.75 -3.5 0 1 189.4630496805104 1.606944820050902
-3.75 -3.5 1 2 -4646.484653380465 25.00924553468981
-3.75 -3.5 2 3 -3653.219542951033 16.2594882137346
-3.75 -3.5 3 4 -2344.238469929437 11.41957665905312
-3.75 -3.5 4 5 -1496.254905355391 8.52876128658105
-3.75 -3.5 5 6 -962.7601001264725 6.644889805206325
-3.75 -3.5 6 7 -622.0637269220381 5.33644397127094
-3.75 -3.5 7 8 -399.5141883306005 4.383970380646143
-3.75 -3.5 8 9 -250.9103930063775 3.665259741447456
-3.75 -3.5 9 10 -149.77191485403 3.107588433620868
