#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 -1038.461027724307 2.884372671895303
-5 -4 1 2 -4500.37067721745 7.716159048365212
-5 -4 2 3 -2594.110423201681 5.839215349224869
-5 -4 3 4 -1424.547902957738 4.405930291019299
-5 -4 4 5 -785.0756875941208 3.283259753497735
-5 -4 5 6 -424.7254715008567 2.463410939864087
-5 -4 6 7 -215.194129686628 1.905002982703388
-5 -4 7 8 -90.14931684465409 1.524487817979681
-5 -4 8 9 -14.12237362079577 1.259710694531064
-5 -4 9 10 32.50540518221624 1.067199198757931
-5 -4 10 11 60.93908804118041 0.9220956722819625
-5 -4 11 12 77.89798659374605 0.8107887928672117
-5 -4 12 13 87.49175091294262 0.722819229750793
-5 -4 13 14 92.28628152502404 0.6508143160888146
-5 -4 14 15 93.92658816493793 0.5912437135209532
-5 -4 15 16 93.49771811408863 0.54171847085717
-5 -4 16 17 91.72600480908858 0.499730506772299
-5 -4 17 18 89.09964641506667 0.4631918857296544
-5 -4 18 19 85.94833589353703 0.4308765033223921
-5 -4 19 20 82.49673412955116 0.4021549204016304
-5 -4 20 21 78.89911717300376 0.3765673210383488
-5 -4 21 22 75.26143235518285 0.3536442010800971
-5 -4 22 23 71.65574049340293 0.3329339627431137
-5 -4 23 24 68.13015097792922 0.3140672978998449
-5 -4 24 25 64.71587815409811 0.296774730203168
-5 -4 25 26 61.43227480253918 0.2808631259006484
-5 -4 26 27 58.29038928936811 0.2661830832451764
-5 -4 27 28 55.29546103881901 0.2526067622132003
-5 -4 28 29 52.44867445754997 0.240018795625291
-5 -4 29 30 49.74840368915599 0.2283149995433484
-5 -4 30 31 47.19110657575919 0.2174033777429039
-5 -4 31 32 44.7719721672802 0.2072044974916651
-5 -4 32 33 42.48539088397416 0.1976505845451538
-5 -4 33 34 40.32529470496863 0.188683781817972
-5 -4 34 35 38.28540127142695 0.1802542072257056
-5 -4 35 36 36.35938690500059 0.1723182408532716
-5 -4 36 37 34.54100725756253 0.1648372099535143
-5 -4 37 38 32.82417960257448 0.1577764574900377
-5 -4 38 39 31.20303717962307 0.1511047064861432
-5 -4 39 40 29.67196326670648 0.1447936174061129
-5 -4 40 41 28.22561065020212 0.138817459700953
-5 -4 41 42 26.85891058498646 0.1331528449939059
-5 -4 42 43 25.56707427565447 0.1277784943548614
-5 -4 43 44 24.34558911615281 0.1226750263893814
-5 -4 44 45 23.19021128452963 0.1178247624528597
-5 -4 45 46 22.09649430381743 0.11361484856508
-5 -4 46 47 21.06123968427889 0.111486673497427
-5 -4 47 48 20.08052789045971 0.1114140403200708
-5 -4 48 49 19.15112660997169 0.1129521970311616
-5 -4 49 50 18.26957075627886 0.1148569323113298
-4 -3.75 0 1 -338.8532537756749 1.829914163140247
-4 -3.75 1 2 -4068.708881840241 28.47047848023096
-4 -3.75 2 3 -2831.796864149786 13.32175256712499
-4 -3.75 3 4 -1726.486014927231 7.825131920994344
-4 -3.75 4 5 -1053.884782200694 5.121410096205357
-4 -3.75 5 6 -646.3913656187437 3.571511506955766
-4 -3.75 6 7 -393.922112027805 2.595449034327927
-4 -3.75 7 8 -233.5340212915289 1.940326282901108
-4 -3.75 8 9 -129.3598534304419 1.480085625294296
-4 -3.75 9 10 -60.48801634650533 1.145433884275365
-4 -3.75 10 11 -14.42138356723103 0.8959349063381083
-4 -3.75 11 12 16.57298841889713 0.706306827821666
-4 -3.75 12 13 37.39990465286598 0.5602804693272051
-4 -3.75 13 14 51.25184156264504 0.4470061386256828
-4 -3.75 14 15 60.25378270779663 0.3591028398474398
-4 -3.75 15 16 65.84821725943277 0.2914844288205204
-4 -3.75 16 17 69.03119901900533 0.2617627308553968
-4 -3.75 17 18 70.50070132213119 0.2415993778504081
-4 -3.75 18 19 70.75199369112164 0.2234773336369452
-4 -3.75 19 20 70.14023987910161 0.2071281726191485
-4 -3.75 20 21 68.92235848992192 0.1923267112953931
-4 -3.75 21 22 67.28549265484509 0.1788829085407229
-4 -3.75 22 23 65.36666935614471 0.1666354595231008
-4 -3.75 23 24 63.26656238352501 0.1575801954798975
-4 -3.75 24 25 61.05924735048899 0.1610338688542103
-4 -3.75 25 26 58.7991934983437 0.1646793147234539
-4 -3.75 26 27 56.52632569775949 0.1681622209921525
-4 -3.75 27 28 54.26972264649544 0.1712908892098938
-4 -3.75 28 29 52.0503408343175 0.1739735295233522
-4 -3.75 29 30 49.88303559772916 0.1761780082638323
-4 -3.75 30 31 47.77807045213646 0.1779067985830122
-4 -3.75 31 32 45.74225076021659 0.1791816350304308
-4 -3.75 32 33 43.77977951860177 0.180034203415176
-4 -3.75 33 34 41.89290616105573 0.1805005470096244
-4 -3.75 34 35 40.08242021016545 0.1806177560386988
-4 -3.75 35 36 38.34802795208593 0.1804220580791406
-4 -3.75 36 37 36.6886404512594 0.1799477688646293
-4 -3.75 37 38 35.10259406381401 0.1792267687024862
-4 -3.75 38 39 33.58781932966258 0.1782882972055614
-4 -3.75 39 40 32.14197023732842 0.1771589379575895
-4 -3.75 40 41 30.76252300954469 0.1758627121970911
-4 -3.75 41 42 29.44685132287897 0.1744212319844872
-4 -3.75 42 43 28.19228331454417 0.1728538813997221
-4 -3.75 43 44 26.99614448699618 0.1711780071822614
-4 -3.75 44 45 25.85578965378506 0.169409107474711
-4 -3.75 45 46 24.76815198853364 0.1676189035296345
-4 -3.75 46 47 23.73151485487026 0.1660217611308487
-4 -3.75 47 48 22.74297037473185 0.1646324654054683
-4 -3.75 48 49 21.80018060939928 0.1634306117378871
-4 -3.75 49 50 20.90069684986888 0.1622428860238274
-3.75 -3.5 0 1 171.1344315596747 1.62222081768429
-3.75 -3.5 1 2 -4743.577351443631 24.49659612653331
-3.75 -3.5 2 3 -3735.85192636445 16.24517458022271
