#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 -995.3250247291096 2.86268463940622
-5 -4 1 2 -4406.260317540812 7.245936016003414
-5 -4 2 3 -2542.100595706369 5.420392755133466
-5 -4 3 4 -1396.624509155582 4.070967609932199
-5 -4 4 5 -770.8233011721009 3.043682060857043
-5 -4 5 6 -418.100092794243 2.301080448715223
-5 -4 6 7 -212.8518376576078 1.799292147142193
-5 -4 7 8 -90.22467480553269 1.457119426709848
-5 -4 8 9 -15.55879782514739 1.21534540730631
-5 -4 9 10 30.31746168880795 1.036240393561843
-5 -4 10 11 58.35749989235831 0.8989853743180531
-5 -4 11 12 75.13530037046587 0.7920934946880011
-5 -4 12 13 84.67575227760778 0.7062190355776271
-5 -4 13 14 89.49369037741019 0.6350353239891054
-5 -4 14 15 91.20293604091773 0.5756143845731092
-5 -4 15 16 90.86904618012073 0.5258529975439787
-5 -4 16 17 89.20606364788915 0.4834339162159361
-5 -4 17 18 86.6944574902563 0.4464143754683665
-5 -4 18 19 83.65909302242369 0.4136479302454931
-5 -4 19 20 80.32164249610042 0.3845327544669272
-5 -4 20 21 76.83456692773512 0.3586160718524626
-5 -4 21 22 73.30276003620952 0.3354325595517609
-5 -4 22 23 69.79772936787177 0.3145338118624972
-5 -4 23 24 66.36735945231408 0.2955499698166646
-5 -4 24 25 63.04285198762793 0.278206648157245
-5 -4 25 26 59.84368060488333 0.2623031552560171
-5 -4 26 27 56.78109531800183 0.2476819594289511
-5 -4 27 28 53.86058318249621 0.234207778090271
-5 -4 28 29 51.08359940397155 0.2217588539571314
-5 -4 29 30 48.44879719103656 0.2102255407584698
-5 -4 30 31 45.9529120308856 0.1995110657521538
-5 -4 31 32 43.59140299486769 0.1895317280574011
-5 -4 32 33 41.35891906401865 0.1802159101083015
-5 -4 33 34 39.24963710583394 0.1715023119351484
-5 -4 34 35 37.25750488316082 0.1633380040093005
-5 -4 35 36 35.37641373887375 0.1556767050317508
-5 -4 36 37 33.60031941407371 0.1484774432890882
-5 -4 37 38 31.92332483067736 0.1417035931807874
-5 -4 38 39 30.33973512236733 0.1353222002501689
-5 -4 39 40 28.84409249948927 0.1293035004430708
-5 -4 40 41 27.43119656034541 0.1236205554266877
-5 -4 41 42 26.09611410057471 0.1182489546396768
-5 -4 42 43 24.83418142666624 0.1131665556020205
-5 -4 43 44 23.6410013957764 0.1083532493830932
-5 -4 44 45 22.51243676846494 0.1037907466444515
-5 -4 45 46 21.44414605855676 0.09985669884514822
-5 -4 46 47 20.4330116956891 0.09796495327232754
-5 -4 47 48 19.47520422934727 0.09810374444878625
-5 -4 48 49 18.56756834263918 0.09984994582253348
-5 -4 49 50 17.70671206144665 0.1019799541162295
-4 -3.75 0 1 -309.7833389810154 1.820854844577935
-4 -3.75 1 2 -3994.992767390527 27.95651628815889
-4 -3.75 2 3 -2794.82315581381 12.9676182894934
-4 -3.75 3 4 -1709.498839135596 7.570563387948688
-4 -3.75 4 5 -1047.47140827508 4.928750609882466
-4 -3.75 5 6 -645.4305277030635 3.42020386820797
-4 -3.75 6 7 -395.7044835963588 2.473422919588264
-4 -3.75 7 8 -236.6271751637435 1.840054497885829
-4 -3.75 8 9 -133.0032221675835 1.396361572959198
-4 -3.75 9 10 -64.27889442393348 1.075048524999871
-4 -3.75 10 11 -18.14918855992414 0.836341448277575
-4 -3.75 11 12 13.01474572245229 0.6558033695153628
