#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 -994.1730145932547 2.857537993594075
-5 -4 1 2 -4410.094561807365 7.208437514799946
-5 -4 2 3 -2551.499326498756 5.42415575884951
-5 -4 3 4 -1403.93807580397 4.094305725061878
-5 -4 4 5 -775.7659978407323 3.07289020920014
-5 -4 5 6 -421.358888347643 2.328818932307673
-5 -4 6 7 -214.9799841971039 1.823255952326937
-5 -4 7 8 -91.59905869581007 1.476996102075772
-5 -4 8 9 -16.42779499934181 1.231991668658564
-5 -4 9 10 29.79165923580058 1.050171358719959
-5 -4 10 11 58.06684266730895 0.910764320303222
-5 -4 11 12 75.00767809631054 0.8020171083480649
-5 -4 12 13 84.66231864026599 0.7147218145719417
-5 -4 13 14 89.56036631137329 0.6424205788140749
-5 -4 14 15 91.32556685614605 0.5820775160465361
-5 -4 15 16 91.03035737596883 0.531537012204834
-5 -4 16 17 89.39362726668884 0.4884652091403973
-5 -4 17 18 86.89925422291685 0.4509027922895589
-5 -4 18 19 83.87451257045285 0.4176807717437266
-5 -4 19 20 80.54280884216701 0.3881769013790422
-5 -4 20 21 77.05787954908467 0.3619242641036347
-5 -4 21 22 73.52556902613964 0.3384483588222088
-5 -4 22 23 70.01809644768767 0.3172940275508119
-5 -4 23 24 66.58387962074966 0.2980856889305804
-5 -4 24 25 63.25452079060838 0.2805439734500034
-5 -4 25 26 60.0497958185434 0.2644640127923214
-5 -4 26 27 56.98118395315669 0.2496849061702666
-5 -4 27 28 54.0543467540553 0.2360686834578532
-5 -4 28 29 51.27087237062194 0.2234914157085448
-5 -4 29 30 48.62951505251687 0.2118416613713243
-5 -4 30 31 46.12708667399119 0.201021135488702
-5 -4 31 32 43.75910358808022 0.1909448511783938
-5 -4 32 33 41.52025724535602 0.1815400945939243
-5 -4 33 34 39.40475550405257 0.1727446314416987
-5 -4 34 35 37.40656822737371 0.164504735401384
-5 -4 35 36 35.51960197447136 0.1567734436841672
-5 -4 36 37 33.73782237472177 0.1495091992096552
-5 -4 37 38 32.05533811964938 0.1426748700945385
-5 -4 38 39 30.46645693464745 0.1362370617487622
-5 -4 39 40 28.96572118129063 0.1301656248025752
-5 -4 40 41 27.5479287464597 0.1244332822186602
-5 -4 41 42 26.20814330680875 0.1190153243139448
-5 -4 42 43 24.94169700233969 0.1138893436910796
-5 -4 43 44 23.74418775918611 0.109034995801599
-5 -4 44 45 22.6114728669104 0.1044337817268064
-5 -4 45 46 21.53920309682088 0.100463377726649
-5 -4 46 47 20.52425591313206 0.09853996831922142
-5 -4 47 48 19.56279413914917 0.09865648057450506
-5 -4 48 49 18.65165652674624 0.1003940255814723
-5 -4 49 50 17.78744254718785 0.1025276461946232
-4 -3.75 0 1 -302.6878291413388 1.815374966357551
-4 -3.75 1 2 -3981.94998867489 27.44966037834654
-4 -3.75 2 3 -2794.309991139022 12.73338722422719
-4 -3.75 3 4 -1711.935241814069 7.43613797879218
-4 -3.75 4 5 -1050.251529486707 4.843681569328417
-4 -3.75 5 6 -647.9025478735973 3.363484721508372
-4 -3.75 6 7 -397.7560940554658 2.434529142588268
-4 -3.75 7 8 -238.2940920986227 1.813071981324566
-4 -3.75 8 9 -134.3521139518907 1.377705256081465
-4 -3.75 9 10 -65.37411958312669 1.062337930303962
-4 -3.75 10 11 -19.04301859698899 0.8280565888568706
-4 -3.75 11 12 12.28085588026295 0.6508065216262467
-4 -3.75 12 13 33.45438241191255 0.5151234627124334
-4 -3.75 13 14 47.64576853018002 0.4107377966537348
-4 -3.75 14 15 56.96828797511944 0.3306961483912529
-4 -3.75 15 16 62.85943705619246 0.2826014588259397
-4 -3.75 16 17 66.31385884734271 0.2602870381111833
-4 -3.75 17 18 68.02998935087987 0.2403077972336845
-4 -3.75 18 19 68.50449283012796 0.2223462902925074
-4 -3.75 19 20 68.09433948816479 0.2061377461367037
-4 -3.75 20 21 67.05838032609643 0.1914599602598526
-4 -3.75 21 22 65.58566334923461 0.1781253390301912
-4 -3.75 22 23 63.81501450675432 0.1659746034994804
-4 -3.75 23 24 61.84876487319369 0.1633058162506899
-4 -3.75 24 25 59.76249384150537 0.1665382145169294
-4 -3.75 25 26 57.6120222484237 0.1697487675850932
-4 -3.75 26 27 55.43848256155059 0.1726868312090198
-4 -3.75 27 28 53.27202849304888 0.1752248652354285
-4 -3.75 28 29 51.13457152404345 0.1773095803681647
-4 -3.75 29 30 49.04181450087222 0.1789312463254946
-4 -3.75 30 31 47.00477286963604 0.1801048011019439
-4 -3.75 31 32 45.03091930958922 0.1808583580542892
-4 -3.75 32 33 43.12504943237492 0.1812262819334754
-4 -3.75 33 34 41.2899394403676 0.1812450709656948
-4 -3.75 34 35 39.52684762354761 0.1809509605635027
-4 -3.75 35 36 37.83589794944942 0.1803785822546414
-4 -3.75 36 37 36.21637415184291 0.1795602673487809
-4 -3.75 37 38 34.66694556814295 0.1785257422246138
-4 -3.75 38 39 33.18584069271958 0.1773020572164455
-4 -3.75 39 40 31.77098052059895 0.1759136518953963
