#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 -984.0568647896351 2.766230043974593
-5 -4 1 2 -4363.929718289164 7.462746831904819
-5 -4 2 3 -2511.476169420608 5.60387441669283
-5 -4 3 4 -1380.299573417265 4.18830520266804
-5 -4 4 5 -762.9852146606386 3.112879138087924
-5 -4 5 6 -414.717818509466 2.341077005493668
-5 -4 6 7 -211.8138276837424 1.819545349963573
-5 -4 7 8 -90.41787805054469 1.46431725515271
-5 -4 8 9 -16.37663435829222 1.215655577171273
-5 -4 9 10 29.20457385349948 1.033044377616628
-5 -4 10 11 57.13476494563668 0.8943401698615123
-5 -4 11 12 73.90236506643089 0.787289083302648
-5 -4 12 13 83.48778056058825 0.7020152557723894
-5 -4 13 14 88.37906248596835 0.6318027727023202
-5 -4 14 15 90.17484369414649 0.5734947114045967
-5 -4 15 16 89.93188177196384 0.5248891944576313
-5 -4 16 17 88.35916195187639 0.4835983506771189
-5 -4 17 18 85.93432849452097 0.4476244709672695
-5 -4 18 19 82.98076256504186 0.415797222213604
-5 -4 19 20 79.7194547112731 0.387514954321262
-5 -4 20 21 76.30266139811607 0.3623324515659459
-5 -4 21 22 72.83535232467986 0.3397907621069357
-5 -4 22 23 69.38927163210934 0.3194466612488873
-5 -4 23 24 66.01262685547741 0.3009363903745201
-5 -4 24 25 62.73698281027944 0.2839931891651566
-5 -4 25 26 59.5821876646315 0.2684247130993659
-5 -4 26 27 56.55986004797145 0.254081473304199
-5 -4 27 28 53.6758396954549 0.2408353467397956
-5 -4 28 29 50.93191321249608 0.2285707507264643
-5 -4 29 30 48.32704150420425 0.2171833725956807
-5 -4 30 31 45.85824341892705 0.2065811198846595
-5 -4 31 32 43.5212374972523 0.1966844550545284
-5 -4 32 33 41.31090936265441 0.1874254837022415
-5 -4 33 34 39.22165110424611 0.178746228371716
-5 -4 34 35 37.24760584916156 0.1705967068886739
-5 -4 35 36 35.38284205634241 0.1629332358534873
-5 -4 36 37 33.62147591697585 0.1557171226372289
-5 -4 37 38 31.95775565046888 0.1489137349715155
-5 -4 38 39 30.38611795344617 0.1424918603929284
-5 -4 39 40 28.90122417944436 0.136423257116971
-5 -4 40 41 27.49798185283142 0.130682318912184
-5 -4 41 42 26.17155557612068 0.1252458018650659
-5 -4 42 43 24.91737033724314 0.1200925864101885
-5 -4 43 44 23.73110944709202 0.115203461444872
-5 -4 44 45 22.60870870190216 0.1105609257306519
-5 -4 45 46 21.54589825017513 0.1065431667438866
-5 -4 46 47 20.53961107539083 0.1045599211065058
-5 -4 47 48 19.5860777139269 0.1045885938557073
-5 -4 48 49 18.68219263298609 0.1061967981620733
-5 -4 49 50 17.82461071106108 0.108165062696536
-4 -3.75 0 1 -301.1813655999536 1.785716983805032
-4 -3.75 1 2 -3958.153630849715 27.81702173219978
-4 -3.75 2 3 -2761.444215999944 12.8322375717579
-4 -3.75 3 4 -1687.541080174607 7.460020114693845
-4 -3.75 4 5 -1033.705200818287 4.83820368660688
-4 -3.75 5 6 -636.7401426342967 3.344887377450722
-4 -3.75 6 7 -390.1757612541908 2.409864938733863
-4 -3.75 7 8 -233.1048986694716 1.785796966687135
-4 -3.75 8 9 -130.7791891463557 1.349662932854045
-4 -3.75 9 10 -62.90753778977262 1.034632842252987
-4 -3.75 10 11 -17.34854131792815 0.8013359573369923
-4 -3.75 11 12 13.42916968326017 0.6255905398483536
-4 -3.75 12 13 34.21153379645045 0.4918596329658996
-4 -3.75 13 14 48.12005185666055 0.3898981342003153
-4 -3.75 14 15 57.23660549091585 0.3128302062687865
-4 -3.75 15 16 62.97718922984069 0.2813756437234873
-4 -3.75 16 17 66.32145772020357 0.2591746809664388
-4 -3.75 17 18 67.95722977284663 0.2392933167399146
-4 -3.75 18 19 68.37353893316418 0.2214170403771855
-4 -3.75 19 20 67.92179934546112 0.2052833372731249
-4 -3.75 20 21 66.85676951009782 0.1906717619415752
-4 -3.75 21 22 65.36445200917615 0.1773961094598475
-4 -3.75 22 23 63.58138611720545 0.1714136456195704
-4 -3.75 23 24 61.6081724487228 0.1752902571026536
-4 -3.75 24 25 59.51907196294007 0.1791677004223294
-4 -3.75 25 26 57.36889517042809 0.1827250625345513
-4 -3.75 26 27 55.19799657632979 0.1858035104766751
-4 -3.75 27 28 53.03592851417744 0.1883396521250594
-4 -3.75 28 29 50.90413620500431 0.19032460769895
-4 -3.75 29 30 48.81796026093187 0.1917794336545961
-4 -3.75 30 31 46.78813442065831 0.1927405467289775
-4 -3.75 31 32 44.82191229389298 0.1932511701447087
-4 -3.75 32 33 42.92391935150098 0.1933563889025696
-4 -3.75 33 34 41.09680001395093 0.1931003658078703
-4 -3.75 34 35 39.34171095402229 0.1925248503430283
-4 -3.75 35 36 37.65869830049209 0.1916684576517834
-4 -3.75 36 37 36.04698672904611 0.1905664022349979
-4 -3.75 37 38 34.50520136898528 0.1892504944012388
-4 -3.75 38 39 33.03153825730155 0.1877492830778215
-4 -3.75 39 40 31.62389522599005 0.1860882741477382
-4 -3.75 40 41 30.27997230998582 0.1842901822228757
-4 -3.75 41 42 28.99734853938588 0.1823751899555177
-4 -3.75 42 43 27.77354044679316 0.1803612009100134
-4 -3.75 43 44 26.60604638442778 0.178264077756021
-4 -3.75 44 45 25.49237978649461 0.1760978623926862
-4 -3.75 45 46 24.42963030010364 0.1739299478898374
-4 -3.75 46 47 23.41619554013084 0.1719638497705155
-4 -3.75 47 48 22.44930118511264 0.170214018617397
-4 -3.75 48 49 21.52672184428297 0.1686609906117328
-4 -3.75 49 50 20.64611516251207 0.167139130883619
-3.75 -3.5 0 1 213.0702759067036 1.579407978688135
-3.75 -3.5 1 2 -4615.729641797372 24.38441542535731
-3.75 -3.5 2 3 -3651.080253103813 16.05759725165098
-3.75 -3.5 3 4 -2350.36156957614 11.33853210827522
-3.75 -3.5 4 5 -1503.890688580284 8.497259351985607
-3.75 -3.5 5 6 -969.6786712827143 6.637451577730669
-3.75 -3.5 6 7 -627.747875495777 5.341849919129713
-3.75 -3.5 7 8 -403.9888491746726 4.396604543665767
-3.75 -3.5 8 9 -254.3478273932183 3.682055154775395
-3.75 -3.5 9 10 -152.3605654964897 3.126767236523583
-3.75 -3.5 10 11 -81.84396206250017 2.685407859613415
-3.75 -3.5 11 12 -32.56719110774293 2.328086284281879
-3.75 -3.5 12 13 2.079420451030501 2.034304201251875
-3.75 -3.5 13 14 26.47322023088168 1.78958014845522
-3.75 -3.5 14 15 43.57633301257931 1.583416872440251
-3.75 -3.5 15 16 55.43214014570606 1.408035327878905
-3.75 -3.5 16 17 63.47441763955544 1.257559322708349
-3.75 -3.5 17 18 68.72434493092123 1.1274749549698
-3.75 -3.5 18 19 71.91880195522094 1.014263032383806
-3.75 -3.5 19 20 73.59559936690295 0.9151434707895032
-3.75 -3.5 20 21 74.15113646737348 0.8278939945398055
-3.75 -3.5 21 22 73.88005579454813 0.75071923704134
-3.75 -3.5 22 23 73.00292759979453 0.682154709253619
-3.75 -3.5 23 24 71.68584227706606 0.6209953238594412
-3.75 -3.5 24 25 70.05444861832439 0.5662414933261769
-3.75 -3.5 25 26 68.20412626950559 0.5170579916140069
-3.75 -3.5 26 27 66.20743293855867 0.4727422101245775
-3.75 -3.5 27 28 64.11960765826791 0.4326994148741741
-3.75 -3.5 28 29 61.9826723898554 0.396423279557604
-3.75 -3.5 29 30 59.82851279558514 0.3634804377056162
-3.75 -3.5 30 31 57.68120872492784 0.3334981250538381
-3.75 -3.5 31 32 55.55880853159795 0.3061542208494532
-3.75 -3.5 32 33 53.47468786320204 0.2811691661454994
-3.75 -3.5 33 34 51.43859574641596 0.2582993631239325
-3.75 -3.5 34 35 49.45746376303609 0.2373317514229189
-3.75 -3.5 35 36 47.53603461420656 0.2180793265838706
-3.75 -3.5 36 37 45.67735220017596 0.2003774174859211
-3.75 -3.5 37 38 43.88314496433179 0.1840805795259347
-3.75 -3.5 38 39 42.1541265572605 0.1690599900208748
-3.75 -3.5 39 40 40.49023215489107 0.1552012561342269
-3.75 -3.5 40 41 38.89080455335407 0.1424025636008704
-3.75 -3.5 41 42 37.35474082124597 0.1305731086847282
-3.75 -3.5 42 43 35.88060795436736 0.1196317674902149
-3.75 -3.5 43 44 34.46673407033018 0.1095059656168539
-3.75 -3.5 44 45 33.11128022584111 0.1001307183612036
-3.75 -3.5 45 46 31.81167108258637 0.09159849315954352
-3.75 -3.5 46 47 30.56700498536127 0.08446330073863341
-3.75 -3.5 47 48 29.37461185538699 0.07885802684704184
-3.75 -3.5 48 49 28.23245077597983 0.07479999279163628
-3.75 -3.5 49 50 27.13828771541839 0.07173455848746527
-3.5 -3.25 0 1 879.3414022772721 0.4333392629796146
-3.5 -3.25 1 2 -4801.668624993632 18.27623342485138
-3.5 -3.25 2 3 -4299.139792433963 14.55054803734858
-3.5 -3.25 3 4 -2884.899829528792 10.99555509748671
-3.5 -3.25 4 5 -1905.61748052813 8.575767909904808
-3.5 -3.25 5 6 -1267.671751505336 6.891667077282362
-3.5 -3.25 6 7 -849.7211007120509 5.671817336755629
-3.5 -3.25 7 8 -570.6709995621168 4.756481244180127
-3.5 -3.25 8 9 -380.4996610955359 4.049336630869066
-3.5 -3.25 9 10 -248.4298764825071 3.489938219318849
-3.5 -3.25 10 11 -155.2990180970723 3.038555220555446
-3.5 -3.25 11 12 -88.81203017494272 2.668282807170379
-3.5 -3.25 12 13 -40.92251851498463 2.360265048842855
-3.5 -3.25 13 14 -6.239299508156137 2.100941296521294
-3.5 -3.25 14 15 18.92558451294258 1.880332172161202
-3.5 -3.25 15 16 37.14274542845453 1.690945124568944
-3.5 -3.25 16 17 50.23427635215035 1.52705493034726
-3.5 -3.25 17 18 59.51108886728423 1.384218325626888
-3.5 -3.25 18 19 65.92883650222177 1.258938985579225
-3.5 -3.25 19 20 70.19234250237309 1.148431497899617
-3.5 -3.25 20 21 72.82678695816355 1.05045199790945
-3.5 -3.25 21 22 74.22702510770603 0.9631746113238847
-3.5 -3.25 22 23 74.69226277745554 0.8850999556214578
-3.5 -3.25 23 24 74.45076681392743 0.814986454004121
-3.5 -3.25 24 25 73.67769206895372 0.7517981294831974
-3.5 -3.25 25 26 72.50808772979445 0.6946644712944428
-3.5 -3.25 26 27 71.04648472437259 0.6428492573406045
-3.5 -3.25 27 28 69.3740298568469 0.5957260990289724
