#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 17994.64447099902 1.592444845944556
-5 -4 1 2 70973.36790286672 6.08183439837012
-5 -4 2 3 52424.22427477885 5.135962527456286
-5 -4 3 4 38363.18107276506 2.319353252474684
-5 -4 4 5 29232.1427666663 2.307377019042178
-5 -4 5 6 23030.82560276731 0.5896065311608254
-5 -4 6 7 18615.12950839478 0.2315716877492378
-5 -4 7 8 15347.49935792206 0.1360099503290257
-5 -4 8 9 12853.38104939021 0.1133310222321597
-5 -4 9 10 10902.05317108651 0.09328401979473711
-5 -4 10 11 9344.355815807154 0.07474509297026088
-5 -4 11 12 8079.415367182053 0.06249626947646902
-5 -4 12 13 7037.79996854925 0.04922633684054745
-5 -4 13 14 6169.757276525438 0.5728301338467645
-5 -4 14 15 5438.607628857219 0.3672201175095324
-5 -4 15 16 4817.21737521938 0.2263697956495889
-5 -4 16 17 4284.963493501676 0.3908829422189228
-5 -4 17 18 3825.860315322917 0.3033750814329323
-5 -4 18 19 3427.356353252065 0.2387080549979146
-5 -4 19 20 3079.490927666816 0.1829285864637313
-5 -4 20 21 2774.345551493612 0.1401153903047998
-5 -4 21 22 2505.484229978907 0.1087738710421036
-5 -4 22 23 2267.601185761392 0.0850412983422757
-5 -4 23 24 2056.319956648977 0.06457886448015415
-5 -4 24 25 1868.037981236492 0.04687532063644539
-5 -4 25 26 1699.763483974849 0.03318666244945234
-5 -4 26 27 1548.949700446243 0.0242510056714309
-5 -4 27 28 1413.409313037532 0.01650336700322441
-5 -4 28 29 1291.293284425994 0.01350425952023215
-5 -4 29 30 1181.03711016124 0.01135398576639091
-5 -4 30 31 1081.306462444673 0.009435104225303803
-5 -4 31 32 990.9394273493651 0.007766150696284058
-5 -4 32 33 908.9069014212064 0.007226920237599188
-5 -4 33 34 834.3120076079226 0.009208496076325901
-5 -4 34 35 766.3783594305598 0.01118820595593206
-5 -4 35 36 704.4308548833733 0.01286885036506646
-5 -4 36 37 647.8803416087384 0.01410797863491098
-5 -4 37 38 596.2032248954882 0.01464239629490294
-5 -4 38 39 548.9257685429224 0.01469912983463928
-5 -4 39 40 505.6249507573471 0.01507091747026834
-5 -4 40 41 465.9304834845412 0.01513511184549543
-5 -4 41 42 429.5117945750043 0.01525601300102153
-5 -4 42 43 396.0745124671773 0.01524854227540118
-5 -4 43 44 365.3551391577818 0.01509530209909826
-5 -4 44 45 337.115381391145 0.03161729593523432
-5 -4 45 46 311.1379020958072 0.0262063827067891
-5 -4 46 47 287.2270683421225 0.02174758034090019
-5 -4 47 48 265.2072407315904 0.01804064382025672
-5 -4 48 49 244.9190329665616 0.01497419103671405
-5 -4 49 50 226.2179119115946 0.01276163623558091
-5 -4 50 51 208.9742513907081 0.0123803286543307
-5 -4 51 52 193.0702679022826 0.01190455407544277
-5 -4 52 53 178.3966924485814 0.01132830221555992
-5 -4 53 54 164.8528008084688 0.01089311687198347
-5 -4 54 55 152.3483749816044 0.01041048373156173
-5 -4 55 56 140.8004803667447 0.009926163154233336
-5 -4 56 57 130.133112704485 0.009497236559212752
-5 -4 57 58 120.2774796586828 0.009087243700292902
-5 -4 58 59 111.1708921452335 0.008694421398473651
-5 -4 59 60 102.7558050778079 0.00825536316422415
-5 -4 60 61 94.97835209872983 0.007818360521497425
-5 -4 61 62 87.78879729292694 0.007422218475170439
-5 -4 62 63 81.14186859118561 0.007024097495516912
-5 -4 63 64 74.99565510976841 0.006638847019203808
-5 -4 64 65 69.3116084518647 0.006298507238682305
-5 -4 65 66 64.05480200472159 0.005983777471271878
-5 -4 66 67 59.19332954738275 0.005681245069986574
-5 -4 67 68 54.69780756092857 0.00538076313172553
-5 -4 68 69 50.54068140766251 0.005045120867094965
-5 -4 69 70 46.69586193953204 0.0006815373913937606
-5 -4 70 71 43.13974934498275 0.0006187242698771911
-5 -4 71 72 39.85048434118828 0.0005644192734237663
-5 -4 72 73 36.80795876275413 0.0005167614899121986
-5 -4 73 74 33.99380162868228 0.0004760981050253577
-5 -4 74 75 31.39115116400956 0.0004417533953002817
-5 -4 75 76 28.98445038697516 0.0004104356820207045
-5 -4 76 77 26.75914910816079 0.0003810888641879728
-5 -4 77 78 24.70146488171757 0.0003523329030841182
-5 -4 78 79 22.79872420880977 0.0003266804439689963
-5 -4 79 80 21.03936172059417 0.0003057012712766038
-5 -4 80 81 19.41262553053079 0.0002860639789119546
-5 -4 81 82 17.90864975893226 0.0002660790051294271
-5 -4 82 83 16.51839772905332 0.0002485257053450596
-5 -4 83 84 15.23335769368196 0.001359615048004414
-5 -4 84 85 14.04598659694832 0.0009536788652688699
-5 -4 85 86 12.94892753484609 0.0005844677322937031
-5 -4 86 87 11.93531108425571 0.000257816496153751
-5 -4 87 88 10.99880004994753 0.0001771638295373634
-5 -4 88 89 10.13361452961714 0.0002687902358022853
-5 -4 89 90 9.334441242065155 0.00043156014355894
-5 -4 90 91 8.596385038331549 0.0005457434184688026
-5 -4 91 92 7.914913089035832 0.000645816323351589
-5 -4 92 93 7.28581816783993 0.0001249859650549467
-5 -4 93 94 6.705157280814446 0.0001162114141655124
-5 -4 94 95 6.169293817687946 0.0001074718849576328
-5 -4 95 96 5.674822745197928 9.999920422387731e-05
-5 -4 96 97 5.218621115762785 9.331719903293845e-05
-5 -4 97 98 4.797802316542696 8.660791332726347e-05
-5 -4 98 99 4.40970014463094 8.005224933782529e-05
-5 -4 99 100 4.051845514532553 7.365763893396604e-05
-4 -3.75 0 1 3285.243795826259 0.2250064972631662
-4 -3.75 1 2 45201.17263783213 2.451413592156314
-4 -3.75 2 3 38642.13493415014 1.222773568741104
-4 -3.75 3 4 29689.3541707025 0.6757000079596764
-4 -3.75 4 5 23296.19395418428 0.3558678195659013
-4 -3.75 5 6 18760.62170639462 0.270005848051369
-4 -3.75 6 7 15442.59308561732 0.2191213894584507
-4 -3.75 7 8 12938.828133295 0.197173490672867
-4 -3.75 8 9 10998.33161985011 1.094543601797341
-4 -3.75 9 10 9460.716697849499 0.766492527200171
-4 -3.75 10 11 8218.946837373245 0.5290952833947813
-4 -3.75 11 12 7200.301055069078 0.3590691486970172
-4 -3.75 12 13 6353.470051973924 0.2383366869962629
-4 -3.75 13 14 5641.073261647563 0.1537390093953945
-4 -3.75 14 15 5035.701885488786 0.09524001380850677
-4 -3.75 15 16 4516.843636036997 0.4513848270935341
-4 -3.75 16 17 4068.578366887678 0.364795394812063
-4 -3.75 17 18 3678.521942716884 0.2872434641612926
-4 -3.75 18 19 3337.082930748716 0.2302454305731771
-4 -3.75 19 20 3036.562679797568 0.1930419841933144
-4 -3.75 20 21 2770.642498329099 0.1595924484981879
-4 -3.75 21 22 2534.231391475636 0.1289376796598845
-4 -3.75 22 23 2323.216846412042 0.1047864588767879
-4 -3.75 23 24 2134.182085626961 0.08679502810809936
-4 -3.75 24 25 1964.224682076652 0.07469270560409313
-4 -3.75 25 26 1810.88429557107 0.06208573634171444
-4 -3.75 26 27 1672.122343526698 0.05007519312357545
-4 -3.75 27 28 1546.231706532101 0.04034650212906854
-4 -3.75 28 29 1431.748405907009 0.03428171313294115
-4 -3.75 29 30 1327.381853271901 0.02832201903333953
-4 -3.75 30 31 1232.017613521777 0.02364992945854283
-4 -3.75 31 32 1144.693887211963 0.02039182807698126
-4 -3.75 32 33 1064.585340555246 0.02149352545529837
-4 -3.75 33 34 990.9754452691651 0.01557178699340511
-4 -3.75 34 35 923.2315148233986 0.08924021517657366
-4 -3.75 35 36 860.7857720119185 0.07648141388699514
-4 -3.75 36 37 803.1403860451206 0.06579702435794843
-4 -3.75 37 38 749.8509427416889 0.05682540022996818
-4 -3.75 38 39 700.5397188943098 0.06750804460602922
-4 -3.75 39 40 654.8350351523966 0.04300478978370847
-4 -3.75 40 41 612.4324261793068 0.0375767238182334
-4 -3.75 41 42 573.0727717315478 0.03307273931602595
-4 -3.75 42 43 536.4928779337331 0.0292586662925487
-4 -3.75 43 44 502.4646274857402 0.02602378901048041
-4 -3.75 44 45 470.7818906322896 0.02325976740570468
-4 -3.75 45 46 441.2606020746107 0.02089158053155415
-4 -3.75 46 47 413.734382301584 0.0188695188468273
-4 -3.75 47 48 388.0519574441386 0.01713785892007991
-4 -3.75 48 49 364.0758192003604 0.01564376149195823
-4 -3.75 49 50 341.6786992860179 0.01433456049147708
-4 -3.75 50 51 320.7440070522176 0.01318137524242502
-4 -3.75 51 52 301.1645069386628 0.01217767801699665
-4 -3.75 52 53 282.8431612646204 0.0112947765591116
-4 -3.75 53 54 265.6913660847137 0.01051418182305497
-4 -3.75 54 55 249.6288509780533 0.009828392120681428
-4 -3.75 55 56 234.5810304563833 0.00921740419158823
-4 -3.75 56 57 220.4787368092587 0.008654233450954507
-4 -3.75 57 58 207.2578307528884 0.008134910450309008
-4 -3.75 58 59 194.8583289983983 0.007658978345062906
-4 -3.75 59 60 183.2248860725881 0.007230254804028391
-4 -3.75 60 61 172.306582595435 0.0068409764923274
-4 -3.75 61 62 162.0567755765035 0.006490517615191038
-4 -3.75 62 63 152.4322799477218 0.006163349711897581
-4 -3.75 63 64 143.3935345755301 0.005851282171846606
-4 -3.75 64 65 134.9030624977026 0.005552883524728713
-4 -3.75 65 66 126.9260812925845 0.005274024116872056
-4 -3.75 66 67 119.4298919886157 0.005015825044765165
-4 -3.75 67 68 112.383593831332 0.004771706781696139
-4 -3.75 68 69 105.7588006233833 0.004540709910514806
-4 -3.75 69 70 99.52486763638251 0.009806649719777738
-4 -3.75 70 71 93.66629556789705 0.007435717398564634
-4 -3.75 71 72 88.15604752394025 0.005366680133604973
-4 -3.75 72 73 82.97306229610653 0.003565784467809863
-4 -3.75 73 74 78.09735465227894 0.003435324383488592
-4 -3.75 74 75 73.51020358564051 0.003289320095660742
-4 -3.75 75 76 69.19380268503184 0.003163553927592488
-4 -3.75 76 77 65.13158028883018 0.003038888103418458
-4 -3.75 77 78 61.30805786803212 0.002922150617699515
-4 -3.75 78 79 57.70890532027266 0.003030576376708893
-4 -3.75 79 80 54.32068058030453 0.003629641697422414
-4 -3.75 80 81 51.1309153412307 0.004126662528520342
-4 -3.75 81 82 48.12805175985835 0.00452819063626464
-4 -3.75 82 83 45.30334889695838 0.002685947784300424
-4 -3.75 83 84 42.64164329145996 0.002719533309900157
-4 -3.75 84 85 40.13563729851134 0.002681981718374971
-4 -3.75 85 86 37.77589077917883 0.002656343168823128
-4 -3.75 86 87 35.55368040984113 0.002574246172045491
-4 -3.75 87 88 33.46088733549455 0.002541945400906798
-4 -3.75 88 89 31.4899224005081 0.002575380205641409
-4 -3.75 89 90 29.63376371358687 0.00261549677152928
-4 -3.75 90 91 27.88572995422817 0.002634600446818069
-4 -3.75 91 92 26.23952384601796 0.001623774327015326
-4 -3.75 92 93 24.68939173147412 0.001547444429096601
-4 -3.75 93 94 23.22962725804077 0.001475602203008464
-4 -3.75 94 95 21.85488861109412 0.001402865813524556
-4 -3.75 95 96 20.56012034532209 0.00133940932995813
-4 -3.75 96 97 19.3406708662605 0.001279928601729097
-4 -3.75 97 98 18.19221016715143 0.001221997834633726
-4 -3.75 98 99 17.11064781645393 0.001166796540566395
-4 -3.75 99 100 16.0921360017652 0.001113638282369322
-3.75 -3.5 0 1 -2679.846611717165 0.1438428608626054
-3.75 -3.5 1 2 48596.35753555509 3.769130736720399
-3.75 -3.5 2 3 45276.5981322283 1.269804886127531
-3.75 -3.5 3 4 35631.42965182389 0.710494333114184
-3.75 -3.5 4 5 28334.66896287344 0.3727906949607132
-3.75 -3.5 5 6 23033.59621080279 0.1729402660093911
-3.75 -3.5 6 7 19103.08769360818 0.06348496508144308
-3.75 -3.5 7 8 16109.05914872546 0.08574842272355454
-3.75 -3.5 8 9 13773.14312464439 1.165241246651931
-3.75 -3.5 9 10 11911.21454846938 0.8169803695454902
-3.75 -3.5 10 11 10400.8587077967 0.5653172439560876
-3.75 -3.5 11 12 9156.927533949862 0.3849977389909327
-3.75 -3.5 12 13 8118.658567092781 0.2570999318204485
-3.75 -3.5 13 14 7242.466947879227 0.1673805997206728
-3.75 -3.5 14 15 6495.645224058252 0.1052883053807818
-3.75 -3.5 15 16 5853.395918419518 0.5520567054918502
-3.75 -3.5 16 17 5296.943434268841 0.441224654285179
-3.75 -3.5 17 18 4811.531509469478 0.3655313191893583
-3.75 -3.5 18 19 4385.340607399557 0.3002626372554005
-3.75 -3.5 19 20 4009.042081956394 0.2394725537328668
-3.75 -3.5 20 21 3675.215128970756 0.1979943379078577
-3.75 -3.5 21 22 3377.707971955587 0.1672634253932301
-3.75 -3.5 22 23 3111.393470935494 0.1419148652103104
-3.75 -3.5 23 24 2872.045947739443 0.1178573848119413
-3.75 -3.5 24 25 2656.205079428563 0.09894365215268408
-3.75 -3.5 25 26 2460.948395344044 0.08289324407542153
-3.75 -3.5 26 27 2283.779903475491 0.07051122114171449
-3.75 -3.5 27 28 2122.555805569131 0.06093345375165882
-3.75 -3.5 28 29 1975.446540947997 0.195559289305038
-3.75 -3.5 29 30 1840.889531083183 0.1599566067252454
-3.75 -3.5 30 31 1717.548116593611 0.1304898919886455
-3.75 -3.5 31 32 1604.261833940052 0.1061564208796426
-3.75 -3.5 32 33 1500.002255780552 0.08611627708319247
-3.75 -3.5 33 34 1403.862143132121 0.06960804544473831
-3.75 -3.5 34 35 1315.057122957149 0.05605932482944809
-3.75 -3.5 35 36 1232.904149973996 0.04490035723119945
-3.75 -3.5 36 37 1156.791133752038 0.03576028322299862
-3.75 -3.5 37 38 1086.176916777941 0.02829715054235749
-3.75 -3.5 38 39 1020.574656568661 0.02222048294049728
-3.75 -3.5 39 40 959.5504485413559 0.01726909626995621
-3.75 -3.5 40 41 902.7177454157089 0.01530329642434936
-3.75 -3.5 41 42 849.7338551706216 0.0136757374109493
-3.75 -3.5 42 43 800.2883639276719 0.007721861525055829
-3.75 -3.5 43 44 754.1019238361781 0.005551080156806165
-3.75 -3.5 44 45 710.9205261903737 0.007318553069580958
-3.75 -3.5 45 46 670.5116037944828 0.008302684449404296
-3.75 -3.5 46 47 632.6656347381797 0.009759650193359448
-3.75 -3.5 47 48 597.1912198678849 0.009719009442278548
-3.75 -3.5 48 49 563.9190630290869 0.007772087232524427
-3.75 -3.5 49 50 532.6907874560569 0.00465247242868827
-3.75 -3.5 50 51 503.3621125298355 0.004538820371010388
-3.75 -3.5 51 52 475.8037491868017 0.005788291360033782
-3.75 -3.5 52 53 449.8911789072372 0.006083626357735739
-3.75 -3.5 53 54 425.5129414688191 0.005212923493957078
-3.75 -3.5 54 55 402.5660304387802 0.005765067322784034
-3.75 -3.5 55 56 380.9553068177225 0.006178846170996621
-3.75 -3.5 56 57 360.5943145968032 0.005445209022639119
-3.75 -3.5 57 58 341.4031496784153 0.004274856827237272
-3.75 -3.5 58 59 323.3065979250794 0.004386104532500212
-3.75 -3.5 59 60 306.2359931880668 0.004321479494308278
-3.75 -3.5 60 61 290.12627151832 0.004367340283806698
-3.75 -3.5 61 62 274.9196529552617 0.02196875133881804
-3.75 -3.5 62 63 260.5574692101677 0.01574466088527515
-3.75 -3.5 63 64 246.9893737781555 0.01029487128070627
-3.75 -3.5 64 65 234.1680082101687 0.00553858934767959
-3.75 -3.5 65 66 222.0493468477189 0.004209409441187972
-3.75 -3.5 66 67 210.5928282482507 0.004197387450261658
-3.75 -3.5 67 68 199.7544856902238 0.00531231942736099
-3.75 -3.5 68 69 189.5035869508694 0.007984465550720188
-3.75 -3.5 69 70 179.8033573162605 0.01026788968917458
-3.75 -3.5 70 71 170.6224909192111 0.01220067220387477
-3.75 -3.5 71 72 161.9310555135356 0.0138191450134002
-3.75 -3.5 72 73 153.7008361946333 0.01516255189082472
-3.75 -3.5 73 74 145.9052473089623 0.003606155768551389
-3.75 -3.5 74 75 138.5216623544669 0.003494886475493786
-3.75 -3.5 75 76 131.5259866918221 0.003412769550777739
-3.75 -3.5 76 77 124.896663405741 0.003335789367028497
-3.75 -3.5 77 78 118.6136662562625 0.003214847304334967
-3.75 -3.5 78 79 112.6575747497758 0.003126243787036742
-3.75 -3.5 79 80 107.0104085260609 0.003046523077117058
-3.75 -3.5 80 81 101.655382264578 0.002932862374294132
-3.75 -3.5 81 82 96.57636041235651 0.002848028503379396
-3.75 -3.5 82 83 91.75851864263481 0.002764064958100221
-3.75 -3.5 83 84 87.18791674709367 0.002682093730115298
-3.75 -3.5 84 85 82.85132666434954 0.002580484195760846
-3.75 -3.5 85 86 78.73607665403355 0.002499711457929266
-3.75 -3.5 86 87 74.83043751049466 0.002422277052417598
-3.75 -3.5 87 88 71.12340099424485 0.002328705434536005
-3.75 -3.5 88 89 67.60431565102343 0.002246101839062931
-3.75 -3.5 89 90 64.26317907834255 0.002168487513699802
-3.75 -3.5 90 91 61.09061050188811 0.002089535734022263
-3.75 -3.5 91 92 58.07773985725134 0.002016103370166888
-3.75 -3.5 92 93 55.21626560258127 0.001944979932495983
-3.75 -3.5 93 94 52.49836591674817 0.001882673688157865
-3.75 -3.5 94 95 49.91671193062799 0.001807296653183244
-3.75 -3.5 95 96 47.46418074234707 0.001740972829438192
-3.75 -3.5 96 97 45.1340714991353 0.001677030620825803
-3.75 -3.5 97 98 42.92011635496988 0.001611732218201212
-3.75 -3.5 98 99 40.816327215954 0.001553141372951927
-3.75 -3.5 99 100 38.81706248691089 0.001496042610753534
-3.5 -3.25 0 1 -9077.139757185336 0.419953553164305
-3.5 -3.25 1 2 48425.74313819168 2.62542093720549
-3.5 -3.25 2 3 48933.76139732074 1.266190834074223
-3.5 -3.25 3 4 39296.97587441889 0.7417095685450477
-3.5 -3.25 4 5 31587.32439920086 0.3872423473403614
-3.5 -3.25 5 6 25868.6060798227 0.1780123920216283
-3.5 -3.25 6 7 21577.22942487992 0.06361821444079396
-3.5 -3.25 7 8 18284.39575277389 1.785310876857693
-3.5 -3.25 8 9 15699.61610160771 1.273904650850454
-3.5 -3.25 9 10 13630.97272295311 0.9021427204443171
-3.5 -3.25 10 11 11946.43428670225 0.6330871998507064
-3.5 -3.25 11 12 10554.644553603 0.440002595216356
-3.5 -3.25 12 13 9390.019075648243 0.3026543199175649
-3.5 -3.25 13 14 8404.456528287024 0.2058321169006376
-3.5 -3.25 14 15 7562.539688180555 0.1384708208506709
-3.5 -3.25 15 16 6837.166951829803 0.6308211054893036
-3.5 -3.25 16 17 6207.212062212117 0.5000823659156595
-3.5 -3.25 17 18 5656.479097160952 0.4000268469462753
-3.5 -3.25 18 19 5172.164174611714 0.3309588667343633
-3.5 -3.25 19 20 4743.835532602673 0.2784604181333634
-3.5 -3.25 20 21 4363.024946580161 0.2278599711617062
-3.5 -3.25 21 22 4022.937198569728 0.1898272461867236
-3.5 -3.25 22 23 3717.977132422113 0.1606558839043828
-3.5 -3.25 23 24 3443.459136754 0.1369475707833772
-3.5 -3.25 24 25 3195.427236178607 0.2684744650300672
-3.5 -3.25 25 26 2970.592296091165 0.2004937709434671
-3.5 -3.25 26 27 2766.16508127646 0.1450479728446226
-3.5 -3.25 27 28 2579.778043475555 0.09995201276478838
-3.5 -3.25 28 29 2409.382675852257 0.06342100384108562
-3.5 -3.25 29 30 2253.216661793258 0.05401751828185297
-3.5 -3.25 30 31 2109.770574069632 0.04687308722077432
-3.5 -3.25 31 32 1977.727582063753 0.03967520978335415
-3.5 -3.25 32 33 1855.942229118295 0.03532784344565698
-3.5 -3.25 33 34 1743.396871592357 0.03425045046196828
-3.5 -3.25 34 35 1639.208315729222 0.04299335971768414
-3.5 -3.25 35 36 1542.599210262399 0.0495438014741012
-3.5 -3.25 36 37 1452.880978892193 0.05432863378950969
-3.5 -3.25 37 38 1369.439133876672 0.05769332855402354
-3.5 -3.25 38 39 1291.73405386477 0.05989573472675147
-3.5 -3.25 39 40 1219.27081309437 0.06115180714550661
-3.5 -3.25 40 41 1151.619707912601 0.06167772285766659
-3.5 -3.25 41 42 1088.384006707214 0.06160413025213529
-3.5 -3.25 42 43 1029.211702515833 0.06108102552707351
-3.5 -3.25 43 44 973.7868333327607 0.06020578756113082
-3.5 -3.25 44 45 921.8229933685946 0.05904135300806956
-3.5 -3.25 45 46 873.0595869516338 0.05768238175846818
-3.5 -3.25 46 47 827.2595322769615 0.05618743757440825
-3.5 -3.25 47 48 784.2102776119162 0.05458960851467509
-3.5 -3.25 48 49 743.7132862162449 0.05291213293264718
-3.5 -3.25 49 50 705.5912170646072 0.0511889654363813
-3.5 -3.25 50 51 669.6778821003513 0.04946938123237032
-3.5 -3.25 51 52 635.8235921976969 0.04775291808618931
-3.5 -3.25 52 53 603.8909699451043 0.04605365451641319
-3.5 -3.25 53 54 573.7524056091319 0.04437869292621599
-3.5 -3.25 54 55 545.2923297009672 0.04273793038112217
-3.5 -3.25 55 56 518.4019256701474 0.04113991680890194
-3.5 -3.25 56 57 492.9818943788474 0.03958932486983713
-3.5 -3.25 57 58 468.940931789761 0.03808876353065216
-3.5 -3.25 58 59 446.1925243470853 0.03664893847826534
-3.5 -3.25 59 60 424.6581068259184 0.03525963653248709
-3.5 -3.25 60 61 404.2650252221362 0.03392071450531375
-3.5 -3.25 61 62 384.9438391392856 0.03263368501325203
-3.5 -3.25 62 63 366.6316528647997 0.03139462666712234
-3.5 -3.25 63 64 349.2695237273734 0.03020587937800201
-3.5 -3.25 64 65 332.8023614401387 0.02906759581031793
-3.5 -3.25 65 66 317.1786676138327 0.02798022306598114
-3.5 -3.25 66 67 302.349052346396 0.02693709841582859
-3.5 -3.25 67 68 288.2692271616439 0.02593793924648935
-3.5 -3.25 68 69 274.8982130685052 0.02498281643397604
-3.5 -3.25 69 70 262.1961957252723 0.02406787384160225
-3.5 -3.25 70 71 250.1260902066701 0.02318986767480169
-3.5 -3.25 71 72 238.6532848431657 0.02234849344273471
-3.5 -3.25 72 73 227.7458217540216 0.0215432327840972
-3.5 -3.25 73 74 217.3730898526358 0.0207733653465425
-3.5 -3.25 74 75 207.5061457898027 0.0200344168653146
-3.5 -3.25 75 76 198.1179238590339 0.01932809940669244
-3.5 -3.25 76 77 189.1832531570538 0.01864981790569686
-3.5 -3.25 77 78 180.6787983031031 0.01799989926820444
-3.5 -3.25 78 79 172.5833508444473 0.003018353505012783
-3.5 -3.25 79 80 164.872272859279 0.002953792378491471
-3.5 -3.25 80 81 157.5274293441945 0.002901083521066994
-3.5 -3.25 81 82 150.5302424723758 0.002819316502893798
-3.5 -3.25 82 83 143.8629190045474 0.002771768780860384
-3.5 -3.25 83 84 137.5220791274699 0.01333535768179672
-3.5 -3.25 84 85 131.4644772166036 0.01238432718346871
-3.5 -3.25 85 86 125.6888915277186 0.01153184674417673
-3.5 -3.25 86 87 120.1814419641388 0.01076563015985244
