#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4.75 0 1 26.0376910873447 0.001235682950920136
-5 -4.75 1 2 45.60173413700586 0.002162442299137979
-5 -4.75 2 3 26.74069565214676 0.0009548700881261141
-5 -4.75 3 4 17.62442761376328 0.0005233944493028275
-5 -4.75 4 5 12.4740006528962 0.0003272530349587299
-5 -4.75 5 6 9.243219494561183 0.0002177906434237542
-5 -4.75 6 7 7.07008946756282 0.0001486475769159057
-5 -4.75 7 8 5.534492015984036 0.0001004789108671744
-5 -4.75 8 9 4.409053868963269 6.732451567259545e-05
-5 -4.75 9 10 3.560802870723788 4.491318638288888e-05
-5 -4.75 10 11 2.907185635284688 3.140020836278623e-05
-5 -4.75 11 12 2.394493801509069 2.405334632404887e-05
-5 -4.75 12 13 1.986418979127027 2.115073607056317e-05
-5 -4.75 13 14 1.657644245974822 1.933053027602938e-05
-5 -4.75 14 15 1.390035359376462 1.801817428437325e-05
-5 -4.75 15 16 1.170325370403614 3.766591386455964e-05
-5 -4.75 16 17 0.9886051069643439 1.419761613352666e-05
-5 -4.75 17 18 0.837359547995472 1.837061301412923e-05
-5 -4.75 18 19 0.710802203188033 3.281878872418709e-05
-5 -4.75 19 20 0.6044147724166238 6.451717213806774e-06
-5 -4.75 20 21 0.5146351675947815 5.150088414951348e-06
-5 -4.75 21 22 0.4386222953487118 4.498447320366861e-06
-5 -4.75 22 23 0.3740862462858062 4.408474192807432e-06
-5 -4.75 23 24 0.319169094170741 4.452459098358563e-06
-5 -4.75 24 25 0.2723516027821963 4.134959200374766e-06
-5 -4.75 25 26 0.2323807869303438 3.629504658014815e-06
-5 -4.75 26 27 0.1982172741365454 3.038656522735828e-06
-5 -4.75 27 28 0.1689944181892356 2.839559765849264e-06
-5 -4.75 28 29 0.143985278016065 2.547732219165821e-06
-5 -4.75 29 30 0.1225769989628769 2.215761805812733e-06
-5 -4.75 30 31 0.1042515076379134 1.985050805605737e-06
-5 -4.75 31 32 0.08856838643936812 1.79638941556759e-06
-5 -4.75 32 33 0.07515265843927957 1.657089844883664e-06
-5 -4.75 33 34 0.06368362419921887 1.46017899020634e-06
-5 -4.75 34 35 0.05388666995046397 1.274085700567196e-06
-5 -4.75 35 36 0.04552599181092729 1.13659807363109e-06
-5 -4.75 36 37 0.03839915123223468 1.038569345128415e-06
-5 -4.75 37 38 0.03233154758090908 8.776511872671255e-07
-5 -4.75 38 39 0.02717283753372834 7.481886600997634e-07
-5 -4.75 39 40 0.02279351432277039 7.036564863838191e-07
-5 -4.75 40 41 0.01908188316613047 5.971344498797992e-07
-5 -4.75 41 42 0.0159413597089983 4.869484970110305e-07
-5 -4.75 42 43 0.01328898448904336 4.601785030897837e-07
-5 -4.75 43 44 0.01105322475005706 4.031063446235938e-07
-5 -4.75 44 45 0.009172259706740862 3.381062368378041e-07
-5 -4.75 45 46 0.007593062755805354 3.314579578991492e-07
-5 -4.75 46 47 0.006270178263497601 2.972850943784577e-07
-5 -4.75 47 48 0.005164369438777407 2.501274090089406e-07
-5 -4.75 48 49 0.004242180208762387 9.854739253020023e-08
-5 -4.75 49 50 0.003474937748682661 8.609706317330712e-08
-5 -4.75 50 51 0.002838172382693343 6.662652453793411e-08
-5 -4.75 51 52 0.002311021321880925 5.700663966443434e-08
-5 -4.75 52 53 0.001875770261102915 5.161742761081861e-08
-5 -4.75 53 54 0.001517377127713789 4.083449098432265e-08
-5 -4.75 54 55 0.001223091759468848 3.446131623834926e-08
-5 -4.75 55 56 0.0009821779608782581 3.057723372179751e-08
-5 -4.75 56 57 0.0007855608119327951 2.212899183600542e-08
-5 -4.75 57 58 0.0006256273818372368 2.021853527005638e-08
-5 -4.75 58 59 0.0004959920365336721 1.804518150389563e-08
-5 -4.75 59 60 0.000391304522134042 1.382903547106568e-08
-5 -4.75 60 61 0.0003071069524015304 1.155136178506919e-08
-5 -4.75 61 62 0.0002396818378740957 8.800862606880237e-09
