#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4.75 0 1 25.21883947550545 0.0008173110300262465
-5 -4.75 1 2 43.33613433756939 0.0009992239118190582
-5 -4.75 2 3 25.34937607414458 0.0009374858935089492
-5 -4.75 3 4 16.68324198763111 0.0004617524999730449
-5 -4.75 4 5 11.79435842039176 0.0002556513930667137
-5 -4.75 5 6 8.730814544088561 0.0001466539124610478
-5 -4.75 6 7 6.671931326777047 8.752529098554618e-05
-5 -4.75 7 8 5.218171767178355 6.44735470762825e-05
-5 -4.75 8 9 4.1534695660457 4.835771309519288e-05
-5 -4.75 9 10 3.351541706298157 3.668742405515957e-05
-5 -4.75 10 11 2.734028413952576 2.882162437733982e-05
-5 -4.75 11 12 2.249972842736765 2.411326767504107e-05
-5 -4.75 12 13 1.864941534460268 2.117229652398578e-05
-5 -4.75 13 14 1.554934803174648 1.943974186846553e-05
-5 -4.75 14 15 1.302768381729913 1.980275234658713e-05
-5 -4.75 15 16 1.095875452213085 3.187072167021299e-05
-5 -4.75 16 17 0.9248730791217067 1.85292949573812e-05
-5 -4.75 17 18 0.7826479565495446 2.013178454940423e-05
-5 -4.75 18 19 0.6637248882390434 1.62674385790762e-05
-5 -4.75 19 20 0.5638299833278336 1.41839160436863e-05
-5 -4.75 20 21 0.4795949911920453 1.263905563364531e-05
-5 -4.75 21 22 0.4083343031641242 1.148774771253525e-05
-5 -4.75 22 23 0.347883875476302 1.046895754602817e-05
-5 -4.75 23 24 0.2964884802094009 9.409325658293888e-06
-5 -4.75 24 25 0.2527133552200259 8.109765816721737e-06
-5 -4.75 25 26 0.2153755446574491 6.892607296832276e-06
-5 -4.75 26 27 0.1834940641379978 6.165088979132038e-06
-5 -4.75 27 28 0.1562512492270968 5.574138086467118e-06
-5 -4.75 28 29 0.1329615154486622 4.831204265004496e-06
-5 -4.75 29 30 0.1130471083165914 4.115713454294623e-06
-5 -4.75 30 31 0.09601987306175121 3.558441573708881e-06
-5 -4.75 31 32 0.08146501898496054 3.098455672922995e-06
-5 -4.75 32 33 0.06902961926761693 2.727678268352185e-06
-5 -4.75 33 34 0.05841200672217117 2.335790173564611e-06
-5 -4.75 34 35 0.04935404883396232 1.990564788292848e-06
-5 -4.75 35 36 0.04163427003291856 1.720763839460626e-06
-5 -4.75 36 37 0.03506271097125122 1.515508442517799e-06
-5 -4.75 37 38 0.02947565884030844 1.265150416346339e-06
-5 -4.75 38 39 0.02473229480433772 1.064612342584897e-06
-5 -4.75 39 40 0.02071146015731103 9.647441468543794e-07
-5 -4.75 40 41 0.01730877299966894 8.119219815742873e-07
-5 -4.75 41 42 0.01443406274070728 6.665008532285438e-07
-5 -4.75 42 43 0.01201001298020196 2.457360743241682e-07
-5 -4.75 43 44 0.00997000538507814 2.040828477323231e-07
-5 -4.75 44 45 0.008256566663348095 1.90483896949159e-07
-5 -4.75 45 46 0.006820506882164465 1.509435945965323e-07
-5 -4.75 46 47 0.005619638760291515 1.359254915168223e-07
-5 -4.75 47 48 0.004617679419190257 1.054221767738187e-07
-5 -4.75 48 49 0.003783686323631862 9.591779080069321e-08
-5 -4.75 49 50 0.003091217189611869 8.375290701722812e-08
-5 -4.75 50 51 0.002517722541137607 6.456377848063771e-08
-5 -4.75 51 52 0.002044009886127789 5.508374122933576e-08
-5 -4.75 52 53 0.001653810274502513 4.989505415146749e-08
-5 -4.75 53 54 0.001333328674968768 3.922017292792151e-08
-5 -4.75 54 55 0.00107088839071601 3.300854477098804e-08
-5 -4.75 55 56 0.0008566741772920329 2.932193279511514e-08
-5 -4.75 56 57 0.0006823992516433076 2.102789545244642e-08
-5 -4.75 57 58 0.0005411233787840522 1.920957223660019e-08
-5 -4.75 58 59 0.0004270337074047875 1.71237649860493e-08
-5 -4.75 59 60 0.0003352667657549403 1.304342427924272e-08
-5 -4.75 60 61 0.000261777738706814 1.088083854749533e-08
-5 -4.75 61 62 0.000203199309839158 8.203021308901938e-09
-5 -4.75 62 63 0.0001567407018762422 6.981288872681939e-09
-5 -4.75 63 64 0.0001200943250431061 5.270998614117324e-10
-5 -4.75 64 65 9.135601956532303e-05 4.926135089850913e-10
-5 -4.75 65 66 6.896121214659743e-05 4.500450801413723e-11
-5 -4.75 66 67 5.162764170894752e-05 1.94598746676173e-10
-5 -4.75 67 68 3.830932170968056e-05 2.306103660760844e-11
-5 -4.75 68 69 2.81563747489017e-05 2.573136572453396e-11
-5 -4.75 69 70 2.048183887257004e-05 2.10012866844959e-11
-5 -4.75 70 71 1.47336448891908e-05 1.187321372777661e-11
-5 -4.75 71 72 1.047097916010187e-05 9.794063333241031e-12
-5 -4.75 72 73 7.344011263600921e-06 9.439866736668631e-12
-5 -4.75 73 74 5.077142386079866e-06 8.771266436490032e-12
-5 -4.75 74 75 3.454946071812054e-06 6.39658187639094e-12
-5 -4.75 75 76 2.31049278938013e-06 5.752910048076402e-12
-5 -4.75 76 77 1.515675349714844e-06 4.164921076825904e-12
-5 -4.75 77 78 9.732177586770947e-07 3.748291060681028e-12
-5 -4.75 78 79 6.101205038408989e-07 2.888381181655213e-12
-5 -4.75 79 80 3.723216149250777e-07 1.982832126904301e-12
-5 -4.75 80 81 2.20371579708742e-07 1.86493424929471e-12
-5 -4.75 81 82 1.259599520064648e-07 1.371379867248174e-12
-5 -4.75 82 83 6.915501519328782e-08 1.029950512051197e-12
-5 -4.75 83 84 3.6226675718407e-08 7.716050716307425e-13
-5 -4.75 84 85 1.795429911700974e-08 7.132986921123783e-13
-5 -4.75 85 86 8.326881523670542e-09 3.821330376856894e-13
-5 -4.75 86 87 3.561655603196511e-09 1.186995788962001e-14
-5 -4.75 87 88 1.377384530425276e-09 1.069473850006069e-14
-5 -4.75 88 89 4.682646808760161e-10 6.314441292959895e-15
-5 -4.75 89 90 1.34261421214796e-10 2.963608781082687e-16
-5 -4.75 90 91 3.044496931555236e-11 7.029881846025186e-16
-5 -4.75 91 92 4.913127432400727e-12 2.177362568469783e-16
-5 -4.75 92 93 4.635048902609552e-13 5.935678584030413e-18
-5 -4.75 93 94 1.606460614573003e-14 7.799499139952227e-19
-5 -4.75 94 95 1.31342747338434e-16 2.988773412828917e-21
-5 -4.75 95 96 1.189344773387931e-21 6.340260676667007e-27
-5 -4.75 96 97 0 0
-5 -4.75 97 98 0 0
-5 -4.75 98 99 0 0
-5 -4.75 99 100 0 0
-4.75 -4.5 0 1 195.70009282186 0.005809395578580734
-4.75 -4.5 1 2 488.8335090252982 0.002091414478911702
-4.75 -4.5 2 3 306.8297387829638 0.001320324082087154
-4.75 -4.5 3 4 210.0939904137686 0.0008782407349769983
-4.75 -4.5 4 5 153.2433424829075 0.0006453226812084267
-4.75 -4.5 5 6 116.6380236267024 0.0004801027270389113
-4.75 -4.5 6 7 91.49448703352866 0.0003461919485374665
-4.75 -4.5 7 8 73.3940232425503 0.0002782054518490895
-4.75 -4.5 8 9 59.89493589451384 0.0002262444661198515
-4.75 -4.5 9 10 49.54698392395795 0.0001789759456300999
-4.75 -4.5 10 11 41.43909795664897 0.0001350067181107306
-4.75 -4.5 11 12 34.97191726473777 9.61573247266756e-05
-4.75 -4.5 12 13 29.73672062975363 6.531943325782663e-05
-4.75 -4.5 13 14 25.44588621408264 4.243890416333329e-05
-4.75 -4.5 14 15 21.89164489444267 2.720578411796737e-05
-4.75 -4.5 15 16 18.9208248184311 1.849932148800804e-05
-4.75 -4.5 16 17 16.41800189959186 1.454337984796439e-05
-4.75 -4.5 17 18 14.29493346906647 1.256359865564605e-05
-4.75 -4.5 18 19 12.48320208742521 0.0004812314321469557
-4.75 -4.5 19 20 10.92890197673439 0.0002691641865606442
-4.75 -4.5 20 21 9.589182114506512 0.0001097444267497139
-4.75 -4.5 21 22 8.429657468289044 1.524536651942299e-05
-4.75 -4.5 22 23 7.422388220701009 8.761108189148104e-05
-4.75 -4.5 23 24 6.544503679924238 0.000148582002333697
-4.75 -4.5 24 25 5.777172054673894 0.0001925503833106745
-4.75 -4.5 25 26 5.104765874633458 0.000221659766633131
-4.75 -4.5 26 27 4.514203217055075 1.767216704084973e-05
-4.75 -4.5 27 28 3.994479266993314 2.166909445655563e-05
-4.75 -4.5 28 29 3.536299727911105 2.353478991423685e-05
