#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4.75 0 1 25.10214874778763 0.0008084568944290993
-5 -4.75 1 2 43.51455081592998 0.0009985132384926487
-5 -4.75 2 3 25.53047060162587 0.0009195892919322546
-5 -4.75 3 4 16.82781794673899 0.0004622155580449316
-5 -4.75 4 5 11.90890532474183 0.0002628511469406902
-5 -4.75 5 6 8.822685391137348 0.0001564517018444178
-5 -4.75 6 7 6.746599231644349 9.228714958808837e-05
-5 -4.75 7 8 5.279561917592128 6.484405331885768e-05
-5 -4.75 8 9 4.204429683239804 4.86549305174222e-05
-5 -4.75 9 10 3.394180445122925 3.691553544626913e-05
-5 -4.75 10 11 2.769939127007771 2.900146332907028e-05
-5 -4.75 11 12 2.280382159853393 2.427153348660838e-05
-5 -4.75 12 13 1.890809186707349 2.131628085377812e-05
-5 -4.75 13 14 1.577022320865473 1.947865849283303e-05
-5 -4.75 14 15 1.321687439991742 1.816616680394567e-05
-5 -4.75 15 16 1.112122816756808 3.427753529061661e-05
-5 -4.75 16 17 0.9388558576410142 1.504506852656462e-05
-5 -4.75 17 18 0.7947026213088949 1.909932044463769e-05
-5 -4.75 18 19 0.6741316128639859 3.27851352384112e-05
-5 -4.75 19 20 0.5728235149915777 1.199066494517176e-05
-5 -4.75 20 21 0.4873732528585809 1.076808308125843e-05
-5 -4.75 21 22 0.4150649967768703 9.895026996276091e-06
-5 -4.75 22 23 0.3537097368033554 9.113233546631516e-06
-5 -4.75 23 24 0.3015315085114479 8.259862469162105e-06
-5 -4.75 24 25 0.2570782155473831 7.134760794169637e-06
-5 -4.75 25 26 0.2191523027555911 6.067667449399794e-06
-5 -4.75 26 27 0.1867604418534344 5.473208173151223e-06
-5 -4.75 27 28 0.1590744807767688 4.996279785424163e-06
-5 -4.75 28 29 0.1353998792631788 4.348935370157569e-06
-5 -4.75 29 30 0.115151203490762 3.713608638281074e-06
-5 -4.75 30 31 0.09783369581923027 3.226018358365446e-06
-5 -4.75 31 32 0.08302686534439192 2.824219506716852e-06
-5 -4.75 32 33 0.07037285128858924 2.502863555894907e-06
-5 -4.75 33 34 0.05956570140174398 2.151837279279478e-06
-5 -4.75 34 35 0.05034355700252016 1.840363973014403e-06
-5 -4.75 35 36 0.04248169386224457 1.599288878960381e-06
-5 -4.75 36 37 0.035787318869762 1.4172787088651e-06
-5 -4.75 37 38 0.03009423985192331 1.185754349160295e-06
-5 -4.75 38 39 0.02525946867122017 1.000332633352419e-06
-5 -4.75 39 40 0.02115994783856232 9.127625544384788e-07
-5 -4.75 40 41 0.01768963309812744 7.695334220680916e-07
-5 -4.75 41 42 0.01475689556242859 6.31061998037849e-07
-5 -4.75 42 43 0.01228313280055315 5.823682938093516e-07
-5 -4.75 43 44 0.01020063879783231 5.070210951294007e-07
-5 -4.75 44 45 0.008450936953845007 1.926270699007665e-07
-5 -4.75 45 46 0.006983987240686843 1.527071530702667e-07
-5 -4.75 46 47 0.005756859160059841 1.374990552058947e-07
-5 -4.75 47 48 0.004732619172027537 1.06739057295982e-07
-5 -4.75 48 49 0.003879758995184437 9.710728127903037e-08
-5 -4.75 49 50 0.003171344817119665 8.479683461914272e-08
-5 -4.75 50 51 0.002584401117612428 6.542874908836357e-08
-5 -4.75 51 52 0.002099366837042485 5.583015785402476e-08
-5 -4.75 52 53 0.001699655181724412 5.056578927017247e-08
-5 -4.75 53 54 0.001371197553346747 3.979462307075743e-08
-5 -4.75 54 55 0.001102082331846568 3.349797125600483e-08
-5 -4.75 55 56 0.0008822933978799704 2.975093304374322e-08
-5 -4.75 56 57 0.000703372331705445 2.13772140113342e-08
-5 -4.75 57 58 0.0005582328260534606 1.952164339013261e-08
-5 -4.75 58 59 0.0004409379437051033 1.740223002565057e-08
-5 -4.75 59 60 0.0003465189577680493 1.327225919992752e-08
-5 -4.75 60 61 0.0002708420193389185 1.107297169103752e-08
-5 -4.75 61 62 0.0002104645247867876 8.364656513932481e-09
-5 -4.75 62 63 0.0001625320958355506 7.122671057206145e-09
-5 -4.75 63 64 0.000124683426107698 5.316638478211275e-10
-5 -4.75 64 65 9.496896127205785e-05 4.96968955435639e-10
-5 -4.75 65 66 7.178576689875753e-05 4.468460773924751e-11
-5 -4.75 66 67 5.381916273836254e-05 1.960884065120875e-10
-5 -4.75 67 68 3.999579266930764e-05 2.330260514578483e-11
-5 -4.75 68 69 2.944271222464728e-05 2.618884849717282e-11
-5 -4.75 69 70 2.145357414618689e-05 2.117296063206876e-11
-5 -4.75 70 71 1.546007837626434e-05 1.208933632387377e-11
-5 -4.75 71 72 1.100787959299476e-05 1.00007203818924e-11
-5 -4.75 72 73 7.735920584440478e-06 9.634748756803748e-12
-5 -4.75 73 74 5.359341602396997e-06 8.96480121599419e-12
-5 -4.75 74 75 3.655124111524955e-06 6.55653536342759e-12
-5 -4.75 75 76 2.450159487536939e-06 5.897031335669995e-12
-5 -4.75 76 77 1.611351912e-06 4.285572771705327e-12
-5 -4.75 77 78 1.037434249129489e-06 3.857846403511095e-12
-5 -4.75 78 79 6.52246369926731e-07 2.983925883900733e-12
-5 -4.75 79 80 3.992523401790715e-07 2.055544283509593e-12
-5 -4.75 80 81 2.370913149551458e-07 1.935619584885639e-12
-5 -4.75 81 82 1.35998150463155e-07 1.428420210019562e-12
-5 -4.75 82 83 7.495292423734584e-08 1.078113491608173e-12
-5 -4.75 83 84 3.942749807058985e-08 8.105968902280376e-13
-5 -4.75 84 85 1.962942242514136e-08 5.713888889362927e-13
-5 -4.75 85 86 9.149177106535708e-09 4.049781187418652e-13
-5 -4.75 86 87 3.934925047040967e-09 1.42563561109928e-13
-5 -4.75 87 88 1.531082765869858e-09 4.623131904740541e-14
-5 -4.75 88 89 5.241322646334622e-10 1.368149948947856e-14
-5 -4.75 89 90 1.5147567778028e-10 3.587359552958314e-16
-5 -4.75 90 91 3.467325572223004e-11 4.116659103700892e-16
-5 -4.75 91 92 5.661505524064463e-12 2.170055949164359e-16
-5 -4.75 92 93 5.438769980486623e-13 6.764033536780757e-18
-5 -4.75 93 94 1.978332758648177e-14 8.819003946818819e-19
-5 -4.75 94 95 1.837628088632569e-16 3.499565883149344e-21
-5 -4.75 95 96 1.378929665321788e-21 8.46619600846185e-27
-5 -4.75 96 97 0 0
-5 -4.75 97 98 0 0
-5 -4.75 98 99 0 0
-5 -4.75 99 100 0 0
