#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 17652.88116478286 1.453574319417385
-5 -4 1 2 69368.45285252407 5.937883714359486
-5 -4 2 3 51248.19215149612 4.183003349069622
-5 -4 3 4 37516.92136513072 2.304741838714108
-5 -4 4 5 28598.5804051361 2.12966988073822
-5 -4 5 6 22540.44257799688 0.5828742106314166
-5 -4 6 7 18224.76976432482 0.3272924584380235
-5 -4 7 8 15030.20110559685 0.257510119186918
-5 -4 8 9 12591.15570399908 0.201548630158868
-5 -4 9 10 10682.39640276996 0.1600341941611987
-5 -4 10 11 9158.284797293602 0.1294820518833149
-5 -4 11 12 7920.313069673236 0.1021875873775571
-5 -4 12 13 6900.663345402193 0.08313097250629653
-5 -4 13 14 6050.733616344154 0.5569606364351785
-5 -4 14 15 5334.684984428791 0.3559591299972453
-5 -4 15 16 4726.002057848626 0.2184332123206332
-5 -4 16 17 4204.528082788996 0.3853035698948588
-5 -4 17 18 3754.636487464654 0.299321712776873
-5 -4 18 19 3364.055871368038 0.2357105533819777
-5 -4 19 20 3023.046418950509 0.1808719021182696
-5 -4 20 21 2723.863614143204 0.1387410981133144
-5 -4 21 22 2460.211990095416 0.1078515278550185
-5 -4 22 23 2226.901113105247 0.08442578098993181
-5 -4 23 24 2019.649131640411 0.06424095963529908
-5 -4 24 25 1834.930585172085 0.04678641458667698
-5 -4 25 26 1669.817110755289 0.03326944970172008
-5 -4 26 27 1521.815775092954 0.02440486444970702
-5 -4 27 28 1388.785419328998 0.01672436482067496
-5 -4 28 29 1268.915679429598 0.0141846818578415
-5 -4 29 30 1160.674408887957 0.0131011870319071
-5 -4 30 31 1062.754616762134 0.01179045890512498
-5 -4 31 32 974.0180879946575 0.010529679944284
-5 -4 32 33 893.4567427204121 0.009317430301507557
-5 -4 33 34 820.1919078775492 0.008795060608690619
-5 -4 34 35 753.4627823117027 0.01076693382265148
-5 -4 35 36 692.6076764308524 0.01244021562069975
-5 -4 36 37 637.0490311724593 0.01367911120689769
-5 -4 37 38 586.2735283344118 0.014227514348363
-5 -4 38 39 539.8167513445112 0.01430605808866403
-5 -4 39 40 497.2639600187847 0.01468765202702116
-5 -4 40 41 458.2520199298842 0.01476610710000159
-5 -4 41 42 422.4567018769434 0.01489732364518659
-5 -4 42 43 389.5892384990493 0.01490078578598286
-5 -4 43 44 359.3911134262244 0.01476102913551358
-5 -4 44 45 331.6285712632768 0.03069057683131859
-5 -4 45 46 306.0882787732455 0.02541414138880782
-5 -4 46 47 282.5783072963544 0.02106858687864133
-5 -4 47 48 260.9262706449796 0.01745874769142119
-5 -4 48 49 240.9757228613303 0.01447510232304694
-5 -4 49 50 222.5847836230438 0.01251223140371849
-5 -4 50 51 205.6261771015637 0.01214110249847522
-5 -4 51 52 189.9842356607589 0.01167751981714105
-5 -4 52 53 175.5516592626476 0.01111537389203932
-5 -4 53 54 162.2295349489438 0.01069020054086423
-5 -4 54 55 149.9292449488232 0.01021868332011877
-5 -4 55 56 138.5693265092064 0.009745295105631158
-5 -4 56 57 128.0751198249272 0.009325551268489107
-5 -4 57 58 118.3790355852481 0.008924039484099922
-5 -4 58 59 109.419472183297 0.008539169107464772
-5 -4 59 60 101.1398798822058 0.008109284015020535
-5 -4 60 61 93.48733141080551 0.007681366106965015
-5 -4 61 62 86.41295713216822 0.007293074607972017
-5 -4 62 63 79.87226459296724 0.006902880774745768
-5 -4 63 64 73.82406445167271 0.006525209524411935
-5 -4 64 65 68.23046921951222 0.006191318089065589
-5 -4 65 66 63.05714396849671 0.005882366804407013
-5 -4 66 67 58.27271763830506 0.005585188833585164
-5 -4 67 68 53.84829492434645 0.005290065572559399
-5 -4 68 69 49.75678176745763 0.004960829769522945
-5 -4 69 70 45.97253111094663 0.0006416257294432626
-5 -4 70 71 42.47233749842081 0.0005823711099566253
-5 -4 71 72 39.23470599024237 0.000531339694397559
-5 -4 72 73 36.23986165718406 0.0004867191828523687
-5 -4 73 74 33.46973514751166 0.0004486946160682237
-5 -4 74 75 30.90774030942835 0.0004165894311505269
-5 -4 75 76 28.53857383781948 0.0003873231578985781
-5 -4 76 77 26.34792305004536 0.0003599021739972841
-5 -4 77 78 24.32223256079322 0.00033296884114975
-5 -4 78 79 22.44903665831286 0.0003089882507403274
-5 -4 79 80 20.71695827435885 0.0002894846335372847
-5 -4 80 81 19.11542076030198 0.0002711685052538826
-5 -4 81 82 17.63471699348841 0.0002523952102286842
-5 -4 82 83 16.26595401911854 0.000235954836071528
-5 -4 83 84 15.00087671622914 0.0002209474106589226
-5 -4 84 85 13.83174387288439 0.001162380012342368
-5 -4 85 86 12.75159040016625 0.0007848566488064534
-5 -4 86 87 11.7535786981657 0.0004460726049533292
-5 -4 87 88 10.83147286958044 0.00016870377154099
-5 -4 88 89 9.979585587265678 0.0001574378065658522
-5 -4 89 90 9.192688093519113 0.0002847410083788304
-5 -4 90 91 8.465962247189269 0.0004115198286829269
-5 -4 91 92 7.794946717748427 0.0005220081556238654
-5 -4 92 93 7.175487064199082 0.0006143673869702937
-5 -4 93 94 6.603739473458144 0.0001111311825576777
-5 -4 94 95 6.076093849665379 0.0001027798867276886
-5 -4 95 96 5.589202993686651 9.567076568650634e-05
-5 -4 96 97 5.139992497535504 8.93307612352956e-05
-5 -4 97 98 4.725620400151453 8.293560504579744e-05
-5 -4 98 99 4.343461286996956 7.667353894458273e-05
-5 -4 99 100 3.991083648776971 7.054380856974518e-05
-4 -3.75 0 1 3337.003308643571 0.2248611319751035
-4 -3.75 1 2 44273.25454754071 2.352403197008243
-4 -3.75 2 3 37812.34975851433 1.198339026821486
-4 -3.75 3 4 29054.93107704104 0.6650225846278772
-4 -3.75 4 5 22803.78258071588 0.3497454531097901
-4 -3.75 5 6 18368.84397528479 0.2580905652212095
-4 -3.75 6 7 15123.99316490577 0.2106653423234093
-4 -3.75 7 8 12675.02113971202 0.1908786223066272
-4 -3.75 8 9 10776.63082565132 1.070024818645834
-4 -3.75 9 10 9272.08564298009 0.7486988022083096
-4 -3.75 10 11 8056.786086085934 0.5162760887587865
-4 -3.75 11 12 7059.661229691425 0.3499105792307091
-4 -3.75 12 13 6230.562467232914 0.2318620193955212
-4 -3.75 13 14 5532.953083908104 0.1492110138624412
-4 -3.75 14 15 4940.039610619661 0.09211123275326827
-4 -3.75 15 16 4431.767977574047 0.07271852288522496
-4 -3.75 16 17 3992.571452289169 0.35871286126212
-4 -3.75 17 18 3610.342330547466 0.282724159486861
-4 -3.75 18 19 3275.699433696752 0.2268225612547212
-4 -3.75 19 20 2981.112765311291 0.1902371647433938
-4 -3.75 20 21 2720.402214179006 0.1573627935717923
-4 -3.75 21 22 2488.587577855111 0.1272625530446021
-4 -3.75 22 23 2281.6449124971 0.1035308849864123
-4 -3.75 23 24 2096.230722944475 0.08582169861847433
-4 -3.75 24 25 1929.50487347139 0.07386445324846136
-4 -3.75 25 26 1779.059759587924 0.06144804691871286
-4 -3.75 26 27 1642.899987444127 0.04963093418427889
-4 -3.75 27 28 1519.354246407588 0.0400490851639006
-4 -3.75 28 29 1406.989146123323 0.03404606733829496
-4 -3.75 29 30 1304.541155512299 0.02815927391793593
-4 -3.75 30 31 1210.919065699267 0.0235343009189819
-4 -3.75 31 32 1125.180991033449 0.01977168144844654
-4 -3.75 32 33 1046.518509265753 0.02083560181085886
-4 -3.75 33 34 974.2296684803102 0.01508406814321006
-4 -3.75 34 35 907.6946819229056 0.0870858715926488
-4 -3.75 35 36 846.3571648922084 0.07462324046502999
-4 -3.75 36 37 789.7293799085121 0.06418907158899856
-4 -3.75 37 38 737.3758299831005 0.05542946465209297
-4 -3.75 38 39 688.9262173630474 0.0612897063950868
-4 -3.75 39 40 644.0163963513538 0.04613336833028825
-4 -3.75 40 41 602.3478208585198 0.03664395710313784
-4 -3.75 41 42 563.6663074320172 0.03225037931235875
-4 -3.75 42 43 527.7138623173927 0.02853059036692684
-4 -3.75 43 44 494.2667918218374 0.02537640735653213
-4 -3.75 44 45 463.1229501890519 0.0226821273091673
-4 -3.75 45 46 434.1017863054524 0.02037399161406483
-4 -3.75 46 47 407.0400796743093 0.01840373959618091
-4 -3.75 47 48 381.7894094460688 0.01671731314667113
-4 -3.75 48 49 358.2148422937667 0.0152627982396325
-4 -3.75 49 50 336.1915027673459 0.01398834666667881
-4 -3.75 50 51 315.6049852024464 0.01286595229584009
-4 -3.75 51 52 296.3500572372195 0.0118894828261773
-4 -3.75 52 53 278.3314739746547 0.01103079909012195
-4 -3.75 53 54 261.4622472719008 0.01027118113398728
-4 -3.75 54 55 245.6635565346461 0.009603429101559868
-4 -3.75 55 56 230.8621627582229 0.009008376802228213
-4 -3.75 56 57 216.9901455023235 0.008459573410533494
