#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 21050.27263229633 1.283223155063752
-5 -4 1 2 75069.58182544835 7.027177709795069
-5 -4 2 3 54483.86358913176 5.146628789880197
-5 -4 3 4 39631.65062567185 2.880425419141829
-5 -4 4 5 30093.38723304433 2.319886057994154
-5 -4 5 6 23653.14184111487 1.425206768137286
-5 -4 6 7 19081.22971304225 1.106032748873986
-5 -4 7 8 15706.82440913307 0.8772822257978987
-5 -4 8 9 13135.96444242221 0.6992243451350078
-5 -4 9 10 11128.20973547228 0.5604913698480232
-5 -4 10 11 9527.485797327656 0.4508378343161894
-5 -4 11 12 8229.302270818367 0.3618517920476734
-5 -4 12 13 7161.648802320668 0.288774691330218
-5 -4 13 14 6272.694041399158 0.6095248777828601
-5 -4 14 15 5524.646522885728 0.387108939632526
-5 -4 15 16 4889.559154166702 0.2359683632976157
-5 -4 16 17 4346.033624440675 0.3911548307287376
-5 -4 17 18 3877.544541746558 0.3009002602593682
-5 -4 18 19 3471.208158447557 0.234307808977519
-5 -4 19 20 3116.799154463044 0.1789519322082924
-5 -4 20 21 2806.148478895168 0.1379110237676286
-5 -4 21 22 2532.611966138977 0.1063685917224575
-5 -4 22 23 2290.748593327387 0.08207739102226697
-5 -4 23 24 2076.08024733042 0.06106654460609207
-5 -4 24 25 1884.9157392092 0.04445335725540644
-5 -4 25 26 1714.1702349721 0.03760109007248502
-5 -4 26 27 1561.231255622029 0.04090174394787027
-5 -4 27 28 1423.860291501439 0.04278621413709516
-5 -4 28 29 1300.170423059796 0.04245459640605986
-5 -4 29 30 1188.565468844916 0.04183450944219658
-5 -4 30 31 1087.678193594455 0.03925443761454517
-5 -4 31 32 996.3122340190333 0.03587531160246726
-5 -4 32 33 913.4107528921672 0.0319735838388624
-5 -4 33 34 838.0619223114267 0.02754591120162786
-5 -4 34 35 769.4804580927089 0.02367866231406879
-5 -4 35 36 706.982395308872 0.01973048105810449
-5 -4 36 37 649.9621146032835 0.01598908831113022
-5 -4 37 38 597.8779573050369 0.01541532791895861
-5 -4 38 39 550.2470584484938 0.01550551118953081
-5 -4 39 40 506.6416964402578 0.01596060222021833
-5 -4 40 41 466.6883336426022 0.01602377537540178
-5 -4 41 42 430.0523287611528 0.01609441201486561
-5 -4 42 43 396.4340576442112 0.0158986179258136
-5 -4 43 44 365.5630750853229 0.0156061920545767
-5 -4 44 45 337.1952342022 0.0313814627585316
-5 -4 45 46 311.1090912315162 0.02592561352958
-5 -4 46 47 287.1074234079612 0.02143864934140538
-5 -4 47 48 265.012952683608 0.01774271179789366
-5 -4 48 49 244.6660110302522 0.01471855521981524
-5 -4 49 50 225.9203444178762 0.01310934619436921
-5 -4 50 51 208.6433963972095 0.01263043336518876
-5 -4 51 52 192.7144351129845 0.01209225036154749
-5 -4 52 53 178.022203889536 0.01149560922939941
-5 -4 53 54 164.4649901751714 0.01106675083300956
-5 -4 54 55 151.952260657576 0.01058680636637632
-5 -4 55 56 140.4010227697025 0.01013710955837155
-5 -4 56 57 129.7353704531465 0.009664741066245597
-5 -4 57 58 119.885455811604 0.00920266926779334
-5 -4 58 59 110.7870616472674 0.008752977429907105
-5 -4 59 60 102.3813436143791 0.008302122641566712
-5 -4 60 61 94.61408878351043 0.007882739263123995
-5 -4 61 62 87.43577353396242 0.007491333173945236
-5 -4 62 63 80.80120469369957 0.007100114731073859
-5 -4 63 64 74.66857229865309 0.006715370907016904
-5 -4 64 65 68.99919336417713 0.006343699428256855
-5 -4 65 66 63.75745352582091 0.006001378541100166
-5 -4 66 67 58.91081707745816 0.005689312864255669
-5 -4 67 68 54.42968714126373 0.005391749468749651
-5 -4 68 69 50.28658346664275 0.002097847417068976
-5 -4 69 70 46.45553988779997 0.002056083313995316
-5 -4 70 71 42.91292518350874 0.001998169094100888
-5 -4 71 72 39.63688857442499 0.001901447467609785
-5 -4 72 73 36.60735443915635 0.001730813909198048
-5 -4 73 74 33.8058307346028 0.001537950930803333
-5 -4 74 75 31.21534997958015 0.001363718651610668
-5 -4 75 76 28.82025312624511 0.001188090761022664
-5 -4 76 77 26.60591726720522 0.0009982333702041046
-5 -4 77 78 24.55858164857438 0.000806689686534412
-5 -4 78 79 22.6656276095881 0.0006098455321144058
-5 -4 79 80 20.91552902194846 0.0004107432064550665
-5 -4 80 81 19.2975906176629 0.0002805019496214811
-5 -4 81 82 17.801957262707 0.0002625984358282096
-5 -4 82 83 16.41959581224188 0.0002456306023113086
-5 -4 83 84 15.14208854917663 0.0002294599229628602
-5 -4 84 85 13.9616356402957 0.000246551285533414
-5 -4 85 86 12.87097953689313 0.0003285732365192473
-5 -4 86 87 11.86330640708258 0.0004060013560014397
-5 -4 87 88 10.93235661629947 0.0004782904889033546
-5 -4 88 89 10.07240439359764 0.0005412404788849301
-5 -4 89 90 9.278169272755147 0.0005907126653799111
-5 -4 90 91 8.544733889301806 0.000622083835693843
-5 -4 91 92 7.867536282246852 0.0006393215348898806
-5 -4 92 93 7.242998139787949 0.0006902905202084142
-5 -4 93 94 6.6659288174916 0.0005294529507917645
-5 -4 94 95 6.13336131169955 0.0003821836417259306
-5 -4 95 96 5.641923814402536 0.000261937529030476
-5 -4 96 97 5.18852070085112 0.0001668916156587485
-5 -4 97 98 4.770286309393255 0.000101392350495999
-5 -4 98 99 4.384565567851711 8.05644884467327e-05
-5 -4 99 100 4.028902967006692 7.395826238010272e-05
-4 -3.75 0 1 5245.819661867761 0.2735258221919139
-4 -3.75 1 2 48132.08445696166 2.662063697054691
-4 -3.75 2 3 40201.63257233687 1.409169555146946
-4 -3.75 3 4 30686.95293579439 0.7860730768588837
-4 -3.75 4 5 23996.08969457936 0.4090151764612528
-4 -3.75 5 6 19279.46488060247 0.3377150283922674
-4 -3.75 6 7 15842.51041872514 0.2729573497053934
-4 -3.75 7 8 13255.09843206097 0.223060457230531
-4 -3.75 8 9 11253.9903162012 0.1991389233935479
-4 -3.75 9 10 9670.419990033584 0.8219513017029385
-4 -3.75 10 11 8393.290256568911 0.563943440987714
-4 -3.75 11 12 7346.834169627108 0.380391864633566
-4 -3.75 12 13 6477.552687222301 0.2508260200474979
-4 -3.75 13 14 5746.946564168989 0.1606375277515326
-4 -3.75 14 15 5126.655589063596 0.09866890920966398
-4 -3.75 15 16 4595.361311637734 0.4593534863079185
