#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 21912.22165491123 1.107766359044035
-5 -4 1 2 76393.17761504359 7.079462690715445
-5 -4 2 3 55224.01175479992 5.24347515777481
-5 -4 3 4 38873.73062409617 1.913025966932764
-5 -4 4 5 30427.88102268023 1.547265713685192
-5 -4 5 6 23898.70259688382 1.069769965513842
-5 -4 6 7 19269.2378049115 1.425955104092282
-5 -4 7 8 15854.6487141652 0.06210279952938436
-5 -4 8 9 13254.65289781402 0.03457603152310185
-5 -4 9 10 11225.07692133953 0.06719009512744378
-5 -4 10 11 9607.59932626202 0.06998873286283924
-5 -4 11 12 8296.294423738314 0.06091000752712716
-5 -4 12 13 7218.194774939441 0.04866682604551897
-5 -4 13 14 6320.803216403518 0.615749934935593
-5 -4 14 15 5565.862329752567 0.3910889281078198
-5 -4 15 16 4925.084466628709 0.2384667281676229
-5 -4 16 17 4376.818104514125 0.3915616580807182
-5 -4 17 18 3904.348206513802 0.3008890648484339
-5 -4 18 19 3494.646067709588 0.2340925685398361
-5 -4 19 20 3137.372891852418 0.1785573723154812
-5 -4 20 21 2824.271049117183 0.1374143832572372
-5 -4 21 22 2548.626098428051 0.1058246584721019
-5 -4 22 23 2304.940427832677 0.08154656702618013
-5 -4 23 24 2088.689819563744 0.06053298911092497
-5 -4 24 25 1896.145899564232 0.04392939284616659
-5 -4 25 26 1724.19345488693 0.03028884768514217
-5 -4 26 27 1570.194826061145 0.02159926703075143
-5 -4 27 28 1431.890254984608 0.01732724174530631
-5 -4 28 29 1307.375256187479 0.01481157737612193
-5 -4 29 30 1195.039172846393 0.01248438560264731
-5 -4 30 31 1093.502696219556 0.0104079314851333
-5 -4 31 32 1001.559147440941 0.00857910408024054
-5 -4 32 33 918.142761399387 0.008827826305150666
-5 -4 33 34 842.3341711195523 0.01108822937453624
-5 -4 34 35 773.3417061376795 0.01320148857962522
-5 -4 35 36 710.475865296938 0.0145366611617419
-5 -4 36 37 653.1260655353319 0.01528315119753643
-5 -4 37 38 600.7461897970004 0.01567878393416322
-5 -4 38 39 552.8494760692143 0.01574710617944675
-5 -4 39 40 509.0048332113912 0.01618801252169533
-5 -4 40 41 468.8358579077931 0.01623525139768844
-5 -4 41 42 432.0053779402737 0.01629189622110516
-5 -4 42 43 398.2115311950711 0.01608142331934914
-5 -4 43 44 367.1818754491369 0.01577492469721165
-5 -4 44 45 338.6704788321055 0.0314972089761909
-5 -4 45 46 312.4543493869586 0.02602680154240034
-5 -4 46 47 288.3348677778106 0.02151968417672379
-5 -4 47 48 266.133542441755 0.01780450027058578
-5 -4 48 49 245.6896205453749 0.01475354880076907
-5 -4 49 50 226.8558757861041 0.01321591041360648
-5 -4 50 51 209.4988775713341 0.01272948031720489
-5 -4 51 52 193.4971203710554 0.01218384222337932
-5 -4 52 53 178.7386414671556 0.0115791009368138
-5 -4 53 54 165.1210863479232 0.01114490042942862
-5 -4 54 55 152.5533765938393 0.01065947667572686
-5 -4 55 56 140.9520281665936 0.01020471429507097
-5 -4 56 57 130.2406878363842 0.009727469902799157
-5 -4 57 58 120.3491011258146 0.009260782932457801
-5 -4 58 59 111.2126826445196 0.008806948240987822
-5 -4 59 60 102.7722569078378 0.008351875754570415
-5 -4 60 61 94.97330527118118 0.007928509577482146
-5 -4 61 62 87.76602503043307 0.007533434420196272
-5 -4 62 63 81.10497109049945 0.007138627215979909
-5 -4 63 64 74.94810317042662 0.006750723746790754
-5 -4 64 65 69.25653166651117 0.006376206873909496
-5 -4 65 66 63.99445821455092 0.00603145982969977
-5 -4 66 67 59.12918402798594 0.005717329800290827
-5 -4 67 68 54.6309688856543 0.005417921453343411
-5 -4 68 69 50.47220135304857 0.0007095884803902663
-5 -4 69 70 46.62678790854995 0.000643874393240651
-5 -4 70 71 43.07098390282794 0.0005863376783210583
-5 -4 71 72 39.78283497517371 0.0005361211531109689
-5 -4 72 73 36.74217194714168 0.000491741629524256
-5 -4 73 74 33.93041904085204 0.0004527068233457499
-5 -4 74 75 31.33053518079913 0.0004192123090938082
-5 -4 75 76 28.92679274592687 0.0004708660776664431
-5 -4 76 77 26.70450464699304 0.0005172676442093405
-5 -4 77 78 24.64985225598021 0.0005487275176214723
-5 -4 78 79 22.75016619840101 0.0005576755521410348
-5 -4 79 80 20.9938724433231 0.0005421808136638617
-5 -4 80 81 19.37022958135083 0.0005203615737485734
-5 -4 81 82 17.86934068404139 0.0004893120914601923
-5 -4 82 83 16.48213548980907 0.0004617144266703122
-5 -4 83 84 15.20016305884738 0.0004321932626059066
