#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0.1 1 6842.35170513371 0.1506041932170774
-5 -4 1 2 24140.88215088793 8.498760388036317
-5 -4 2 3 17271.23287932721 4.370475196748885
-5 -4 3 4 12489.89762776549 2.382940114097437
-5 -4 4 5 9445.314890630671 9.206857095428859
-5 -4 5 6 7397.526181788927 5.240901136049615
-5 -4 6 7 5948.460298134496 3.22096942157259
-5 -4 7 8 4880.907168920693 4.380019264084694
-5 -4 8 9 4069.368016344935 3.05079401799685
-5 -4 9 10 3436.499987362155 2.10866710870323
-5 -4 10 11 2932.771757115996 1.443421291176037
-5 -4 11 12 2524.958378284764 0.9765681237040553
-5 -4 12 13 2190.058815592897 0.6514434763121244
-5 -4 13 14 1911.710266705109 0.4270269340122468
-5 -4 14 15 1677.933105097748 0.2736667888971169
-5 -4 15 16 1479.80510412804 0.1700766809751713
-5 -4 16 17 1310.571281324041 0.1187787613555429
-5 -4 17 18 1165.007144356167 0.09077701362230073
-5 -4 18 19 1039.019386786332 0.06909096521530955
-5 -4 19 20 929.3730058067916 0.0521107964091243
-5 -4 20 21 833.4813470323751 0.03923973869916608
-5 -4 21 22 749.2458577531062 0.02932646839906283
-5 -4 22 23 674.9492461527475 0.02149835491707108
-5 -4 23 24 609.1783954197988 0.01523000633949323
-5 -4 24 25 550.7632152930116 0.0115546177695478
-5 -4 25 26 498.7269205283543 0.01077349198260436
-5 -4 26 27 452.2458649302598 0.009678440542757016
-5 -4 27 28 410.6217150519865 0.008469865139318244
-5 -4 28 29 373.2608434454618 0.007268817464648691
-5 -4 29 30 339.663793952264 0.3280593725170888
-5 -4 30 31 309.3789133813422 0.2802449991314688
-5 -4 31 32 282.0391622230484 0.2371832621716976
-5 -4 32 33 257.3182579937089 0.1986814727704314
-5 -4 33 34 234.9320201743294 0.1647074211222161
-5 -4 34 35 214.6321089549344 0.1347466053624942
-5 -4 35 36 196.2009711063743 0.1086212040397072
-5 -4 36 37 179.447312327267 0.08612705619572125
-5 -4 37 38 164.2026173931721 0.06688652339499868
-5 -4 38 39 150.3178167225247 0.05057131560130301
-5 -4 39 40 137.6605547639391 0.04094923373639858
-5 -4 40 41 126.1129138959258 0.03344025290755326
-5 -4 41 42 115.5697973434936 0.02729698292371552
-5 -4 42 43 105.9373105741551 0.02227021673509455
-5 -4 43 44 97.13134082394154 0.01815747870034556
-5 -4 44 45 89.07644742564116 0.01479439965932272
-5 -4 45 46 81.70478855311917 0.01204518381577202
-5 -4 46 47 74.9553086650089 0.01537246791865243
-5 -4 47 48 68.77294123503341 0.01837647810140197
-5 -4 48 49 63.1079371534152 0.02073208594713094
-5 -4 49 50 57.93773620063295 0.04188820690487205
-5 -4 50 51 53.15396335087565 0.02379021500550493
-5 -4 51 52 48.78707710661765 0.02465090869932141
-5 -4 52 53 44.7809267378 0.02512785568822551
-5 -4 53 54 41.10489797735211 0.0252919236794753
-5 -4 54 55 37.73116015890054 0.02521992196415823
-5 -4 55 56 34.63434948686623 0.02493704696713905
-5 -4 56 57 31.79130759424775 0.02448267487696398
-5 -4 57 58 29.18092085569204 0.02389216266557526
-5 -4 58 59 26.78393365574676 0.02319614643625201
-5 -4 59 60 24.58273061288591 0.02241341551394527
-5 -4 60 61 22.56118321156494 0.02156283810223059
-5 -4 61 62 20.70453818964087 0.02067137024886634
-5 -4 62 63 18.99941440802597 0.002221962966583391
-5 -4 63 64 17.43315965612366 0.002087313927702894
-5 -4 64 65 15.99455835974278 0.001960117034730757
-5 -4 65 66 14.67322212647137 0.001839558991205692
-5 -4 66 67 13.45962545422475 0.001724266470644054
-5 -4 67 68 12.34501140229794 0.001614883026819669
-5 -4 68 69 11.32133711959775 0.001512053637720001
-5 -4 69 70 10.38123109032885 0.001415062237681397
-5 -4 70 71 9.517928199697902 0.001323283190284741
-5 -4 71 72 8.725209997633543 0.001236951746983905
-5 -4 72 73 7.997366553559677 0.001155343354589888
-5 -4 73 74 7.329146600553884 0.001078598657578311
-5 -4 74 75 6.715723705825767 0.00100608529942825
-5 -4 75 76 6.152657823709777 0.0009381293946484348
-5 -4 76 77 5.635868317193406 0.0008743405399025406
-5 -4 77 78 5.161605525334414 0.0008145335437079737
-5 -4 78 79 4.726424637035904 0.0007587256269641074
-5 -4 79 80 4.32716032737426 0.0007060025456935293
-5 -4 80 81 3.960895767994581 0.0006566580792486398
-5 -4 81 82 3.624948504394238 0.0006105199990438237
-5 -4 82 83 3.316853228426061 0.0005675560602624863
-5 -4 83 84 3.034345318858793 0.0005272630720773996
-5 -4 84 85 2.77534061552835 0.0004896331876582671
-5 -4 85 86 2.537922218920369 0.0004544543189068939
-5 -4 86 87 2.320327509220063 0.0004217183920540712
-5 -4 87 88 2.120936276560904 0.0003910976078116413
-5 -4 88 89 1.938257917141053 0.0003625780050755534
-5 -4 89 90 1.770922058080278 0.0003359688641524361
-5 -4 90 91 1.617668159436548 0.0003111954528574046
-5 -4 91 92 1.477337590775682 0.0002882032151783065
-5 -4 92 93 1.348866527133458 0.0002668010589732539
-5 -4 93 94 1.231276943718089 0.0002468402910376088
-5 -4 94 95 1.123669096556461 0.0002282899425531948
-5 -4 95 96 1.025215836817596 0.0002110219589239737
-5 -4 96 97 0.9351567311204666 0.0001950335049790697
-5 -4 97 98 0.8527940537078578 0.0001802157971392271
-5 -4 98 99 0.7774872379935077 0.0001664165948797036
-5 -4 99 100 0.708647216200625 0.0001536494614565731
-4 -3.75 0.1 1 3144.782778476657 0.2571807045255809
-4 -3.75 1 2 21263.54711135267 13.01223007179215
-4 -3.75 2 3 17184.60434284453 8.467606505750155
-4 -3.75 3 4 12983.34314504669 11.72932350346673
-4 -3.75 4 5 10090.41735610037 8.919357331151332
-4 -3.75 5 6 8069.464159496413 5.203520184508307
-4 -3.75 6 7 6604.244508313418 3.232193506099975
-4 -3.75 7 8 5505.451713176724 2.133246557678831
