#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0.1 1 6689.834304091072 0.1070430887275506
-5 -4 1 2 24193.82935187288 8.673506810187973
-5 -4 2 3 17373.74660663307 4.430071580940421
-5 -4 3 4 12577.45843233476 2.410938711735071
-5 -4 4 5 9516.388095121307 9.30302075777945
-5 -4 5 6 7455.432792280947 5.294115569960013
-5 -4 6 7 5996.228620157495 3.252913262640504
-5 -4 7 8 4920.823241783211 4.430982998124819
-5 -4 8 9 4103.119731576885 3.087553956138436
-5 -4 9 10 3465.333973588921 2.13537406196474
-5 -4 10 11 2957.626115895877 1.462887579830749
-5 -4 11 12 2546.549768533992 0.9907755374088083
-5 -4 12 13 2208.943548566015 0.6618185650363557
-5 -4 13 14 1928.327152462257 0.4346080410684863
-5 -4 14 15 1692.632208346742 0.2792120529175008
-5 -4 15 16 1492.869132437997 0.1741401221959222
-5 -4 16 17 1322.231413940926 0.1198184708098324
-5 -4 17 18 1175.454021972861 0.09157792085034089
-5 -4 18 19 1048.411446937897 0.06970545267540729
-5 -4 19 20 937.8431068955199 0.0525761697682583
-5 -4 20 21 841.1418239483257 0.0395955275033657
-5 -4 21 22 756.1922411128863 0.02960106645468841
-5 -4 22 23 681.2631885278607 0.02170859431032568
-5 -4 23 24 614.9300954125765 0.01538773735626364
-5 -4 24 25 556.0133837794723 0.01121735159301807
-5 -4 25 26 503.5283401980045 0.01050145448203921
-5 -4 26 27 456.6445924165244 0.00945576767202283
-5 -4 27 28 414.6580729497687 0.008284904655454284
-5 -4 28 29 376.9702751259715 0.00711315912047894
-5 -4 29 30 343.0756332111823 0.3416114951918985
-5 -4 30 31 312.5225737839335 0.2923318136629973
-5 -4 31 32 284.9393308188764 0.2478632742646596
-5 -4 32 33 259.9969255012504 0.2080343323860347
-5 -4 33 34 237.4088231677117 0.1728329614339827
-5 -4 34 35 216.9246224952295 0.1417503379100253
-5 -4 35 36 198.3249605338244 0.1146164846518332
-5 -4 36 37 181.4169485596738 0.0912213485588893
-5 -4 37 38 166.030668923287 0.07117080157883038
-5 -4 38 39 152.015813926902 0.05412257371983742
-5 -4 39 40 139.2389296637736 0.04210371095567211
-5 -4 40 41 127.5811214012042 0.03444064705942651
-5 -4 41 42 116.936423336611 0.02816563453927756
-5 -4 42 43 107.2101652294906 0.02302612654861491
-5 -4 43 44 98.31753978356781 0.01881650860225648
-5 -4 44 45 90.18248433741994 0.01537027239295696
