#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 20760.87162207615 1.41340747943832
-5 -4 1 2 74736.67040561514 5.806912382948212
-5 -4 2 3 54359.35961018306 5.230903230272816
-5 -4 3 4 39570.54222921734 2.933525107902824
-5 -4 4 5 30060.84148530923 1.548501828678127
-5 -4 5 6 23633.58785363317 1.254867889816524
-5 -4 6 7 19071.06475365307 1.728943296569923
-5 -4 7 8 15702.11198745167 0.2128878421845002
-5 -4 8 9 13135.1348033728 0.1984132652323751
-5 -4 9 10 11129.68936432415 0.1858733224635216
-5 -4 10 11 9530.548657491972 0.1725646261093061
-5 -4 11 12 8233.593496961732 0.1599324498329224
-5 -4 12 13 7166.614091331954 0.1473913621966858
-5 -4 13 14 6278.13777009787 0.6051088911835905
-5 -4 14 15 5530.459313974458 0.3840382867383596
-5 -4 15 16 4895.552365661672 0.2337986366510449
-5 -4 16 17 4352.090604956055 0.3906486494706769
-5 -4 17 18 3883.616839365446 0.3016807750254884
-5 -4 18 19 3477.250726935516 0.2334652641261528
-5 -4 19 20 3122.78017982778 0.1810596453287872
-5 -4 20 21 2812.016400466062 0.1398304674885367
-5 -4 21 22 2538.334273817838 0.1074386627187778
-5 -4 22 23 2296.319589473063 0.08204542734938514
-5 -4 23 24 2081.50580390594 0.061828173230424
-5 -4 24 25 1890.184483653049 0.0455072581312379
-5 -4 25 26 1719.258785278868 0.03247365171773708
-5 -4 26 27 1566.122275281048 0.02213128799121478
-5 -4 27 28 1428.565238911294 0.0172142888657163
-5 -4 28 29 1304.70450645252 0.01468460668024818
-5 -4 29 30 1192.931323047309 0.01237432308812458
-5 -4 30 31 1091.863698629583 0.01030190810388376
-5 -4 31 32 1000.307407418179 0.008492815318504654
-5 -4 32 33 917.2237784711427 0.009704114292162558
-5 -4 33 34 841.7077258476744 0.01089238506756374
-5 -4 34 35 772.9693555648488 0.01241075914560952
-5 -4 35 36 710.3166902965985 0.01369759821022853
-5 -4 36 37 653.1406128475325 0.01457801787944391
-5 -4 37 38 600.9020242902211 0.01517229523869901
-5 -4 38 39 553.1229672244757 0.01555075379917525
-5 -4 39 40 509.3791847841728 0.01577619494270266
-5 -4 40 41 469.2934186188367 0.01586373657551121
-5 -4 41 42 432.5293312277366 0.01584549430975812
-5 -4 42 43 398.7861109849893 0.0156802630631887
-5 -4 43 44 367.7933315933382 0.01542356341298046
-5 -4 44 45 339.3077383633732 0.03075786739964315
-5 -4 45 46 313.1101177403759 0.02541279708634647
-5 -4 46 47 289.0032236704916 0.02099932755265854
-5 -4 47 48 266.8088378434224 0.01737595745350973
-5 -4 48 49 246.365772682508 0.01439896624205517
-5 -4 49 50 227.5279561242934 0.01302365879612921
-5 -4 50 51 210.1623157703612 0.01253428037520621
-5 -4 51 52 194.1477579577948 0.01204670272528574
-5 -4 52 53 179.3741476351396 0.01155323739621394
-5 -4 53 54 165.7410505737489 0.01106553620795125
-5 -4 54 55 153.1568522319016 0.01058593804734187
-5 -4 55 56 141.5379075340786 0.01011369725603117
-5 -4 56 57 130.8077616406373 0.009655051142004822
-5 -4 57 58 120.8964736402773 0.009195993249917933
-5 -4 58 59 111.739791033087 0.008748513118177925
-5 -4 59 60 103.2787429815819 0.00831489939010055
-5 -4 60 61 95.45922336200849 0.007893899381542724
-5 -4 61 62 88.23154456571474 0.00749012287747064
-5 -4 62 63 81.55008621461661 0.007101848817285372
-5 -4 63 64 75.37291346225439 0.006726243564756373
-5 -4 64 65 69.6614238897634 0.00636754139405582
-5 -4 65 66 64.38011590015776 0.006027759789461129
-5 -4 66 67 59.49635682118352 0.00569923567105235
-5 -4 67 68 54.98002970171076 0.005383728855690606
-5 -4 68 69 50.80332217032261 0.0007133613893586244
-5 -4 69 70 46.9405506276638 0.000645253553059888
-5 -4 70 71 43.3680289350527 0.0005855702520776163
-5 -4 71 72 40.0639253561729 0.0005629263808089036
-5 -4 72 73 37.00808934027464 0.0005910560273534315
-5 -4 73 74 34.18188353270627 0.0005964015451169757
-5 -4 74 75 31.56807802039606 0.0005718361994482279
-5 -4 75 76 29.15078459544119 0.0004937737692323196
-5 -4 76 77 26.91531698400884 0.0003674152917270135
-5 -4 77 78 24.84808580826825 0.0003447636858915359
-5 -4 78 79 22.93652406753688 0.0003217773647925526
-5 -4 79 80 21.16900966447068 0.0002995356853361386
-5 -4 80 81 19.53479942589854 0.0002789303109658192
-5 -4 81 82 18.02396272707257 0.0002614849788464824
-5 -4 82 83 16.62729622824678 0.0002447873740507589
-5 -4 83 84 15.33628960529166 0.0002287498529955911
-5 -4 84 85 14.14306384589581 0.0002145962282877889
-5 -4 85 86 13.04032253921175 0.0002013411225352257
