#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -655765.1524379774 10.31741285836324
10 60 -5 -4 0.5 1 38641.15531389074 1.275665220542578
10 60 -5 -4 1 1.5 71654.06512385076 1.939475796956685
10 60 -5 -4 1.5 2 62718.27567657316 1.580591015401296
10 60 -5 -4 2 2.5 52112.03949659554 1.29872090293793
10 60 -5 -4 2.5 3 43350.15449932354 1.624229942368402
10 60 -5 -4 3 3.5 36425.13020833794 0.9621994309054571
10 60 -5 -4 3.5 4 30939.63315395199 0.8182679508863657
10 60 -5 -4 4 4.5 26539.78784548981 1.04847554106891
10 60 -5 -4 4.5 5 22960.02202954591 0.571960986519116
10 60 -5 -4 5 5.5 20007.68674703074 0.478370563381759
10 60 -5 -4 5.5 6 17543.18259741783 0.3991725846390182
10 60 -5 -4 6 6.5 15463.89692126659 0.3326772561122198
10 60 -5 -4 6.5 7 13693.46168316028 0.2775065044206713
10 60 -5 -4 7 7.5 12173.95077223715 0.2322020068204438
10 60 -5 -4 7.5 8 10860.8862475958 0.1944756525408593
10 60 -5 -4 8 8.5 9719.414254769383 0.1652310442314047
10 60 -5 -4 8.5 9 8722.027011500144 0.1407679592393833
10 60 -5 -4 9 9.5 7846.547011394441 0.1205130861335419
10 60 -5 -4 9.5 10 7075.019449938336 0.1034021569867036
10 60 -5 -4 10 10.5 6392.697154548518 0.0885245327008306
10 60 -5 -4 10.5 11 5787.32040670265 0.07567822700457327
10 60 -5 -4 11 11.5 5248.684788707665 0.06576783884156612
10 60 -5 -4 11.5 12 4768.183118598901 0.2200426329218317
10 60 -5 -4 12 12.5 4338.498717233994 0.1612999640201451
10 60 -5 -4 12.5 13 3953.412272243479 0.1146429279756376
10 60 -5 -4 13 13.5 3607.591818007126 0.07857047045990839
10 60 -5 -4 13.5 14 3296.431544563851 0.04966982327368896
10 60 -5 -4 14 14.5 3015.951358603551 0.02977281382754882
10 60 -5 -4 14.5 15 2762.697220048789 0.02687678163056262
10 60 -5 -4 15 16 4859.869189915252 0.07643110485150828
10 60 -5 -4 16 17 4105.132828108102 0.202444763425774
10 60 -5 -4 17 18 3481.670696546634 0.0296604925729298
10 60 -5 -4 18 19 2964.007071054762 0.02394918194067941
10 60 -5 -4 19 20 2532.144629987216 0.01982359629892017
10 60 -5 -4 20 21 2170.268830441603 0.01774148208824045
10 60 -5 -4 21 22 1865.802705403257 0.01824683560357698
10 60 -5 -4 22 23 1608.646900325071 0.01526616591672791
10 60 -5 -4 23 24 1390.666677436696 0.009842511804890819
10 60 -5 -4 24 25 1205.27582650133 0.009782255549453112
10 60 -5 -4 25 26 1047.096082192385 0.0128927926268716
10 60 -5 -4 26 27 911.7255598432172 0.01304810933459066
10 60 -5 -4 27 28 795.5517319938112 0.01305339947384709
10 60 -5 -4 28 29 695.5854583884709 0.01361274281475744
10 60 -5 -4 29 30 609.3442191649141 0.01327427947057913
10 60 -5 -4 30 31 534.7662275297851 0.01259247799930563
10 60 -5 -4 31 32 470.128306713361 0.01208893324246674
10 60 -5 -4 32 33 413.9832488696343 0.01129527251686113
10 60 -5 -4 33 34 365.1149629143512 0.01008993300877137
10 60 -5 -4 34 35 322.4973021603964 0.008836860015094317
10 60 -5 -4 35 36 285.2617337484396 0.008469523774749632
10 60 -5 -4 36 37 252.6701639580322 0.008248100313409168
10 60 -5 -4 37 38 224.0944324484563 0.008049898594435945
10 60 -5 -4 38 39 198.9994745283365 0.007634889330461192
10 60 -5 -4 39 40 176.9274348709704 0.007100270267812903
10 60 -5 -4 40 42 297.8185668770612 0.01214684084141027
10 60 -5 -4 42 44 236.9681342840078 0.008742443226680052
10 60 -5 -4 44 46 189.3096837271 0.005258327739028346
10 60 -5 -4 46 48 151.8014775685245 0.002535071208825457
10 60 -5 -4 48 50 122.1471657227955 0.0008006540636102955
10 60 -5 -4 50 52 98.60361149655384 0.001254871334083418
10 60 -5 -4 52 54 79.83748590104449 0.003568583041499096
10 60 -5 -4 54 56 64.82446071742736 0.000343734538660101
10 60 -5 -4 56 58 52.772665916856 0.0002797725162224651
10 60 -5 -4 58 60 43.06633793531167 0.0002283420284925342
10 60 -5 -4 60 65 76.53566709015796 0.0004027696580095608
10 60 -5 -4 65 70 46.86669192073869 0.0002461024788615873
10 60 -5 -4 70 80 47.09293078957081 0.001047143340279888
10 60 -5 -4 80 90 18.53415126308523 0.0005477224371830403
10 60 -5 -4 90 100 7.418215860384676 0.00022653956257912
10 60 -4 -3.5 0 0.5 -387655.7298773234 5.006546817894559
10 60 -4 -3.5 0.5 1 20840.26839073216 0.1228318466492055
10 60 -4 -3.5 1 1.5 41696.91628603256 1.397108034892881
