#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -659472.7437462397 11.93443512427621
10 60 -5 -4 0.5 1 33667.03274374741 1.640465773489268
10 60 -5 -4 1 1.5 68812.22479540255 1.655544827270205
10 60 -5 -4 1.5 2 60891.95590307073 1.390191983358818
10 60 -5 -4 2 2.5 50843.77144647429 1.170253727781528
10 60 -5 -4 2.5 3 42422.29996256999 1.124071674974402
10 60 -5 -4 3 3.5 35720.49751656659 0.9063795658366871
10 60 -5 -4 3.5 4 30389.30258150762 0.7817240328149637
10 60 -5 -4 4 4.5 26100.52615375964 0.6560938904258364
10 60 -5 -4 4.5 5 22603.1231423815 0.5532191884376516
10 60 -5 -4 5 5.5 19713.54600462072 0.4642493766150437
10 60 -5 -4 5.5 6 17297.8471279365 0.3882532529169112
10 60 -5 -4 6 6.5 15257.16899983418 0.3240553573159559
10 60 -5 -4 6.5 7 13517.7338461921 0.2709043629492953
10 60 -5 -4 7 7.5 12023.41958285056 0.2271463977413077
10 60 -5 -4 7.5 8 10731.0672503941 0.1905809951786068
10 60 -5 -4 8 8.5 9606.771605808628 0.1621726941393717
10 60 -5 -4 8.5 9 8623.759455309933 0.1382500815816456
10 60 -5 -4 9 9.5 7760.391929852966 0.1185129268978926
10 60 -5 -4 9.5 10 6999.141661073556 0.1017433096649256
10 60 -5 -4 10 10.5 6325.595553416512 0.08720468919364066
10 60 -5 -4 10.5 11 5727.750635111379 0.0745878744237416
10 60 -5 -4 11 11.5 5195.614284864118 0.06486877981660655
10 60 -5 -4 11.5 12 4720.748624568263 0.2223831695118861
10 60 -5 -4 12 12.5 4295.97074839844 0.1633696425178641
10 60 -5 -4 12.5 13 3915.174658746176 0.116537349243572
10 60 -5 -4 13 13.5 3573.120727609265 0.08043202223507251
10 60 -5 -4 13.5 14 3265.277804252633 0.05133416239686994
10 60 -5 -4 14 14.5 2987.729721150143 0.02943012969171832
10 60 -5 -4 14.5 15 2737.075987725808 0.02657723328729844
10 60 -5 -4 15 16 4815.314626446365 0.06652347578256013
10 60 -5 -4 16 17 4067.983215554134 0.1943796543623648
10 60 -5 -4 17 18 3450.486936265675 0.02935709987332302
10 60 -5 -4 18 19 2937.67188885559 0.02370909130058863
10 60 -5 -4 19 20 2509.784408600875 0.01962994439645627
10 60 -5 -4 20 21 2151.190961858772 0.01721287647751524
10 60 -5 -4 21 22 1849.453095092839 0.01771204362330536
10 60 -5 -4 22 23 1594.579859741849 0.0149824591765082
10 60 -5 -4 23 24 1378.51947042999 0.009909668964610319
10 60 -5 -4 24 25 1194.751436396949 0.01011028332254682
10 60 -5 -4 25 26 1037.950208199591 0.01297342927796308
10 60 -5 -4 26 27 903.7555452852184 0.01305087945013383
10 60 -5 -4 27 28 788.5884358292159 0.01294750078500329
10 60 -5 -4 28 29 689.4872652137869 0.01335504052190117
10 60 -5 -4 29 30 603.9920223787293 0.01298260034172927
10 60 -5 -4 30 31 530.0591832554387 0.01233278615620748
10 60 -5 -4 31 32 465.9807660912901 0.01187260588659456
10 60 -5 -4 32 33 410.3222602838656 0.01114627279241631
10 60 -5 -4 33 34 361.8781171364824 0.0100132470915355
10 60 -5 -4 34 35 319.6309819170485 0.008795648018065094
10 60 -5 -4 35 36 282.7197555635147 0.008403983851223984
10 60 -5 -4 36 37 250.4127219587316 0.008145359973468658
