#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -656589.3461611217 11.64966765826102
10 60 -5 -4 0.5 1 32807.51438179917 1.62615941943659
10 60 -5 -4 1 1.5 68086.82809137431 1.655428684985964
10 60 -5 -4 1.5 2 60347.09578930382 1.3918555763521
10 60 -5 -4 2 2.5 50428.06166082927 1.170244656052091
10 60 -5 -4 2.5 3 42097.99206309042 1.109051107545383
10 60 -5 -4 3 3.5 35462.6471059167 0.9010502392193303
10 60 -5 -4 3.5 4 30181.17826848274 0.775698243342049
10 60 -5 -4 4 4.5 25930.47087882884 1.29282043047715
10 60 -5 -4 4.5 5 22462.99085881887 0.5486007521103602
10 60 -5 -4 5 5.5 19597.18782777638 0.4604404314268322
10 60 -5 -4 5.5 6 17200.67916916363 0.3852019420155557
10 60 -5 -4 6 6.5 15175.66769060834 0.3216225785618008
10 60 -5 -4 6.5 7 13449.13823771466 0.2689392492411571
10 60 -5 -4 7 7.5 11965.53704418851 0.2255261715654342
10 60 -5 -4 7.5 8 10682.1297488589 0.1892761201761459
10 60 -5 -4 8 8.5 9565.342905229083 0.1610900053165096
10 60 -5 -4 8.5 9 8588.657637056847 0.1373828997129749
10 60 -5 -4 9 9.5 7730.640806621095 0.1177806170835538
10 60 -5 -4 9.5 10 6973.92787214716 0.1011499582100441
10 60 -5 -4 10 10.5 6304.237572227762 0.08670422290833812
10 60 -5 -4 10.5 11 5709.676608585905 0.07417561633337755
10 60 -5 -4 11 11.5 5180.340925405892 0.06452324094061623
10 60 -5 -4 11.5 12 4707.866398373043 0.2240702657109068
10 60 -5 -4 12 12.5 4285.132588884302 0.1651501623236982
10 60 -5 -4 12.5 13 3906.084894910959 0.1183372349114507
10 60 -5 -4 13 13.5 3565.526953083122 0.08217463602250064
10 60 -5 -4 13.5 14 3258.964600595298 0.0530147456602208
10 60 -5 -4 14 14.5 2982.512741390167 0.03021985350187606
10 60 -5 -4 14.5 15 2732.797196724666 0.02647848924107166
10 60 -5 -4 15 16 4809.048100759148 0.05577627747243241
10 60 -5 -4 16 17 4064.074559418772 0.1852489562284063
10 60 -5 -4 17 18 3448.291482960482 0.02928254712787748
10 60 -5 -4 18 19 2936.71131860683 0.02365828156416683
10 60 -5 -4 19 20 2509.703788239464 0.01959603998648163
10 60 -5 -4 20 21 2151.726725548065 0.01735729302072286
10 60 -5 -4 21 22 1850.409513698818 0.01776689408961829
10 60 -5 -4 22 23 1595.812358861075 0.01493506632664321
10 60 -5 -4 23 24 1379.921509036914 0.009903026097163092
10 60 -5 -4 24 25 1196.24479830787 0.01004773861905051
10 60 -5 -4 25 26 1039.478371489947 0.01283131756031253
10 60 -5 -4 26 27 905.2781084061177 0.01300063977248556
10 60 -5 -4 27 28 790.0769088280724 0.01297589106764008
10 60 -5 -4 28 29 690.9222167493422 0.01337529153454398
10 60 -5 -4 29 30 605.3608629264538 0.01301118040157689
10 60 -5 -4 30 31 531.3542534026922 0.01238649637878098
10 60 -5 -4 31 32 467.1980292996623 0.01191209896427381
10 60 -5 -4 32 33 411.4604177691908 0.01115777834576193
10 60 -5 -4 33 34 362.9378100824468 0.01002958704589219
10 60 -5 -4 34 35 320.6141771048785 0.008829026739761048
