#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -654527.2194651947 10.1587298780214
10 60 -5 -4 0.5 1 39020.08715472585 1.248907783505274
10 60 -5 -4 1 1.5 71791.22173953115 1.967109916469781
10 60 -5 -4 1.5 2 62778.55277897147 1.599131354269048
10 60 -5 -4 2 2.5 52138.59288588797 1.310969767750066
10 60 -5 -4 2.5 3 43359.53040483527 1.598869591973198
10 60 -5 -4 3 3.5 36425.00551722132 0.9668403830510215
10 60 -5 -4 3.5 4 30934.01163323142 0.8209917233907618
10 60 -5 -4 4 4.5 26530.93381834458 1.050277696562262
10 60 -5 -4 4.5 5 22949.28757754316 0.5731132451364829
10 60 -5 -4 5 5.5 19995.91933558812 0.4791762263703276
10 60 -5 -4 5.5 6 17530.92564090777 0.3997361725159863
10 60 -5 -4 6 6.5 15451.50943786458 0.3330752765741636
10 60 -5 -4 6.5 7 13681.18186047192 0.2777618860855
10 60 -5 -4 7 7.5 12161.93876246178 0.2323554124377551
10 60 -5 -4 7.5 8 10849.24692019612 0.1945523512076761
10 60 -5 -4 8 8.5 9708.216514694423 0.1652507204398717
10 60 -5 -4 8.5 9 8711.311620365121 0.1407559045183007
10 60 -5 -4 9 9.5 7836.336950495121 0.1204760462951526
10 60 -5 -4 9.5 10 7065.323601221876 0.103358464507437
10 60 -5 -4 10 10.5 6383.514225413139 0.08848451112498879
10 60 -5 -4 10.5 11 5778.642620082522 0.07563971698345995
10 60 -5 -4 11 11.5 5240.499039147438 0.06572232138296386
10 60 -5 -4 11.5 12 4760.472715950603 0.2187946257236035
10 60 -5 -4 12 12.5 4331.24501233264 0.1602377522831375
10 60 -5 -4 12.5 13 3946.594985764926 0.1137349316272775
10 60 -5 -4 13 13.5 3601.189818171998 0.07778064786634786
10 60 -5 -4 13.5 14 3290.423575181126 0.04900079215440201
10 60 -5 -4 14 14.5 3010.316187159526 0.02973519230363308
10 60 -5 -4 14.5 15 2757.413909290456 0.02684055564077426
