#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -600251.9648859034 8.316550373565406
10 60 -5 -4 0.5 1 45385.33103936975 0.6635641749307979
10 60 -5 -4 1 1.5 71810.99211515098 2.310912739572814
10 60 -5 -4 1.5 2 61555.70761955449 1.780712147134182
10 60 -5 -4 2 2.5 50663.11791475342 1.402473216432554
10 60 -5 -4 2.5 3 41907.42573964561 1.916410882295168
10 60 -5 -4 3 3.5 35080.45473088735 0.9627317872655112
10 60 -5 -4 3.5 4 29718.42392466739 0.7989542936556973
10 60 -5 -4 4 4.5 25443.24452565193 0.7345058058126597
10 60 -5 -4 4.5 5 21980.41289458525 0.5472737314848928
10 60 -5 -4 5 5.5 19134.42084451969 0.4560049396168324
10 60 -5 -4 5.5 6 16765.17364263701 0.3799034402873076
10 60 -5 -4 6 6.5 14770.63247447133 0.3162135745969863
10 60 -5 -4 6.5 7 13075.31853755455 0.2631296611871221
10 60 -5 -4 7 7.5 11622.32864231881 0.2196376301417331
10 60 -5 -4 7.5 8 10368.13152928231 0.1836370582223026
10 60 -5 -4 8 8.5 9278.796481400517 0.1557646033434139
10 60 -5 -4 8.5 9 8327.592240393713 0.1327480164254666
10 60 -5 -4 9 9.5 7493.074126041682 0.1134992511779274
10 60 -5 -4 9.5 10 6757.907145687196 0.0974174063112514
10 60 -5 -4 10 10.5 6107.888588705248 0.08334322034534125
10 60 -5 -4 10.5 11 5531.25201470433 0.07125625875960395
10 60 -5 -4 11 11.5 5018.208384453957 0.06189364036526968
10 60 -5 -4 11.5 12 4560.517918855096 0.2087489916957566
10 60 -5 -4 12 12.5 4151.193927190526 0.154024817190475
10 60 -5 -4 12.5 13 3784.297532019393 0.1103500187477948
10 60 -5 -4 13 13.5 3454.744168083287 0.07626038855323714
10 60 -5 -4 13.5 14 3158.149458057318 0.0491013744826887
10 60 -5 -4 14 14.5 2890.72481001105 0.0280605124903559
10 60 -5 -4 14.5 15 2649.184343521691 0.02533851126690934
10 60 -5 -4 15 16 4663.344994133545 0.05685815330161859
10 60 -5 -4 16 17 3942.768988910631 0.1777774553806921
10 60 -5 -4 17 18 3347.059657394405 0.02805626427652896
10 60 -5 -4 18 19 2852.033135569061 0.02267482181832747
10 60 -5 -4 19 20 2438.704299916117 0.01879802505209227
10 60 -5 -4 20 21 2092.059082484746 0.01680192228923261
10 60 -5 -4 21 22 1800.152074037828 0.01705989743845748
10 60 -5 -4 22 23 1553.387572679408 0.01442181104380325
10 60 -5 -4 23 24 1344.033380258272 0.009569763768240591
10 60 -5 -4 24 25 1165.824110308074 0.009672128642023381
10 60 -5 -4 25 26 1013.641351213572 0.01251931199215051
10 60 -5 -4 26 27 883.2930670553235 0.01270570102838064
