#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -654337.3267531864 9.905568179790862
10 60 -5 -4 0.5 1 40809.92611969991 1.186179309050203
10 60 -5 -4 1 1.5 72891.19301373133 2.025716953052324
10 60 -5 -4 1.5 2 63511.57886100489 1.63849369109812
10 60 -5 -4 2 2.5 52660.41188333939 1.338296993097174
10 60 -5 -4 2.5 3 43748.51676557731 1.883470089051116
10 60 -5 -4 3 3.5 36724.83181372446 0.9806927489262307
10 60 -5 -4 3.5 4 31171.01138114475 0.8309692259244912
10 60 -5 -4 4 4.5 26721.98465466779 0.9134403591779119
10 60 -5 -4 4.5 5 23105.72398890335 0.5786003227767651
10 60 -5 -4 5 5.5 20125.6550586776 0.4833237487328006
10 60 -5 -4 5.5 6 17639.65725668254 0.4029271584076923
10 60 -5 -4 6 6.5 15543.449874087 0.3355749762922642
10 60 -5 -4 6.5 7 13759.51387720358 0.2796983909047412
10 60 -5 -4 7 7.5 12229.11479839808 0.2338932448019477
10 60 -5 -4 7.5 8 10907.18525976225 0.1957793078854593
10 60 -5 -4 8 8.5 9758.44136912714 0.1662348793397541
10 60 -5 -4 8.5 9 8755.045840969706 0.1415549453759013
10 60 -5 -4 9 9.5 7874.574621984832 0.1211219669276034
10 60 -5 -4 9.5 10 7098.878916760935 0.1038897809476111
10 60 -5 -4 10 10.5 6413.059510420446 0.08891994303485262
10 60 -5 -4 10.5 11 5804.737943691583 0.07600105626079312
10 60 -5 -4 11 11.5 5263.613225595668 0.06601953233439417
10 60 -5 -4 11.5 12 4781.000624895185 0.217902912898353
10 60 -5 -4 12 12.5 4349.521387905754 0.1593477930509835
10 60 -5 -4 12.5 13 3962.904493690193 0.1128531902527357
10 60 -5 -4 13 13.5 3615.775760948833 0.07690570593103985
10 60 -5 -4 13.5 14 3303.494955870663 0.04816927753336131
10 60 -5 -4 14 14.5 3022.052960261748 0.02984919822347365
10 60 -5 -4 14.5 15 2767.97156489571 0.02694044964300701
10 60 -5 -4 15 16 4868.377942328313 0.08485933852625749
10 60 -5 -4 16 17 4111.504909901661 0.03559347691316361
10 60 -5 -4 17 18 3486.441549331661 0.02970895835596821
10 60 -5 -4 18 19 2967.573357290265 0.02397991648422249
10 60 -5 -4 19 20 2534.801172862086 0.01984712973262504
10 60 -5 -4 20 21 2172.236747504002 0.01727925491195492
10 60 -5 -4 21 22 1867.248589466635 0.01789384542507833
10 60 -5 -4 22 23 1609.696455541875 0.01526008567066128
10 60 -5 -4 23 24 1391.415620144958 0.009891592294707152
10 60 -5 -4 24 25 1205.797163258757 0.01008351217933523
10 60 -5 -4 25 26 1047.445370012945 0.01321075922669479
10 60 -5 -4 26 27 911.9453508837609 0.01316707287651298
10 60 -5 -4 27 28 795.6747300855357 0.01300436720032394
10 60 -5 -4 28 29 695.6367105875686 0.01352716109397534
10 60 -5 -4 29 30 609.3428741930654 0.01316654688014296
10 60 -5 -4 30 31 534.7270139529481 0.01246717685046406
10 60 -5 -4 31 32 470.0625187792806 0.01201136610148978
10 60 -5 -4 32 33 413.8994542952333 0.01130402936706787
10 60 -5 -4 33 34 365.0196465144562 0.01013252042423574
10 60 -5 -4 34 35 322.3953385637599 0.008876365349749449
10 60 -5 -4 35 36 285.1567708942756 0.008497361953857308
10 60 -5 -4 36 37 252.5649034690447 0.008246901006430107
10 60 -5 -4 37 38 223.9908693312314 0.008014540562044203
10 60 -5 -4 38 39 198.8990249696473 0.007569387116291182
10 60 -5 -4 39 40 176.8310527825502 0.007021125437802311
10 60 -5 -4 40 42 297.6401788116999 0.01203244791054203
10 60 -5 -4 42 44 236.8104447776026 0.008703612074299372
10 60 -5 -4 44 46 189.1727877749435 0.005233512092161163
10 60 -5 -4 46 48 151.6841414226012 0.002527564630526058
10 60 -5 -4 48 50 122.0475220550944 0.000775171186148782
10 60 -5 -4 50 52 98.51955654806477 0.001288392636979552
10 60 -5 -4 52 54 79.76700115140298 0.003573027911812687
10 60 -5 -4 54 56 64.76562431544625 0.000343246222840321
10 60 -5 -4 56 58 52.7237105780631 0.0002793513514944834
10 60 -5 -4 58 60 43.02573556354132 0.0002279993713187878
10 60 -5 -4 60 65 76.46236008107053 0.0004021364449471321
10 60 -5 -4 65 70 46.82168025304249 0.0002457248619194274
10 60 -5 -4 70 80 47.04957085555808 0.001046790452299717
10 60 -5 -4 80 90 18.51957175428558 0.0005460728543589255
10 60 -5 -4 90 100 7.41408938718869 0.0002267474562227534
10 60 -4 -3.5 0 0.5 -387711.6994178513 5.07688236044487
10 60 -4 -3.5 0.5 1 21522.01418974139 0.1235605592592037
10 60 -4 -3.5 1 1.5 42119.54785865279 1.423683759567211
10 60 -4 -3.5 1.5 2 37007.73948153644 1.224044282491377
10 60 -4 -3.5 2 2.5 30785.53604394097 1.027581288781221
10 60 -4 -3.5 2.5 3 25631.26217617362 0.8449314131576102
10 60 -4 -3.5 3 3.5 21558.85858815716 0.6823501729122654
10 60 -4 -3.5 3.5 4 18336.98549358452 0.547869569654722
10 60 -4 -3.5 4 4.5 15756.52190546108 0.4432958031738963
10 60 -4 -3.5 4.5 5 13660.06580470892 0.3591544772116322
10 60 -4 -3.5 5 5.5 11933.45369811067 0.2907773853894469
10 60 -4 -3.5 5.5 6 10493.69316208716 0.2343125985698862
10 60 -4 -3.5 6 6.5 9280.103869213037 0.191123228682045
