#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -655132.6739666025 10.08886792918202
10 60 -5 -4 0.5 1 39259.63372078503 1.231898164507584
10 60 -5 -4 1 1.5 71991.53032778483 1.977982984550181
10 60 -5 -4 1.5 2 62929.68017471149 1.602400035269966
10 60 -5 -4 2 2.5 52255.95865540201 1.312006467895117
10 60 -5 -4 2.5 3 43453.62331648967 1.535576172245783
10 60 -5 -4 3 3.5 36502.43251993007 0.967868914551218
10 60 -5 -4 3.5 4 30999.05329330019 0.8218117890646681
10 60 -5 -4 4 4.5 26586.47088902528 1.108908574329689
10 60 -5 -4 4.5 5 22997.32834320816 0.5736937894653238
10 60 -5 -4 5 5.5 20037.91202788206 0.4796656356484164
10 60 -5 -4 5.5 6 17567.94271834054 0.4001976197068871
10 60 -5 -4 6 6.5 15484.36535502682 0.3335267251222831
10 60 -5 -4 6.5 7 13710.50935179253 0.2781638517553802
10 60 -5 -4 7 7.5 12188.23896074104 0.232657751565057
10 60 -5 -4 7.5 8 10872.92420842584 0.1947947825246956
10 60 -5 -4 8 8.5 9729.602053288841 0.1655045259176404
10 60 -5 -4 8.5 9 8730.680906210579 0.1410224905976065
10 60 -5 -4 9 9.5 7853.921659600151 0.1207158182005514
10 60 -5 -4 9.5 10 7081.320920621642 0.103559389503971
10 60 -5 -4 10 10.5 6398.093585616518 0.08860625512352271
10 60 -5 -4 10.5 11 5791.950745208518 0.07574321551874164
10 60 -5 -4 11 11.5 5252.663945334661 0.0658352791569996
10 60 -5 -4 11.5 12 4771.606786713737 0.2196011012383678
10 60 -5 -4 12 12.5 4341.447241599988 0.1608897309197346
10 60 -5 -4 12.5 13 3955.953176599747 0.1142598360193006
10 60 -5 -4 13 13.5 3609.782163850908 0.07820217141443209
10 60 -5 -4 13.5 14 3298.319877706614 0.04933415191908352
10 60 -5 -4 14 14.5 3017.578951129501 0.02979647597521762
10 60 -5 -4 14.5 15 2764.099254540966 0.02689423144511238
10 60 -5 -4 15 16 4862.113233411439 0.07846005151895952
10 60 -5 -4 16 17 4106.785914892809 0.2041193084851329
10 60 -5 -4 17 18 3482.877470521519 0.02967345535716959
10 60 -5 -4 18 19 2964.876090528049 0.0239735485829442
10 60 -5 -4 19 20 2532.757241494517 0.01983225866342764
10 60 -5 -4 20 21 2170.686829421891 0.02008032473895582
10 60 -5 -4 21 22 1866.073730558941 0.02050110908680836
10 60 -5 -4 22 23 1608.807101275605 0.01614297526816699
10 60 -5 -4 23 24 1390.743610995048 0.009846193436032991
10 60 -5 -4 24 25 1205.290808664428 0.008455354049601738
10 60 -5 -4 25 26 1047.065533221391 0.01167270469954929
10 60 -5 -4 26 27 911.662156545608 0.01241687271351566
10 60 -5 -4 27 28 795.4652849476258 0.01303675064434628
10 60 -5 -4 28 29 695.4834622668783 0.01394115185973988
10 60 -5 -4 29 30 609.232361281553 0.01375751039267925
10 60 -5 -4 30 31 534.6487790613701 0.0131009725758986
10 60 -5 -4 31 32 470.0084295481245 0.01238641190320777
10 60 -5 -4 32 33 413.8633138691027 0.01121198532825929
10 60 -5 -4 33 34 364.9967458902688 0.009764095121738592
10 60 -5 -4 34 35 322.3822336758108 0.008422716691768528
10 60 -5 -4 35 36 285.1508696506922 0.008090994560518538
10 60 -5 -4 36 37 252.5640885823512 0.0079990969496464
10 60 -5 -4 37 38 223.9933523949195 0.007947849875591828
10 60 -5 -4 38 39 198.9035246917744 0.007676815500872181
10 60 -5 -4 39 40 176.8367323807576 0.007244400951606167
10 60 -5 -4 40 42 297.6530422659491 0.0123307912714381
10 60 -5 -4 42 44 236.8231844320551 0.008635677597709446
10 60 -5 -4 44 46 189.1831963180288 0.005099600289753425
10 60 -5 -4 46 48 151.6914512979422 0.002354230639184607
10 60 -5 -4 48 50 122.0517092194119 0.0008047324711384363
10 60 -5 -4 50 52 98.52112096467937 0.001137420596108996
10 60 -5 -4 52 54 79.76614243091743 0.003519442390810923
10 60 -5 -4 54 56 64.7627998211112 0.000343370801203946
10 60 -5 -4 56 58 52.71950088624283 0.0002795563572135507
10 60 -5 -4 58 60 43.0205067324036 0.0002281119197107273
10 60 -5 -4 60 65 76.44723478457109 0.0004024049502362459
10 60 -5 -4 65 70 46.80610932687634 0.0002457864656690845
10 60 -5 -4 70 80 47.02270868700577 0.0010496179901196
10 60 -5 -4 80 90 18.50058845456868 0.0005566826736824737
10 60 -5 -4 90 100 7.401889278929353 0.0002467241755201854
10 60 -4 -3.5 0 0.5 -387462.7411729604 5.021091426257044
10 60 -4 -3.5 0.5 1 20953.04076408867 0.1227670597909309
10 60 -4 -3.5 1 1.5 41753.27141807142 1.403004655556288
10 60 -4 -3.5 1.5 2 36759.13441756481 1.212339050514856
10 60 -4 -3.5 2 2.5 30606.93782839771 1.019795268952294
10 60 -4 -3.5 2.5 3 25497.60022787853 0.8394350222079083
10 60 -4 -3.5 3 3.5 21455.80307377994 0.6785068874632998
10 60 -4 -3.5 3.5 4 18255.73449912317 0.5451940723251028
10 60 -4 -3.5 4 4.5 15691.35385712077 0.4412685035458708
10 60 -4 -3.5 4.5 5 13607.08812806825 0.357518174130746
10 60 -4 -3.5 5 5.5 11889.920148913 0.2893510418725782
10 60 -4 -3.5 5.5 6 10457.608170512 0.2330948193139193
10 60 -4 -3.5 6 6.5 9249.977423737524 0.1901436575572006
10 60 -4 -3.5 6.5 7 8222.058486405847 0.156296443527026
10 60 -4 -3.5 7 7.5 7339.942721746364 0.1302120404743619
10 60 -4 -3.5 7.5 8 6577.527925150769 0.1099740369845676
10 60 -4 -3.5 8 8.5 5914.420125356056 0.09362555922325555
10 60 -4 -3.5 8.5 9 5334.591081106967 0.08009875427524094
10 60 -4 -3.5 9 9.5 4825.078401149724 0.06837325572087138
10 60 -4 -3.5 9.5 10 4375.442872153571 0.05857700468004623
10 60 -4 -3.5 10 10.5 3977.157803551708 0.05016220950165007
10 60 -4 -3.5 10.5 11 3623.090945442121 0.04334659119058415
10 60 -4 -3.5 11 11.5 3307.343048768923 0.03743593080616847
10 60 -4 -3.5 11.5 12 3024.981682167045 0.1312001524402149
10 60 -4 -3.5 12 12.5 2771.781548170695 0.1006153683101729
10 60 -4 -3.5 12.5 13 2544.154599520264 0.07477799938214957
10 60 -4 -3.5 13 13.5 2339.060877991117 0.0545628587419742
10 60 -4 -3.5 13.5 14 2153.874214125852 0.03970812991792627
10 60 -4 -3.5 14 14.5 1986.304871693728 0.02730052089714263
10 60 -4 -3.5 14.5 15 1834.379049244369 0.0169507380385312
10 60 -4 -3.5 15 16 3267.236262761384 0.04812713951150727
10 60 -4 -3.5 16 17 2808.386032433073 0.02586036559341665
10 60 -4 -3.5 17 18 2425.473900909817 0.07230494899158657
10 60 -4 -3.5 18 19 2104.045391089238 0.09455993397978091
10 60 -4 -3.5 19 20 1832.721359103513 0.01236204924248341
10 60 -4 -3.5 20 21 1602.516930300979 0.01050435128217941
10 60 -4 -3.5 21 22 1406.260891428667 0.008866465931760104
10 60 -4 -3.5 22 23 1238.189903037858 0.007586733896459918
10 60 -4 -3.5 23 24 1093.64858384866 0.006517923113278812
10 60 -4 -3.5 24 25 968.8459676064181 0.005645690442293017
10 60 -4 -3.5 25 26 860.6823916028718 0.007212891614017281
10 60 -4 -3.5 26 27 766.6080720770673 0.008634901799382533
10 60 -4 -3.5 27 28 684.5126919179786 0.008767687033696347
10 60 -4 -3.5 28 29 612.6436934923186 0.009693827390265142
10 60 -4 -3.5 29 30 549.5386180176246 0.01072477005061501
10 60 -4 -3.5 30 31 493.9708520777568 0.01129037248199438
10 60 -4 -3.5 31 32 444.908148716783 0.01205479447435209
10 60 -4 -3.5 32 33 401.4776824298896 0.01235018604103288
10 60 -4 -3.5 33 34 362.9388878248693 0.01172270719752078
10 60 -4 -3.5 34 35 328.6608588648767 0.01103893365660724
10 60 -4 -3.5 35 36 298.1049029743334 0.0107127691338178
10 60 -4 -3.5 36 37 270.8098106860828 0.01064986849962679
10 60 -4 -3.5 37 38 246.3785488838328 0.01081381551580307
10 60 -4 -3.5 38 39 224.4681424062436 0.01108864085668415
10 60 -4 -3.5 39 40 204.7819669392546 0.0009773088971769539
10 60 -4 -3.5 40 42 358.1527009199598 0.001695559548181791
10 60 -4 -3.5 42 44 300.2817217424769 0.001406903977738239
10 60 -4 -3.5 44 46 252.8829271995303 0.001174766688023965
10 60 -4 -3.5 46 48 213.8381654588869 0.0009864019692429338
10 60 -4 -3.5 48 50 181.5049737306688 0.0008325118403149645
10 60 -4 -3.5 50 52 154.5982506261298 0.0007061723449908186
10 60 -4 -3.5 52 54 132.1058814100019 0.0006014063689008253
10 60 -4 -3.5 54 56 113.2244126839246 0.0005141310427916324
10 60 -4 -3.5 56 58 97.31212333146266 0.0004408078491309197
10 60 -4 -3.5 58 60 83.85302254306086 0.0003792412084209218
10 60 -4 -3.5 60 65 163.2930885261399 0.0007383533391873698
10 60 -4 -3.5 65 70 114.708850249333 0.0005196102401185954
10 60 -4 -3.5 70 80 139.986623438123 0.0006370283597902926
10 60 -4 -3.5 80 90 73.13992571331528 0.0003368432265205001
10 60 -4 -3.5 90 100 39.2595240445172 0.0008668300707554977
10 60 -3.5 -3.25 0 0.5 -208717.4698485091 3.14282998041017
10 60 -3.5 -3.25 0.5 1 10110.84958452642 0.1234316496702377
10 60 -3.5 -3.25 1 1.5 21733.62265450851 0.8962836138234707
10 60 -3.5 -3.25 1.5 2 19259.76560111389 0.7145251233814633
10 60 -3.5 -3.25 2 2.5 16073.49073946732 0.55693677025738
10 60 -3.5 -3.25 2.5 3 13404.95058655859 0.4367958041439124
10 60 -3.5 -3.25 3 3.5 11286.72499978499 0.3440129931295814
10 60 -3.5 -3.25 3.5 4 9606.698882984016 0.2763002506162593
10 60 -3.5 -3.25 4 4.5 8259.109405670484 0.2241144177442038
10 60 -3.5 -3.25 4.5 5 7163.255720597466 0.1823333602087587
10 60 -3.5 -3.25 5 5.5 6260.133639465623 0.149448758460494
10 60 -3.5 -3.25 5.5 6 5506.775174420754 0.1228945442153417
10 60 -3.5 -3.25 6 6.5 4871.574914624825 0.1014718915066624
10 60 -3.5 -3.25 6.5 7 4330.968360047991 0.08406950619610143
10 60 -3.5 -3.25 7 7.5 3867.09780952431 0.0702336975923572
10 60 -3.5 -3.25 7.5 8 3466.240884296111 0.05886151240156323
10 60 -3.5 -3.25 8 8.5 3117.683139366067 0.04937754921775195
10 60 -3.5 -3.25 8.5 9 2812.942463927454 0.04157589023043329
10 60 -3.5 -3.25 9 9.5 2545.227154994456 0.03535573833823946
10 60 -3.5 -3.25 9.5 10 2309.025999173076 0.03012182927614049
10 60 -3.5 -3.25 10 10.5 2099.825670394473 0.02593056125260773
10 60 -3.5 -3.25 10.5 11 1913.894504433531 0.02250743365561902
10 60 -3.5 -3.25 11 11.5 1748.118425811175 0.08671762891731305
10 60 -3.5 -3.25 11.5 12 1599.879387082777 0.06642699802114294
10 60 -3.5 -3.25 12 12.5 1466.966052037974 0.05043027461761085
10 60 -3.5 -3.25 12.5 13 1347.495250870185 0.03777723765279006
10 60 -3.5 -3.25 13 13.5 1239.854311569923 0.02759161104086161
10 60 -3.5 -3.25 13.5 14 1142.658147295467 0.01950807258822351
10 60 -3.5 -3.25 14 14.5 1054.710907692064 0.01318340706870913
10 60 -3.5 -3.25 14.5 15 974.9743562577489 0.00819899064663332
10 60 -3.5 -3.25 15 16 1739.183193017877 0.02126023227174301
10 60 -3.5 -3.25 16 17 1498.268046629707 0.01663460125928395
10 60 -3.5 -3.25 17 18 1297.15035170419 0.03870581855630917
10 60 -3.5 -3.25 18 19 1128.228973707647 0.05001995142970372
10 60 -3.5 -3.25 19 20 985.5408947455486 0.006480089217120621
10 60 -3.5 -3.25 20 21 864.3730066323528 0.005460798720491766
10 60 -3.5 -3.25 21 22 760.9680718108492 0.004652244263411376
10 60 -3.5 -3.25 22 23 672.3100457058325 0.003986323185586116
10 60 -3.5 -3.25 23 24 595.9622989483942 0.003429271098866593
10 60 -3.5 -3.25 24 25 529.9429943168487 0.002973921570969651
10 60 -3.5 -3.25 25 26 472.6319800677408 0.002593170205102524
10 60 -3.5 -3.25 26 27 422.6967484479185 0.00226620874730088
10 60 -3.5 -3.25 27 28 379.0358408382797 0.001990880891582947
10 60 -3.5 -3.25 28 29 340.7343656044281 0.001760656226508672
10 60 -3.5 -3.25 29 30 307.0288570984221 0.001557877946538611
10 60 -3.5 -3.25 30 31 277.2792974362579 0.001388157455437522
10 60 -3.5 -3.25 31 32 250.9466301140794 0.001236064807585535
10 60 -3.5 -3.25 32 33 227.5753130436255 0.001109156319756721
10 60 -3.5 -3.25 33 34 206.7790809821595 0.0009942763817889499
10 60 -3.5 -3.25 34 35 188.2287446986405 0.0008951108914629913
10 60 -3.5 -3.25 35 36 171.6430189446174 0.0008089484628328591
10 60 -3.5 -3.25 36 37 156.7805892230121 0.0007311183750857708
10 60 -3.5 -3.25 37 38 143.4338502327111 0.0006635984328511313
10 60 -3.5 -3.25 38 39 131.4237284163983 0.0006030288368776837
10 60 -3.5 -3.25 39 40 120.5951675074539 0.0005495239175985489
10 60 -3.5 -3.25 40 42 212.7756764075676 0.0009598479118722025
10 60 -3.5 -3.25 42 44 180.5901625756545 0.0008055263511721478
10 60 -3.5 -3.25 44 46 154.0171499211445 0.0006808468230303788
10 60 -3.5 -3.25 46 48 131.9428459610884 0.0005784435259101883
10 60 -3.5 -3.25 48 50 113.5012939879624 0.0004941604424573143
10 60 -3.5 -3.25 50 52 98.01318291362675 0.0004245700952196785
10 60 -3.5 -3.25 52 54 84.94169509851717 0.0003663094304471315
10 60 -3.5 -3.25 54 56 73.85911258647569 0.0003174367072062978
10 60 -3.5 -3.25 56 58 64.42260057486754 0.0002761045150663222
10 60 -3.5 -3.25 58 60 56.35544392938233 0.0002879713621197766
10 60 -3.5 -3.25 60 65 112.6645330856825 0.0004810264534285125
10 60 -3.5 -3.25 65 70 82.40098860311603 0.0004333113652563725
10 60 -3.5 -3.25 70 80 106.8549708562357 0.0005901197209539077
10 60 -3.5 -3.25 80 90 61.1542645331913 0.0005446378494653459
10 60 -3.5 -3.25 90 100 36.19133664123272 0.000354977713080018
10 60 -3.25 -3 0 0.5 -218827.692281328 5.049229152267799
10 60 -3.25 -3 0.5 1 9703.473925966871 0.1515267673185008
10 60 -3.25 -3 1 1.5 22193.02791766071 0.9043672721054463
10 60 -3.25 -3 1.5 2 19768.70122783586 0.716892408021522
10 60 -3.25 -3 2 2.5 16529.52627544362 0.5661158971379336
10 60 -3.25 -3 2.5 3 13798.16815511748 0.4487973445120588
10 60 -3.25 -3 3 3.5 11623.83293028968 0.3610725944818114
10 60 -3.25 -3 3.5 4 9896.575518877095 0.2909932931779622
10 60 -3.25 -3 4 4.5 8509.794203278907 0.2354165553806524
10 60 -3.25 -3 4.5 5 7381.355619383244 0.1917874015252892
10 60 -3.25 -3 5 5.5 6451.001809636328 0.1563870956906612
10 60 -3.25 -3 5.5 6 5674.721902293521 0.1283470134385425
10 60 -3.25 -3 6 6.5 5020.082552365067 0.105450660616043
10 60 -3.25 -3 6.5 7 4462.880988032291 0.08726590067544748
10 60 -3.25 -3 7 7.5 3984.759061490215 0.07228424720688054
10 60 -3.25 -3 7.5 8 3571.591753516603 0.06037384691262559
10 60 -3.25 -3 8 8.5 3212.343360265491 0.05049495272669446
10 60 -3.25 -3 8.5 9 2898.283845202246 0.04284927506751046
10 60 -3.25 -3 9 9.5 2622.405906136144 0.03631057874190446
10 60 -3.25 -3 9.5 10 2379.031177391061 0.03095489352608638
10 60 -3.25 -3 10 10.5 2163.503161833615 0.02641754083742853
10 60 -3.25 -3 10.5 11 1971.970663464323 0.02290742965965364
10 60 -3.25 -3 11 11.5 1801.225035018323 0.08818725102491953
10 60 -3.25 -3 11.5 12 1648.564016657076 0.06753488357571769
10 60 -3.25 -3 12 12.5 1511.703704852726 0.05105557165120445
10 60 -3.25 -3 12.5 13 1388.701331320161 0.03805342291866509
10 60 -3.25 -3 13 13.5 1277.892942974413 0.02764014913668689
