#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -655323.4837362444 10.23286944429856
10 60 -5 -4 0.5 1 38555.28949444374 1.254845720395679
10 60 -5 -4 1 1.5 71585.77647633654 1.92938405626046
10 60 -5 -4 1.5 2 62668.34061593329 1.584262054377177
10 60 -5 -4 2 2.5 52074.77441932656 1.304947102129518
10 60 -5 -4 2.5 3 43321.95786350203 1.112877515610307
10 60 -5 -4 3 3.5 36403.21685733483 1.045711283404671
10 60 -5 -4 3.5 4 30922.59775646865 0.82040188792962
10 60 -5 -4 4 4.5 26526.53503078884 0.6852582317842462
10 60 -5 -4 4.5 5 22949.77168312086 0.5726843310876575
10 60 -5 -4 5 5.5 19999.85567014505 0.4786269458709285
10 60 -5 -4 5.5 6 17537.32558612398 0.3991813853535859
10 60 -5 -4 6 6.5 15459.66615092365 0.3325427148301969
10 60 -5 -4 6.5 7 13690.57634841719 0.2773153502330388
10 60 -5 -4 7 7.5 12172.18278370262 0.2321357803139108
10 60 -5 -4 7.5 8 10860.04462410845 0.1944983519624657
10 60 -5 -4 8 8.5 9719.340763453778 0.165195441169999
10 60 -5 -4 8.5 9 8722.585888663007 0.1406873842988716
10 60 -5 -4 9 9.5 7847.624230687414 0.1204110147118627
10 60 -5 -4 9.5 10 7076.517270977763 0.1033233338821447
10 60 -5 -4 10 10.5 6394.531661018248 0.08852618812670698
10 60 -5 -4 10.5 11 5789.420611441941 0.0756805333739976
10 60 -5 -4 11 11.5 5250.989746503589 0.06574152744815365
10 60 -5 -4 11.5 12 4770.640742276464 0.2206686639783584
10 60 -5 -4 12 12.5 4341.065366037117 0.1619752503293057
10 60 -5 -4 12.5 13 3956.050767822508 0.11532304152297
10 60 -5 -4 13 13.5 3610.270740007 0.07921894225955839
10 60 -5 -4 13.5 14 3299.124787916145 0.05029932885645394
10 60 -5 -4 14 14.5 3018.637166595575 0.02975926823364716
10 60 -5 -4 14.5 15 2765.357605308893 0.02689400929193653
10 60 -5 -4 15 16 4865.057830360157 0.07243753578768519
10 60 -5 -4 16 17 4110.078020190028 0.1990692807567029
10 60 -5 -4 17 18 3486.320015604346 0.02968418388581995
10 60 -5 -4 18 19 2968.333044985753 0.02394346646451595
10 60 -5 -4 19 20 2536.13746574581 0.01984071643255447
10 60 -5 -4 20 21 2173.930850279981 0.01656839464021687
10 60 -5 -4 21 22 1869.143629721094 0.01560555068499525
10 60 -5 -4 22 23 1611.681967721808 0.01485121629343666
10 60 -5 -4 23 24 1393.414773055429 0.01141622793738861
10 60 -5 -4 24 25 1207.757153101061 0.01237061754386559
10 60 -5 -4 25 26 1049.3312850515 0.01514645389443103
10 60 -5 -4 26 27 913.7351370144264 0.01429305459055286
10 60 -5 -4 27 28 797.3554920107483 0.01331247884422737
10 60 -5 -4 28 29 697.2022771119305 0.01335246906762677
10 60 -5 -4 29 30 610.7918632415359 0.01281593774422163
10 60 -5 -4 30 31 536.0613008407122 0.01213276596445212
10 60 -5 -4 31 32 471.2861888656394 0.01193033272971888
10 60 -5 -4 32 33 415.0179564264606 0.01166479300280798
10 60 -5 -4 33 34 366.0392051092225 0.01076037315738176
10 60 -5 -4 34 35 323.322402056502 0.009564987155556537
10 60 -5 -4 35 36 285.9979241495243 0.00908660714128473
10 60 -5 -4 36 37 253.3268811223072 0.008625321868834135
10 60 -5 -4 37 38 224.6803727601825 0.008179579119797609
10 60 -5 -4 38 39 199.5223179168598 0.007540257486397195
10 60 -5 -4 39 40 177.3939207657306 0.006859842494435497
10 60 -5 -4 40 42 298.6057491735746 0.01179139351791036
10 60 -5 -4 42 44 237.5940052290718 0.008767321916110404
10 60 -5 -4 44 46 189.8080228416031 0.005309237155728397
10 60 -5 -4 46 48 152.1987533412508 0.002571737686821507
10 60 -5 -4 48 50 122.4641977473475 0.0006633732651692981
10 60 -5 -4 50 52 98.85663653953691 0.001640508522683604
10 60 -5 -4 52 54 80.03978029762088 0.003824234353231759
10 60 -5 -4 54 56 64.9863357282518 0.0003448350580015358
10 60 -5 -4 56 58 52.90210806748955 0.0002805427173981911
10 60 -5 -4 58 60 43.16987937179976 0.0002290246339882174
10 60 -5 -4 60 65 76.71221676066713 0.000403767485366302
10 60 -5 -4 65 70 46.96687445039524 0.0002467741079641428
10 60 -5 -4 70 80 47.18095354474944 0.001041995528524353
10 60 -5 -4 80 90 18.56113149946379 0.0005372161749015447
10 60 -5 -4 90 100 7.426226273275877 0.0002307287653557921
10 60 -4 -3.5 0 0.5 -387561.4651415643 5.007947359525133
10 60 -4 -3.5 0.5 1 20804.52844884762 0.1207656902624876
10 60 -4 -3.5 1 1.5 41672.73897546861 1.392483611380158
10 60 -4 -3.5 1.5 2 36709.58678521975 1.201595021280809
10 60 -4 -3.5 2 2.5 30573.84829118513 1.011286661516351
10 60 -4 -3.5 2.5 3 25474.21465063437 0.8330124944477575
10 60 -4 -3.5 3 3.5 21438.56875864195 0.6735181752410426
10 60 -4 -3.5 3.5 4 18242.61705930773 0.5412860424075916
10 60 -4 -3.5 4 4.5 15681.11425735165 0.4384712244718685
10 60 -4 -3.5 4.5 5 13598.93389534081 0.3557869943524565
10 60 -4 -3.5 5 5.5 11883.3225103097 0.288481341138322
10 60 -4 -3.5 5.5 6 10452.20435539425 0.2328177409326599
10 60 -4 -3.5 6 6.5 9245.508231343325 0.1901356822945672
10 60 -4 -3.5 6.5 7 8218.336439823375 0.1563894450409862
10 60 -4 -3.5 7 7.5 7336.826878257281 0.1303306884374251
10 60 -4 -3.5 7.5 8 6574.911280530935 0.1100332820460608
10 60 -4 -3.5 8 8.5 5912.219978395883 0.09361568535678089
10 60 -4 -3.5 8.5 9 5332.741005025619 0.08005484858313139
10 60 -4 -3.5 9 9.5 4823.526377206831 0.06830957609872712
10 60 -4 -3.5 9.5 10 4374.146082469757 0.05852988363221812
10 60 -4 -3.5 10 10.5 3976.080556276143 0.05013927553909525
10 60 -4 -3.5 10.5 11 3622.204460484048 0.04332983534641244
10 60 -4 -3.5 11 11.5 3306.622824440845 0.03743063796900969
10 60 -4 -3.5 11.5 12 3024.40644539469 0.1311177125207905
10 60 -4 -3.5 12 12.5 2771.333656946337 0.1005426807905678
10 60 -4 -3.5 12.5 13 2543.819030767239 0.07474193477173685
10 60 -4 -3.5 13 13.5 2338.824193006317 0.0545420086023114
10 60 -4 -3.5 13.5 14 2153.724638313199 0.03968203636350154
10 60 -4 -3.5 14 14.5 1986.232372360968 0.02728518613480446
10 60 -4 -3.5 14.5 15 1834.374784473438 0.01695327909601474
10 60 -4 -3.5 15 16 3267.401120272024 0.04821851859151138
10 60 -4 -3.5 16 17 2808.738502429078 0.02609585244590562
10 60 -4 -3.5 17 18 2425.971057979682 0.07204577358152164
10 60 -4 -3.5 18 19 2104.652074739774 0.09430667654851277
10 60 -4 -3.5 19 20 1833.409426431066 0.01236097738797071
10 60 -4 -3.5 20 21 1603.263073968886 0.0105094283278504
10 60 -4 -3.5 21 22 1407.046075645276 0.008869720035136197
10 60 -4 -3.5 22 23 1238.998798174814 0.007588230828332598
10 60 -4 -3.5 23 24 1094.468766484735 0.006521661096030584
10 60 -4 -3.5 24 25 969.6674385693648 0.005648896712841633
10 60 -4 -3.5 25 26 861.4972479249836 0.006718452058180446
10 60 -4 -3.5 26 27 767.4100828228924 0.008205134914874179
10 60 -4 -3.5 27 28 685.2969923780067 0.008242711049433638
10 60 -4 -3.5 28 29 613.4065913780057 0.008934571021995907
10 60 -4 -3.5 29 30 550.2773163451967 0.00976310243061107
10 60 -4 -3.5 30 31 494.6832891488876 0.01032463356887092
10 60 -4 -3.5 31 32 445.5928913762494 0.01128792707595494
10 60 -4 -3.5 32 33 402.1338689871868 0.01190953852722032
10 60 -4 -3.5 33 34 363.5661379925878 0.01168019993343705
10 60 -4 -3.5 34 35 329.2591219738928 0.01137709639164086
10 60 -4 -3.5 35 36 298.6743655021073 0.01131331700787541
10 60 -4 -3.5 36 37 271.3509120210798 0.01136118313758061
10 60 -4 -3.5 37 38 246.8919368392465 0.01150840694074873
10 60 -4 -3.5 38 39 224.9544737989656 0.001081538491860101
10 60 -4 -3.5 39 40 205.2424217181388 0.0009794767889275136
10 60 -4 -3.5 40 42 358.9992768431241 0.001699598944583158
10 60 -4 -3.5 42 44 301.0356682483406 0.001410418119860424
10 60 -4 -3.5 44 46 253.5521761147864 0.001177883463356011
10 60 -4 -3.5 46 48 214.4307095452684 0.0009891762605604981
10 60 -4 -3.5 48 50 182.0286104831773 0.0008350109008574691
10 60 -4 -3.5 50 52 155.060360710578 0.0007084154976269019
10 60 -4 -3.5 52 54 132.513268651668 0.0006033448748610226
10 60 -4 -3.5 54 56 113.583218239774 0.0005158371622684399
10 60 -4 -3.5 56 58 97.62783778671714 0.000442293629021151
10 60 -4 -3.5 58 60 84.1306033044587 0.0003806384030156096
10 60 -4 -3.5 60 65 163.8481899738628 0.0007411304335960267
10 60 -4 -3.5 65 70 115.1095909946575 0.0005216691242964089
10 60 -4 -3.5 70 80 140.4839113963727 0.0006394620627077074
10 60 -4 -3.5 80 90 73.3978395936265 0.0003381293087585391
10 60 -4 -3.5 90 100 39.39305714046655 0.0007431011793030962
10 60 -3.5 -3.25 0 0.5 -208826.9859774581 3.035956060688477
10 60 -3.5 -3.25 0.5 1 10074.4598803597 0.1208840194503864
10 60 -3.5 -3.25 1 1.5 21722.17773600981 0.8884772194251127
