#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -654697.0083302829 10.15096627583262
10 60 -5 -4 0.5 1 39048.28393893738 1.242043669750274
10 60 -5 -4 1 1.5 71830.16282727852 1.960514307240373
10 60 -5 -4 1.5 2 62811.91668503512 1.595188128761947
10 60 -5 -4 2 2.5 52166.82178466702 1.308844615108683
10 60 -5 -4 2.5 3 43383.88003163986 1.857023256816319
10 60 -5 -4 3 3.5 36446.44173751745 0.9668686423319741
10 60 -5 -4 3.5 4 30953.20585575335 0.8213975569196919
10 60 -5 -4 4 4.5 26548.35128943055 0.9239502640593855
10 60 -5 -4 4.5 5 22965.25675951042 0.5733977265954309
10 60 -5 -4 5 5.5 20010.67444914968 0.479321544731647
10 60 -5 -4 5.5 6 17544.639401585 0.3998220561370545
10 60 -5 -4 6 6.5 15464.31090614066 0.333132964966353
10 60 -5 -4 6.5 7 13693.17009124939 0.2777992900428217
10 60 -5 -4 7 7.5 12173.19118379504 0.2323911246367061
10 60 -5 -4 7.5 8 10859.82597672731 0.1946013434844645
10 60 -5 -4 8 8.5 9718.173368561012 0.1653146240441856
10 60 -5 -4 8.5 9 8720.689795306282 0.1408348827644659
10 60 -5 -4 9 9.5 7845.173866340172 0.1205541807048576
10 60 -5 -4 9.5 10 7073.652394803426 0.1034238865731822
10 60 -5 -4 10 10.5 6391.364804235804 0.08852148661298997
10 60 -5 -4 10.5 11 5786.042245165529 0.07566960913572984
10 60 -5 -4 11 11.5 5247.472990656905 0.06575582097411825
10 60 -5 -4 11.5 12 4767.0446339824 0.2195548722202147
10 60 -5 -4 12 12.5 4337.437021958933 0.1609216571996512
10 60 -5 -4 12.5 13 3952.428026507681 0.1143468655436664
10 60 -5 -4 13 13.5 3606.683776207616 0.07832947499173315
10 60 -5 -4 13.5 14 3295.59730460193 0.04948758176715273
10 60 -5 -4 14 14.5 3015.187609376253 0.02976109695237028
10 60 -5 -4 14.5 15 2762.000070077639 0.02686838008639825
10 60 -5 -4 15 16 4858.658110980828 0.07695717733167839
10 60 -5 -4 16 17 4104.138001493357 0.2026629823967596
10 60 -5 -4 17 18 3480.859653062603 0.02964804727844239
10 60 -5 -4 18 19 2963.35048148368 0.02394244805464041
10 60 -5 -4 19 20 2531.616460236226 0.01981632300385172
10 60 -5 -4 20 21 2169.84679886066 0.01845100363789243
10 60 -5 -4 21 22 1865.468099178756 0.01887991682588108
10 60 -5 -4 22 23 1608.383885575495 0.01551641483661115
10 60 -5 -4 23 24 1390.462071400942 0.009839597784548459
10 60 -5 -4 24 25 1205.118751927546 0.009475447697695927
10 60 -5 -4 25 26 1046.977549685599 0.01264332656228362
10 60 -5 -4 26 27 911.638195213468 0.01294627011191096
10 60 -5 -4 27 28 795.4895026125795 0.01309677723554614
10 60 -5 -4 28 29 695.5434057401916 0.01373016766001456
10 60 -5 -4 29 30 609.3182677836076 0.01340740033913335
