#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -655409.3062832474 10.15989478281699
10 60 -5 -4 0.5 1 38960.28875347758 1.258144714774971
10 60 -5 -4 1 1.5 71821.00353520398 1.960311920120148
10 60 -5 -4 1.5 2 62819.96119672596 1.585201351619617
10 60 -5 -4 2 2.5 52179.44975017795 1.299184796225745
10 60 -5 -4 2.5 3 43397.27650001518 1.444534361602564
10 60 -5 -4 3 3.5 36459.25587939678 0.9639997568665422
10 60 -5 -4 3.5 4 30964.96361534218 0.8197625825487194
10 60 -5 -4 4 4.5 26558.91696698612 1.164227772093
10 60 -5 -4 4.5 5 22974.63273679555 0.572732996497507
10 60 -5 -4 5 5.5 20018.92849880551 0.4787607396356179
10 60 -5 -4 5.5 6 17551.86114545539 0.3994200952583924
10 60 -5 -4 6 6.5 15470.59498752963 0.3329514774613926
10 60 -5 -4 6.5 7 13698.61117613827 0.2777606416075287
10 60 -5 -4 7 7.5 12177.87802550046 0.2322684685459535
10 60 -5 -4 7.5 8 10863.84253715467 0.194470472568355
10 60 -5 -4 8 8.5 9721.595329938064 0.1653415483888239
10 60 -5 -4 8.5 9 8723.587805175004 0.1409854029679991
10 60 -5 -4 9 9.5 7847.610844062447 0.1206940218035015
10 60 -5 -4 9.5 10 7075.685526397291 0.1034774889749315
10 60 -5 -4 10 10.5 6393.045773524077 0.08839024318058364
10 60 -5 -4 10.5 11 5787.416978196509 0.07556992581157829
10 60 -5 -4 11 11.5 5248.582646645962 0.06574564922721038
10 60 -5 -4 11.5 12 4767.925907966664 0.2195163463657082
10 60 -5 -4 12 12.5 4338.121688016606 0.160794885157884
10 60 -5 -4 12.5 13 3952.944394646235 0.1141737878469939
10 60 -5 -4 13 13.5 3607.056940117156 0.07814589387362503
10 60 -5 -4 13.5 14 3295.849120288901 0.0492871782344082
10 60 -5 -4 14 14.5 3015.33721275699 0.02977390603427921
10 60 -5 -4 14.5 15 2762.064145539126 0.02686498961475081
10 60 -5 -4 15 16 4858.58597426166 0.07856773292587604
10 60 -5 -4 16 17 4103.875319628911 0.2041397941193281
10 60 -5 -4 17 18 3480.477628821203 0.02963481358256104
10 60 -5 -4 18 19 2962.900535506581 0.02399270764453831
10 60 -5 -4 19 20 2531.134429531958 0.02108463364538693
10 60 -5 -4 20 21 2169.357773322088 0.02747167195184375
10 60 -5 -4 21 22 1864.991179229208 0.02690359051825908
10 60 -5 -4 22 23 1607.931257502767 0.0178197697239284
10 60 -5 -4 23 24 1390.040199002519 0.009839179757818783
10 60 -5 -4 24 25 1204.731510326615 0.00801787022373901
10 60 -5 -4 25 26 1046.626923316461 0.007806002432062087
10 60 -5 -4 26 27 911.3245755342073 0.01064824786021745
10 60 -5 -4 27 28 795.2121674801043 0.0132106085139867
10 60 -5 -4 28 29 695.3007327957615 0.01499810940242696
10 60 -5 -4 29 30 609.1080532063886 0.01508944475813223
10 60 -5 -4 30 31 534.5725175877764 0.01439574603341498
10 60 -5 -4 31 32 469.971269707779 0.01297426464094542
10 60 -5 -4 32 33 413.8578158709279 0.01059171624115152
10 60 -5 -4 33 34 365.0167287604206 0.00843280822101633
10 60 -5 -4 34 35 322.4229532263417 0.006925321816595442
10 60 -5 -4 35 36 285.2084067877322 0.006814040444055536
10 60 -5 -4 36 37 252.6346750126394 0.00719540926976947
10 60 -5 -4 37 38 224.0733311236339 0.007630921700751969
10 60 -5 -4 38 39 198.9900723067262 0.007805123428511251
