#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -658399.4279300552 11.07769825297873
10 60 -5 -4 0.5 1 37044.96297816818 1.398909199146146
10 60 -5 -4 1 1.5 70857.46954955085 1.820640927384375
10 60 -5 -4 1.5 2 62247.5965844164 1.498181129551085
10 60 -5 -4 2 2.5 51808.28166606078 1.242441747592238
10 60 -5 -4 2.5 3 43143.30536503746 1.215847460203804
10 60 -5 -4 3 3.5 36279.23132303908 0.9384919197545969
10 60 -5 -4 3.5 4 30834.25972472054 0.8032046650187112
10 60 -5 -4 4 4.5 26462.52227866407 0.6715961574191169
10 60 -5 -4 4.5 5 22902.71277298752 0.5648652789968764
10 60 -5 -4 5 5.5 19964.98498140283 0.4733197385830863
10 60 -5 -4 5.5 6 17511.33866991078 0.3954655237976112
10 60 -5 -4 6 6.5 15440.22596339042 0.3298804042424308
10 60 -5 -4 6.5 7 13676.00832697838 0.275497779755824
10 60 -5 -4 7 7.5 12161.25632628111 0.2307483197273541
10 60 -5 -4 7.5 8 10851.85614355875 0.1934209129631199
10 60 -5 -4 8 8.5 9713.206801836133 0.1644682951809955
10 60 -5 -4 8.5 9 8718.000701930585 0.1401720460053184
10 60 -5 -4 9 9.5 7844.199574538108 0.1201107268943815
10 60 -5 -4 9.5 10 7073.960813075711 0.1031114271208935
10 60 -5 -4 10 10.5 6392.623491703923 0.08833342215712037
10 60 -5 -4 10.5 11 5787.990731203427 0.07553232975078572
10 60 -5 -4 11 11.5 5249.91092769931 0.06566158586520032
10 60 -5 -4 11.5 12 4769.817704355377 0.222455239507326
10 60 -5 -4 12 12.5 4340.424550635888 0.1633185731543563
10 60 -5 -4 12.5 13 3955.53813469754 0.1163610904059169
10 60 -5 -4 13 13.5 3609.846648739825 0.08010137863902855
10 60 -5 -4 13.5 14 3298.759318238537 0.05095494540455547
10 60 -5 -4 14 14.5 3018.308920290769 0.02977374027750557
10 60 -5 -4 14.5 15 2765.051704730106 0.02687606274548671
10 60 -5 -4 15 16 4864.474298184394 0.07051097577641485
10 60 -5 -4 16 17 4109.497263845203 0.1983037411127953
10 60 -5 -4 17 18 3485.727080580332 0.02968279032484133
10 60 -5 -4 18 19 2967.727308847149 0.02397155829839903
10 60 -5 -4 19 20 2535.526566682625 0.01984672296930512
10 60 -5 -4 20 21 2173.324226198291 0.01702635995707169
10 60 -5 -4 21 22 1868.551028235766 0.01746241758814904
10 60 -5 -4 22 23 1611.112126304586 0.01480820796473381
10 60 -5 -4 23 24 1392.87376974264 0.009856795530140516
10 60 -5 -4 24 25 1207.249465239275 0.01004739114341646
10 60 -5 -4 25 26 1048.860020534466 0.0130542283345676
10 60 -5 -4 26 27 913.3018193382607 0.01307944584948473
10 60 -5 -4 27 28 796.9603980953437 0.0129264064473773
10 60 -5 -4 28 29 696.8448059753176 0.01334979421289972
10 60 -5 -4 29 30 610.4707452081127 0.0129646350414987
10 60 -5 -4 30 31 535.7746364108333 0.01229687847308014
10 60 -5 -4 31 32 471.0317042843571 0.01186928325967074
10 60 -5 -4 32 33 414.7933006582595 0.01119648972411369
10 60 -5 -4 33 34 365.8420008624747 0.01008881321615718
10 60 -5 -4 34 35 323.1504206050473 0.008886576924510337
10 60 -5 -4 35 36 285.8489629514755 0.00851910329686234
10 60 -5 -4 36 37 253.1986688157901 0.008271284322773909
10 60 -5 -4 37 38 224.5706029182059 0.008045182178648247
10 60 -5 -4 38 39 199.4289368661038 0.0076019786984034
10 60 -5 -4 39 40 177.3151363724671 0.007042880300360821
10 60 -5 -4 40 42 298.485711837968 0.01208733254753724
10 60 -5 -4 42 44 237.5147229606285 0.008802197352792973
10 60 -5 -4 44 46 189.7592292782349 0.005360622134844562
10 60 -5 -4 46 48 152.172539314357 0.002660675013430591
10 60 -5 -4 48 50 122.4544821848856 0.0008759067731318737
10 60 -5 -4 50 52 98.85889128720373 0.001214644798949394
10 60 -5 -4 52 54 80.05021657211353 0.003513009069223472
10 60 -5 -4 54 56 65.00223506414461 0.0003446826629982525
10 60 -5 -4 56 58 52.92159170058735 0.000280528847270034
10 60 -5 -4 58 60 43.19140458027716 0.0002289862301836365
10 60 -5 -4 60 65 76.7687394601997 0.0004039335629073548
10 60 -5 -4 65 70 47.01996195347321 0.0002468786223133179
10 60 -5 -4 70 80 47.26328379057419 0.001048069823696096
10 60 -5 -4 80 90 18.61198379557223 0.0005455740435742484
10 60 -5 -4 90 100 7.45457213556908 0.0002274486695448275
10 60 -4 -3.5 0 0.5 -388109.4101901102 4.955726513464469
10 60 -4 -3.5 0.5 1 20661.20697153089 0.1250244159891736
10 60 -4 -3.5 1 1.5 41625.57387520482 1.37933542906103
10 60 -4 -3.5 1.5 2 36691.74393830991 1.194410046104167
10 60 -4 -3.5 2 2.5 30568.60088121452 1.006723617691023
10 60 -4 -3.5 2.5 3 25475.28355077367 0.8302914707746822
10 60 -4 -3.5 3 3.5 21443.06196344996 0.6719340303134231
