#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -683110.3345140129 18.92463479645085
10 60 -5 -4 0.5 1 12725.0783462566 0.3632761925618979
10 60 -5 -4 1 1.5 57551.17054239641 2.274103297495458
10 60 -5 -4 1.5 2 53908.62773632886 0.5138138418406015
10 60 -5 -4 2 2.5 46141.1059505473 0.9930864017733256
10 60 -5 -4 2.5 3 39083.33696708438 1.64711163539323
10 60 -5 -4 3 3.5 33261.32609624948 0.6436464705475373
10 60 -5 -4 3.5 4 28528.82378054571 0.6064846777626371
10 60 -5 -4 4 4.5 24664.15236061348 0.5456017945834901
10 60 -5 -4 4.5 5 21476.94168958895 0.4748365611812915
10 60 -5 -4 5 5.5 18819.68961061506 0.406542865348456
10 60 -5 -4 5.5 6 16581.49227495383 0.3447659061203012
10 60 -5 -4 6 6.5 14678.53975333394 0.2905690537354531
10 60 -5 -4 6.5 7 13047.40106572223 0.2460946375886124
10 60 -5 -4 7 7.5 11639.11478830561 0.2086428689981403
10 60 -5 -4 7.5 8 10415.7549561036 0.1767572119588294
10 60 -5 -4 8 8.5 9347.148086478646 0.1518034718064882
10 60 -5 -4 8.5 9 8409.42273092323 0.1300520332424639
10 60 -5 -4 9 9.5 7583.041234144315 0.1123523090327581
10 60 -5 -4 9.5 10 6852.147548710359 0.09684219993687293
10 60 -5 -4 10 10.5 6203.628112469694 0.08346058356801223
10 60 -5 -4 10.5 11 5626.465795676784 0.07158418612198147
10 60 -5 -4 11 11.5 5111.482275880695 0.06258501646061632
10 60 -5 -4 11.5 12 4650.883825658419 0.05456576011783909
10 60 -5 -4 12 12.5 4237.988003540951 0.1838886116311187
10 60 -5 -4 12.5 13 3867.112021948122 0.1346537377912682
10 60 -5 -4 13 13.5 3533.356300318771 0.09704034164496989
10 60 -5 -4 13.5 14 3232.458477451143 0.06581390320252467
10 60 -5 -4 14 14.5 2960.731074657125 0.04134580122718035
10 60 -5 -4 14.5 15 2714.962051496724 0.02611443807154501
10 60 -5 -4 15 16 4782.725809808853 0.04558671024733485
10 60 -5 -4 16 17 4047.033113354606 0.1371546301670605
10 60 -5 -4 17 18 3437.731596725344 0.02907600867956717
10 60 -5 -4 18 19 2930.652863499374 0.02354320273479971
10 60 -5 -4 19 20 2506.756483284276 0.01953148263692128
10 60 -5 -4 20 21 2150.901710727759 0.01834273750455395
10 60 -5 -4 21 22 1851.004238362114 0.01844348285908382
10 60 -5 -4 22 23 1597.33333070933 0.01482243501573066
10 60 -5 -4 23 24 1382.017119508483 0.01024807446424347
10 60 -5 -4 24 25 1198.667535683151 0.01027138509107317
10 60 -5 -4 25 26 1042.057729931097 0.01226789302404541
10 60 -5 -4 26 27 907.8961910709068 0.01305463197263634
10 60 -5 -4 27 28 792.6534464327934 0.01343852388436062
10 60 -5 -4 28 29 693.4051481787211 0.01356877710247772
10 60 -5 -4 29 30 607.7182235317946 0.01320518673799143
