#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -657073.8170592667 10.33534028276335
10 60 -5 -4 0.5 1 40152.9307118264 1.225012732247706
10 60 -5 -4 1 1.5 72679.1795728974 1.980612750194268
10 60 -5 -4 1.5 2 63431.75363688316 1.609406834308174
10 60 -5 -4 2 2.5 52634.32574633089 1.32015406962455
10 60 -5 -4 2.5 3 43747.43691086098 1.696400803419237
10 60 -5 -4 3 3.5 36736.08719995728 0.9749092393685714
10 60 -5 -4 3.5 4 31188.35370719762 0.8281910668301862
10 60 -5 -4 4 4.5 26742.10531071899 1.040210647730419
10 60 -5 -4 4.5 5 23126.79800063057 0.5780545755005733
10 60 -5 -4 5 5.5 20146.64363727989 0.4832343049092742
10 60 -5 -4 5.5 6 17659.97715133565 0.4030695280671353
10 60 -5 -4 6 6.5 15562.77702863178 0.3358188437687204
10 60 -5 -4 6.5 7 13777.68540676197 0.2800146321551438
10 60 -5 -4 7 7.5 12246.06183606693 0.2342407503419963
10 60 -5 -4 7.5 8 10922.90178983736 0.1961246287919494
10 60 -5 -4 8 8.5 9772.954340424982 0.1665549750123319
10 60 -5 -4 8.5 9 8768.407652440812 0.1417953567179211
10 60 -5 -4 9 9.5 7886.847412915613 0.1213416695627529
10 60 -5 -4 9.5 10 7110.132000309348 0.104122486286542
10 60 -5 -4 10 10.5 6423.365170229921 0.0892002266673444
10 60 -5 -4 10.5 11 5814.166575116282 0.07624207039498287
10 60 -5 -4 11 11.5 5272.233884764235 0.06621283272579603
10 60 -5 -4 11.5 12 4788.879478583457 0.2189388231481644
10 60 -5 -4 12 12.5 4356.720136568701 0.1601176288986608
10 60 -5 -4 12.5 13 3969.481221360263 0.1134294881953792
10 60 -5 -4 13 13.5 3621.78449471487 0.0773622614156011
10 60 -5 -4 13.5 14 3308.985206112062 0.04849521635651399
10 60 -5 -4 14 14.5 3027.070354189071 0.02993018384904644
10 60 -5 -4 14.5 15 2772.558084607964 0.02703751064564131
10 60 -5 -4 15 16 4876.408258901805 0.08426291180967382
10 60 -5 -4 16 17 4118.229108684193 0.03569301104744227
10 60 -5 -4 17 18 3492.081818831913 0.02979830236017733
10 60 -5 -4 18 19 2972.3131334652 0.02404218411948023
10 60 -5 -4 19 20 2538.792172538081 0.01989966961400569
10 60 -5 -4 20 21 2175.603917676726 0.01660340045600606
10 60 -5 -4 21 22 1870.094685021402 0.01737496445116449
10 60 -5 -4 22 23 1612.10649389882 0.01631286031761192
10 60 -5 -4 23 24 1393.460240445156 0.01158830500071417
10 60 -5 -4 24 25 1207.534872984485 0.01135110428822372
10 60 -5 -4 25 26 1048.924578572633 0.01355482958683751
10 60 -5 -4 26 27 913.2063365794502 0.01276568241974019
10 60 -5 -4 27 28 796.7512001770608 0.01223706492521615
10 60 -5 -4 28 29 696.5569026208935 0.01286050615658496
10 60 -5 -4 29 30 610.1304634598342 0.01283357490387971
10 60 -5 -4 30 31 535.4019546868112 0.01242172060597113
10 60 -5 -4 31 32 470.6416159977736 0.01221810888665686
