#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -662112.8522988802 10.08214899769519
10 60 -5 -4 0.5 1 44421.55806887338 1.154619527987961
10 60 -5 -4 1 1.5 75663.55890072083 2.123073844835744
10 60 -5 -4 1.5 2 65531.84179450555 1.709132803771354
10 60 -5 -4 2 2.5 54181.75608923916 1.392675361224974
10 60 -5 -4 2.5 3 44930.09844048654 2.021001375935157
10 60 -5 -4 3 3.5 37665.28548648096 1.017928123590536
10 60 -5 -4 3.5 4 31934.01944318537 0.8615926579877851
10 60 -5 -4 4 4.5 27350.48091943001 0.9112671761977253
10 60 -5 -4 4.5 5 23629.74757909566 0.5984612303764152
10 60 -5 -4 5 5.5 20566.91282315459 0.4991748656902928
10 60 -5 -4 5.5 6 18014.26765921705 0.4155490880220896
10 60 -5 -4 6 6.5 15863.65934181008 0.3457430765902245
10 60 -5 -4 6.5 7 14034.81475483784 0.2879595516133122
10 60 -5 -4 7 7.5 12466.98727981299 0.2406481101970712
10 60 -5 -4 7.5 8 11113.61312311487 0.2013034167102887
10 60 -5 -4 8 8.5 9938.267488623058 0.1708184989729489
10 60 -5 -4 8.5 9 8912.234874294947 0.1453383045281953
10 60 -5 -4 9 9.5 8012.399658874582 0.1242903585143722
10 60 -5 -4 9.5 10 7220.064878841079 0.106507926838276
10 60 -5 -4 10 10.5 6519.890807528871 0.09108737394126365
10 60 -5 -4 10.5 11 5899.139858249416 0.07783735429347871
10 60 -5 -4 11 11.5 5347.218248381577 0.06758734612321859
10 60 -5 -4 11.5 12 4855.199251329088 0.2160549217669541
10 60 -5 -4 12 12.5 4415.502118066035 0.1570075380441267
10 60 -5 -4 12.5 13 4021.687675645934 0.1102093462959601
10 60 -5 -4 13 13.5 3668.240467015026 0.07412275192245943
10 60 -5 -4 13.5 14 3350.400499987642 0.0453349547419748
10 60 -5 -4 14 14.5 3064.057159117565 0.03048778880975078
10 60 -5 -4 14.5 15 2805.645864568067 0.0274921243544668
10 60 -5 -4 15 16 4932.664784529984 0.1054941283364315
10 60 -5 -4 16 17 4163.674375913386 0.03629960854232195
10 60 -5 -4 17 18 3529.007722765808 0.0302444473718424
10 60 -5 -4 18 19 3002.482328218069 0.02441060711271348
10 60 -5 -4 19 20 2563.568873016488 0.02017959629256438
10 60 -5 -4 20 21 2196.052337751362 0.01849127183413657
10 60 -5 -4 21 22 1887.051147122145 0.01869471919053467
10 60 -5 -4 22 23 1626.230737675558 0.01511352979946423
10 60 -5 -4 23 24 1405.275752160385 0.00998498156354799
10 60 -5 -4 24 25 1217.460046090377 0.008855247632482133
10 60 -5 -4 25 26 1057.295010747378 0.01239942922188675
10 60 -5 -4 26 27 920.2925692886212 0.01269694829022683
10 60 -5 -4 27 28 802.7724608936213 0.01282151926398001
10 60 -5 -4 28 29 701.6914154330346 0.01353448865290829
10 60 -5 -4 29 30 614.5236378524071 0.01318582098394927
10 60 -5 -4 30 31 539.1730278235716 0.01241301242635018
10 60 -5 -4 31 32 473.8888060491697 0.01186958438597685
10 60 -5 -4 32 33 417.2013326350894 0.01102356943187033
10 60 -5 -4 33 34 367.8764007820196 0.009770519161065749
10 60 -5 -4 34 35 324.8732651292204 0.008529516309806695
10 60 -5 -4 35 36 287.3114049874914 0.008260782497131913
10 60 -5 -4 36 37 254.4427861698579 0.008156925444353647
10 60 -5 -4 37 38 225.6311374451585 0.008049195836036915
10 60 -5 -4 38 39 200.3348183982335 0.007699318794465171
10 60 -5 -4 39 40 178.0905126481912 0.00721801291376778
10 60 -5 -4 40 42 299.7222422367124 0.01245151254352095
10 60 -5 -4 42 44 238.4314434768701 0.009053901490972294
10 60 -5 -4 44 46 190.4437314534824 0.005650384916179974
10 60 -5 -4 46 48 152.6873059661804 0.003014602959950707
10 60 -5 -4 48 50 122.8443851448145 0.001393474057508115
10 60 -5 -4 50 52 99.15643720445173 0.0006530341857313715
10 60 -5 -4 52 54 80.27886901928574 0.003053285998902311
10 60 -5 -4 54 56 65.17922828849494 0.0003456850935066313
10 60 -5 -4 56 58 53.05968640843771 0.0002813171341742304
10 60 -5 -4 58 60 43.29994363286048 0.0002295511901948544
10 60 -5 -4 60 65 76.95238877549232 0.0004048996759991041
10 60 -5 -4 65 70 47.1269136504777 0.0002473299830683118
10 60 -5 -4 70 80 47.36815461512187 0.001065857089209032
10 60 -5 -4 80 90 18.65430701594209 0.0005538781465119769
10 60 -5 -4 90 100 7.472822765582561 0.0002266293516655082
10 60 -4 -3.5 0 0.5 -392277.8429108438 5.276289856934454
10 60 -4 -3.5 0.5 1 23569.8485326453 0.1315991318297165
10 60 -4 -3.5 1 1.5 43706.88828653154 1.502077055658447
10 60 -4 -3.5 1.5 2 38167.12126037928 1.279531543288613
10 60 -4 -3.5 2 2.5 31659.9869974738 1.068537297367584
10 60 -4 -3.5 2.5 3 26311.6227679908 0.8756932279902685
10 60 -4 -3.5 3 3.5 22101.53334478863 0.7055191621839185
10 60 -4 -3.5 3.5 4 18778.39988240397 0.5654906309609942
10 60 -4 -3.5 4 4.5 16121.20515712195 0.457009664070938
10 60 -4 -3.5 4.5 5 13965.16330761561 0.369946279690339
10 60 -4 -3.5 5 5.5 12191.34056408502 0.2994272420255584
10 60 -4 -3.5 5.5 6 10713.53893069623 0.2412485356908292
10 60 -4 -3.5 6 6.5 9468.873243443548 0.1967425482671388
10 60 -4 -3.5 6.5 7 8410.437045507633 0.1616579519868537
10 60 -4 -3.5 7 7.5 7502.928866070276 0.1345707758036951
10 60 -4 -3.5 7.5 8 6719.203482988973 0.1135047183433926
10 60 -4 -3.5 8 8.5 6038.077889692277 0.09649840347265126
10 60 -4 -3.5 8.5 9 5442.925083453899 0.08244151915914699
10 60 -4 -3.5 9 9.5 4920.300421191008 0.07030127913549222
10 60 -4 -3.5 9.5 10 4459.39434194169 0.06018744270477328
10 60 -4 -3.5 10 10.5 4051.381636158667 0.0515134470524572
10 60 -4 -3.5 10.5 11 3688.881071502189 0.04448081250711766
10 60 -4 -3.5 11 11.5 3365.797399155589 0.1678548003001197
10 60 -4 -3.5 11.5 12 3077.037055420447 0.1302363212043929
10 60 -4 -3.5 12 12.5 2818.235659676387 0.09936836928636694
10 60 -4 -3.5 12.5 13 2585.6914845003 0.07321883624308612
10 60 -4 -3.5 13 13.5 2376.272022739809 0.05289479022530941
10 60 -4 -3.5 13.5 14 2187.270906815813 0.03809612204668156
10 60 -4 -3.5 14 14.5 2016.328686204715 0.02567508550396269
10 60 -4 -3.5 14.5 15 1861.414009714899 0.0160045216330218
10 60 -4 -3.5 15 16 3313.641064248944 0.03577111330787375
10 60 -4 -3.5 16 17 2846.349183809516 0.03681713539936027
10 60 -4 -3.5 17 18 2456.698135712792 0.08216421219776748
10 60 -4 -3.5 18 19 2129.856689271103 0.1029445139156451
10 60 -4 -3.5 19 20 1854.156683403831 0.01258040160882956
10 60 -4 -3.5 20 21 1620.39517326984 0.01067960841692184
10 60 -4 -3.5 21 22 1421.232496345796 0.009009458296304729
10 60 -4 -3.5 22 23 1250.774348576948 0.007703522918745875
10 60 -4 -3.5 23 24 1104.26363825085 0.006613547142933385
10 60 -4 -3.5 24 25 977.8292048229906 0.00572524334688751
10 60 -4 -3.5 25 26 868.3080502368796 0.007280330332605445
10 60 -4 -3.5 26 27 773.1000495787142 0.008765214473783089
10 60 -4 -3.5 27 28 690.0545107209085 0.008783411037939004
10 60 -4 -3.5 28 29 617.3864901467812 0.009591628227440196
10 60 -4 -3.5 29 30 553.6073774680796 0.01054520776563095
10 60 -4 -3.5 30 31 497.469269830936 0.01106373214918221
10 60 -4 -3.5 31 32 447.9225862239952 0.01185663073414389
10 60 -4 -3.5 32 33 404.080369930548 0.01221215752121907
10 60 -4 -3.5 33 34 365.1903875826951 0.01163647667289069
10 60 -4 -3.5 34 35 330.6120897668293 0.0110164492401168
10 60 -4 -3.5 35 36 299.7988238269388 0.01076906006613854
10 60 -4 -3.5 36 37 272.2827842218166 0.01076327175934466
10 60 -4 -3.5 37 38 247.6614376011093 0.01094829568830846
10 60 -4 -3.5 38 39 225.5871906542495 0.01120457587705914
10 60 -4 -3.5 39 40 205.7595157713297 0.0009844012820678927
10 60 -4 -3.5 40 42 359.7569903268385 0.001707030822728939
10 60 -4 -3.5 42 44 301.5159972271514 0.00141558067969072
10 60 -4 -3.5 44 46 253.8374232010021 0.001181359804775184
10 60 -4 -3.5 46 48 214.5800132273154 0.0009914300914601881
10 60 -4 -3.5 48 50 182.0844530783778 0.0008363723807747192
10 60 -4 -3.5 50 52 155.0532582844796 0.0007091320751442254
10 60 -4 -3.5 52 54 132.4650897487532 0.0006036763141139545
10 60 -4 -3.5 54 56 113.5096194863751 0.0005158724190863495
10 60 -4 -3.5 56 58 97.53994737649442 0.0004421616091718761
10 60 -4 -3.5 58 60 84.03619265604478 0.0003803166067655184
10 60 -4 -3.5 60 65 163.6145059805928 0.000740086377533089
10 60 -4 -3.5 65 70 114.9079732968969 0.0005205472634486341
10 60 -4 -3.5 70 80 140.2085875148276 0.0006378289268411663
10 60 -4 -3.5 80 90 73.25945617072935 0.0003371442432893446
10 60 -4 -3.5 90 100 39.33555312852673 0.00113966943491306
10 60 -3.5 -3.25 0 0.5 -211422.7183802159 2.743392339791171
10 60 -3.5 -3.25 0.5 1 11336.83589231976 0.1372167532463209
10 60 -3.5 -3.25 1 1.5 22681.42238142171 0.9448216650889663
10 60 -3.5 -3.25 1.5 2 19950.76941368304 0.7482925932999933
10 60 -3.5 -3.25 2 2.5 16593.84085864326 0.581273404739477
10 60 -3.5 -3.25 2.5 3 13809.21754115009 0.4548575771041214
10 60 -3.5 -3.25 3 3.5 11608.74608693498 0.3575002184625191
10 60 -3.5 -3.25 3.5 4 9868.302964099828 0.2867079490151809
10 60 -3.5 -3.25 4 4.5 8474.983615566383 0.2322430069161783
10 60 -3.5 -3.25 4.5 5 7343.657818480277 0.1887494283109845
10 60 -3.5 -3.25 5 5.5 6412.458445842802 0.1545194968039141
10 60 -3.5 -3.25 5.5 6 5636.50197345384 0.1269345496893948
10 60 -3.5 -3.25 6 6.5 4982.857258677331 0.1047070327203983
