#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -651243.5319166011 10.36422256741207
10 60 -5 -4 0.5 1 38099.85787690927 1.304506092885276
10 60 -5 -4 1 1.5 70992.55853193911 1.90508111975214
10 60 -5 -4 1.5 2 62174.04494757983 1.552371348370798
10 60 -5 -4 2 2.5 51674.3275939921 1.27644104641513
10 60 -5 -4 2.5 3 42994.68165911714 1.251518580203992
10 60 -5 -4 3 3.5 36132.50626270484 0.9477734388929093
10 60 -5 -4 3.5 4 30695.71825625397 0.8066461606722442
10 60 -5 -4 4 4.5 26334.28929655885 1.19837604606073
10 60 -5 -4 4.5 5 22785.33658478525 0.5646344643319026
10 60 -5 -4 5 5.5 19858.08062500416 0.4725422660994809
10 60 -5 -4 5.5 6 17414.24806755373 0.3945253590172797
10 60 -5 -4 6 6.5 15352.18258566406 0.3289533474926429
10 60 -5 -4 6.5 7 13596.22316314157 0.2745653760739515
10 60 -5 -4 7 7.5 12088.97422532356 0.2298347067462601
10 60 -5 -4 7.5 8 10786.36523151134 0.1925628782901185
10 60 -5 -4 8 8.5 9653.858115530113 0.1636620915924141
10 60 -5 -4 8.5 9 8664.196244185521 0.1394605049554229
10 60 -5 -4 9 9.5 7795.401583560321 0.1194078041871762
10 60 -5 -4 9.5 10 7029.681614849276 0.1024640332279887
10 60 -5 -4 10 10.5 6352.421808035566 0.08773795222896297
10 60 -5 -4 10.5 11 5751.47146028212 0.07502547250533098
10 60 -5 -4 11 11.5 5216.717007336831 0.06522638460501184
10 60 -5 -4 11.5 12 4739.627261604108 0.2197887059892309
10 60 -5 -4 12 12.5 4312.949291079352 0.1613427693318954
10 60 -5 -4 12.5 13 3930.517946114318 0.1149096896515402
10 60 -5 -4 13 13.5 3587.047144802428 0.07900318179963506
10 60 -5 -4 13.5 14 3277.970160766891 0.05020289412186685
10 60 -5 -4 14 14.5 2999.340558831379 0.02954793005801548
10 60 -5 -4 14.5 15 2747.733192139229 0.02667573486451147
10 60 -5 -4 15 16 4834.186588536662 0.07109794413372583
10 60 -5 -4 16 17 4084.151314713585 0.1972670741552065
10 60 -5 -4 17 18 3464.461584287189 0.02945491334685357
10 60 -5 -4 18 19 2949.840334155126 0.02378863769581585
10 60 -5 -4 19 20 2520.443498671191 0.01969323038747461
10 60 -5 -4 20 21 2160.574509241728 0.01780923112710298
10 60 -5 -4 21 22 1857.748171594004 0.01827300726154135
10 60 -5 -4 22 23 1601.937522192818 0.01513053254848273
10 60 -5 -4 23 24 1385.064443871671 0.009784839291114622
10 60 -5 -4 24 25 1200.587605612985 0.009533002456464601
10 60 -5 -4 25 26 1043.164855775047 0.01259803255152292
10 60 -5 -4 26 27 908.4230382695706 0.01289607335263554
10 60 -5 -4 27 28 792.7725965433312 0.01302596360983443
10 60 -5 -4 28 29 693.2430888520219 0.01361148538023826
10 60 -5 -4 29 30 607.3672220171093 0.01329811836399131
10 60 -5 -4 30 31 533.0954619741161 0.01264070936883854
10 60 -5 -4 31 32 468.714656732866 0.01210967934702012
10 60 -5 -4 32 33 412.7859003567874 0.01126307485350253
10 60 -5 -4 33 34 364.0998955979228 0.01004434168874013
10 60 -5 -4 34 35 321.6360858397918 0.008801237000511719
10 60 -5 -4 35 36 284.5305493664106 0.008438353787994402
10 60 -5 -4 36 37 252.0490300106567 0.008232129952034484
10 60 -5 -4 37 38 223.5665363491493 0.008054550832810037
10 60 -5 -4 38 39 198.5506556282343 0.007660309400648657
10 60 -5 -4 39 40 176.5457596466919 0.007135886639389355
10 60 -5 -4 40 42 297.2179393992369 0.01219517051197272
10 60 -5 -4 42 44 236.5339774555096 0.00875974664432988
10 60 -5 -4 44 46 188.9963196636259 0.005282457925886774
10 60 -5 -4 46 48 151.5759344399462 0.002556504475791144
10 60 -5 -4 48 50 121.9855601581852 0.0008361889973969028
10 60 -5 -4 50 52 98.48859131166695 0.001204487024381251
10 60 -5 -4 52 54 79.75635957526615 0.003523970941543553
10 60 -5 -4 54 56 64.76796729532526 0.0003431436861376369
10 60 -5 -4 56 58 52.734044021751 0.0002793532912832575
10 60 -5 -4 58 60 43.04062014015501 0.0002280371708849316
10 60 -5 -4 60 65 76.50630988774412 0.0004023569307776143
10 60 -5 -4 65 70 46.86286647194509 0.0002459403340395738
10 60 -5 -4 70 80 47.10698672111867 0.001040319929252576
10 60 -5 -4 80 90 18.54880116320364 0.0005463253587301153
10 60 -5 -4 90 100 7.42725833615822 0.0002255959799599694
10 60 -4 -3.5 0 0.5 -385254.907332163 4.945141361153219
10 60 -4 -3.5 0.5 1 20681.36319805234 0.1203869072451198
10 60 -4 -3.5 1 1.5 41432.75305115058 1.385494712405489
10 60 -4 -3.5 1.5 2 36499.39570520316 1.196131689423055
10 60 -4 -3.5 2 2.5 30400.4516917827 1.005982757513266
10 60 -4 -3.5 2.5 3 25331.55055344529 0.8281988604358048
10 60 -4 -3.5 3 3.5 21320.28024847902 0.6694367591335322
10 60 -4 -3.5 3.5 4 18143.62096519364 0.5379059830484039
10 60 -4 -3.5 4 4.5 15597.53062093228 0.4354756691664079
10 60 -4 -3.5 4.5 5 13527.80496935094 0.3530769163171499
10 60 -4 -3.5 5 5.5 11822.37172896181 0.285967380656075
10 60 -4 -3.5 5.5 6 10399.6566707152 0.2305870213713206
10 60 -4 -3.5 6 6.5 9199.957354466447 0.1882885234754212
10 60 -4 -3.5 6.5 7 8178.658783426537 0.1548835312260053
10 60 -4 -3.5 7 7.5 7302.109970376144 0.1291109142139248
10 60 -4 -3.5 7.5 8 6544.409888011805 0.1090738303273611
10 60 -4 -3.5 8 8.5 5885.319884301783 0.09287523056536884
10 60 -4 -3.5 8.5 9 5308.929469079945 0.07947202296600153
10 60 -4 -3.5 9 9.5 4802.377403580297 0.06784582827913255
10 60 -4 -3.5 9.5 10 4355.299603113205 0.05814680224011681
10 60 -4 -3.5 10 10.5 3959.23185020933 0.04980692983599511
10 60 -4 -3.5 10.5 11 3607.096501714249 0.04305437324455852
10 60 -4 -3.5 11 11.5 3293.035558801959 0.03719282063411811
10 60 -4 -3.5 11.5 12 3012.151066002637 0.1312828558634465
10 60 -4 -3.5 12 12.5 2760.249087164245 0.1007751100778478
10 60 -4 -3.5 12.5 13 2533.766654583419 0.07505110512465762
10 60 -4 -3.5 13 13.5 2329.683649845909 0.05486616279949885
10 60 -4 -3.5 13.5 14 2145.391817898793 0.0399798479893434
10 60 -4 -3.5 14 14.5 1978.617440718937 0.02758682692297043
10 60 -4 -3.5 14.5 15 1827.399492395167 0.01725704031491659
10 60 -4 -3.5 15 16 3255.103827823575 0.05041619894836913
10 60 -4 -3.5 16 17 2798.282842943117 0.02386102997934358
10 60 -4 -3.5 17 18 2417.009749151649 0.07044539061007526
10 60 -4 -3.5 18 19 2096.914241172204 0.09303283733424905
10 60 -4 -3.5 19 20 1826.682914741883 0.01230530645921135
10 60 -4 -3.5 20 21 1597.37979055863 0.01045740617905722
10 60 -4 -3.5 21 22 1401.871728344681 0.008828449794464177
10 60 -4 -3.5 22 23 1234.425254938457 0.007554053467856647
10 60 -4 -3.5 23 24 1090.408082829036 0.006491187131359766
10 60 -4 -3.5 24 25 966.0475883085237 0.005622814292337353
10 60 -4 -3.5 25 26 858.2586967785779 0.007081775838400972
10 60 -4 -3.5 26 27 764.5032675840979 0.00844895527461631
10 60 -4 -3.5 27 28 682.6804021680916 0.008524557870032368
10 60 -4 -3.5 28 29 611.0451493584213 0.009322976969656338
10 60 -4 -3.5 29 30 548.1412281225392 0.01022475512320398
10 60 -4 -3.5 30 31 492.7471025633992 0.0107471666246397
10 60 -4 -3.5 31 32 443.8347164455336 0.01153551785643003
10 60 -4 -3.5 32 33 400.5347319976694 0.01191322351121471
10 60 -4 -3.5 33 34 362.1094992115786 0.01142349759487615
10 60 -4 -3.5 34 35 327.9305376505624 0.01087942336260994
10 60 -4 -3.5 35 36 297.4611735756336 0.01064722197361334
10 60 -4 -3.5 36 37 270.2419112640372 0.01063034801967433
10 60 -4 -3.5 37 38 245.877187254108 0.01080007578909203
10 60 -4 -3.5 38 39 224.0252830004765 0.01104642787609578
10 60 -4 -3.5 39 40 204.3906204934709 0.0009745206608897661
10 60 -4 -3.5 40 42 357.5009069475333 0.001690916040104185
10 60 -4 -3.5 42 44 299.7721293398608 0.001403221247016972
10 60 -4 -3.5 44 46 252.4846255110471 0.001171856767484769
10 60 -4 -3.5 46 48 213.5272979772004 0.000984095064666235
10 60 -4 -3.5 48 50 181.2630200280734 0.0008306999585272479
10 60 -4 -3.5 50 52 154.4107650705687 0.0007047384050338223
10 60 -4 -3.5 52 54 131.9615158221441 0.0006002555007853516
10 60 -4 -3.5 54 56 113.1141936718271 0.0005132182522089579
10 60 -4 -3.5 56 58 97.22892526711341 0.0004400815559790772
10 60 -4 -3.5 58 60 83.79119124719256 0.0003787002644060067
10 60 -4 -3.5 60 65 163.2046575296553 0.0007374612593480379
10 60 -4 -3.5 65 70 114.6795108843109 0.0005191737576524247
10 60 -4 -3.5 70 80 140.0059858466535 0.0006367500491251121
10 60 -4 -3.5 80 90 73.18915596114586 0.0003369141671214493
10 60 -4 -3.5 90 100 39.30590408299321 0.0009403505632903375
10 60 -3.5 -3.25 0 0.5 -207541.7306228368 3.223928301391425
10 60 -3.5 -3.25 0.5 1 10026.45228533517 0.1172185824871121
10 60 -3.5 -3.25 1 1.5 21603.08031508198 0.8822379518605885
10 60 -3.5 -3.25 1.5 2 19149.55536488014 0.7042538037276245
10 60 -3.5 -3.25 2 2.5 15984.39791781491 0.5493689926515799
10 60 -3.5 -3.25 2.5 3 13332.70219171179 0.4311270777234313
10 60 -3.5 -3.25 3 3.5 11227.51133737462 0.339814394559653
10 60 -3.5 -3.25 3.5 4 9557.63303877579 0.2730914068397396
10 60 -3.5 -3.25 4 4.5 8218.052392313086 0.2216617603826307
10 60 -3.5 -3.25 4.5 5 7128.610184419275 0.1804430007850897
10 60 -3.5 -3.25 5 5.5 6230.688406079816 0.1480069403278321
10 60 -3.5 -3.25 5.5 6 5481.595448638273 0.1217803403524158
10 60 -3.5 -3.25 6 6.5 4849.928443766255 0.1005892246303119
10 60 -3.5 -3.25 6.5 7 4312.272312665068 0.08337713403489033
10 60 -3.5 -3.25 7 7.5 3850.883270632246 0.06967701482244593
10 60 -3.5 -3.25 7.5 8 3452.125646722727 0.05842738515730161
10 60 -3.5 -3.25 8 8.5 3105.353360459828 0.04902584683577516
10 60 -3.5 -3.25 8.5 9 2802.13815939577 0.04130085679162221
