#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -726114.2142552123 17.38564332050737
10 60 -5 -4 0.5 1 25061.08674756546 0.4251508702982392
10 60 -5 -4 1 1.5 68326.87970987536 1.212621069687884
10 60 -5 -4 1.5 2 62098.64923391079 1.065593522653216
10 60 -5 -4 2 2.5 52457.27663961835 1.880595291957434
10 60 -5 -4 2.5 3 44069.15144289288 0.9447102155099856
10 60 -5 -4 3 3.5 37277.16467580661 0.8814002768995124
10 60 -5 -4 3.5 4 31817.22165694721 1.292330593751103
10 60 -5 -4 4 4.5 27392.9688360913 0.6743014452804346
10 60 -5 -4 4.5 5 23765.65024095062 0.5755683290335583
10 60 -5 -4 5 5.5 20756.26445260983 0.4857905538556224
10 60 -5 -4 5.5 6 18232.13224905649 0.407443431820866
10 60 -5 -4 6 6.5 16094.17382524345 0.3408477887405752
10 60 -5 -4 6.5 7 14267.89150025727 0.286080356927414
10 60 -5 -4 7 7.5 12696.17886796915 0.2407790594243124
10 60 -5 -4 7.5 8 11334.93740940216 0.202591979803401
10 60 -5 -4 8 8.5 10149.29044160391 0.1728745768741646
10 60 -5 -4 8.5 9 9111.655301601046 0.1473930880583794
10 60 -5 -4 9 9.5 8199.596735125755 0.1266331753449776
10 60 -5 -4 9.5 10 7394.917224850595 0.108723302789258
10 60 -5 -4 10 10.5 6682.609391941593 0.09330532599778962
10 60 -5 -4 10.5 11 6050.120864866518 0.07981507364002027
10 60 -5 -4 11 11.5 5486.999351012463 0.06949441914821364
10 60 -5 -4 11.5 12 4984.396589249824 0.2394316480149428
10 60 -5 -4 12 12.5 4534.755738957839 0.175160606456302
10 60 -5 -4 12.5 13 4131.654532193612 0.124392077088487
10 60 -5 -4 13 13.5 3769.572224932278 0.08566767130469088
10 60 -5 -4 13.5 14 3443.723313602019 0.05416148054973746
10 60 -5 -4 14 14.5 3149.97185699596 0.03153810457752115
10 60 -5 -4 14.5 15 2884.72352728327 0.02848755097329558
10 60 -5 -4 15 16 5072.414389881979 0.07920152482529375
10 60 -5 -4 16 17 4282.040275105294 0.03763437590532703
10 60 -5 -4 17 18 3629.315473686943 0.03139287252815848
10 60 -5 -4 18 19 3087.555146399166 0.02533787671063692
10 60 -5 -4 19 20 2635.799658886869 0.02095164466754795
10 60 -5 -4 20 21 2257.453059692075 0.01866762226381979
10 60 -5 -4 21 22 1939.312664376627 0.01940915847490032
10 60 -5 -4 22 23 1670.774582393014 0.01611025693364354
10 60 -5 -4 23 24 1443.293007291665 0.01036039838368197
10 60 -5 -4 24 25 1249.951460947019 0.01031417092849551
10 60 -5 -4 25 26 1085.102011016766 0.01339044561882474
10 60 -5 -4 26 27 944.1220927611765 0.0135332184456729
10 60 -5 -4 27 28 823.2199305257815 0.01350650741892423
10 60 -5 -4 28 29 719.2592724374714 0.01405676926992783
10 60 -5 -4 29 30 629.6360406745298 0.0137443377298041
10 60 -5 -4 30 31 552.1885269937922 0.01308020630222018
10 60 -5 -4 31 32 485.1112243148041 0.01262702082982514
10 60 -5 -4 32 33 426.8883619212536 0.01184371508026061
10 60 -5 -4 33 34 376.2469286870219 0.01059622196100918
10 60 -5 -4 34 35 332.1134856340628 0.009239080287898105
10 60 -5 -4 35 36 293.5799602406986 0.00880868937554169
10 60 -5 -4 36 37 259.8750854954834 0.00856923175507518
10 60 -5 -4 37 38 230.3429141092021 0.008372546318184959
10 60 -5 -4 38 39 204.4250856730189 0.007944941890031032
10 60 -5 -4 39 40 181.6440624998797 0.007389527097728887
10 60 -5 -4 40 42 305.4997974639909 0.01270004179804118
10 60 -5 -4 42 44 242.8102899801422 0.009181752232734652
10 60 -5 -4 44 46 193.7705739782428 0.005480263795163864
