#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -654490.33513506 10.28286664828192
10 60 -5 -4 0.5 1 38854.70788107051 1.249875113775488
10 60 -5 -4 1 1.5 71696.56910019589 1.940479717639391
10 60 -5 -4 1.5 2 62719.08584347009 1.582328926386253
10 60 -5 -4 2 2.5 52099.59100641026 1.300087587311282
10 60 -5 -4 2.5 3 43333.56942527397 1.86734001973673
10 60 -5 -4 3 3.5 36407.8689090984 0.9622639611261548
10 60 -5 -4 3.5 4 30923.08539313305 0.8181047045436571
10 60 -5 -4 4 4.5 26524.49556106677 0.9799134037893964
10 60 -5 -4 4.5 5 22946.1560618896 0.5716009379793832
10 60 -5 -4 5 5.5 19995.24137016587 0.478058937816968
10 60 -5 -4 5.5 6 17532.0779159909 0.3989122069106088
10 60 -5 -4 6 6.5 15454.02180672374 0.3324230574326066
10 60 -5 -4 6.5 7 13684.69538234915 0.2772201496209163
10 60 -5 -4 7 7.5 12166.17460610029 0.2319658728174545
10 60 -5 -4 7.5 8 10853.98818732068 0.1942872278214054
10 60 -5 -4 8 8.5 9713.292164217355 0.1650149646011414
10 60 -5 -4 8.5 9 8716.588390108051 0.1405395143501664
10 60 -5 -4 9 9.5 7841.709663393362 0.1203405303076579
10 60 -5 -4 9.5 10 7070.710491014452 0.1032970114256386
10 60 -5 -4 10 10.5 6388.852345511487 0.08849298105815251
10 60 -5 -4 10.5 11 5783.883513138296 0.0756463007610364
10 60 -5 -4 11 11.5 5245.606530110329 0.06568845251604216
10 60 -5 -4 11.5 12 4765.420472351764 0.220021342189284
10 60 -5 -4 12 12.5 4336.014402375385 0.1613202623857433
10 60 -5 -4 12.5 13 3951.173751581759 0.1146892575034144
10 60 -5 -4 13 13.5 3605.570697096713 0.07862245217256714
10 60 -5 -4 13.5 14 3294.603171709628 0.0497279090614029
10 60 -5 -4 14 14.5 3014.294271790365 0.02975143679168468
10 60 -5 -4 14.5 15 2761.19273624077 0.02684498643384359
10 60 -5 -4 15 16 4857.254848009547 0.07601565353525075
10 60 -5 -4 16 17 4102.958192833345 0.2021079244823341
10 60 -5 -4 17 18 3479.853254728611 0.02963643080101974
10 60 -5 -4 18 19 2962.483190553238 0.02391976878652713
10 60 -5 -4 19 20 2530.864944935591 0.0198122881774907
10 60 -5 -4 20 21 2169.194269491167 0.01653425285940102
10 60 -5 -4 21 22 1864.901283470631 0.01591081398305505
10 60 -5 -4 22 23 1607.892824891989 0.01472401124351563
10 60 -5 -4 23 24 1390.039005940312 0.01084431846993539
10 60 -5 -4 24 25 1204.756891820034 0.01157073095691885
10 60 -5 -4 25 26 1046.670815993207 0.01432908307197067
10 60 -5 -4 26 27 911.381112781016 0.01356384439225167
10 60 -5 -4 27 28 795.277001917995 0.01270428158761661
10 60 -5 -4 28 29 695.3708499188735 0.01281425944216608
10 60 -5 -4 29 30 609.1814352052115 0.01229552389474975
10 60 -5 -4 30 31 534.648069410015 0.01159355855838839
10 60 -5 -4 31 32 470.0485332181625 0.01134332033416285
10 60 -5 -4 32 33 413.9363279859579 0.01100078482647859
10 60 -5 -4 33 34 365.0959780886647 0.0100542162253987
10 60 -5 -4 34 35 322.5017695114179 0.008857164819858099
10 60 -5 -4 35 36 285.2857087215322 0.008411101516230701
10 60 -5 -4 36 37 252.7103370508395 0.008013119845827532
10 60 -5 -4 37 38 224.1480989056573 0.007633652923175305
10 60 -5 -4 38 39 199.0641811792572 0.007065998820934283
10 60 -5 -4 39 40 177.0009087574457 0.006442016375359572
10 60 -5 -4 40 42 297.9840402682441 0.0110707500085141
10 60 -5 -4 42 44 237.1480606692918 0.008164448339414321
10 60 -5 -4 44 46 189.4956566984807 0.004879619996160045
10 60 -5 -4 46 48 151.987191918403 0.002320595985452201
10 60 -5 -4 48 50 122.3280980837477 0.00066193986620533
10 60 -5 -4 50 52 98.7765228710969 0.001507888028882576
10 60 -5 -4 52 54 80.00066498806319 0.003577796477216566
10 60 -5 -4 54 56 64.97683179052021 0.0003443749505720461
10 60 -5 -4 56 58 52.91360708680183 0.0002802712041329869
10 60 -5 -4 58 60 43.19586431757673 0.0002288621510970756
10 60 -5 -4 60 65 76.81157385515374 0.0004038016581517923
10 60 -5 -4 65 70 47.08195879232937 0.0002470504905147664
10 60 -5 -4 70 80 47.38503750631892 0.00103717587454355
10 60 -5 -4 80 90 18.70182051125873 0.0005359415658681144
10 60 -5 -4 90 100 7.511735474895586 0.0002284317931966484
10 60 -4 -3.5 0 0.5 -387227.0741659981 5.005682459915988
10 60 -4 -3.5 0.5 1 20874.5636288854 0.1224119472099119
10 60 -4 -3.5 1 1.5 41687.14444629358 1.393822047029971
10 60 -4 -3.5 1.5 2 36709.58819710964 1.202972822909942
10 60 -4 -3.5 2 2.5 30569.01781707763 1.013098093942972
10 60 -4 -3.5 2.5 3 25467.77123674025 0.8349759264310705
10 60 -4 -3.5 3 3.5 21431.78495967457 0.6753656494911411
10 60 -4 -3.5 3.5 4 18236.02968671958 0.542892939189187
10 60 -4 -3.5 4 4.5 15674.94563797689 0.4397307079816528
10 60 -4 -3.5 4.5 5 13593.26196411397 0.3566153909505374
10 60 -4 -3.5 5 5.5 11878.158545856 0.2888572253996244
10 60 -4 -3.5 5.5 6 10447.52672763792 0.2328347484053666
