#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -664998.5639965263 11.33181608933955
10 60 -5 -4 0.5 1 34882.02954598489 1.484764896194974
10 60 -5 -4 1 1.5 69986.4145183091 1.785691600336577
10 60 -5 -4 1.5 2 61809.85993727402 1.483246348601824
10 60 -5 -4 2 2.5 51566.54443062611 1.235211059931316
10 60 -5 -4 2.5 3 43004.21565750293 1.132907020342827
10 60 -5 -4 3 3.5 36198.73416413488 0.935944040385948
10 60 -5 -4 3.5 4 30789.09509172645 0.8017462732314016
10 60 -5 -4 4 4.5 26439.4269553524 0.6709893327133614
10 60 -5 -4 4.5 5 22893.70064065598 0.5647973579471
10 60 -5 -4 5 5.5 19965.04527626957 0.4736288573840284
10 60 -5 -4 5.5 6 17517.23309721541 0.3959473342474666
10 60 -5 -4 6 6.5 15449.81316553489 0.3303804434035555
10 60 -5 -4 6.5 7 13687.85020532603 0.2759668692979176
10 60 -5 -4 7 7.5 12174.37683241835 0.2311660784071137
10 60 -5 -4 7.5 8 10865.58974790757 0.193793691441897
10 60 -5 -4 8 8.5 9727.099670830345 0.1647950243022933
10 60 -5 -4 8.5 9 8731.746112035407 0.1404726814580499
10 60 -5 -4 9 9.5 7857.592945493117 0.1203786662872517
10 60 -5 -4 9.5 10 7086.869918173819 0.1033622082131842
10 60 -5 -4 10 10.5 6404.966998080728 0.08858065945059934
10 60 -5 -4 10.5 11 5799.723155250495 0.07575246418582537
10 60 -5 -4 11 11.5 5261.012244443282 0.06585827649269049
10 60 -5 -4 11.5 12 4780.285528158552 0.2247560011755922
10 60 -5 -4 12 12.5 4350.268708816264 0.1652042653222452
10 60 -5 -4 12.5 13 3964.776764001377 0.1179078279474197
10 60 -5 -4 13 13.5 3618.503220601291 0.08137449278729036
10 60 -5 -4 13.5 14 3306.860535113324 0.05199353770422022
10 60 -5 -4 14 14.5 3025.88333768719 0.02987141074709143
10 60 -5 -4 14.5 15 2772.128649571026 0.02697635091408301
10 60 -5 -4 15 16 4877.252176035154 0.06646277028994518
10 60 -5 -4 16 17 4120.627048037788 0.1957024482071574
10 60 -5 -4 17 18 3495.416909081371 0.02979754895750375
10 60 -5 -4 18 19 2976.163968130617 0.02405705469709574
