#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -658441.7676617242 10.49171190033667
10 60 -5 -4 0.5 1 37642.74585821527 1.326613523895503
10 60 -5 -4 1 1.5 71220.21175668857 1.904643948728335
10 60 -5 -4 1.5 2 62484.4560132471 1.562278778932523
10 60 -5 -4 2 2.5 51971.79445110807 1.288513464343851
10 60 -5 -4 2.5 3 43260.3464994054 1.449931304348866
10 60 -5 -4 3 3.5 36364.98492390545 0.9589050148133538
10 60 -5 -4 3.5 4 30898.0103352694 0.816404521032382
10 60 -5 -4 4 4.5 26510.24554534375 1.066442311766878
10 60 -5 -4 4.5 5 22938.62794317065 0.5713319640890404
10 60 -5 -4 5 5.5 19991.93748999601 0.4779261766489071
10 60 -5 -4 5.5 6 17531.4320347801 0.398835955078539
10 60 -5 -4 6 6.5 15455.03178376074 0.3324460767198616
10 60 -5 -4 6.5 7 13686.71393148935 0.277422457736975
10 60 -5 -4 7 7.5 12168.77931864981 0.2321869718234666
10 60 -5 -4 7.5 8 10856.90518595534 0.1945071671179903
10 60 -5 -4 8 8.5 9716.34273232381 0.1652991150967864
10 60 -5 -4 8.5 9 8719.659840192104 0.1408357149630319
10 60 -5 -4 9 9.5 7844.730943724489 0.1205485935452089
10 60 -5 -4 9.5 10 7073.639543311248 0.1033974685160501
10 60 -5 -4 10 10.5 6391.666252869187 0.08850235989302746
10 60 -5 -4 10.5 11 5786.57117072776 0.07567818017196259
10 60 -5 -4 11 11.5 5248.165058463363 0.06580040366588946
10 60 -5 -4 11.5 12 4767.851959294911 0.2203354900020713
10 60 -5 -4 12 12.5 4338.323288373086 0.1615209256569869
10 60 -5 -4 12.5 13 3953.366293251364 0.1148178923212981
10 60 -5 -4 13 13.5 3607.653969667711 0.07872821562796162
10 60 -5 -4 13.5 14 3296.584159738813 0.04980162843230573
10 60 -5 -4 14 14.5 3016.179800064216 0.02978484645973367
10 60 -5 -4 14.5 15 2762.989240271887 0.02689727121423857
10 60 -5 -4 15 16 4860.603781618518 0.07565411110317655
10 60 -5 -4 16 17 4106.01499694399 0.2017542914445585
10 60 -5 -4 17 18 3482.650955104845 0.02967127396277647
10 60 -5 -4 18 19 2965.047477827919 0.02396571723602392
10 60 -5 -4 19 20 2533.216020874022 0.01982967558069504
10 60 -5 -4 20 21 2171.348682249121 0.01884640177104302
10 60 -5 -4 21 22 1866.874011898972 0.01923852795698622
10 60 -5 -4 22 23 1609.696796004484 0.01537497642857488
10 60 -5 -4 23 24 1391.68534672288 0.009849168238361017
10 60 -5 -4 24 25 1206.256209418724 0.008733008050967328
10 60 -5 -4 25 26 1048.03340765648 0.01198819168030241
