#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -655314.4587203717 10.26702536607627
10 60 -5 -4 0.5 1 38866.27548516434 1.263834307479556
10 60 -5 -4 1 1.5 71760.96280026829 1.947337472782237
10 60 -5 -4 1.5 2 62779.47685535892 1.586145088935154
10 60 -5 -4 2 2.5 52150.56211688447 1.302614118365454
10 60 -5 -4 2.5 3 43375.82586753196 1.694782169251994
10 60 -5 -4 3 3.5 36442.88996969091 0.9639786784973694
10 60 -5 -4 3.5 4 30952.23643066318 0.8194745388755109
10 60 -5 -4 4 4.5 26548.8898103674 1.010119576065335
10 60 -5 -4 4.5 5 22966.67182956675 0.5725275848926685
10 60 -5 -4 5 5.5 20012.57878488986 0.4787550442706561
10 60 -5 -4 5.5 6 17546.79134425055 0.3994372327833844
10 60 -5 -4 6 6.5 15466.55610203668 0.3328634776426043
10 60 -5 -4 6.5 7 13695.41062170583 0.2776336734550569
10 60 -5 -4 7 7.5 12175.36465559438 0.2322972554284206
10 60 -5 -4 7.5 8 10861.8946537906 0.1945471765411639
10 60 -5 -4 8 8.5 9720.11475543505 0.1652790119060228
10 60 -5 -4 8.5 9 8722.49310134492 0.1407996668549458
10 60 -5 -4 9 9.5 7846.835030114353 0.1205323523518018
10 60 -5 -4 9.5 10 7075.172524050267 0.1034149882889324
10 60 -5 -4 10 10.5 6392.748431898535 0.08853527965584362
10 60 -5 -4 10.5 11 5787.295641143838 0.07568562130381906
10 60 -5 -4 11 11.5 5248.603848568558 0.06576998034779535
10 60 -5 -4 11.5 12 4768.061365854045 0.2197850466400268
10 60 -5 -4 12 12.5 4338.34813444588 0.1610866591772719
10 60 -5 -4 12.5 13 3953.242077721054 0.1144642863137051
10 60 -5 -4 13 13.5 3607.409101305473 0.07841683156902945
10 60 -5 -4 13.5 14 3296.241786929957 0.04954238092886953
10 60 -5 -4 14 14.5 3015.758725473433 0.02976970635427278
