#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -645898.431357607 9.593528340803459
10 60 -5 -4 0.5 1 39694.07086968049 1.163186936370039
10 60 -5 -4 1 1.5 71600.23507211612 2.001806454980397
10 60 -5 -4 1.5 2 62460.38197225092 1.61542715660471
10 60 -5 -4 2 2.5 51820.35354327288 1.31744678956602
10 60 -5 -4 2.5 3 43070.24110072335 2.066896193391585
10 60 -5 -4 3 3.5 36169.77643564903 0.9629716108611319
10 60 -5 -4 3.5 4 30711.21445872029 0.8156424271328433
10 60 -5 -4 4 4.5 26337.13430037792 0.8134777664745343
10 60 -5 -4 4.5 5 22780.8208609596 0.5679847198007337
10 60 -5 -4 5 5.5 19849.39003117304 0.4746277679478226
10 60 -5 -4 5.5 6 17403.33585510285 0.3958836840829463
10 60 -5 -4 6 6.5 15340.27044301695 0.3298160584490688
10 60 -5 -4 6.5 7 13584.06972541635 0.2749456899236975
10 60 -5 -4 7 7.5 12077.05208870507 0.229961031835046
10 60 -5 -4 7.5 8 10774.95382059379 0.1925551358435769
10 60 -5 -4 8 8.5 9643.120628578687 0.1635490811040654
10 60 -5 -4 8.5 9 8654.20951324519 0.139356101037265
10 60 -5 -4 9 9.5 7786.194656946928 0.119293216830556
10 60 -5 -4 9.5 10 7021.248193996237 0.102376752031887
10 60 -5 -4 10 10.5 6344.733129528685 0.08764048892498977
10 60 -5 -4 10.5 11 5744.488431104292 0.07491475346341758
10 60 -5 -4 11 11.5 5210.392293928859 0.06508754420065088
10 60 -5 -4 11.5 12 4733.909988756529 0.2188068391087654
10 60 -5 -4 12 12.5 4307.789457264446 0.1607154270286628
10 60 -5 -4 12.5 13 3925.865982070146 0.1145216009208525
10 60 -5 -4 13 13.5 3582.855478971246 0.07873381526815137
10 60 -5 -4 13.5 14 3274.194724641213 0.05008161804971678
10 60 -5 -4 14 14.5 2995.940248501826 0.02948121132294546
10 60 -5 -4 14.5 15 2744.670002271691 0.0266207451631999
10 60 -5 -4 15 16 4828.936752470462 0.07033044919899112
10 60 -5 -4 16 17 4079.876390828158 0.1960868546261736
10 60 -5 -4 17 18 3460.966974919217 0.02940411344843596
10 60 -5 -4 18 19 2946.970527114441 0.023745193994273
10 60 -5 -4 19 20 2518.073888340929 0.01966479739166971
10 60 -5 -4 20 21 2158.60639291506 0.01761647165994873
10 60 -5 -4 21 22 1856.103225122236 0.01808628541084545
10 60 -5 -4 22 23 1600.553418850601 0.01531527930592347
10 60 -5 -4 23 24 1383.892090901996 0.01002073125664538
10 60 -5 -4 24 25 1199.587960627373 0.01015287390509911
10 60 -5 -4 25 26 1042.306731158245 0.01316593855153769
10 60 -5 -4 26 27 907.6816045955987 0.01321154558468152
10 60 -5 -4 27 28 792.1280023016194 0.01310654000849354
10 60 -5 -4 28 29 692.6793562600154 0.01356896708443855
10 60 -5 -4 29 30 606.8714443443752 0.01317765652345315
10 60 -5 -4 30 31 532.6572189547325 0.01247843831311002
10 60 -5 -4 31 32 468.3254679012484 0.01197589729332549
10 60 -5 -4 32 33 412.4387924449179 0.01121305021683838
10 60 -5 -4 33 34 363.7891117813886 0.01003375286268238
10 60 -5 -4 34 35 321.3568044071795 0.008792133978943184
10 60 -5 -4 35 36 284.2787449119588 0.008409246477128818
10 60 -5 -4 36 37 251.8213504699972 0.008155496040956223
10 60 -5 -4 37 38 223.3601848924553 0.007926281419656789
10 60 -5 -4 38 39 198.3632308506691 0.007487183298536593
