#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -650751.3103448077 9.752531995880418
10 60 -5 -4 0.5 1 40739.11897117828 1.157677973766113
10 60 -5 -4 1 1.5 72594.46225495564 2.024400967580732
10 60 -5 -4 1.5 2 63234.6194411263 1.635016772292147
10 60 -5 -4 2 2.5 52424.52443328923 1.334600484646217
10 60 -5 -4 2.5 3 43550.01723937788 1.970774936620728
10 60 -5 -4 3 3.5 36557.23191079022 0.9773866545656347
10 60 -5 -4 3.5 4 31028.54738268587 0.8279734391362581
10 60 -5 -4 4 4.5 26600.03905925389 0.8563931482785847
10 60 -5 -4 4.5 5 23000.6734218237 0.5762331740515947
10 60 -5 -4 5 5.5 20034.65220425922 0.4812005987914745
10 60 -5 -4 5.5 6 17560.44014961001 0.401098127822479
10 60 -5 -4 6 6.5 15474.20257192938 0.3340484434047539
10 60 -5 -4 6.5 7 13698.75982750671 0.2784312548865273
10 60 -5 -4 7 7.5 12175.64141894335 0.2328342211367271
10 60 -5 -4 7.5 8 10859.98556422019 0.1949038148868567
10 60 -5 -4 8 8.5 9716.673308667901 0.1655140448165184
10 60 -5 -4 8.5 9 8717.998376324658 0.1409659349246795
10 60 -5 -4 9 9.5 7841.644770129777 0.1206139376545252
10 60 -5 -4 9.5 10 7069.551609288447 0.1034427858458002
10 60 -5 -4 10 10.5 6386.892664129606 0.08850577737121057
10 60 -5 -4 10.5 11 5781.351062920631 0.07564748426375445
10 60 -5 -4 11 11.5 5242.676982687492 0.06572629848960787
10 60 -5 -4 11.5 12 4762.229188727381 0.2174344399609254
10 60 -5 -4 12 12.5 4332.666145318668 0.1591392126401843
10 60 -5 -4 12.5 13 3947.748396508519 0.1128355485661814
10 60 -5 -4 13 13.5 3602.128906510214 0.07701781540754382
10 60 -5 -4 13.5 14 3291.190954270129 0.0483834011511135
10 60 -5 -4 14 14.5 3010.945618287715 0.02972135302616152
10 60 -5 -4 14.5 15 2757.932165219952 0.02682620522955403
10 60 -5 -4 15 16 4851.062286189312 0.08194961960725777
10 60 -5 -4 16 17 4097.261731999916 0.03544253298514377
10 60 -5 -4 17 18 3474.675386797309 0.02958829854333089
10 60 -5 -4 18 19 2957.813928079043 0.0238932347856462
10 60 -5 -4 19 20 2526.674842625041 0.01977152192739595
10 60 -5 -4 20 21 2165.445365534965 0.01893663499822651
10 60 -5 -4 21 22 1861.553264137942 0.01933701324583126
10 60 -5 -4 22 23 1604.904600778589 0.01572151410573497
10 60 -5 -4 23 24 1387.371203653183 0.00981268751411335
10 60 -5 -4 24 25 1202.3733429197 0.009225693377175048
10 60 -5 -4 25 26 1044.538721156061 0.0124531425863097
10 60 -5 -4 26 27 909.4711596176679 0.01284041630901811
10 60 -5 -4 27 28 793.5632834495628 0.01308564975533955
10 60 -5 -4 28 29 693.8304419673226 0.01378747779358491
10 60 -5 -4 29 30 607.7941071127962 0.01348013719007213
10 60 -5 -4 30 31 533.3960644727621 0.01276614821586008
10 60 -5 -4 31 32 468.9162468381986 0.01214651406809253
10 60 -5 -4 32 33 412.9101810696557 0.01117469434973373
10 60 -5 -4 33 34 364.1641829997771 0.009849509471166584
10 60 -5 -4 34 35 321.6542653430854 0.008555474754814441
10 60 -5 -4 35 36 284.5137234545782 0.008212723202291272
10 60 -5 -4 36 37 252.0059585094773 0.008051844158302401
10 60 -5 -4 37 38 223.5041247024648 0.007914739017962802
10 60 -5 -4 38 39 198.4744139291747 0.007558649932235539
10 60 -5 -4 39 40 176.460076985897 0.007067940403459261
10 60 -5 -4 40 42 297.0312996419894 0.012038041850019
10 60 -5 -4 42 44 236.3420252884648 0.008512366876345823
10 60 -5 -4 44 46 188.8102157963758 0.005040694103598753
10 60 -5 -4 46 48 151.4019072024128 0.002343070457357044
10 60 -5 -4 48 50 121.8266776789878 0.0007236739803460068
10 60 -5 -4 50 52 98.34599246325612 0.001251694073275189
10 60 -5 -4 52 54 79.62986350314922 0.003570106896049197
10 60 -5 -4 54 56 64.6567613432786 0.0003424484321925547
10 60 -5 -4 56 58 52.63699041130464 0.0002787696417954066
10 60 -5 -4 58 60 42.95637081897285 0.0002275092213110952
10 60 -5 -4 60 65 76.34292015957749 0.0004013557034738824
10 60 -5 -4 65 70 46.75159260624834 0.0002452275027451378
10 60 -5 -4 70 80 46.98238072996517 0.001046491725922749
10 60 -5 -4 80 90 18.49428351010221 0.0005500475988924336
10 60 -5 -4 90 100 7.404020100427425 0.0002249547260007034
10 60 -4 -3.5 0 0.5 -385534.0050804425 5.053378363838419
10 60 -4 -3.5 0.5 1 21476.07484365421 0.1219642299583938
10 60 -4 -3.5 1 1.5 41938.12812220056 1.419099329788878
10 60 -4 -3.5 1.5 2 36839.73418502588 1.218593727106054
10 60 -4 -3.5 2 2.5 30643.11312975483 1.022171296797751
10 60 -4 -3.5 2.5 3 25511.76626580272 0.8400656295343651
10 60 -4 -3.5 3 3.5 21458.13753828119 0.6783671777884592
10 60 -4 -3.5 3.5 4 18251.43319982051 0.5447606950547197
10 60 -4 -3.5 4 4.5 15683.28538159644 0.4408488549906906
10 60 -4 -3.5 4.5 5 13596.927070227 0.3572260158489371
10 60 -4 -3.5 5 5.5 11878.68044637229 0.289273954287637
