#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -656087.8853474301 10.26697028905619
10 60 -5 -4 0.5 1 39177.18117708008 1.264880071859807
10 60 -5 -4 1 1.5 72008.63174626583 1.958652380562853
10 60 -5 -4 1.5 2 62962.36040272647 1.594008574058535
10 60 -5 -4 2 2.5 52289.59729607659 1.308248704284779
10 60 -5 -4 2.5 3 43484.72964019805 1.642812160716858
10 60 -5 -4 3 3.5 36530.27804622868 0.967077636407339
10 60 -5 -4 3.5 4 31023.71102047212 0.8217720394859498
10 60 -5 -4 4 4.5 26608.24371445076 1.028158674180304
10 60 -5 -4 4.5 5 23016.56695670372 0.5739764296740759
10 60 -5 -4 5 5.5 20054.94394389633 0.4799411663734645
10 60 -5 -4 5.5 6 17583.06141030882 0.4004123902122956
10 60 -5 -4 6 6.5 15497.82384717342 0.3336730655919382
10 60 -5 -4 6.5 7 13722.52482047536 0.2783112179895397
10 60 -5 -4 7 7.5 12198.99613812583 0.2328626755261212
10 60 -5 -4 7.5 8 10882.58133643638 0.1950166680653638
10 60 -5 -4 8 8.5 9738.293732608412 0.1656730482500279
10 60 -5 -4 8.5 9 8738.523255946739 0.1411277498391428
10 60 -5 -4 9 9.5 7861.014060121677 0.1208018333272776
10 60 -5 -4 9.5 10 7087.749341758357 0.1036392856731254
10 60 -5 -4 10 10.5 6403.932641487257 0.0887253593054993
10 60 -5 -4 10.5 11 5797.264939500311 0.07584975803456473
10 60 -5 -4 11 11.5 5257.509680694291 0.06591446614129381
10 60 -5 -4 11.5 12 4776.033430701721 0.2198063397499936
10 60 -5 -4 12 12.5 4345.498032500968 0.1610413184325807
10 60 -5 -4 12.5 13 3959.666188657126 0.1143702748217947
10 60 -5 -4 13 13.5 3613.190967811781 0.07828824453781635
10 60 -5 -4 13.5 14 3301.454070299744 0.04939225824637106
10 60 -5 -4 14 14.5 3020.46479226017 0.02983032023439591
10 60 -5 -4 14.5 15 2766.760109361217 0.02692757707609417
10 60 -5 -4 15 16 4866.840671225525 0.07836761899670819
10 60 -5 -4 16 17 4110.834487145009 0.2041463172045042
10 60 -5 -4 17 18 3486.359810924474 0.029711784905885
10 60 -5 -4 18 19 2967.883275833638 0.02398788471327862
10 60 -5 -4 19 20 2535.363944400044 0.01985560477487525
10 60 -5 -4 20 21 2172.954233346225 0.01760786626482513
10 60 -5 -4 21 22 1868.051790462609 0.0181420032342885
10 60 -5 -4 22 23 1610.537569672996 0.01526696887935941
10 60 -5 -4 23 24 1392.261584282795 0.009856644516275992
10 60 -5 -4 24 25 1206.625616868843 0.009910065438361926
10 60 -5 -4 25 26 1048.241865514216 0.01302305925401015
10 60 -5 -4 26 27 912.7009034793209 0.0131269293223113
10 60 -5 -4 27 28 796.3841879569115 0.01308423892749033
10 60 -5 -4 28 29 696.2977209778526 0.01362587343032828
10 60 -5 -4 29 30 609.9550512722589 0.01327733202128911
