#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -655803.8768837375 9.532017561257817
10 60 -5 -4 0.5 1 42542.394462472 1.135445993924804
10 60 -5 -4 1 1.5 74061.88479914005 2.131770196559955
10 60 -5 -4 1.5 2 64323.26772324117 1.715242640719225
10 60 -5 -4 2 2.5 53252.48603535479 1.39299289520568
10 60 -5 -4 2.5 3 44197.41388632738 2.013663953010109
10 60 -5 -4 3 3.5 37075.09996219075 1.007010646462732
10 60 -5 -4 3.5 4 31450.35456750567 0.8493798712806893
10 60 -5 -4 4 4.5 26948.5915634947 0.7850872685885406
10 60 -5 -4 4.5 5 23292.05219284169 0.5888895099524234
10 60 -5 -4 5 5.5 20280.56336010956 0.4912551626148343
10 60 -5 -4 5.5 6 17769.61768037294 0.4091277842744603
10 60 -5 -4 6 6.5 15653.31908664514 0.3404953546560137
10 60 -5 -4 6.5 7 13853.0056767348 0.2835594109019439
10 60 -5 -4 7 7.5 12309.12525779097 0.2369497823819984
10 60 -5 -4 7.5 8 10976.00005837451 0.1982046644243383
10 60 -5 -4 8 8.5 9817.89469541061 0.1681679558587348
10 60 -5 -4 8.5 9 8806.617442438903 0.1431258196134877
10 60 -5 -4 9 9.5 7919.47629994694 0.1223616583547482
10 60 -5 -4 9.5 10 7138.107223644873 0.1049042386293877
10 60 -5 -4 10 10.5 6447.439569780315 0.08976338145566842
10 60 -5 -4 10.5 11 5834.959647973088 0.07670923446767119
10 60 -5 -4 11 11.5 5290.254276936816 0.06661014600013004
10 60 -5 -4 11.5 12 4804.547434586146 0.2164105741985622
10 60 -5 -4 12 12.5 4370.386606999708 0.157902331695368
10 60 -5 -4 12.5 13 3981.438261040946 0.111453418068777
10 60 -5 -4 13 13.5 3632.276520142689 0.07552413592975427
10 60 -5 -4 13.5 14 3318.21858907869 0.04688193730135026
10 60 -5 -4 14 14.5 3035.218973052679 0.03006506901692774
10 60 -5 -4 14.5 15 2779.768784734053 0.0271309973300049
10 60 -5 -4 15 16 4888.497209906904 0.09283193771898368
10 60 -5 -4 16 17 4127.842710286684 0.03582013234972692
10 60 -5 -4 17 18 3499.801418474048 0.02989052333168729
10 60 -5 -4 18 19 2978.570211124361 0.02411539762852044
10 60 -5 -4 19 20 2543.908269385352 0.01995647496505626
10 60 -5 -4 20 21 2179.822191222127 0.01667982522258171
10 60 -5 -4 21 22 1873.600763683505 0.01756345541139126
10 60 -5 -4 22 23 1615.042472912082 0.0152822675556763
10 60 -5 -4 23 24 1395.93616028302 0.01005374195756303
10 60 -5 -4 24 25 1209.636730716288 0.01030537775000084
10 60 -5 -4 25 26 1050.720014283834 0.01345785775902186
10 60 -5 -4 26 27 914.7490445906756 0.01328591154174319
10 60 -5 -4 27 28 798.0840467325004 0.01303178975308583
10 60 -5 -4 28 29 697.7142653282901 0.01357787469169125
10 60 -5 -4 29 30 611.1401107140039 0.01324605080321817
10 60 -5 -4 30 31 536.2865055119136 0.01256488197066119
10 60 -5 -4 31 32 471.4196309506502 0.01214886275823801
10 60 -5 -4 32 33 415.0836341249281 0.01149149767218205
10 60 -5 -4 33 34 366.0555432520889 0.01031944569223242
10 60 -5 -4 34 35 323.303675015263 0.009029932265093521
10 60 -5 -4 35 36 285.9550461985287 0.008617390581093787
10 60 -5 -4 36 37 253.2679338710081 0.008326828089536775
10 60 -5 -4 37 38 224.6112608590437 0.008053292622435038
10 60 -5 -4 38 39 199.4475251376702 0.007572845190964017
10 60 -5 -4 39 40 177.3168432556817 0.007005220568828463
10 60 -5 -4 40 42 298.4540119707937 0.01197939483046184
10 60 -5 -4 42 44 237.4546398353658 0.008637047907740225
10 60 -5 -4 44 46 189.6854703613492 0.005118113549769987
10 60 -5 -4 46 48 152.0940991695565 0.0023830825288087
10 60 -5 -4 48 50 122.3766988078869 0.0006631363383462485
10 60 -5 -4 50 52 98.78483576122558 0.001440826928629235
10 60 -5 -4 52 54 79.98150788116341 0.003678849917108096
10 60 -5 -4 54 56 64.93960711425402 0.0003445328093789612
10 60 -5 -4 56 58 52.86520276969857 0.0002803881467272618
10 60 -5 -4 58 60 43.14111745275933 0.0002288448210450156
10 60 -5 -4 60 65 76.66730407003739 0.0004035948159355485
10 60 -5 -4 65 70 46.94740380863942 0.0002466183634197705
10 60 -5 -4 70 80 47.17707249914139 0.001048302016627645
10 60 -5 -4 80 90 18.57064511263974 0.0005467621698436176
10 60 -5 -4 90 100 7.434582685422925 0.0002276685377786691
10 60 -4 -3.5 0 0.5 -389198.8404125721 5.159029434376862
10 60 -4 -3.5 0.5 1 22175.63460221647 0.1230099281965522
10 60 -4 -3.5 1 1.5 42628.17226957584 1.455267187666323
10 60 -4 -3.5 1.5 2 37379.72973348476 1.247065509589447
10 60 -4 -3.5 2 2.5 31066.41146015262 1.044843897558167
10 60 -4 -3.5 2.5 3 25850.02553358122 0.8577969965299417
10 60 -4 -3.5 3 3.5 21733.5321938504 0.6919377174090187
10 60 -4 -3.5 3.5 4 18479.21042443149 0.5550291294566705
10 60 -4 -3.5 4 4.5 15874.13918610664 0.4487325366480945
10 60 -4 -3.5 4.5 5 13758.5601407854 0.3633346776005055
10 60 -4 -3.5 5 5.5 12016.78390023431 0.2941303067200352
10 60 -4 -3.5 5.5 6 10564.79493750948 0.2370087044364482
10 60 -4 -3.5 6 6.5 9341.209083999111 0.1932505078966642
10 60 -4 -3.5 6.5 7 8300.192698580924 0.1588033730422467
10 60 -4 -3.5 7 7.5 7407.221466433531 0.1322193833084384
10 60 -4 -3.5 7.5 8 6635.730285681589 0.11157325928707
10 60 -4 -3.5 8 8.5 5964.976715177105 0.09489764657246269
10 60 -4 -3.5 8.5 9 5378.67064523309 0.08111102249495161
10 60 -4 -3.5 9 9.5 4863.635173941083 0.06920010305384494
10 60 -4 -3.5 9.5 10 4409.270844029588 0.05925402351113007
10 60 -4 -3.5 10 10.5 4006.920087322253 0.05074150226528218
10 60 -4 -3.5 10.5 11 3649.340854933468 0.04381775721412851
10 60 -4 -3.5 11 11.5 3330.549795729495 0.0378482742489723
10 60 -4 -3.5 11.5 12 3045.544490606236 0.1305437396435991
10 60 -4 -3.5 12 12.5 2790.03867824157 0.09986018411382247
10 60 -4 -3.5 12.5 13 2560.395435748675 0.07389433419530178
10 60 -4 -3.5 13 13.5 2353.535362030971 0.05366875916342906
10 60 -4 -3.5 13.5 14 2166.79755707939 0.0388790134707051
10 60 -4 -3.5 14 14.5 1997.862065796816 0.02647136338373457
10 60 -4 -3.5 14.5 15 1844.730663987817 0.01612693431798107
10 60 -4 -3.5 15 16 3284.865417114352 0.04209285276692754
10 60 -4 -3.5 16 17 2822.653810232103 0.03110267794545507
10 60 -4 -3.5 17 18 2437.082210702818 0.0769554576381779
10 60 -4 -3.5 18 19 2113.537463660961 0.09844701104293563
10 60 -4 -3.5 19 20 1840.518751376442 0.01244509791558812
10 60 -4 -3.5 20 21 1608.950138010294 0.01057129124683343
10 60 -4 -3.5 21 22 1411.590414822309 0.008921082821416348
10 60 -4 -3.5 22 23 1242.622106170943 0.00762990420071219
10 60 -4 -3.5 23 24 1097.348091505557 0.006553937272883559
10 60 -4 -3.5 24 25 971.9446794337304 0.005674909719004972
10 60 -4 -3.5 25 26 863.2865404853196 0.006854708409946397
10 60 -4 -3.5 26 27 768.8036007154692 0.008301643858430907
10 60 -4 -3.5 27 28 686.3693728189753 0.008317716421174737
10 60 -4 -3.5 28 29 614.2184617623412 0.009082369327870765
10 60 -4 -3.5 29 30 550.8780818155834 0.009996165506208854
10 60 -4 -3.5 30 31 495.1132590816629 0.0105487491100007
10 60 -4 -3.5 31 32 445.8850151424468 0.01142555838026738
10 60 -4 -3.5 32 33 402.3151264311276 0.01189644853963046
10 60 -4 -3.5 33 34 363.65859924134 0.01146106871044594
10 60 -4 -3.5 34 35 329.2808739146566 0.01096425416585589
10 60 -4 -3.5 35 36 298.6402602682229 0.01078286199003742
10 60 -4 -3.5 36 37 271.2731221730676 0.01078878415216877
10 60 -4 -3.5 37 38 246.7804235770048 0.01095174470242455
10 60 -4 -3.5 38 39 224.8175220747887 0.01117348951217423
10 60 -4 -3.5 39 40 205.0863726310937 0.0009798811259713602
10 60 -4 -3.5 40 42 358.6510704447059 0.001699791847897814
10 60 -4 -3.5 42 44 300.6647818320581 0.001410099944791909
10 60 -4 -3.5 44 46 253.1796758755053 0.00117723171894113
10 60 -4 -3.5 46 48 214.0698492306357 0.0009883255257534529
10 60 -4 -3.5 48 50 181.6873108497026 0.0008340468986318683
10 60 -4 -3.5 50 52 154.7429469380392 0.0007074015327930283
10 60 -4 -3.5 52 54 132.2216799232217 0.0006023624849831322
10 60 -4 -3.5 54 56 113.3178632058817 0.000514898615307402
10 60 -4 -3.5 56 58 97.38814422090024 0.0004414198364202093
10 60 -4 -3.5 58 60 83.9153637844405 0.0003797861472492059
10 60 -4 -3.5 60 65 163.406378683047 0.0007393125054875327
10 60 -4 -3.5 65 70 114.7829143391433 0.0005202365823464561
10 60 -4 -3.5 70 80 140.0747030426804 0.0006376617624255232
10 60 -4 -3.5 80 90 73.18986249775401 0.0003371635815909713
10 60 -4 -3.5 90 100 39.29182681326512 0.0008410833277494589
10 60 -3.5 -3.25 0 0.5 -209781.8140554663 2.700383544201031
10 60 -3.5 -3.25 0.5 1 10633.57812317802 0.1305457920207118
10 60 -3.5 -3.25 1 1.5 22131.92526627253 0.9200886750877544
10 60 -3.5 -3.25 1.5 2 19548.85944398807 0.7301566055684816
10 60 -3.5 -3.25 2 2.5 16290.68990847525 0.5679726691541873
10 60 -3.5 -3.25 2.5 3 13573.46130534526 0.4449555907594913
10 60 -3.5 -3.25 3 3.5 11420.8303690362 0.3500037887060898
10 60 -3.5 -3.25 3.5 4 9715.574265850119 0.2808674924199295
10 60 -3.5 -3.25 4 4.5 8348.911558258438 0.2276325107195589
10 60 -3.5 -3.25 4.5 5 7238.275776672489 0.1851299110421678
10 60 -3.5 -3.25 5 5.5 6323.46059181708 0.1516452890919027
10 60 -3.5 -3.25 5.5 6 5560.695308734618 0.1246353824280959
10 60 -3.5 -3.25 6 6.5 4917.81943957779 0.1028552016259709
10 60 -3.5 -3.25 6.5 7 4370.875868868981 0.08515969658219547
10 60 -3.5 -3.25 7 7.5 3901.720142559413 0.07112468300965702
10 60 -3.5 -3.25 7.5 8 3496.417950969878 0.05956916121476752
10 60 -3.5 -3.25 8 8.5 3144.093441834978 0.04997117413722663
10 60 -3.5 -3.25 8.5 9 2836.140552963348 0.04205492448090808
10 60 -3.5 -3.25 9 9.5 2565.67076980972 0.03576463840272481
10 60 -3.5 -3.25 9.5 10 2327.095776217664 0.03045070038569975
10 60 -3.5 -3.25 10 10.5 2115.840648578195 0.02621351097559455
10 60 -3.5 -3.25 10.5 11 1928.123926085306 0.02274297630742694
10 60 -3.5 -3.25 11 11.5 1760.790632476757 0.08673377541913396
10 60 -3.5 -3.25 11.5 12 1611.189030373186 0.06631795280054575
10 60 -3.5 -3.25 12 12.5 1477.079990594041 0.05024995355711326
10 60 -3.5 -3.25 12.5 13 1356.556983177349 0.0375489259454298
10 60 -3.5 -3.25 13 13.5 1247.987711782879 0.02732732438403218
10 60 -3.5 -3.25 13.5 14 1149.970559276653 0.01922252290819415
10 60 -3.5 -3.25 14 14.5 1061.295680198057 0.0128865557901463
10 60 -3.5 -3.25 14.5 15 980.9128598471362 0.008176285635386193
10 60 -3.5 -3.25 15 16 1749.396948362768 0.01895362456889416
10 60 -3.5 -3.25 16 17 1506.642899562878 0.01876286202173105
10 60 -3.5 -3.25 17 18 1304.050938731114 0.04063394813601917
10 60 -3.5 -3.25 18 19 1133.94029779536 0.05171975977714283
10 60 -3.5 -3.25 19 20 990.2873331858591 0.006526667879825254
10 60 -3.5 -3.25 20 21 868.3325269735784 0.005499581326944281
