#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -653309.4074287964 9.001777605270036
10 60 -5 -4 0.5 1 48116.46516147062 0.7967900866569835
10 60 -5 -4 1 1.5 77366.84150475425 2.391478113218909
10 60 -5 -4 1.5 2 66489.76503983326 1.881601938352105
10 60 -5 -4 2 2.5 54777.64385957221 1.503899210307281
10 60 -5 -4 2.5 3 45324.73638244194 1.247821641343762
10 60 -5 -4 3 3.5 37937.7258418434 1.199457286951656
10 60 -5 -4 3.5 4 32128.05452016963 0.886052278940042
10 60 -5 -4 4 4.5 27491.94716427658 0.7325926243975118
10 60 -5 -4 4.5 5 23734.77649008726 0.6089197082983446
10 60 -5 -4 5 5.5 20646.06505495838 0.5066124542390753
10 60 -5 -4 5.5 6 18074.64925269839 0.4210934763250407
10 60 -5 -4 6 6.5 15910.21616212802 0.3499692018631322
10 60 -5 -4 6.5 7 14071.0459498467 0.2908662255540548
10 60 -5 -4 7 7.5 12495.43290208093 0.2426033263600402
10 60 -5 -4 7.5 8 11136.12533103907 0.2025714555584273
10 60 -5 -4 8 8.5 9956.236403080111 0.1716580885913572
10 60 -5 -4 8.5 9 8926.689896407817 0.1460054436975042
10 60 -5 -4 9 9.5 8024.130257485725 0.1247252411340014
10 60 -5 -4 9.5 10 7229.669534241321 0.1068655775698062
10 60 -5 -4 10 10.5 6527.825152937088 0.09132207129368908
10 60 -5 -4 10.5 11 5905.760219005821 0.07798345956143748
10 60 -5 -4 11 11.5 5352.797617390115 0.06766831302866194
10 60 -5 -4 11.5 12 4859.948300621843 0.2132727944081125
10 60 -5 -4 12 12.5 4419.587941977664 0.154909944967585
10 60 -5 -4 12.5 13 4025.239180333743 0.108575653915068
10 60 -5 -4 13 13.5 3671.357972180881 0.07270101468020584
10 60 -5 -4 13.5 14 3353.164261523849 0.04425993465065403
10 60 -5 -4 14 14.5 3066.529814528202 0.03046506242662872
10 60 -5 -4 14.5 15 2807.876232907122 0.02747858107022694
10 60 -5 -4 15 16 4936.547683718101 0.1092573311325395
10 60 -5 -4 16 17 4166.964944185897 0.03623647797030571
10 60 -5 -4 17 18 3531.849997172457 0.03022604987472732
10 60 -5 -4 18 19 3004.973372600894 0.02438080273986998
10 60 -5 -4 19 20 2565.772231756363 0.02016208452732826
10 60 -5 -4 20 21 2198.01354056747 0.01809063665587018
10 60 -5 -4 21 22 1888.803890216306 0.01878034618403035
10 60 -5 -4 22 23 1627.79972894038 0.01576935469461205
10 60 -5 -4 23 24 1406.681699730714 0.009983249972719932
10 60 -5 -4 24 25 1218.720253295358 0.009609553520249392
10 60 -5 -4 25 26 1058.423864143088 0.01320273401893246
10 60 -5 -4 26 27 921.3029477847765 0.01323108361384584
10 60 -5 -4 27 28 803.6761237163197 0.01318449015082024
10 60 -5 -4 28 29 702.4988603817555 0.01394593205316141
10 60 -5 -4 29 30 615.2442626480442 0.01362448275881434
10 60 -5 -4 30 31 539.8155612651925 0.01284588969622291
10 60 -5 -4 31 32 474.4612241752378 0.01232163271271247
10 60 -5 -4 32 33 417.7107894932545 0.01151544327279908
10 60 -5 -4 33 34 368.3293903308152 0.0102163498114578
10 60 -5 -4 34 35 325.2756716741394 0.008885856658082503
10 60 -5 -4 35 36 287.6685894602565 0.008543088837427604
10 60 -5 -4 36 37 254.7595709259643 0.008349143947754101
10 60 -5 -4 37 38 225.9118719256929 0.0081513427157347
10 60 -5 -4 38 39 200.583409344254 0.007726957525903799
10 60 -5 -4 39 40 178.3104650866728 0.007206237450390063
10 60 -5 -4 40 42 300.0883576161228 0.01233224944843414
10 60 -5 -4 42 44 238.7164005772534 0.008821906114604872
10 60 -5 -4 44 46 190.6646292807966 0.005269234803336076
10 60 -5 -4 46 48 152.857687346891 0.002521750124827804
10 60 -5 -4 48 50 122.9749477951097 0.0008211764710921443
10 60 -5 -4 50 52 99.25566599666533 0.001238981054356714
