#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -655870.5451840394 10.09551750717219
10 60 -5 -4 0.5 1 39422.863814364 1.240065646008588
10 60 -5 -4 1 1.5 72146.25931594087 1.981583648448577
10 60 -5 -4 1.5 2 63049.5723680394 1.610110665220418
10 60 -5 -4 2 2.5 52348.91956734788 1.319468389076064
10 60 -5 -4 2.5 3 43526.90515144965 1.771295148253557
10 60 -5 -4 3 3.5 36561.14677983103 0.972483966856089
10 60 -5 -4 3.5 4 31046.74771834323 0.8254655969467422
10 60 -5 -4 4 4.5 26625.66005355726 0.9586669718737539
10 60 -5 -4 4.5 5 23029.83755297628 0.5758185110316845
10 60 -5 -4 5 5.5 20065.0982422673 0.4812270078546135
10 60 -5 -4 5.5 6 17590.8350973706 0.4013297525561939
10 60 -5 -4 6 6.5 15503.75962396895 0.3343592030960281
10 60 -5 -4 6.5 7 13727.02886785534 0.2788037477039325
10 60 -5 -4 7 7.5 12202.37933927871 0.233206116117799
10 60 -5 -4 7.5 8 10885.08264121602 0.1952593278638233
10 60 -5 -4 8 8.5 9740.100998379812 0.1658628004843195
10 60 -5 -4 8.5 9 8739.782772121362 0.1412969617085764
10 60 -5 -4 9 9.5 7861.842610945646 0.1209300128803079
10 60 -5 -4 9.5 10 7088.239378540314 0.1037239432998831
10 60 -5 -4 10 10.5 6404.157550640485 0.08875058297871874
10 60 -5 -4 10.5 11 5797.283937662592 0.07586512848683924
10 60 -5 -4 11 11.5 5257.369872598293 0.06593227667053725
10 60 -5 -4 11.5 12 4775.772414056536 0.2192631737761985
10 60 -5 -4 12 12.5 4345.14615383376 0.1605747947360214
10 60 -5 -4 12.5 13 3959.247556547335 0.1139633755497016
10 60 -5 -4 13 13.5 3612.724794368532 0.07791917461827325
10 60 -5 -4 13.5 14 3300.955815941562 0.04907612892748148
10 60 -5 -4 14 14.5 3019.946674817982 0.02983085262985696
10 60 -5 -4 14.5 15 2766.231706279636 0.02691953005205505
10 60 -5 -4 15 16 4865.781713908221 0.07992109199403785
10 60 -5 -4 16 17 4109.805738810497 0.2052775533629756
10 60 -5 -4 17 18 3485.385766680845 0.0297007897606818
10 60 -5 -4 18 19 2966.977011740245 0.02398668678370086
10 60 -5 -4 19 20 2534.530667010634 0.0198489166532454
10 60 -5 -4 20 21 2172.194628135675 0.01916120396754195
10 60 -5 -4 21 22 1867.364024054286 0.01926692622282644
10 60 -5 -4 22 23 1609.917869874166 0.01538837160251205
10 60 -5 -4 23 24 1391.705168701459 0.009850650986209075
10 60 -5 -4 24 25 1206.127432769611 0.008999224964327368
10 60 -5 -4 25 26 1047.796819336279 0.0124047441138373
10 60 -5 -4 26 27 912.3040539802572 0.01294487451332316
10 60 -5 -4 27 28 796.0308562034777 0.01325992481372396
10 60 -5 -4 28 29 695.9835054856359 0.01393532673955633
10 60 -5 -4 29 30 609.6758615949907 0.01356771093480802
10 60 -5 -4 30 31 535.0432959623802 0.01280727406947335
10 60 -5 -4 31 32 470.3603700845783 0.01215660372218963
10 60 -5 -4 32 33 414.1781016001626 0.01115611911774295
10 60 -5 -4 33 34 365.2789770257146 0.009833427389651206
10 60 -5 -4 34 35 322.6357631203359 0.008571228907669592
10 60 -5 -4 35 36 285.3789860392736 0.008266680100746271
10 60 -5 -4 36 37 252.7697022995213 0.008135621292893802
10 60 -5 -4 37 38 224.1790550519435 0.008013958047655478
10 60 -5 -4 38 39 199.071538157308 0.007657277855230404
10 60 -5 -4 39 40 176.9889566829711 0.00715169756088585
10 60 -5 -4 40 42 297.9164799486813 0.01215470685735909
10 60 -5 -4 42 44 237.0407224806808 0.008564896785117071
10 60 -5 -4 44 46 189.3637241102577 0.005097528595484846
10 60 -5 -4 46 48 151.8419051922904 0.002402256069217401
10 60 -5 -4 48 50 122.1776025486725 0.0007842660075283447
10 60 -5 -4 50 52 98.62673800623539 0.001209875482174994
10 60 -5 -4 52 54 79.85510450638195 0.003568679905285421
10 60 -5 -4 54 56 64.8379468562599 0.0003437262158172416
10 60 -5 -4 56 58 52.7831279522834 0.0002797877356499612
10 60 -5 -4 58 60 43.07450698409188 0.000228332317412594
10 60 -5 -4 60 65 76.54955405119375 0.0004028112755634083
10 60 -5 -4 65 70 46.87503835324116 0.0002460874098915156
10 60 -5 -4 70 80 47.10195429232636 0.001056310207552258
10 60 -5 -4 80 90 18.53857142994988 0.000551753828741397
10 60 -5 -4 90 100 7.420457712384816 0.0002254766619680382
10 60 -4 -3.5 0 0.5 -387982.3959355191 5.037492461327929
10 60 -4 -3.5 0.5 1 21053.90578399117 0.1227174195810221
10 60 -4 -3.5 1 1.5 41852.35649276539 1.407778357272036
10 60 -4 -3.5 1.5 2 36836.80001447445 1.214902904510382
10 60 -4 -3.5 2 2.5 30667.76946845462 1.021427892112115
