#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -653661.7445830883 9.759703302988783
10 60 -5 -4 0.5 1 40118.98927737966 1.177290584222646
10 60 -5 -4 1 1.5 72415.97081407277 2.030140157483402
10 60 -5 -4 1.5 2 63178.37799893582 1.64368374717742
10 60 -5 -4 2 2.5 52414.86710052294 1.342133172860486
10 60 -5 -4 2.5 3 43560.48041442772 2.000552299126866
10 60 -5 -4 3 3.5 36576.62263359331 0.981136317452183
10 60 -5 -4 3.5 4 31051.59374520676 0.8306197887832241
10 60 -5 -4 4 4.5 26624.09994638432 0.8110941085069499
10 60 -5 -4 4.5 5 23024.38741761742 0.5779308901583136
10 60 -5 -4 5 5.5 20057.32419603255 0.4826446973056591
10 60 -5 -4 5.5 6 17581.73421469655 0.4023164609716332
10 60 -5 -4 6 6.5 15493.9846833002 0.3350502849316399
10 60 -5 -4 6.5 7 13717.0084162473 0.279229742982352
10 60 -5 -4 7 7.5 12192.39903145526 0.2334784735794528
10 60 -5 -4 7.5 8 10875.3279488716 0.1954249052905652
10 60 -5 -4 8 8.5 9730.693994539586 0.1659298933936952
10 60 -5 -4 8.5 9 8730.796337748057 0.1413118315394968
10 60 -5 -4 9 9.5 7853.319951235612 0.1208960434005348
10 60 -5 -4 9.5 10 7080.200441578826 0.1036881928685034
10 60 -5 -4 10 10.5 6396.606041243713 0.08873089220833208
10 60 -5 -4 10.5 11 5790.213960056712 0.07583952665481775
10 60 -5 -4 11 11.5 5250.767561408302 0.06588701954024145
10 60 -5 -4 11.5 12 4769.618857389971 0.2180893409904456
10 60 -5 -4 12 12.5 4339.420169918148 0.1596446501052924
10 60 -5 -4 12.5 13 3953.925892107574 0.1132177430772572
10 60 -5 -4 13 13.5 3607.783319339171 0.07729419279849026
10 60 -5 -4 13.5 14 3296.370663355975 0.04858501299986528
10 60 -5 -4 14 14.5 3015.694270944196 0.02978760553105531
10 60 -5 -4 14.5 15 2762.28911186643 0.02689184448991
10 60 -5 -4 15 16 4858.739626303646 0.08162115335744602
10 60 -5 -4 16 17 4103.755192489588 0.03551903382322052
10 60 -5 -4 17 18 3480.183995821723 0.02965774848053115
10 60 -5 -4 18 19 2962.500480229822 0.02394151888620399
10 60 -5 -4 19 20 2530.672783392892 0.01981507484424583
10 60 -5 -4 20 21 2168.864490732552 0.01800707593429252
10 60 -5 -4 21 22 1864.484088535012 0.01859584444650864
10 60 -5 -4 22 23 1607.422152758573 0.01556239892192934
10 60 -5 -4 23 24 1389.53804613525 0.009835290736418756
10 60 -5 -4 24 25 1204.241695130115 0.009790611712787722
10 60 -5 -4 25 26 1046.152296343001 0.01295131808365113
10 60 -5 -4 26 27 910.8667211657843 0.0131063090598218
10 60 -5 -4 27 28 794.771876344525 0.0131378151734225
10 60 -5 -4 28 29 694.8783576591425 0.01375445572773515
10 60 -5 -4 29 30 608.7036667590774 0.01343233531690657
10 60 -5 -4 30 31 534.1863126556742 0.0127366274986116
10 60 -5 -4 31 32 469.6034639502047 0.0122048090034923
10 60 -5 -4 32 33 413.5082769238976 0.01137149076311061
10 60 -5 -4 33 34 364.6850751988235 0.01012201661683321
10 60 -5 -4 34 35 322.1081462146158 0.008837374819620436
10 60 -5 -4 35 36 284.9093628758009 0.00846219774285828
10 60 -5 -4 36 37 252.3509736069231 0.008241466320328072
10 60 -5 -4 37 38 223.805148013307 0.008044132084620514
10 60 -5 -4 38 39 198.7371554435513 0.007632223709691743
10 60 -5 -4 39 40 176.6894448610853 0.007104779538394723
10 60 -5 -4 40 42 297.4063130531966 0.01213494529309855
10 60 -5 -4 42 44 236.6276764414896 0.008686121133195002
10 60 -5 -4 44 46 189.0278070172298 0.005179095875035955
