#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -655303.9142730186 10.27086870349012
10 60 -5 -4 0.5 1 38835.2522804796 1.264674672136607
10 60 -5 -4 1 1.5 71740.98199530225 1.946057758075767
10 60 -5 -4 1.5 2 62765.87577865076 1.585285814369854
10 60 -5 -4 2 2.5 52140.74537139573 1.3020210706527
10 60 -5 -4 2.5 3 43368.43383069226 1.692753887182334
10 60 -5 -4 3 3.5 36437.14813532476 0.9636819995212136
10 60 -5 -4 3.5 4 30947.6705330819 0.8192606838238135
10 60 -5 -4 4 4.5 26545.19214952979 1.011006286677002
10 60 -5 -4 4.5 5 22963.6336704048 0.5724030826095259
10 60 -5 -4 5 5.5 20010.05301212119 0.4786580675681762
10 60 -5 -4 5.5 6 17544.67119068527 0.3993609825338353
10 60 -5 -4 6 6.5 15464.76198597508 0.3328029351341684
10 60 -5 -4 6.5 7 13693.88198345584 0.277586341569986
10 60 -5 -4 7 7.5 12174.05451069573 0.2322601518062584
10 60 -5 -4 7.5 8 10860.76601788154 0.1945181435276027
10 60 -5 -4 8 8.5 9719.138066550619 0.1652556292247027
10 60 -5 -4 8.5 9 8721.644515954065 0.1407803505626362
10 60 -5 -4 9 9.5 7846.0950689089 0.1205165211840722
10 60 -5 -4 9.5 10 7074.525163391521 0.1034018172176729
10 60 -5 -4 10 10.5 6392.180390244287 0.08852429439775733
10 60 -5 -4 10.5 11 5786.795817774515 0.07567631003530551
10 60 -5 -4 11 11.5 5248.162925682632 0.06576211642186536
10 60 -5 -4 11.5 12 4767.671478476875 0.2198039556942604
10 60 -5 -4 12 12.5 4338.00260333098 0.1611059687256784
10 60 -5 -4 12.5 13 3952.935215835194 0.1144836840217067
10 60 -5 -4 13 13.5 3607.13604455088 0.07843622853988563
10 60 -5 -4 13.5 14 3295.998355652355 0.04956096095111207
10 60 -5 -4 14 14.5 3015.541321186022 0.02976674023011583
10 60 -5 -4 14.5 15 2762.31035892472 0.02687207471126385
10 60 -5 -4 15 16 4859.163365685682 0.07685697331635311
10 60 -5 -4 16 17 4104.512577860171 0.2027126528764711
10 60 -5 -4 17 18 3481.128377431585 0.02965368199875229
10 60 -5 -4 18 19 2963.5344577146 0.02394224573481551
10 60 -5 -4 19 20 2531.733558249551 0.01981862034199366
10 60 -5 -4 20 21 2169.911676815511 0.01761147712068123
10 60 -5 -4 21 22 1865.492511084073 0.01813460568723713
10 60 -5 -4 22 23 1608.377442006697 0.01525340655257423
10 60 -5 -4 23 24 1390.432518202365 0.00983979644684041
10 60 -5 -4 24 25 1205.072211803655 0.009894647176452054
10 60 -5 -4 25 26 1046.918865291296 0.01299377592431483
10 60 -5 -4 26 27 911.5711605117789 0.01309853422537799
10 60 -5 -4 27 28 795.4170657827677 0.01305669275939181
10 60 -5 -4 28 29 695.467866969616 0.01359434570088069
10 60 -5 -4 29 30 609.2414135536211 0.01324572344958597
10 60 -5 -4 30 31 534.6762458508358 0.01256059994238967
10 60 -5 -4 31 32 470.049464875321 0.01206964310824787
10 60 -5 -4 32 33 413.9140919175348 0.01130039994905019
10 60 -5 -4 33 34 365.0542336670538 0.01010832851096666
10 60 -5 -4 34 35 322.4439069030129 0.00885765882094347
10 60 -5 -4 35 36 285.2147275158708 0.008485804824886145
10 60 -5 -4 36 37 252.6287376458573 0.008254071440205735
10 60 -5 -4 37 38 224.0578953945805 0.008044908737190326
