#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -648270.402513632 9.411821465590037
10 60 -5 -4 0.5 1 42310.0586023217 1.096184552014165
10 60 -5 -4 1 1.5 73399.06844056248 2.100360911586904
10 60 -5 -4 1.5 2 63720.3378773411 1.680456450652855
10 60 -5 -4 2 2.5 52745.88022420729 1.36282789031975
10 60 -5 -4 2.5 3 43775.5538811379 1.756775084744731
10 60 -5 -4 3 3.5 36722.24989111556 0.9880382145929616
10 60 -5 -4 3.5 4 31153.11612022237 0.8344412656442728
10 60 -5 -4 4 4.5 26696.4078998385 0.9330541832314339
10 60 -5 -4 4.5 5 23076.71804827379 0.5795072244509356
10 60 -5 -4 5 5.5 20095.66458528784 0.4837728195088857
10 60 -5 -4 5.5 6 17610.0868003353 0.4031405814275786
10 60 -5 -4 6 6.5 15515.10121937231 0.3356763889150898
10 60 -5 -4 6.5 7 13732.8201266126 0.2796952366516052
10 60 -5 -4 7 7.5 12204.28690165888 0.2337829544649139
10 60 -5 -4 7.5 8 10884.29258276499 0.1955998135490518
10 60 -5 -4 8 8.5 9737.470833984278 0.1660539839413104
10 60 -5 -4 8.5 9 8735.929310495827 0.1414030436480971
10 60 -5 -4 9 9.5 7857.216378976414 0.1209524562355
10 60 -5 -4 9.5 10 7083.166308162728 0.103716495927074
10 60 -5 -4 10 10.5 6398.87237420432 0.08872812991558021
10 60 -5 -4 10.5 11 5791.956401868861 0.07583307245113247
10 60 -5 -4 11 11.5 5252.119449426469 0.06589246609564725
10 60 -5 -4 11.5 12 4770.681633602781 0.2163549684282771
10 60 -5 -4 12 12.5 4340.271238203516 0.158239807834434
10 60 -5 -4 12.5 13 3954.623958621905 0.1120756999916921
10 60 -5 -4 13 13.5 3608.372868453232 0.0763575630271589
10 60 -5 -4 13.5 14 3296.885378795914 0.04783408873890949
10 60 -5 -4 14 14.5 3016.159330985402 0.02977621624268068
10 60 -5 -4 14.5 15 2762.723133837047 0.02688328833119158
10 60 -5 -4 15 16 4859.565571376195 0.08433584472822986
10 60 -5 -4 16 17 4104.576750054509 0.0354984392733968
10 60 -5 -4 17 18 3481.032302948027 0.02963605330523933
10 60 -5 -4 18 19 2963.385647656238 0.02392574494297151
10 60 -5 -4 19 20 2531.59273140541 0.0197971091852196
10 60 -5 -4 20 21 2169.811416199652 0.01815346232524462
10 60 -5 -4 21 22 1865.447910166275 0.01867964870439209
10 60 -5 -4 22 23 1608.39208191984 0.01531751820630234
10 60 -5 -4 23 24 1390.503944723008 0.009828811328361553
10 60 -5 -4 24 25 1205.194680992802 0.009162413333342556
10 60 -5 -4 25 26 1047.08483582186 0.01249090993201207
10 60 -5 -4 26 27 911.7727446442933 0.01285896531953767
10 60 -5 -4 27 28 795.6467037997505 0.0130827108697531
10 60 -5 -4 28 29 695.7185013829178 0.01382440751820013
10 60 -5 -4 29 30 609.5066730865611 0.01355601923307859
10 60 -5 -4 30 31 534.9506551614253 0.012872854107286
10 60 -5 -4 31 32 470.3283734766422 0.01231515235861025
10 60 -5 -4 32 33 414.1936062891602 0.01141996359046971
10 60 -5 -4 33 34 365.3311835483748 0.0101386896508302
10 60 -5 -4 34 35 322.7158343338129 0.008863461145267593
10 60 -5 -4 35 36 285.4797306793534 0.00852788825591233
10 60 -5 -4 36 37 252.8853050348384 0.008362536780452956
10 60 -5 -4 37 38 224.3048473124168 0.008213515927366188
10 60 -5 -4 38 39 199.2037613918126 0.007837585689287607
10 60 -5 -4 39 40 177.1245967618318 0.007335323894778867
10 60 -5 -4 40 42 298.1889630896752 0.01255491416230825
10 60 -5 -4 42 44 237.3044640390036 0.00901093416251797
10 60 -5 -4 44 46 189.6111976915491 0.005470746704048679
10 60 -5 -4 46 48 152.0691959691556 0.002703355197922974
10 60 -5 -4 48 50 122.3831369484972 0.0009910834307902405
10 60 -5 -4 50 52 98.81045770443933 0.001072992319237187
10 60 -5 -4 52 54 80.01792047862551 0.003457137689551359
10 60 -5 -4 54 56 64.98127024980856 0.0003440237996983342
10 60 -5 -4 56 58 52.90857279683527 0.000280087754340741
10 60 -5 -4 58 60 43.18383605530793 0.0002286283934154199
10 60 -5 -4 60 65 76.76344051957722 0.0004034328653403918
10 60 -5 -4 65 70 47.02288286703406 0.0002465896643926158
10 60 -5 -4 70 80 47.27125158429806 0.001044961202659067
10 60 -5 -4 80 90 18.61505817256344 0.0005498703522270887
10 60 -5 -4 90 100 7.454112626590602 0.0002256804662206235
10 60 -4 -3.5 0 0.5 -384298.9891658279 5.086632224498317
10 60 -4 -3.5 0.5 1 22023.25295338079 0.1219669821257412
10 60 -4 -3.5 1 1.5 42191.30909886801 1.439974332039128
10 60 -4 -3.5 1.5 2 36982.66300893392 1.232651808815717
10 60 -4 -3.5 2 2.5 30732.38182043501 1.032186084245041
10 60 -4 -3.5 2.5 3 25571.09790968745 0.8472212611559371
10 60 -4 -3.5 3 3.5 21499.28173663861 0.68346055438451
10 60 -4 -3.5 3.5 4 18280.86010923209 0.5483252419289784
10 60 -4 -3.5 4 4.5 15704.8312636092 0.4432671611648402
10 60 -4 -3.5 4.5 5 13612.99624422351 0.3587745289569284
10 60 -4 -3.5 5 5.5 11890.84433409423 0.2902377126920328
10 60 -4 -3.5 5.5 6 10455.24041704156 0.233723972349253
10 60 -4 -3.5 6 6.5 9245.455762924768 0.1905282802708825
10 60 -4 -3.5 6.5 7 8216.15700092822 0.1565540601295652
10 60 -4 -3.5 7 7.5 7333.200202700811 0.1303646506858058
10 60 -4 -3.5 7.5 8 6570.318555665771 0.1100531599759051
10 60 -4 -3.5 8 8.5 5907.005134962439 0.09365157893989817
10 60 -4 -3.5 8.5 9 5327.155650291637 0.08008208970295527
10 60 -4 -3.5 9 9.5 4817.747210275144 0.0683428219954294
10 60 -4 -3.5 9.5 10 4368.303266884325 0.05852792533278262
10 60 -4 -3.5 10 10.5 3970.268033180225 0.05012316576903686
10 60 -4 -3.5 10.5 11 3616.485893388271 0.04329390417979084
10 60 -4 -3.5 11 11.5 3301.044083294281 0.03739149972716405
10 60 -4 -3.5 11.5 12 3018.999615128694 0.129871314778029
10 60 -4 -3.5 12 12.5 2766.117841908712 0.09949935685654054
10 60 -4 -3.5 12.5 13 2538.805265239772 0.07379905791140118
