#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -655312.6237632897 10.26666631200351
10 60 -5 -4 0.5 1 38862.27854357471 1.263678091956535
10 60 -5 -4 1 1.5 71758.36316218515 1.947186593766673
10 60 -5 -4 1.5 2 62777.7003486717 1.586039432280813
10 60 -5 -4 2 2.5 52149.27651075445 1.302539476302627
10 60 -5 -4 2.5 3 43374.85569517326 1.694675099482993
10 60 -5 -4 3 3.5 36442.13492979413 0.9639409539595363
10 60 -5 -4 3.5 4 30951.63495067187 0.8194452624411497
10 60 -5 -4 4 4.5 26548.40186174079 1.01015106050545
10 60 -5 -4 4.5 5 22966.27023614937 0.5725092337706883
10 60 -5 -4 5 5.5 20012.24436920973 0.4787408649535791
10 60 -5 -4 5.5 6 17546.51017658808 0.3994266007684928
10 60 -5 -4 6 6.5 15466.31779073123 0.3328557216682384
10 60 -5 -4 6.5 7 13695.2072527232 0.2776281354908861
10 60 -5 -4 7 7.5 12175.190084245 0.2322932826555189
10 60 -5 -4 7.5 8 10861.74403840461 0.1945442992055177
10 60 -5 -4 8 8.5 9719.984223466519 0.1652766581519245
10 60 -5 -4 8.5 9 8722.379525369777 0.1407974834892229
10 60 -5 -4 9 9.5 7846.735853280495 0.1205302270254833
10 60 -5 -4 9.5 10 7075.085640129287 0.1034129577737986
10 60 -5 -4 10 10.5 6392.672093119264 0.0885335084185499
10 60 -5 -4 10.5 11 5787.228385280197 0.07568415576133702
10 60 -5 -4 11 11.5 5248.544446222027 0.06576871060133271
10 60 -5 -4 11.5 12 4768.008777914461 0.2197872481874583
10 60 -5 -4 12 12.5 4338.301477645887 0.1610889773755844
10 60 -5 -4 12.5 13 3953.200598797779 0.1144666585282721
10 60 -5 -4 13 13.5 3607.372155048812 0.07841922573379634
10 60 -5 -4 13.5 14 3296.208818233957 0.04954470631855656
10 60 -5 -4 14 14.5 3015.729255624822 0.02976930581053239
10 60 -5 -4 14.5 15 2762.478458755173 0.02687421201153484
10 60 -5 -4 15 16 4859.449099260099 0.07696359388501151
10 60 -5 -4 16 17 4104.743279626209 0.2028039128435921
10 60 -5 -4 17 18 3481.315671635578 0.02965574903373636
10 60 -5 -4 18 19 2963.687288866094 0.02394393112717808
10 60 -5 -4 19 20 2531.858850067156 0.01981992897253804
10 60 -5 -4 20 21 2170.014838025117 0.01761224505344217
10 60 -5 -4 21 22 1865.577796180535 0.01813575740834494
10 60 -5 -4 22 23 1608.448211914417 0.01525457467596425
10 60 -5 -4 23 24 1390.491449356359 0.009840343570658661
10 60 -5 -4 24 25 1205.121447430768 0.009894311226162245
10 60 -5 -4 25 26 1046.960126272163 0.01299477410293548
10 60 -5 -4 26 27 911.605837493987 0.01309920337689618
10 60 -5 -4 27 28 795.4462893964852 0.01305703404443648
10 60 -5 -4 28 29 695.4925580853188 0.01359519724883285
10 60 -5 -4 29 30 609.2623246308543 0.01324656978533767
10 60 -5 -4 30 31 534.6939959488036 0.01256120009759343
10 60 -5 -4 31 32 470.0645645624003 0.01207032628661864
10 60 -5 -4 32 33 413.9269629246503 0.01130110232480774
10 60 -5 -4 33 34 365.065225946813 0.01010879530400643
10 60 -5 -4 34 35 322.4533118291603 0.008857889976184197
10 60 -5 -4 35 36 285.2227884302951 0.008486149418899913
10 60 -5 -4 36 37 252.6356580632311 0.008254460495436433
10 60 -5 -4 37 38 224.0638458452698 0.008045212662636914
10 60 -5 -4 38 39 198.9723471587798 0.007620303701173725
10 60 -5 -4 39 40 176.9033568627477 0.007079643762494925
10 60 -5 -4 40 42 297.7781522514599 0.0121140501500463
10 60 -5 -4 42 44 236.9361207220016 0.008730234738408171
10 60 -5 -4 44 46 189.2842831876919 0.005250016308764316
10 60 -5 -4 46 48 151.7812877153665 0.002529576199862049
10 60 -5 -4 48 50 122.131086897433 0.0007854254984209774
10 60 -5 -4 50 52 98.59077368482585 0.001274385309557147
10 60 -5 -4 52 54 79.82722776882764 0.003579928966615853
10 60 -5 -4 54 56 64.816253394047 0.0003436739893487584
10 60 -5 -4 56 58 52.76608418475919 0.0002797196270947211
10 60 -5 -4 58 60 43.0610544050712 0.0002283027805347615
10 60 -5 -4 60 65 76.526538660103 0.0004026977805864362
10 60 -5 -4 65 70 46.8613651114496 0.0002460665719041799
10 60 -5 -4 70 80 47.08802556423637 0.001046630708280816
10 60 -5 -4 80 90 18.53256152820068 0.0005470941386356287
10 60 -5 -4 90 100 7.417777410544558 0.0002266403496893332
10 60 -4 -3.5 0 0.5 -387539.3288522412 5.012573512154631
10 60 -4 -3.5 0.5 1 20905.51014230734 0.122793141832517
10 60 -4 -3.5 1 1.5 41728.21881290181 1.39953545336175
10 60 -4 -3.5 1.5 2 36743.89236279442 1.208184269809863
10 60 -4 -3.5 2 2.5 30596.76791264817 1.016408454939665
10 60 -4 -3.5 2.5 3 25490.35038614057 0.836915052637778
10 60 -4 -3.5 3 3.5 21450.36172391258 0.6765536683851678
10 60 -4 -3.5 3.5 4 18251.47628595384 0.5436622884699318
10 60 -4 -3.5 4 4.5 15687.9047894224 0.4401803024211404
10 60 -4 -3.5 4.5 5 13604.21313258873 0.3568501209083479
10 60 -4 -3.5 5 5.5 11887.46604519244 0.2889963447742048
10 60 -4 -3.5 5.5 6 10455.47226653955 0.2329504301033012
10 60 -4 -3.5 6 6.5 9248.088019127761 0.1901097640129592
10 60 -4 -3.5 6.5 7 8220.365647267905 0.1563033770926268
10 60 -4 -3.5 7 7.5 7338.409712280009 0.1302339739913805
10 60 -4 -3.5 7.5 8 6576.128006234324 0.1099803268643882
10 60 -4 -3.5 8 8.5 5913.133430016769 0.09361459012507112
10 60 -4 -3.5 8.5 9 5333.401806232226 0.08008040925324167
10 60 -4 -3.5 9 9.5 4823.975076944193 0.0683480265442995
10 60 -4 -3.5 9.5 10 4374.415956027678 0.05856052674062084
10 60 -4 -3.5 10 10.5 3976.199503524262 0.05015037710745673
10 60 -4 -3.5 10.5 11 3622.195350993808 0.04333763927525069
10 60 -4 -3.5 11 11.5 3306.504947626552 0.03743161091870206
10 60 -4 -3.5 11.5 12 3024.196475585693 0.1311223862849147
10 60 -4 -3.5 12 12.5 2771.045550740061 0.1005398637662438
10 60 -4 -3.5 12.5 13 2543.46459408179 0.07471706110391096
10 60 -4 -3.5 13 13.5 2338.413793907436 0.05450512434936172
10 60 -4 -3.5 13.5 14 2153.267301592738 0.03964706057240619
10 60 -4 -3.5 14 14.5 1985.735764276764 0.02724686321266745
10 60 -4 -3.5 14.5 15 1833.845535205824 0.0169058247738576
10 60 -4 -3.5 15 16 3266.26756813086 0.04781215069033351
