#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -653197.9748050391 10.28062759805471
10 60 -5 -4 0.5 1 37919.21241252241 1.264112642820692
10 60 -5 -4 1 1.5 71023.52731209245 1.912311765467166
10 60 -5 -4 1.5 2 62239.08308777207 1.561903294750664
10 60 -5 -4 2 2.5 51741.61532942635 1.285316672379849
10 60 -5 -4 2.5 3 43056.57484254952 1.824965062121919
10 60 -5 -4 3 3.5 36187.39564505858 0.9545685519115068
10 60 -5 -4 3.5 4 30743.73773957399 0.8125171084357135
10 60 -5 -4 4 4.5 26376.08719860345 0.9656122826418141
10 60 -5 -4 4.5 5 22821.66084904358 0.5681780212944432
10 60 -5 -4 5 5.5 19889.64674408472 0.4752141701719665
10 60 -5 -4 5.5 6 17441.69807395363 0.3965406901297683
10 60 -5 -4 6 6.5 15376.07858921533 0.3304701042834495
10 60 -5 -4 6.5 7 13617.05001202996 0.2756432859678171
10 60 -5 -4 7 7.5 12107.14913888747 0.2306446917773428
10 60 -5 -4 7.5 8 10802.24559458543 0.1931809973084455
10 60 -5 -4 8 8.5 9667.751170849144 0.164136041630627
10 60 -5 -4 8.5 9 8676.364773372903 0.1398486910638894
10 60 -5 -4 9 9.5 7806.071869238571 0.1197510902975409
10 60 -5 -4 9.5 10 7039.047981334834 0.1027642241624562
10 60 -5 -4 10 10.5 6360.651460304455 0.08798435729204357
10 60 -5 -4 10.5 11 5758.708786171203 0.07521094091134728
10 60 -5 -4 11 11.5 5223.086618922817 0.06535380242712563
10 60 -5 -4 11.5 12 4745.23693572806 0.2197960258681633
10 60 -5 -4 12 12.5 4317.892579782456 0.1612780194782317
10 60 -5 -4 12.5 13 3934.875947693651 0.1147867378977026
10 60 -5 -4 13 13.5 3590.890401549821 0.07883224251918364
10 60 -5 -4 13.5 14 3281.36022555229 0.05001265780265385
10 60 -5 -4 14 14.5 3002.33107914127 0.02959625166977276
10 60 -5 -4 14.5 15 2750.371022362397 0.02672320770352599
10 60 -5 -4 15 16 4838.56368721437 0.07280856824036164
10 60 -5 -4 16 17 4087.549345283547 0.1988694682991081
10 60 -5 -4 17 18 3467.090907261835 0.02949788561136302
10 60 -5 -4 18 19 2951.865119059201 0.02381974455965974
10 60 -5 -4 19 20 2521.991878683233 0.01971938285532815
10 60 -5 -4 20 21 2161.74726416043 0.01762086660846762
10 60 -5 -4 21 22 1858.624855312365 0.01811472458734897
10 60 -5 -4 22 23 1602.580832390597 0.01521704760079956
10 60 -5 -4 23 24 1385.524261240045 0.009794649758987362
10 60 -5 -4 24 25 1200.903658770481 0.009853507241814441
10 60 -5 -4 25 26 1043.368583982447 0.01291518908624312
10 60 -5 -4 26 27 908.5394737551075 0.01302227495511943
10 60 -5 -4 27 28 792.8217667124194 0.01298268837444994
10 60 -5 -4 28 29 693.2409253419518 0.01350988898900596
10 60 -5 -4 29 30 607.3263386059077 0.01316073029352083
10 60 -5 -4 30 31 533.025926579015 0.01247944720194027
10 60 -5 -4 31 32 468.624485936672 0.01198841982022714
10 60 -5 -4 32 33 412.6813893642017 0.01122058121472946
10 60 -5 -4 33 34 363.9859777448425 0.01003667305820954
10 60 -5 -4 34 35 321.5166029837455 0.008796353867978723
10 60 -5 -4 35 36 284.4084898406801 0.008429270060958061
10 60 -5 -4 36 37 251.9266974721055 0.00820169405130855
10 60 -5 -4 37 38 223.4457051797848 0.007997090889688252
10 60 -5 -4 38 39 198.4326470024062 0.00757773419607588
10 60 -5 -4 39 40 176.431521105059 0.0070419766852865
10 60 -5 -4 40 42 297.0031536267906 0.01205249610552528
10 60 -5 -4 42 44 236.3395416986172 0.008689370385127404
10 60 -5 -4 44 46 188.823066046643 0.005230618830722733
10 60 -5 -4 46 48 151.4233019765169 0.002524087315492807
10 60 -5 -4 48 50 121.8522118176424 0.0007866814117249987
10 60 -5 -4 50 52 98.37279436773701 0.001265194718826024
10 60 -5 -4 52 54 79.65631750553017 0.003562030503218239
10 60 -5 -4 54 56 64.68186295329028 0.0003427729963476622
10 60 -5 -4 56 58 52.66012931248095 0.0002790137294041983
10 60 -5 -4 58 60 42.97731442229069 0.0002277484698538501
10 60 -5 -4 60 65 76.38542438490272 0.0004017783139858011
10 60 -5 -4 65 70 46.78165042026671 0.0002455564111798481
10 60 -5 -4 70 80 47.01644238279575 0.001041481717649617
10 60 -5 -4 80 90 18.50875530330157 0.0005450867105274426
10 60 -5 -4 90 100 7.409794039835269 0.0002259148172605308
10 60 -4 -3.5 0 0.5 -386319.5311818728 4.978229067346547
10 60 -4 -3.5 0.5 1 20490.53333968391 0.1223429269375629
10 60 -4 -3.5 1 1.5 41379.27177799571 1.38223452973034
10 60 -4 -3.5 1.5 2 36481.65535432181 1.194642478498281
10 60 -4 -3.5 2 2.5 30395.13293842111 1.006199855644809
10 60 -4 -3.5 2.5 3 25330.92567716992 0.8293687823388609
10 60 -4 -3.5 3 3.5 21321.31507771542 0.6711070536221087
10 60 -4 -3.5 3.5 4 18145.02341503908 0.5397895368696481
10 60 -4 -3.5 4 4.5 15598.74138618539 0.4374074177067087
10 60 -4 -3.5 4.5 5 13528.60034677196 0.3548191684349149
10 60 -4 -3.5 5 5.5 11822.68820041639 0.2874402576908324
10 60 -4 -3.5 5.5 6 10399.50553265149 0.2317141948988137
10 60 -4 -3.5 6 6.5 9199.38805476406 0.189094378531081
10 60 -4 -3.5 6.5 7 8177.732083438264 0.1554452946875244
10 60 -4 -3.5 7 7.5 7300.891894631893 0.1295079515684847
10 60 -4 -3.5 7.5 8 6542.962425617752 0.1093652596946413
