#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -651401.4864336762 8.954689064761624
10 60 -5 -4 0.5 1 47509.35848767773 0.8452471888667787
10 60 -5 -4 1 1.5 76843.6469008751 2.325261142934323
10 60 -5 -4 1.5 2 66092.42834204185 1.843001170273055
10 60 -5 -4 2 2.5 54468.96770787145 1.478760584985139
10 60 -5 -4 2.5 3 45077.91976750013 1.229598668673134
10 60 -5 -4 3 3.5 37735.49873341728 1.308020229480462
10 60 -5 -4 3.5 4 31959.08408933281 0.8747315267319209
10 60 -5 -4 4 4.5 27348.53664511201 0.723566220189241
10 60 -5 -4 4.5 5 23611.4246353296 1.092561567213124
10 60 -5 -4 5 5.5 20539.04965422493 0.5004194789507892
10 60 -5 -4 5.5 6 17980.95590582812 0.4159646929474548
10 60 -5 -4 6 6.5 15827.62026175056 0.3457341471112159
10 60 -5 -4 6.5 7 13997.8133048413 0.2874068896780955
10 60 -5 -4 7 7.5 12430.18710464571 0.2398008439504338
10 60 -5 -4 7.5 8 11077.75423958546 0.2003050274252018
10 60 -5 -4 8 8.5 9903.829858967334 0.169748331683877
10 60 -5 -4 8.5 9 8879.492048604294 0.1443713629832928
10 60 -5 -4 9 9.5 7981.50750719845 0.123317034930551
10 60 -5 -4 9.5 10 7191.085111048718 0.105662703100279
10 60 -5 -4 10 10.5 6492.820302242848 0.09032490877871169
10 60 -5 -4 10.5 11 5873.940578876883 0.07714987225062941
10 60 -5 -4 11 11.5 5323.821484757551 0.06694121563759836
10 60 -5 -4 11.5 12 4833.518002743738 0.211854043223866
10 60 -5 -4 12 12.5 4395.443223850642 0.1538059003269154
10 60 -5 -4 12.5 13 4003.151207505333 0.1077274126964767
10 60 -5 -4 13 13.5 3651.124744309287 0.07205411462700795
10 60 -5 -4 13.5 14 3334.606994855576 0.04378131433259114
10 60 -5 -4 14 14.5 3049.489747749486 0.03015322786040997
10 60 -5 -4 14.5 15 2792.211979422183 0.02719816248463758
10 60 -5 -4 15 16 4908.85469943395 0.1100932298422777
10 60 -5 -4 16 17 4143.422889415698 0.03588268480962142
10 60 -5 -4 17 18 3511.764449430146 0.02993372049377285
10 60 -5 -4 18 19 2987.779745152309 0.02414283795860683
10 60 -5 -4 19 20 2551.008989153846 0.01997306910425323
10 60 -5 -4 20 21 2185.300965144673 0.01706436484937512
10 60 -5 -4 21 22 1877.82762077724 0.01778007547341076
10 60 -5 -4 22 23 1618.298870940729 0.0153902434281008
10 60 -5 -4 23 24 1398.438649243443 0.009893118315858374
10 60 -5 -4 24 25 1211.552562719007 0.01017240208079784
10 60 -5 -4 25 26 1052.178189243038 0.01363426297234582
10 60 -5 -4 26 27 915.849926057592 0.01338461197940433
10 60 -5 -4 27 28 798.9061573346569 0.01306321004119582
10 60 -5 -4 28 29 698.3188983085873 0.01365809372543936
10 60 -5 -4 29 30 611.5751450432006 0.01327036499924361
10 60 -5 -4 30 31 536.5896929970328 0.01249282829815002
10 60 -5 -4 31 32 471.6207293204459 0.01206061887575061
10 60 -5 -4 32 33 415.2059998965304 0.01141534642732722
10 60 -5 -4 33 34 366.1175702906434 0.01022578937261187
10 60 -5 -4 34 35 323.3199009448965 0.008940093205694666
10 60 -5 -4 35 36 285.9369444846738 0.008578482173504653
10 60 -5 -4 36 37 253.2244828309748 0.008323236572238102
10 60 -5 -4 37 38 224.5495010418527 0.008061143113906155
10 60 -5 -4 38 39 199.3729961688933 0.00758270171240838
10 60 -5 -4 39 40 177.2338780134353 0.007025463576496804
10 60 -5 -4 40 42 298.275374799395 0.01204625807332604
10 60 -5 -4 42 44 237.2733255769907 0.008698177536587082
10 60 -5 -4 44 46 189.5119413968239 0.005204205208968915
10 60 -5 -4 46 48 151.9338958515217 0.002499081952635152
10 60 -5 -4 48 50 122.2322933159301 0.0007439750845037452
10 60 -5 -4 50 52 98.65682440233888 0.001332802275072709
10 60 -5 -4 52 54 79.86939301705564 0.003618582891562028
10 60 -5 -4 54 56 64.84228822065968 0.000343457119029722
10 60 -5 -4 56 58 52.78131123879977 0.000279491252676678
10 60 -5 -4 58 60 43.06916104611778 0.0002280991837437796
10 60 -5 -4 60 65 76.53026323985047 0.0004022665738858677
10 60 -5 -4 65 70 46.85615374933417 0.0002457763943510827
10 60 -5 -4 70 80 47.07703923648481 0.001054740445574964
10 60 -5 -4 80 90 18.52776520253679 0.0005474326016461362
10 60 -5 -4 90 100 7.416811959936208 0.0002273112275155142
10 60 -4 -3.5 0 0.5 -388095.6168714164 5.304814417904709
10 60 -4 -3.5 0.5 1 23510.49751013704 0.1240515568279079
10 60 -4 -3.5 1 1.5 43377.21236672556 1.496415628069371
10 60 -4 -3.5 1.5 2 37855.19149632604 1.274312914996699
10 60 -4 -3.5 2 2.5 31391.91732515467 1.064326669067668
10 60 -4 -3.5 2.5 3 26084.1288295725 0.8716766335528519
10 60 -4 -3.5 3 3.5 21907.8027132376 0.7019568370378693
10 60 -4 -3.5 3.5 4 18612.26000099848 0.5622975521182525
10 60 -4 -3.5 4 4.5 15977.67887220183 0.4540381453462032
10 60 -4 -3.5 4.5 5 13840.34404693293 0.3670629926418769
10 60 -4 -3.5 5 5.5 12082.14948412049 0.2968731335204211
10 60 -4 -3.5 5.5 6 10617.53283006552 0.2389499669407087
10 60 -4 -3.5 6 6.5 9384.094276314569 0.1945114241170813
10 60 -4 -3.5 6.5 7 8335.286127249654 0.1596680531893071
10 60 -4 -3.5 7 7.5 7436.09670563095 0.1327891303271826
10 60 -4 -3.5 7.5 8 6659.597260618074 0.1119786067301902
10 60 -4 -3.5 8 8.5 5984.778581271982 0.09519113555870717
10 60 -4 -3.5 8.5 9 5395.159771394131 0.08131572171805601
