#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -658745.7081362668 10.43649145937525
10 60 -5 -4 0.5 1 39870.02432572534 1.266146070840477
10 60 -5 -4 1 1.5 72649.66265673185 1.949083729705308
10 60 -5 -4 1.5 2 63459.22760821007 1.590534139220836
10 60 -5 -4 2 2.5 52679.64266790849 1.30831875167496
10 60 -5 -4 2.5 3 43798.45013804352 2.057691195113875
10 60 -5 -4 3 3.5 36788.18251388889 0.9708557476624264
10 60 -5 -4 3.5 4 31239.59010061239 0.8261398891627323
10 60 -5 -4 4 4.5 26791.62757435213 0.8548327225507819
10 60 -5 -4 4.5 5 23174.242520881 0.5772987808559265
10 60 -5 -4 5 5.5 20191.86975843845 0.4826472917484352
10 60 -5 -4 5.5 6 17702.95930016611 0.4026203537432593
10 60 -5 -4 6 6.5 15603.54387981825 0.3354702484339214
10 60 -5 -4 6.5 7 13816.29440291555 0.2798054690429126
10 60 -5 -4 7 7.5 12282.58377008982 0.2341838386382733
10 60 -5 -4 7.5 8 10957.41522760311 0.1961805199262017
10 60 -5 -4 8 8.5 9805.540217278158 0.1666686414027936
10 60 -5 -4 8.5 9 8799.149326840294 0.1419681868628686
10 60 -5 -4 9 9.5 7915.827614461443 0.1215449220808296
10 60 -5 -4 9.5 10 7137.433200474138 0.1042955426919434
10 60 -5 -4 10 10.5 6449.068950037145 0.08931688202846999
10 60 -5 -4 10.5 11 5838.352728058665 0.07634844108088146
10 60 -5 -4 11 11.5 5294.980605801247 0.06633499300914991
10 60 -5 -4 11.5 12 4810.26296371122 0.221693149866951
10 60 -5 -4 12 12.5 4376.814052285604 0.1625440092793724
10 60 -5 -4 12.5 13 3988.356812977288 0.1155567037421861
10 60 -5 -4 13 13.5 3639.510442082084 0.07923071226059619
10 60 -5 -4 13.5 14 3325.627363989874 0.050116963104756
10 60 -5 -4 14 14.5 3042.691813457579 0.03003130537126708
10 60 -5 -4 14.5 15 2787.219092411671 0.02711667542280338
10 60 -5 -4 15 16 4903.075125977099 0.0765104939127923
10 60 -5 -4 16 17 4141.704700174118 0.20361065837551
10 60 -5 -4 17 18 3512.746482888685 0.02993221924498357
10 60 -5 -4 18 19 2990.505182686721 0.02415937682781077
10 60 -5 -4 19 20 2554.811935756027 0.02000794403420514
10 60 -5 -4 20 21 2189.71645905551 0.01688540831173668
10 60 -5 -4 21 22 1882.533511627047 0.01750016927394427
10 60 -5 -4 22 23 1623.076973302386 0.01532297588596521
10 60 -5 -4 23 24 1403.142094954766 0.01052547526387571
10 60 -5 -4 24 25 1216.085527778212 0.01095164212142663
10 60 -5 -4 25 26 1056.482155722912 0.01395473829097682
10 60 -5 -4 26 27 919.8916200095431 0.01368542005491236
10 60 -5 -4 27 28 802.6696849168279 0.01327630746254727
10 60 -5 -4 28 29 701.8008844805689 0.01361141600330029
10 60 -5 -4 29 30 614.7807249436645 0.01315747584453675
10 60 -5 -4 30 31 539.5291230630351 0.01243146184606303
10 60 -5 -4 31 32 474.3075520730459 0.0120212119316534
10 60 -5 -4 32 33 417.6558013842484 0.01142236570859723
10 60 -5 -4 33 34 368.3468177325701 0.01031955912839067
10 60 -5 -4 34 35 325.3451101945026 0.009074044481565124
10 60 -5 -4 35 36 287.7742955817764 0.008655290918284209
10 60 -5 -4 36 37 254.8896847049004 0.008333653223331794
10 60 -5 -4 37 38 226.0575001884236 0.008031954408409092
10 60 -5 -4 38 39 200.7377505365598 0.007521579848059901
10 60 -5 -4 39 40 178.4683416333706 0.00692070092085828
10 60 -5 -4 40 42 300.4004314693514 0.01183530031818236
10 60 -5 -4 42 44 239.0088417973553 0.008586272686841312
10 60 -5 -4 44 46 190.9288466974026 0.005117355525925404
10 60 -5 -4 46 48 153.0907125547558 0.002409574857551888
10 60 -5 -4 48 50 123.1770453442833 0.0006675807920260013
10 60 -5 -4 50 52 99.42872145015228 0.001501432546703541
10 60 -5 -4 52 54 80.50050246488377 0.003740957930247646
10 60 -5 -4 54 56 65.35866609558509 0.0003468330971116984
10 60 -5 -4 56 58 53.20411191095448 0.000282223294341577
10 60 -5 -4 58 60 43.41561864917431 0.0002303481750374203
10 60 -5 -4 60 65 77.14791351943873 0.0004062045138510939
10 60 -5 -4 65 70 47.23381415929158 0.0002481939944800615
10 60 -5 -4 70 80 47.451284694236 0.001056072385800633
10 60 -5 -4 80 90 18.66933848733746 0.000548066264030922
10 60 -5 -4 90 100 7.469949228057224 0.0002298937423077518
10 60 -4 -3.5 0 0.5 -389189.5654079621 5.066869101719931
10 60 -4 -3.5 0.5 1 21598.53978082637 0.1245193933173141
10 60 -4 -3.5 1 1.5 42290.19335803761 1.416162921064824
10 60 -4 -3.5 1.5 2 37161.68844929811 1.218755045047146
10 60 -4 -3.5 2 2.5 30916.31323858179 1.024423250106338
10 60 -4 -3.5 2.5 3 25742.28001686873 0.8433054337037902
10 60 -4 -3.5 3 3.5 21654.00488990904 0.681648256319022
10 60 -4 -3.5 3.5 4 18419.41635139751 0.547766451134521
10 60 -4 -3.5 4 4.5 15828.65707047386 0.4436033919191686
10 60 -4 -3.5 4.5 5 13723.74769678588 0.3597669475839211
10 60 -4 -3.5 5 5.5 11990.10020194607 0.2914801848128263
10 60 -4 -3.5 5.5 6 10544.4103845295 0.2350465006220475
10 60 -4 -3.5 6 6.5 9325.764382870555 0.1918686592398444
10 60 -4 -3.5 6.5 7 8288.665720325598 0.1577570306908456
10 60 -4 -3.5 7 7.5 7398.819568469495 0.1314447714985363
10 60 -4 -3.5 7.5 8 6629.836569560626 0.1109818447694124
10 60 -4 -3.5 8 8.5 5961.104242280875 0.09444621873353753
10 60 -4 -3.5 8.5 9 5376.425240755938 0.08077829158537497
10 60 -4 -3.5 9 9.5 4862.70563910708 0.06893139943895221
10 60 -4 -3.5 9.5 10 4409.400651208615 0.05906187028904242
10 60 -4 -3.5 10 10.5 4007.899457645961 0.05058005308910651
10 60 -4 -3.5 10.5 11 3651.001593430076 0.04370939330556212
10 60 -4 -3.5 11 11.5 3332.751353185145 0.03775233932219635
10 60 -4 -3.5 11.5 12 3048.170012477896 0.1316489245282355
10 60 -4 -3.5 12 12.5 2792.993850214362 0.1009176049578855
10 60 -4 -3.5 12.5 13 2563.602347265243 0.07496982026123078
10 60 -4 -3.5 13 13.5 2356.928143569448 0.05466307389087888
10 60 -4 -3.5 13.5 14 2170.321983028239 0.03974029165692627
10 60 -4 -3.5 14 14.5 2001.474416740817 0.02728833187848068
10 60 -4 -3.5 14.5 15 1848.394650089839 0.01690271787151687
10 60 -4 -3.5 15 16 3292.231915838754 0.04744278464386298
10 60 -4 -3.5 16 17 2829.929144830656 0.02672639121965403
10 60 -4 -3.5 17 18 2444.148060777341 0.07323565588421843
10 60 -4 -3.5 18 19 2120.317373665856 0.0954910776140423
10 60 -4 -3.5 19 20 1846.96799154635 0.01246161135054535
10 60 -4 -3.5 20 21 1615.044706352473 0.01059307949617505
10 60 -4 -3.5 21 22 1417.321152617253 0.008939962842759996
10 60 -4 -3.5 22 23 1247.990339993979 0.007648983665376363
10 60 -4 -3.5 23 24 1102.36195593604 0.006572642215587621
10 60 -4 -3.5 24 25 976.6168495015589 0.00569327147502463
10 60 -4 -3.5 25 26 867.6325677348261 0.00719997205828804
10 60 -4 -3.5 26 27 772.8406781797169 0.008692499593053071
10 60 -4 -3.5 27 28 690.115496470933 0.00876161993187452
10 60 -4 -3.5 28 29 617.6917834528269 0.009533537905326739
10 60 -4 -3.5 29 30 554.0964876088119 0.01042630477832063
10 60 -4 -3.5 30 31 498.0941306559061 0.01096944458083726
10 60 -4 -3.5 31 32 448.6450292202305 0.01184305945167807
10 60 -4 -3.5 32 33 404.8701116331171 0.01233044953602302
10 60 -4 -3.5 33 34 366.0235167426776 0.01193902465615793
10 60 -4 -3.5 34 35 331.4697815028333 0.01148653687363321
10 60 -4 -3.5 35 36 300.6662995888841 0.01132535312467553
10 60 -4 -3.5 36 37 273.1485443975817 0.01133511795922004
10 60 -4 -3.5 37 38 248.5166240751584 0.01149106123767751
10 60 -4 -3.5 38 39 226.424926047264 0.001089272558942866
10 60 -4 -3.5 39 40 206.5750932976866 0.000986415623145831
10 60 -4 -3.5 40 42 361.3075767415479 0.001711493240520667
10 60 -4 -3.5 42 44 302.9460544939839 0.001420201088819795
10 60 -4 -3.5 44 46 255.1406974284969 0.001185947396834308
10 60 -4 -3.5 46 48 215.7573979654833 0.0009958620848351529
10 60 -4 -3.5 48 50 183.1411583341414 0.0008405660402956983
10 60 -4 -3.5 50 52 155.9968993343716 0.000713058612035411
10 60 -4 -3.5 52 54 133.3044824937102 0.0006072650778037314
10 60 -4 -3.5 54 56 114.2539486687615 0.0005191487111915194
10 60 -4 -3.5 56 58 98.19830496115733 0.0004451125028879233
10 60 -4 -3.5 58 60 84.61731186027292 0.0003830071453307937
10 60 -4 -3.5 60 65 164.7815902730814 0.0007456659257627507
10 60 -4 -3.5 65 70 115.7523771222614 0.0005247694527525937
10 60 -4 -3.5 70 80 141.2519605425659 0.0006432153844855293
10 60 -4 -3.5 80 90 73.79250116728062 0.0003400656486149956
10 60 -4 -3.5 90 100 39.60467836722367 0.0006670490083564573
10 60 -3.5 -3.25 0 0.5 -209695.3568602768 3.894308878079755
10 60 -3.5 -3.25 0.5 1 10472.83622168652 0.1234403058388125
10 60 -3.5 -3.25 1 1.5 22034.30818625689 0.9029245400633954
10 60 -3.5 -3.25 1.5 2 19485.07679283796 0.7200683843329898
10 60 -3.5 -3.25 2 2.5 16246.57678681302 0.5614064743913332
10 60 -3.5 -3.25 2.5 3 13541.78895283749 0.4403161730133434
10 60 -3.5 -3.25 3 3.5 11397.52597680395 0.3468444958380132
10 60 -3.5 -3.25 3.5 4 9698.159435738053 0.2786317486625194
10 60 -3.5 -3.25 4 4.5 8335.786384739047 0.2260212589717412
10 60 -3.5 -3.25 4.5 5 7228.358618478244 0.1838862717995653
10 60 -3.5 -3.25 5 5.5 6315.992069997295 0.1507410660224195
10 60 -3.5 -3.25 5.5 6 5555.12482534084 0.1239696815655407
10 60 -3.5 -3.25 6 6.5 4913.738622929915 0.1023595426222528
10 60 -3.5 -3.25 6.5 7 4367.974130677836 0.08480893008527346
10 60 -3.5 -3.25 7 7.5 3899.758380405622 0.07085576293184204
10 60 -3.5 -3.25 7.5 8 3495.208321848092 0.05938403701520656
10 60 -3.5 -3.25 8 8.5 3143.48753631599 0.04981038396954318
10 60 -3.5 -3.25 8.5 9 2836.019582289959 0.04194938770069712
10 60 -3.5 -3.25 9 9.5 2565.938827666133 0.03567940998345875
10 60 -3.5 -3.25 9.5 10 2327.675308755367 0.03039570209148224
10 60 -3.5 -3.25 10 10.5 2116.668439466383 0.02616423421932268
10 60 -3.5 -3.25 10.5 11 1929.148131434494 0.02271297142374351
10 60 -3.5 -3.25 11 11.5 1761.968804411057 0.08707651231793534
10 60 -3.5 -3.25 11.5 12 1612.486317949214 0.06666700684445459
10 60 -3.5 -3.25 12 12.5 1478.467571947947 0.05057731930219234
