#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -660021.7288530507 10.98681811208371
10 60 -5 -4 0.5 1 35333.5331915449 1.403612679619982
10 60 -5 -4 1 1.5 69907.30878009232 1.843543476657942
10 60 -5 -4 1.5 2 61644.5981800203 1.520584938283719
10 60 -5 -4 2 2.5 51392.4208446513 1.259959785405954
10 60 -5 -4 2.5 3 42840.25042808546 1.412050573359011
10 60 -5 -4 3 3.5 36049.50049776136 0.9468629323964706
10 60 -5 -4 3.5 4 30654.85882866386 0.8086985727422871
10 60 -5 -4 4 4.5 26319.06842184369 1.108707308070734
10 60 -5 -4 4.5 5 22785.94084862649 0.5673768983724585
10 60 -5 -4 5 5.5 19868.43000306206 0.4750238805354456
10 60 -5 -4 5.5 6 17430.48297992094 0.3967109003933729
10 60 -5 -4 6 6.5 15371.79572354505 0.330828366237256
10 60 -5 -4 6.5 7 13617.57256875435 0.2762272484269488
10 60 -5 -4 7 7.5 12110.97401062592 0.231337708499268
10 60 -5 -4 7.5 8 10808.30563773596 0.1938862434417388
10 60 -5 -4 8 8.5 9675.274360286052 0.164803478442991
10 60 -5 -4 8.5 9 8684.799065491279 0.1404093766759615
10 60 -5 -4 9 9.5 7815.014451196238 0.1202381792572851
10 60 -5 -4 9.5 10 7048.209470807344 0.103177728467017
10 60 -5 -4 10 10.5 6369.825597910096 0.08838416222442902
10 60 -5 -4 10.5 11 5767.74735901502 0.07557417011685175
10 60 -5 -4 11 11.5 5231.887355878687 0.06569461906929064
10 60 -5 -4 11.5 12 4753.731076839916 0.2227327942155171
10 60 -5 -4 12 12.5 4326.034686383924 0.1636637412148048
10 60 -5 -4 12.5 13 3942.639524634616 0.1167492746744756
10 60 -5 -4 13 13.5 3598.262547580995 0.08050433361768228
10 60 -5 -4 13.5 14 3288.337202074841 0.05137485511068007
10 60 -5 -4 14 14.5 3008.916504971548 0.02975364638768951
10 60 -5 -4 14.5 15 2756.573802309384 0.0268686598747081
10 60 -5 -4 15 16 4849.872127366919 0.06724426768596459
10 60 -5 -4 16 17 4097.497936400285 0.1952701474338028
10 60 -5 -4 17 18 3475.814973281933 0.02965770249602429
10 60 -5 -4 18 19 2959.499196672595 0.02394336308634593
10 60 -5 -4 19 20 2528.66456141055 0.01982392636546138
10 60 -5 -4 20 21 2167.5761517713 0.0172096553924348
10 60 -5 -4 21 22 1863.715615795717 0.01793303078602548
10 60 -5 -4 22 23 1607.027825446711 0.01533555712285306
10 60 -5 -4 23 24 1389.410339238995 0.01018579799529107
10 60 -5 -4 24 25 1204.301338997229 0.01033921885004929
10 60 -5 -4 25 26 1046.34129931188 0.01324170114367007
10 60 -5 -4 26 27 911.142315600577 0.01326561430573747
10 60 -5 -4 27 28 795.1025269704531 0.01315585722386459
10 60 -5 -4 28 29 695.2411474269954 0.01362449372300034
10 60 -5 -4 29 30 609.082092468722 0.01327863577091648
10 60 -5 -4 30 31 534.5684547083738 0.01262391442480748
