#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -655311.5475405459 10.2669772207737
10 60 -5 -4 0.5 1 38860.47062240706 1.263852946540283
10 60 -5 -4 1 1.5 71757.15687850206 1.947097795811715
10 60 -5 -4 1.5 2 62776.86553040727 1.585985808043915
10 60 -5 -4 2 2.5 52148.66647357373 1.302504918829072
10 60 -5 -4 2.5 3 43374.39135188154 1.694690931042715
10 60 -5 -4 3 3.5 36441.77055584456 0.9639205445419066
10 60 -5 -4 3.5 4 30951.34232885342 0.819431567335414
10 60 -5 -4 4 4.5 26548.16257570889 1.010114420325408
10 60 -5 -4 4.5 5 22966.07172427129 0.5725019312121731
10 60 -5 -4 5 5.5 20012.07774316205 0.4787351347258664
10 60 -5 -4 5.5 6 17546.36895910426 0.3994219364140008
10 60 -5 -4 6 6.5 15466.19713675374 0.3328517397676478
10 60 -5 -4 6.5 7 13695.10346147065 0.2776247428992065
10 60 -5 -4 7 7.5 12175.10027315241 0.2322904527463834
10 60 -5 -4 7.5 8 10861.6659290568 0.1945420602078229
10 60 -5 -4 8 8.5 9719.915985961839 0.1652748890810471
10 60 -5 -4 8.5 9 8722.319677211903 0.1407960148262646
10 60 -5 -4 9 9.5 7846.683176739112 0.1205292092499803
10 60 -5 -4 9.5 10 7075.039127889608 0.103412272940659
10 60 -5 -4 10 10.5 6392.630905217738 0.08853295310564135
10 60 -5 -4 10.5 11 5787.19181520116 0.07568369290675037
10 60 -5 -4 11 11.5 5248.511897098901 0.0657683647259546
10 60 -5 -4 11.5 12 4767.979742642557 0.2197876736754552
10 60 -5 -4 12 12.5 4338.275522398304 0.1610895389621874
10 60 -5 -4 12.5 13 3953.177351422797 0.114467318928746
10 60 -5 -4 13 13.5 3607.35129493833 0.07841998223329938
10 60 -5 -4 13.5 14 3296.190067779404 0.0495454762940426
10 60 -5 -4 14 14.5 3015.712374053385 0.02976898204315148
10 60 -5 -4 14.5 15 2762.46323654471 0.02687403362415353
10 60 -5 -4 15 16 4859.422923195111 0.07695753872576461
10 60 -5 -4 16 17 4104.721820487549 0.2027984059086521
10 60 -5 -4 17 18 3481.297992647263 0.02965556946583092
10 60 -5 -4 18 19 2963.672657852148 0.02394368874365682
10 60 -5 -4 19 20 2531.84669147867 0.01981980947130069
10 60 -5 -4 20 21 2170.004695221474 0.01761166394499014
10 60 -5 -4 21 22 1865.569304510073 0.01813536494387336
10 60 -5 -4 22 23 1608.441079127737 0.01525450016697505
10 60 -5 -4 23 24 1390.485439564101 0.009840307097647383
10 60 -5 -4 24 25 1205.116368825249 0.009894718809846381
10 60 -5 -4 25 26 1046.955822893252 0.01299494630393383
10 60 -5 -4 26 27 911.6021817534483 0.013099238449513
10 60 -5 -4 27 28 795.443176098047 0.01305695298231058
10 60 -5 -4 28 29 695.4899006702808 0.01359502427897041
10 60 -5 -4 29 30 609.260051469576 0.01324643108807777
10 60 -5 -4 30 31 534.6920474281238 0.01256109548921813
10 60 -5 -4 31 32 470.0628910141498 0.01207026609750983
10 60 -5 -4 32 33 413.9255229296181 0.01130109891892062
10 60 -5 -4 33 34 365.0639847382269 0.01010887886803857
10 60 -5 -4 34 35 322.4522401414482 0.008858003863167596
10 60 -5 -4 35 36 285.2218615521077 0.008486182784054108
10 60 -5 -4 36 37 252.6348551927901 0.008254464016260954
10 60 -5 -4 37 38 224.0631494285683 0.008045232767699417
10 60 -5 -4 38 39 198.9717422130466 0.007620324084030017
10 60 -5 -4 39 40 176.9028306931927 0.007079663066917874
10 60 -5 -4 40 42 297.7772944137077 0.01211413029204778
10 60 -5 -4 42 44 236.935466912735 0.00873036956900819
10 60 -5 -4 44 46 189.2837827915083 0.00525013342218017
