#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -658184.6929329368 12.59750275919214
10 60 -5 -4 0.5 1 27264.25249291313 0.7461862706477405
10 60 -5 -4 1 1.5 64789.41582956671 1.414054555687471
10 60 -5 -4 1.5 2 58186.13815859952 1.231606617628131
10 60 -5 -4 2 2.5 48909.81946951064 1.061182139921584
10 60 -5 -4 2.5 3 40979.79015873405 1.234282675155555
10 60 -5 -4 3 3.5 34610.94222617922 0.8495847469384898
10 60 -5 -4 3.5 4 29516.0788669852 0.7402421657825471
10 60 -5 -4 4 4.5 25401.05754399523 1.234393143626221
10 60 -5 -4 4.5 5 22035.21875495983 0.5290617234859383
10 60 -5 -4 5 5.5 19247.35348636684 0.4453178626863519
10 60 -5 -4 5.5 6 16911.77473314571 0.3733455938199768
10 60 -5 -4 6 6.5 14935.14366680016 0.3121863636606577
10 60 -5 -4 6.5 7 13247.53799127987 0.2615338424602669
10 60 -5 -4 7 7.5 11795.58979942628 0.2197185393979453
10 60 -5 -4 7.5 8 10538.16536093315 0.1847405710504972
10 60 -5 -4 8 8.5 9442.867220546115 0.1574947234166757
10 60 -5 -4 8.5 9 8484.079858713761 0.1344861986017349
10 60 -5 -4 9 9.5 7641.051686813023 0.1154705301132708
10 60 -5 -4 9.5 10 6896.956152307544 0.0992609671311584
10 60 -5 -4 10 10.5 6237.936009248695 0.08515359265584266
10 60 -5 -4 10.5 11 5652.431732360385 0.07288214642176172
10 60 -5 -4 11 11.5 5130.81163193077 0.06345774844612606
10 60 -5 -4 11.5 12 4664.931713822661 0.2291400965150387
10 60 -5 -4 12 12.5 4247.849285405883 0.1699287634064603
10 60 -5 -4 12.5 13 3873.658199697293 0.1228358373582523
10 60 -5 -4 13 13.5 3537.284231709107 0.08645140897488091
10 60 -5 -4 13.5 14 3234.33365415427 0.05694939178283676
10 60 -5 -4 14 14.5 2961.006338275391 0.033835172781437
10 60 -5 -4 14.5 15 2713.999344199247 0.02617267203095253
10 60 -5 -4 15 16 4778.201103723355 0.04564774049777043
