#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -654884.1810958529 9.513265512068756
10 60 -5 -4 0.5 1 42743.4012437476 1.068165122771461
10 60 -5 -4 1 1.5 74140.99437851139 2.112000308363349
10 60 -5 -4 1.5 2 64364.2461840739 1.691342096688459
10 60 -5 -4 2 2.5 53277.39550481654 1.372969337513496
10 60 -5 -4 2.5 3 44214.50308743311 2.054950720572378
10 60 -5 -4 3 3.5 37088.05713400937 0.9975802104236209
10 60 -5 -4 3.5 4 31460.98749324836 0.8430211538179719
10 60 -5 -4 4 4.5 26957.84178721648 0.8689785399001266
10 60 -5 -4 4.5 5 23300.42830008496 0.5852329283661675
10 60 -5 -4 5 5.5 20288.33908752582 0.4883452733120066
10 60 -5 -4 5.5 6 17776.9453811051 0.4067817439281498
10 60 -5 -4 6 6.5 15660.27810039073 0.3386115770736069
10 60 -5 -4 6.5 7 13859.63828515301 0.2820683685495169
10 60 -5 -4 7 7.5 12315.45000609159 0.2357604367098247
10 60 -5 -4 7.5 8 10982.02695245492 0.197248739123097
10 60 -5 -4 8 8.5 9823.625884181132 0.1674322635190038
10 60 -5 -4 8.5 9 8812.056196396932 0.142548365467519
10 60 -5 -4 9 9.5 7924.624095994366 0.1219451558390574
10 60 -5 -4 9.5 10 7142.967394821383 0.1045750635257718
10 60 -5 -4 10 10.5 6452.017660489192 0.08947241377154569
10 60 -5 -4 10.5 11 5839.261659681397 0.0764610395372074
10 60 -5 -4 11 11.5 5294.288286957705 0.0664093504747143
10 60 -5 -4 11.5 12 4808.323067225717 0.2171647590839711
10 60 -5 -4 12 12.5 4373.913762155064 0.1585352240108477
10 60 -5 -4 12.5 13 3984.727876217119 0.1119863253629774
10 60 -5 -4 13 13.5 3635.340236147503 0.07599748781103699
10 60 -5 -4 13.5 14 3321.068043124437 0.0472758843925476
10 60 -5 -4 14 14.5 3037.865923215928 0.03001344708673059
10 60 -5 -4 14.5 15 2782.224992901764 0.02708790672113537
10 60 -5 -4 15 16 4892.883289089739 0.09120089015777921
10 60 -5 -4 16 17 4131.599903402607 0.03578080685383611
10 60 -5 -4 17 18 3503.011324753399 0.02986312557732163
10 60 -5 -4 18 19 2981.306389709809 0.02410665962815983
10 60 -5 -4 19 20 2546.236260653798 0.01994735886273702
10 60 -5 -4 20 21 2181.799582588606 0.01784925034507978
10 60 -5 -4 21 22 1875.278108082059 0.01841093159123375
10 60 -5 -4 22 23 1616.463533397698 0.01542090377665772
10 60 -5 -4 23 24 1397.138504409683 0.009895893178736515
10 60 -5 -4 24 25 1210.652786807206 0.009661780059786906
10 60 -5 -4 25 26 1051.577593059294 0.01294902957488375
10 60 -5 -4 26 27 915.4718912909686 0.0130405894381056
10 60 -5 -4 27 28 798.6924684404255 0.01301795056451738
10 60 -5 -4 28 29 698.2255700292751 0.0136556431699546
10 60 -5 -4 29 30 611.5690025679314 0.01332729250418652
10 60 -5 -4 30 31 536.6454817250617 0.01261828282611077
10 60 -5 -4 31 32 471.7193258140477 0.01212619526489789
10 60 -5 -4 32 33 415.3331099558364 0.01134536602427261
10 60 -5 -4 33 34 366.262515833942 0.01011617009243082
10 60 -5 -4 34 35 323.4747629378036 0.008841201171435387
10 60 -5 -4 35 36 286.0958872107025 0.008492093383040356
10 60 -5 -4 36 37 253.383265942063 0.008288345633559402
10 60 -5 -4 37 38 224.7050518034815 0.008096969706230084
10 60 -5 -4 38 39 199.5231793405694 0.007683998219931709
10 60 -5 -4 39 40 177.3773005999211 0.007159213248172591
10 60 -5 -4 40 42 298.5389911140502 0.012266190830303
10 60 -5 -4 42 44 237.5042601839189 0.008829494736943388
10 60 -5 -4 44 46 189.7107096917296 0.005321245787911266
10 60 -5 -4 46 48 152.1028964545701 0.002583221711887518
10 60 -5 -4 48 50 122.3747370018066 0.0008539284735320507
10 60 -5 -4 50 52 98.77616098134894 0.001212570492796772
