#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -655475.607257625 10.43229061050806
10 60 -5 -4 0.5 1 38414.69892902757 1.294439549623348
10 60 -5 -4 1 1.5 71493.07747320697 1.915727927960688
10 60 -5 -4 1.5 2 62603.9233430093 1.568377777170099
10 60 -5 -4 2 2.5 52026.90785497732 1.2919689110131
10 60 -5 -4 2.5 3 43284.31702086022 1.846948494865501
10 60 -5 -4 3 3.5 36372.73058497049 0.9596627625578549
10 60 -5 -4 3.5 4 30897.00823976983 0.8168452610661916
10 60 -5 -4 4 4.5 26504.52557756258 0.9149193011398893
10 60 -5 -4 4.5 5 22930.46776031318 0.5711592500192637
10 60 -5 -4 5 5.5 19982.65726171563 0.4776522542670136
10 60 -5 -4 5.5 6 17521.81002960133 0.3985180823292467
10 60 -5 -4 6 6.5 15445.52542055958 0.3320850867676199
10 60 -5 -4 6.5 7 13677.58490679548 0.2770176269368676
10 60 -5 -4 7 7.5 12160.16932921626 0.2318546645401511
10 60 -5 -4 7.5 8 10848.88039899867 0.194231247096468
10 60 -5 -4 8 8.5 9708.923468587433 0.1650134597512078
10 60 -5 -4 8.5 9 8712.837203434503 0.1405592411974794
10 60 -5 -4 9 9.5 7838.479645544638 0.120332632463942
10 60 -5 -4 9.5 10 7067.924685366338 0.1032487996981217
10 60 -5 -4 10 10.5 6386.4483012697 0.0884240278537618
10 60 -5 -4 10.5 11 5781.809342051518 0.07559502529511519
10 60 -5 -4 11 11.5 5243.818998819354 0.06568530133426975
10 60 -5 -4 11.5 12 4763.883028055189 0.2200131729487111
10 60 -5 -4 12 12.5 4334.695524545104 0.161325998034954
10 60 -5 -4 12.5 13 3950.046348729966 0.1147103173498181
10 60 -5 -4 13 13.5 3604.611300135663 0.07867272495923316
10 60 -5 -4 13.5 14 3293.791149452188 0.04979040158923453
10 60 -5 -4 14 14.5 3013.611526662579 0.02973678188664053
10 60 -5 -4 14.5 15 2760.623325672964 0.0268505282838305
10 60 -5 -4 15 16 4856.40113199376 0.07524765136258793
10 60 -5 -4 16 17 4102.40811573412 0.2013025875958192
10 60 -5 -4 17 18 3479.532108437066 0.02963267077439014
10 60 -5 -4 18 19 2962.331743412562 0.02391793829929156
10 60 -5 -4 19 20 2530.836465361428 0.01980546019012763
10 60 -5 -4 20 21 2169.252107763845 0.01652929076317378
10 60 -5 -4 21 22 1865.017252764123 0.01693083154236774
10 60 -5 -4 22 23 1608.045191858947 0.0148040527305966
10 60 -5 -4 23 24 1390.211065771974 0.01014083876498262
10 60 -5 -4 24 25 1204.936229946335 0.01064662439148378
10 60 -5 -4 25 26 1046.848475661075 0.01367396883279071
10 60 -5 -4 26 27 911.550723523997 0.01345302349113808
10 60 -5 -4 27 28 795.4342424450732 0.01306913526434528
10 60 -5 -4 28 29 695.5129780194511 0.01340864775431783
10 60 -5 -4 29 30 609.3068875491091 0.01297127137604548
10 60 -5 -4 30 31 534.7561717762952 0.01227270006245362
10 60 -5 -4 31 32 470.1392538470869 0.01189458311205271
10 60 -5 -4 32 33 414.0101654232968 0.01132954032664202
10 60 -5 -4 33 34 365.1538023776074 0.01026724216848152
10 60 -5 -4 34 35 322.5447466197124 0.009063032559026851
10 60 -5 -4 35 36 285.315121722876 0.008670454509172032
10 60 -5 -4 36 37 252.727468980876 0.008367011416055448
10 60 -5 -4 37 38 224.1541481306818 0.008077424033132274
10 60 -5 -4 38 39 199.0603791258499 0.007575059482149982
10 60 -5 -4 39 40 176.9885192319329 0.006980502810648659
10 60 -5 -4 40 42 297.9382500699031 0.01197498754623894
10 60 -5 -4 42 44 237.0812045407877 0.008754248616810401
10 60 -5 -4 44 46 189.4143259801168 0.005313067592936704
10 60 -5 -4 46 48 151.8968774406079 0.002613382184421198
10 60 -5 -4 48 50 122.2331809771679 0.0007778890262954974
10 60 -5 -4 50 52 98.68042989704064 0.001332628089571131
10 60 -5 -4 52 54 79.9057619094234 0.003592123660368429
10 60 -5 -4 54 56 64.88486512977147 0.0003440099969509447
10 60 -5 -4 56 58 52.82585100370802 0.0002799617365170093
10 60 -5 -4 58 60 43.11304142741902 0.0002285394848939859
10 60 -5 -4 60 65 76.62836313666885 0.0004031214322850474
10 60 -5 -4 65 70 46.93254620639183 0.0002464057647202367
10 60 -5 -4 70 80 47.1725310929215 0.001044485266710637
10 60 -5 -4 80 90 18.5740020991451 0.0005420292766835644
10 60 -5 -4 90 100 7.438187331283934 0.0002277201812397323
10 60 -4 -3.5 0 0.5 -387597.8994535565 5.001970109762624
10 60 -4 -3.5 0.5 1 20832.90156599459 0.1227585145497869
10 60 -4 -3.5 1 1.5 41686.42470750974 1.395146538496192
10 60 -4 -3.5 1.5 2 36717.08982487805 1.203789611427055
10 60 -4 -3.5 2 2.5 30578.18347249909 1.012775663926732
10 60 -4 -3.5 2.5 3 25476.72899415171 0.8341124150501855
10 60 -4 -3.5 3 3.5 21439.9521382544 0.6743817296664929
10 60 -4 -3.5 3.5 4 18243.25657557091 0.5419978133613768
10 60 -4 -3.5 4 4.5 15681.24142467119 0.4389905413390807
10 60 -4 -3.5 4.5 5 13598.69359212726 0.3560903165307536
10 60 -4 -3.5 5 5.5 11882.81138775979 0.2885583532406599
10 60 -4 -3.5 5.5 6 10451.48808926861 0.2327386166616634
10 60 -4 -3.5 6 6.5 9244.633955739255 0.19002558480679
10 60 -4 -3.5 6.5 7 8217.339400873037 0.156272312733563
10 60 -4 -3.5 7 7.5 7335.733767134193 0.1302263498555476
10 60 -4 -3.5 7.5 8 6573.743473730496 0.1099628549209228
10 60 -4 -3.5 8 8.5 5910.994748395467 0.093583504029084
10 60 -4 -3.5 8.5 9 5331.472336222129 0.08004471014282899
10 60 -4 -3.5 9 9.5 4822.226409816396 0.06830972037096217
