#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -649169.3515666452 10.38090515311342
10 60 -5 -4 0.5 1 37479.70074707597 1.31439050676272
10 60 -5 -4 1 1.5 70457.41764245406 1.861372863277211
10 60 -5 -4 1.5 2 61768.46723930109 1.525696846925712
10 60 -5 -4 2 2.5 51362.37089190519 1.259047245272086
10 60 -5 -4 2.5 3 42749.29056854205 1.808189973628032
10 60 -5 -4 3 3.5 35935.72275115566 0.9394887218732038
10 60 -5 -4 3.5 4 30535.45809756508 0.801005608333071
10 60 -5 -4 4 4.5 26202.15742807338 0.9208015754011285
10 60 -5 -4 4.5 5 22675.32516048919 0.5610753244036459
10 60 -5 -4 5 5.5 19765.75540126066 0.469540388770838
10 60 -5 -4 5.5 6 17336.26497940026 0.3920087965307175
10 60 -5 -4 6 6.5 15285.96231977643 0.3268184149565059
10 60 -5 -4 6.5 7 13539.74226555091 0.2728006844590709
10 60 -5 -4 7 7.5 12040.61987209779 0.2284575218382088
10 60 -5 -4 7.5 8 10744.83650222138 0.1915009681088122
10 60 -5 -4 8 8.5 9618.092876502704 0.1627859898817405
10 60 -5 -4 8.5 9 8633.321042291191 0.1387396523914504
10 60 -5 -4 9 9.5 7768.690993955851 0.1188306461426691
10 60 -5 -4 9.5 10 7006.530057563265 0.1019898789409126
10 60 -5 -4 10 10.5 6332.320923709281 0.08735368454472336
10 60 -5 -4 10.5 11 5733.991973490899 0.07469805344953784
10 60 -5 -4 11 11.5 5201.495360164087 0.06493769156531926
10 60 -5 -4 11.5 12 4726.354398017586 0.2206854309742994
10 60 -5 -4 12 12.5 4301.361482271497 0.1623139317880486
10 60 -5 -4 12.5 13 3920.389710426078 0.1159139935625717
10 60 -5 -4 13 13.5 3578.185170682336 0.08001872827344414
10 60 -5 -4 13.5 14 3270.208237000018 0.05118896111753202
10 60 -5 -4 14 14.5 2992.535652881912 0.02944509990902588
10 60 -5 -4 14.5 15 2741.761998934434 0.02658699387302477
10 60 -5 -4 15 16 4824.333088687166 0.06455788364291948
10 60 -5 -4 16 17 4076.527540572758 0.191688656819224
10 60 -5 -4 17 18 3458.546165479404 0.02938493135297904
10 60 -5 -4 18 19 2945.238319528377 0.02373153524649751
10 60 -5 -4 19 20 2516.855277185527 0.01965869026116707
10 60 -5 -4 20 21 2157.771237409159 0.01744117705402459
10 60 -5 -4 21 22 1855.554115601612 0.01750443764854026
10 60 -5 -4 22 23 1600.217845772246 0.01468947960984224
10 60 -5 -4 23 24 1383.715084592347 0.00977196038911643
10 60 -5 -4 24 25 1199.527857399156 0.01015804355506589
10 60 -5 -4 25 26 1042.332177879405 0.01325188676605649
10 60 -5 -4 26 27 907.7686838412408 0.01335944002858014
10 60 -5 -4 27 28 792.2583946210081 0.01321662163468318
10 60 -5 -4 28 29 692.839206015708 0.01355209108953659
10 60 -5 -4 29 30 607.0503149654896 0.01305352682049943
10 60 -5 -4 30 31 532.8471783654362 0.01229172672049117
10 60 -5 -4 31 32 468.5205549034889 0.01178927974439148
10 60 -5 -4 32 33 412.6346200906079 0.01107714588067665
10 60 -5 -4 33 34 363.9824636498689 0.00997258637039522
10 60 -5 -4 34 35 321.5453120824435 0.008806781277883147
10 60 -5 -4 35 36 284.460700305672 0.008458729854680769
10 60 -5 -4 36 37 251.9956510365718 0.008213375236181264
10 60 -5 -4 37 38 223.5261692453148 0.007978815057526845
10 60 -5 -4 38 39 198.5205236405067 0.007519069735309358
10 60 -5 -4 39 40 176.5236180842517 0.006934352192956794
10 60 -5 -4 40 42 297.1907775187208 0.01183098327237531
10 60 -5 -4 42 44 236.5215319806807 0.008543535961592852
10 60 -5 -4 44 46 188.9924673227188 0.005152791745445029
10 60 -5 -4 46 48 151.5768397840121 0.002491314154838165
10 60 -5 -4 48 50 121.988890886211 0.00072139408841565
10 60 -5 -4 50 52 98.49286102343272 0.001360124940916307
10 60 -5 -4 52 54 79.76088465838657 0.003644812459498326
10 60 -5 -4 54 56 64.77232424202028 0.0003435121617627601
10 60 -5 -4 56 58 52.73800726375999 0.0002795998156699397
10 60 -5 -4 58 60 43.0441114174703 0.0002282607235741807
10 60 -5 -4 60 65 76.51285385478388 0.0004027743141676865
10 60 -5 -4 65 70 46.86688019271206 0.0002462273326173658
10 60 -5 -4 70 80 47.11075475385865 0.001044510500072704
10 60 -5 -4 80 90 18.55019597685625 0.0005418617092800559
10 60 -5 -4 90 100 7.42788466936124 0.0002262842412079635
10 60 -4 -3.5 0 0.5 -384839.3017257371 4.910487645480316
10 60 -4 -3.5 0.5 1 20377.06679747596 0.1188847814264591
10 60 -4 -3.5 1 1.5 41207.23769047145 1.369866143235413
10 60 -4 -3.5 1.5 2 36336.07105097562 1.182618105718575
10 60 -4 -3.5 2 2.5 30277.45845809276 0.9956418058936833
10 60 -4 -3.5 2.5 3 25235.73974474974 0.8204845448308333
10 60 -4 -3.5 3 3.5 21243.64735151111 0.6637857845598774
10 60 -4 -3.5 3.5 4 18081.05204076604 0.5338734554497933
10 60 -4 -3.5 4 4.5 15545.60675658784 0.4327101588951336
10 60 -4 -3.5 4.5 5 13484.14838244377 0.3512891443697299
10 60 -4 -3.5 5 5.5 11785.2730876463 0.2848266424734902
10 60 -4 -3.5 5.5 6 10367.85423321842 0.2298676966565836
10 60 -4 -3.5 6 6.5 9172.493844844539 0.187801709958876
10 60 -4 -3.5 6.5 7 8154.796834752405 0.1545028080581687
10 60 -4 -3.5 7 7.5 7281.267814740053 0.1288094493866083
10 60 -4 -3.5 7.5 8 6526.123680832769 0.1088027014202453
10 60 -4 -3.5 8 8.5 5869.214675013554 0.09261466859607026
10 60 -4 -3.5 8.5 9 5294.69626530975 0.07924227685452934
10 60 -4 -3.5 9 9.5 4789.762658446609 0.06763994865286804
10 60 -4 -3.5 9.5 10 4344.090295657765 0.0579746401963348
10 60 -4 -3.5 10 10.5 3949.248098221892 0.04966554442989946
10 60 -4 -3.5 10.5 11 3598.187146365533 0.0429385451525377
10 60 -4 -3.5 11 11.5 3285.070851747355 0.03709385082220251
10 60 -4 -3.5 11.5 12 3005.019021714929 0.1310929040091651
10 60 -4 -3.5 12 12.5 2753.853898569707 0.1006551542545822
