#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -665425.8074536404 12.68600944115315
10 60 -5 -4 0.5 1 33878.56943774763 1.636269870468823
10 60 -5 -4 1 1.5 69389.74702571465 1.569761715494678
10 60 -5 -4 1.5 2 61421.69859228013 1.337872992953635
10 60 -5 -4 2 2.5 51292.20117286621 1.141161349172762
10 60 -5 -4 2.5 3 42798.06344397536 1.489278834415018
10 60 -5 -4 3 3.5 36036.60477828695 0.905448592013272
10 60 -5 -4 3.5 4 30657.07149168537 0.7861549257795559
10 60 -5 -4 4 4.5 26328.91486877081 1.241965914658067
10 60 -5 -4 4.5 5 22799.33343737848 0.5581873822848138
10 60 -5 -4 5 5.5 19883.04841676001 0.4682393689945457
10 60 -5 -4 5.5 6 17445.03997655141 0.3913553847669391
10 60 -5 -4 6 6.5 15385.56992466291 0.3265905722328171
10 60 -5 -4 6.5 7 13630.19669517643 0.2731273734043498
10 60 -5 -4 7 7.5 12122.27427230338 0.2291478575043584
10 60 -5 -4 7.5 8 10818.24433072255 0.1923435719781992
10 60 -5 -4 8 8.5 9683.87259652027 0.1637329257719102
10 60 -5 -4 8.5 9 8692.134364554504 0.1395282906833017
10 60 -5 -4 9 9.5 7821.176673271378 0.1196384116519766
10 60 -5 -4 9.5 10 7053.302550875203 0.1026817657266292
10 60 -5 -4 10 10.5 6373.959330510898 0.08800204584440507
10 60 -5 -4 10.5 11 5771.023820658832 0.07525660283499747
10 60 -5 -4 11 11.5 5234.40672116397 0.06544097054120357
10 60 -5 -4 11.5 12 4755.588141226757 0.2230862271317164
10 60 -5 -4 12 12.5 4327.313567596798 0.1636114572056613
10 60 -5 -4 12.5 13 3943.418280968212 0.1164579737228451
10 60 -5 -4 13 13.5 3598.612347300142 0.08018833749292753
10 60 -5 -4 13.5 14 3288.32044758397 0.05092517237653738
10 60 -5 -4 14 14.5 3008.58908153552 0.02967672335626048
10 60 -5 -4 14.5 15 2755.985663877846 0.02681462716964234
10 60 -5 -4 15 16 4848.083473533607 0.07151431309102918
10 60 -5 -4 16 17 4095.124479803126 0.1994840005309015
10 60 -5 -4 17 18 3473.076785154758 0.02958303927607631
10 60 -5 -4 18 19 2956.55968223837 0.02389353826720253
10 60 -5 -4 19 20 2525.644668779253 0.01977120882156669
10 60 -5 -4 20 21 2164.562663508761 0.01801969471534903
10 60 -5 -4 21 22 1860.769964257495 0.01862084087474614
10 60 -5 -4 22 23 1604.192130804234 0.01545463868774277
10 60 -5 -4 23 24 1386.711497258213 0.009814053827312819
10 60 -5 -4 24 25 1201.755633657749 0.009642574156487171
10 60 -5 -4 25 26 1043.95698702354 0.01252084024667965
10 60 -5 -4 26 27 908.9217111722046 0.01269488359855586
10 60 -5 -4 27 28 793.0438620905238 0.01273562302867504
10 60 -5 -4 28 29 693.3397660694785 0.01328730071202244
10 60 -5 -4 29 30 607.3313504791262 0.01301183014265916
10 60 -5 -4 30 31 532.9604490941902 0.01241992425320859
10 60 -5 -4 31 32 468.5070668836017 0.0119581275249061
10 60 -5 -4 32 33 412.5266964183462 0.01115890903724903
10 60 -5 -4 33 34 363.8055421574688 0.009964001902460495
10 60 -5 -4 34 35 321.3195005580948 0.008716523686075561
10 60 -5 -4 35 36 284.2018015286005 0.008356514207889632
10 60 -5 -4 36 37 251.7158435667011 0.008158804961908572
10 60 -5 -4 37 38 223.2347895177936 0.007998720042934337
10 60 -5 -4 38 39 198.2247697649001 0.007628596119985787
10 60 -5 -4 39 40 176.2289893174099 0.007134271808268977
10 60 -5 -4 40 42 296.620342637807 0.0122630410403417
10 60 -5 -4 42 44 235.992222483799 0.008862362610216223
10 60 -5 -4 44 46 188.5137500397094 0.005384188022929948
10 60 -5 -4 46 48 151.1515081215105 0.00265876379452834
10 60 -5 -4 48 50 121.6157548365187 0.0009313446976051409
10 60 -5 -4 50 52 98.16865355659372 0.001118202651653633
10 60 -5 -4 52 54 79.48101441071827 0.003448904537762587
10 60 -5 -4 54 56 64.53195104331525 0.0003413438812316372
10 60 -5 -4 56 58 52.53233869731552 0.0002778204341140622
10 60 -5 -4 58 60 42.86864330640855 0.0002267297891904718
10 60 -5 -4 60 65 76.18061502038313 0.0003998258994641901
10 60 -5 -4 65 70 46.64685102025235 0.0002442696292845881
10 60 -5 -4 70 80 46.87057048158834 0.001043345843015686
10 60 -5 -4 80 90 18.4469227733196 0.0005469817685614942
10 60 -5 -4 90 100 7.383920089134427 0.0002256779679319365
10 60 -4 -3.5 0 0.5 -389229.9878184655 6.234997724823188
10 60 -4 -3.5 0.5 1 20462.46500948949 0.9526326818013331
10 60 -4 -3.5 1 1.5 41568.53451233896 1.369891458831262
10 60 -4 -3.5 1.5 2 36673.8375129033 1.185223582113395
10 60 -4 -3.5 2 2.5 30564.16059047485 0.9974893174330646
10 60 -4 -3.5 2.5 3 25475.51373934246 0.8225753761907981
10 60 -4 -3.5 3 3.5 21444.48911968541 0.6657618623685266
10 60 -4 -3.5 3.5 4 18250.21085122368 0.5357181687613775
10 60 -4 -3.5 4 4.5 15688.94937563437 0.4346168743377348
10 60 -4 -3.5 4.5 5 13606.30145042201 0.3532178295245103
10 60 -4 -3.5 5 5.5 11889.89645390165 0.2866012816975854
10 60 -4 -3.5 5.5 6 10457.85231081817 0.2314828930029762
10 60 -4 -3.5 6 6.5 9250.202991018419 0.1894493733780109
10 60 -4 -3.5 6.5 7 8222.11409535539 0.1559870543569559
10 60 -4 -3.5 7 7.5 7339.747782464067 0.1301239797703602
10 60 -4 -3.5 7.5 8 6577.053691620541 0.1098913979340068
10 60 -4 -3.5 8 8.5 5913.667421856821 0.09352943047360895
10 60 -4 -3.5 8.5 9 5333.572125152887 0.08000370591707906
10 60 -4 -3.5 9 9.5 4823.822775017936 0.06824746706388396
10 60 -4 -3.5 9.5 10 4373.978474510265 0.05852068140302435
10 60 -4 -3.5 10 10.5 3975.514941436909 0.05008979413105408
10 60 -4 -3.5 10.5 11 3621.302898419163 0.04333009450647296
