#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0.1 1 7503.474148382904 0.7801052369068202
-5 -4 1 2 25240.77838277792 9.027577301501879
-5 -4 2 3 17916.38837130543 4.676296209843713
-5 -4 3 4 12914.03596565687 3.349985485703655
-5 -4 4 5 9745.87542213853 9.434594013218884
-5 -4 5 6 7621.885581764093 5.414542342021377
-5 -4 6 7 6122.012694685895 3.257013459921836
-5 -4 7 8 5019.257868980157 4.783465261690253
-5 -4 8 9 4181.999480512777 3.316948928460079
-5 -4 9 10 3530.042701819385 2.282993035985328
-5 -4 10 11 3011.667728373019 1.556839668156499
-5 -4 11 12 2592.366397772737 1.049491183289319
-5 -4 12 13 2248.401249419902 0.9165058474486614
-5 -4 13 14 1962.7033477887 0.8403737854550855
-5 -4 14 15 1722.902585691659 0.7686495717737216
-5 -4 15 16 1519.812191607618 0.701665810366876
-5 -4 16 17 1346.425613830639 0.6466225842757467
-5 -4 17 18 1197.34456319392 0.5955347382853233
-5 -4 18 19 1068.360816436154 0.5455839138858209
-5 -4 19 20 956.1383161441655 0.5009940957573917
-5 -4 20 21 858.0180405340849 0.4653802293255467
-5 -4 21 22 771.8389324043458 0.4264767274495398
-5 -4 22 23 695.8317249465466 0.3919843824058944
-5 -4 23 24 628.5433569276574 0.3595545555549506
-5 -4 24 25 568.7782013770104 0.3355392863275029
-5 -4 25 26 515.5378676670731 0.3075808870576111
-5 -4 26 27 467.9754857450034 0.28231574547317
-5 -4 27 28 425.3685967531384 0.2586904749048244
-5 -4 28 29 387.1163644483385 0.370663574382661
-5 -4 29 30 352.6895202740013 0.302758240840717
-5 -4 30 31 321.655782848969 0.2473049360942809
-5 -4 31 32 293.6299306836241 0.2020254245551314
-5 -4 32 33 268.2731288167134 0.1684750666790933
-5 -4 33 34 245.2934228077583 0.1543236120601819
-5 -4 34 35 224.4397707421404 0.1411213086059036
-5 -4 35 36 205.4928969544987 0.1277835994122825
-5 -4 36 37 188.2589391480322 0.1148124396159176
-5 -4 37 38 172.5651787894411 0.1023757196558108
-5 -4 38 39 158.2576315468735 0.09192088326935277
-5 -4 39 40 145.2006035337816 0.08210419937299207
-5 -4 40 41 133.2750901984012 0.07333436888427514
-5 -4 41 42 122.3749249572474 0.06491784339073092
-5 -4 42 43 112.4050148107101 0.0570349202510414
-5 -4 43 44 103.2798484878528 0.05047404645220865
-5 -4 44 45 94.92229159901072 0.04429757530756717
-5 -4 45 46 87.26260650569806 0.03860037733663546
-5 -4 46 47 80.23865672942225 0.03372873560523715
-5 -4 47 48 73.79479712933279 0.02912348529679321
-5 -4 48 49 67.88090927689096 0.02496592375818807
-5 -4 49 50 62.45116744125047 0.02145358376101569
-5 -4 50 51 57.46426061049561 0.01820587057215306
-5 -4 51 52 52.8824757685836 0.01521017511440448
-5 -4 52 53 48.67123595852694 0.01260354450490553
-5 -4 53 54 44.79905617302772 0.01041176343284178
-5 -4 54 55 41.237923479135 0.008507586956589819
-5 -4 55 56 37.96218949759123 0.006939356909306582
-5 -4 56 57 34.94848683465079 0.005502983423212982
-5 -4 57 58 32.17535775229945 0.004265460111675168
-5 -4 58 59 29.62313004558799 0.003208155434521132
-5 -4 59 60 27.27383071498657 0.002638581775030957
-5 -4 60 61 25.10932962109182 0.01478171218615998
-5 -4 61 62 23.11838687170803 0.01317661011014692
-5 -4 62 63 21.28561260972316 0.002213378834955648
-5 -4 63 64 19.59678446670638 0.002081370278020245
-5 -4 64 65 18.04132961546273 0.001955661793076047
-5 -4 65 66 16.60857133442035 0.001840454838951899
-5 -4 66 67 15.28878000661133 0.001732896290775443
-5 -4 67 68 14.0730980566707 0.001633126749322145
-5 -4 68 69 12.95334752062283 0.00152569270444225
-5 -4 69 70 11.9218363704697 0.001432225911070617
-5 -4 70 71 10.97159488019718 0.001341206453959742
-5 -4 71 72 10.09619652831279 0.001257688048282191
-5 -4 72 73 9.289756930923698 0.00117770781452009
-5 -4 73 74 8.546853674014123 0.001103778784923293
-5 -4 74 75 7.862526377898237 0.001035370036538197
-5 -4 75 76 7.232227720953818 0.0009696605436149142
-5 -4 76 77 6.651732274553155 0.0009030246356376281
-5 -4 77 78 6.117075438439999 0.0008430150585274632
-5 -4 78 79 5.62463458972576 0.0007880334891732232
-5 -4 79 80 5.171108533245189 0.0007354173190101676
-5 -4 80 81 4.753442513665227 0.000722324663830598
-5 -4 81 82 4.368834980714975 0.0007231152527316098
-5 -4 82 83 4.014721177018187 0.0007178530828575447
-5 -4 83 84 3.688726721967988 0.0007069447748455637
-5 -4 84 85 3.388662513078354 0.0006948010936929094
-5 -4 85 86 3.112494456507417 0.0006901246915860249
-5 -4 86 87 2.858323263336858 0.0006872739778707171
-5 -4 87 88 2.624409928980088 0.0006803664464141157
-5 -4 88 89 2.409167890747232 0.0006649219098333603
-5 -4 89 90 2.211137973297605 0.0006440852813076603
-5 -4 90 91 2.028966799057014 0.000618924992339398
-5 -4 91 92 1.861407656412976 0.0005917987347072717
-5 -4 92 93 1.707313022236307 0.0005665135712467073
-5 -4 93 94 1.565625877869859 0.0005467577277460389
-5 -4 94 95 1.435369225676808 0.0005285627469175935
-5 -4 95 96 1.315634661004732 0.0005085155615998094
-5 -4 96 97 1.205591461479972 0.0004870289334362177
-5 -4 97 98 1.104473282079516 0.0004626845133515189
-5 -4 98 99 1.011572422787322 0.0004362120214467247
-5 -4 99 100 0.9262372117655945 0.0004081354069501719
-4 -3.75 0.1 1 3654.245536483152 0.4179335390431334
-4 -3.75 1 2 21366.5854887237 13.80692342932161
-4 -3.75 2 3 16978.86551325654 16.02231474674409
-4 -3.75 3 4 12751.96655067804 6.070164230992305
-4 -3.75 4 5 9874.66941898072 8.869338303085897
-4 -3.75 5 6 7875.771685512932 5.053523525493802
-4 -3.75 6 7 6432.148566735051 3.423379745654529
-4 -3.75 7 8 5352.268520308254 3.897544142160768
-4 -3.75 8 9 4521.300825845234 4.03378081136816
-4 -3.75 9 10 3866.471256270475 0.9921255098738584
-4 -3.75 10 11 3340.376839051133 0.7169914068745129
-4 -3.75 11 12 2910.792974413261 0.5312753472981058
-4 -3.75 12 13 2555.100529576805 0.3979474588045377
-4 -3.75 13 14 2257.07958158577 0.302594423787923
-4 -3.75 14 15 2004.82241980648 0.2323447466051221
-4 -3.75 15 16 1789.348613022817 1.78460348920612
-4 -3.75 16 17 1603.913130801226 1.469944900169821
-4 -3.75 17 18 1443.134606177319 1.211277129529435
-4 -3.75 18 19 1302.900471170188 0.9984754428974156
-4 -3.75 19 20 1179.897055804244 0.8231933235033466
-4 -3.75 20 21 1071.426792364203 0.67877784196844
-4 -3.75 21 22 975.3362197730914 0.5598023889192518
-4 -3.75 22 23 889.879400106728 0.4617695970039222
-4 -3.75 23 24 813.5924559466723 0.3809451399317823
-4 -3.75 24 25 745.2402180933282 0.3143047207889822
-4 -3.75 25 26 683.7923364975038 0.2594134280786875
-4 -3.75 26 27 628.3953190234683 0.2142071390192086
-4 -3.75 27 28 578.3260206099999 0.1769627755253396
-4 -3.75 28 29 532.9606826542398 0.1462631330276736
-4 -3.75 29 30 491.7552869580565 0.1209672829176611
-4 -3.75 30 31 454.2447136589712 0.1001328178378458
-4 -3.75 31 32 420.0303014119778 0.08298214081167998
-4 -3.75 32 33 388.7680131284 0.06885682826123229
-4 -3.75 33 34 360.157011652036 0.05721551627590316
-4 -3.75 34 35 333.9284162865014 0.04762105364443414
-4 -3.75 35 36 309.8467804077296 0.03970547588767204
-4 -3.75 36 37 287.7049702740787 0.03318113099425091
-4 -3.75 37 38 267.3212680571524 0.02780040181795584
-4 -3.75 38 39 248.5347356974608 0.02335821003276806
-4 -3.75 39 40 231.2014811678589 0.01968803635926974
-4 -3.75 40 41 215.1919832110244 0.01665646585971103
-4 -3.75 41 42 200.3899891711333 0.01414775330522389
-4 -3.75 42 43 186.691436114622 0.01206568283740239
-4 -3.75 43 44 174.0035487105703 0.01034157797855073
-4 -3.75 44 45 162.2423359526928 0.008908852732503192
