#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0.1 1 7569.218998457461 1.123153803036985
-5 -4 1 2 25366.72064036187 9.022586428000068
-5 -4 2 3 17990.06375919814 6.1840499119171
-5 -4 3 4 12962.82990635774 4.716035709585412
-5 -4 4 5 9780.584012843305 9.476747118096682
-5 -4 5 6 7647.705364758181 5.438874146482704
-5 -4 6 7 6141.803225438729 3.271309664365617
-5 -4 7 8 5034.751506171699 4.778801066032429
-5 -4 8 9 4194.311723588761 3.313251212994146
-5 -4 9 10 3539.934809070356 2.280061142942486
-5 -4 10 11 3019.675852855389 1.554537148370855
-5 -4 11 12 2598.882251772714 1.354764903535852
-5 -4 12 13 2253.718472862155 1.217393928639012
-5 -4 13 14 1967.045541983332 1.106851776959047
-5 -4 14 15 1726.444311938742 1.005451570271589
-5 -4 15 16 1522.691437096912 0.9125749919667214
-5 -4 16 17 1348.752632184201 0.8350195100197197
-5 -4 17 18 1199.20883410517 0.7641678511470218
-5 -4 18 19 1069.835542858034 0.6966212083636947
-5 -4 19 20 957.2837689623859 0.6364095810389472
-5 -4 20 21 858.8845288244155 0.5869527178628005
-5 -4 21 22 772.4686295407046 0.5355686187913307
-5 -4 22 23 696.2600551236026 0.4898372634268071
-5 -4 23 24 628.800287098871 0.4472801152849115
-5 -4 24 25 568.889363732972 0.41419307092292
-5 -4 25 26 515.5252736412427 0.3779344629100478
-5 -4 26 27 467.8579345391331 0.345122031258029
-5 -4 27 28 425.1622253254067 0.3146338605033634
-5 -4 28 29 386.8351561602501 0.3699203511490055
-5 -4 29 30 352.3456042677563 0.3021581215211313
-5 -4 30 31 321.2597551465563 0.2468159547254913
-5 -4 31 32 293.190942447517 0.2187354509734405
-5 -4 32 33 267.7991207487341 0.1981646691174319
-5 -4 33 34 244.7913202478382 0.1800723221335261
-5 -4 34 35 223.9156454801237 0.1632999090313945
-5 -4 35 36 204.9520629450052 0.1467492335434599
-5 -4 36 37 187.7060180644218 0.1309233137976662
-5 -4 37 38 172.0041916349676 0.1159635338206897
-5 -4 38 39 157.6920746443766 0.1032888378039729
-5 -4 39 40 144.633530005914 0.09151299065706553
-5 -4 40 41 132.7091559893672 0.08102548415919841
-5 -4 41 42 121.8124275714372 0.07110857805011506
-5 -4 42 43 111.8479313568733 0.06191739268744811
-5 -4 43 44 102.7298789746891 0.05422478353968074
-5 -4 44 45 94.38088683383037 0.04706671314335154
-5 -4 45 46 86.7309936185825 0.04051962126673914
