#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -472854.9692488392 21.12232726556249
10 60 -5 -4 0.5 1 64860.56502857924 0.1487264204770327
10 60 -5 -4 1 1.5 74671.18729909387 2.66615067012026
10 60 -5 -4 1.5 2 60570.25039297002 1.873848167051619
10 60 -5 -4 2 2.5 48541.5722337022 1.385935771737422
10 60 -5 -4 2.5 3 39494.74219451819 1.088767977125826
10 60 -5 -4 3 3.5 32685.9106311287 0.8605896967856097
10 60 -5 -4 3.5 4 27460.6020444947 0.6902797974107671
10 60 -5 -4 4 4.5 23363.96174373298 0.9595536526867363
10 60 -5 -4 4.5 5 20088.44145767542 0.4589360595600738
10 60 -5 -4 5 5.5 17424.0288874051 0.380624167060887
10 60 -5 -4 5.5 6 15224.39823558742 0.3167016707266157
10 60 -5 -4 6 6.5 13385.30178351082 0.2631228557147551
10 60 -5 -4 6.5 7 11830.89515985126 0.2181320494382817
10 60 -5 -4 7 7.5 10504.85456017741 0.1814082701203006
10 60 -5 -4 7.5 8 9364.582558627206 0.151223020229736
10 60 -5 -4 8 8.5 8377.286869803778 0.127982097590575
10 60 -5 -4 8.5 9 7517.33925509411 0.1091757367039463
10 60 -5 -4 9 9.5 6764.403446418652 0.09332864779207739
10 60 -5 -4 9.5 10 6102.150088146394 0.08031069603293872
10 60 -5 -4 10 10.5 5517.299048861329 0.06883464273232676
10 60 -5 -4 10.5 11 4998.935768934308 0.05891011551557312
10 60 -5 -4 11 11.5 4538.018689299191 0.05115601105899259
10 60 -5 -4 11.5 12 4126.981253495994 0.1803248227297445
10 60 -5 -4 12 12.5 3759.445321892627 0.1345379562990274
10 60 -5 -4 12.5 13 3430.003655398594 0.0976945195211556
10 60 -5 -4 13 13.5 3134.045182940869 0.06854409885863788
10 60 -5 -4 13.5 14 2867.610418351685 0.04541564602322978
10 60 -5 -4 14 14.5 2627.284451225684 0.02711195614392636
10 60 -5 -4 14.5 15 2410.112263106818 0.0212838514021314
10 60 -5 -4 15 16 4248.821502941974 0.03738552591403277
10 60 -5 -4 16 17 3599.705370419333 0.13382479185384
10 60 -5 -4 17 18 3062.236245376213 0.02390855732710406
10 60 -5 -4 18 19 2614.842833979538 0.01939028829292511
10 60 -5 -4 19 20 2240.60615113902 0.01618673845632657
10 60 -5 -4 20 21 1926.152269926449 0.01361937833985394
10 60 -5 -4 21 22 1660.837295582977 0.0127508212799512
10 60 -5 -4 22 23 1436.109320732111 0.01304491820042131
10 60 -5 -4 23 24 1245.072284524644 0.01142589698065422
10 60 -5 -4 24 25 1082.130275906372 0.01206802742285618
10 60 -5 -4 25 26 942.7083958916663 0.01362417282473416
10 60 -5 -4 26 27 823.0546329772786 0.0127530599822876
10 60 -5 -4 27 28 720.0814764959439 0.0118366168206876
10 60 -5 -4 28 29 631.229355981957 0.01152085681167136
10 60 -5 -4 29 30 554.3683994565541 0.01089629804073411
10 60 -5 -4 30 31 487.7244660351857 0.01034590127420643
10 60 -5 -4 31 32 429.8109831885951 0.01010812756487667
10 60 -5 -4 32 33 379.3769190268375 0.009870339179940402
10 60 -5 -4 33 34 335.3681707400745 0.009180254162060919
10 60 -5 -4 34 35 296.8925630811662 0.008225811873501243
10 60 -5 -4 35 36 263.1934254528687 0.007720917731319332
10 60 -5 -4 36 37 233.6265548457798 0.007180235845908101
10 60 -5 -4 37 38 207.642180232528 0.006706271256263108
10 60 -5 -4 38 39 184.7703681465048 0.006118906562534221
10 60 -5 -4 39 40 164.6081037644755 0.0054974798969738
10 60 -5 -4 40 42 277.8806623863867 0.00929893163424822
10 60 -5 -4 42 44 221.9396023493771 0.006942951365658701
10 60 -5 -4 44 46 177.9458696626446 0.004298038947609939
10 60 -5 -4 46 48 143.1847595457481 0.002067253144474535
10 60 -5 -4 48 50 115.5977841665756 0.0006192591031179973
10 60 -5 -4 50 52 93.61529536446444 0.001329025561275898
10 60 -5 -4 52 54 76.03213445026786 0.002932027586339814
10 60 -5 -4 54 56 61.91792852118802 0.0003276219816115145
10 60 -5 -4 56 58 50.55059346039464 0.0002679394062496954
10 60 -5 -4 58 60 41.36686638337071 0.0002198823491781354
10 60 -5 -4 60 65 73.83703928520279 0.0003906215753488596
10 60 -5 -4 65 70 45.49451503868016 0.0002414676135842342
10 60 -5 -4 70 80 46.07415453361296 0.0008612900327236162
10 60 -5 -4 80 90 18.32115391194106 0.0004706787746719954
10 60 -5 -4 90 100 7.401362142372747 0.0002111873018160182
10 60 -4 -3.5 0 0.5 -313715.1736020586 4.59884535393212
10 60 -4 -3.5 0.5 1 26932.58213677655 0.6266558295683353
10 60 -4 -3.5 1 1.5 40137.58145976059 1.355119030580681
10 60 -4 -3.5 1.5 2 34015.84413139702 1.075916867295746
10 60 -4 -3.5 2 2.5 27837.23027152961 0.8812200579777709
10 60 -4 -3.5 2.5 3 22953.5962798859 0.7134400405338965
10 60 -4 -3.5 3 3.5 19184.62812322135 0.570334662010282
10 60 -4 -3.5 3.5 4 16246.79574359952 0.4543771126191132
10 60 -4 -3.5 4 4.5 13918.43559079966 0.3650209287861799
10 60 -4 -3.5 4.5 5 12041.69217688887 0.2940982184300083
10 60 -4 -3.5 5 5.5 10505.45410836576 0.2367027977452381
10 60 -4 -3.5 5.5 6 9230.618435126065 0.18938741587408
10 60 -4 -3.5 6 6.5 8160.129291012466 0.153036876279657
10 60 -4 -3.5 6.5 7 7251.896018651391 0.1249902680929154
10 60 -4 -3.5 7 7.5 6474.473520636405 0.1037563773616057
10 60 -4 -3.5 7.5 8 5803.869815732013 0.08776708115328802
10 60 -4 -3.5 8 8.5 5221.485128804202 0.07489685341988661
10 60 -4 -3.5 8.5 9 4712.783943806301 0.06429876145830349
10 60 -4 -3.5 9 9.5 4266.099640963008 0.05511846470653836
10 60 -4 -3.5 9.5 10 3872.079957825007 0.0472118937968844
10 60 -4 -3.5 10 10.5 3523.113438123649 0.04060324649935865
10 60 -4 -3.5 10.5 11 3212.878934143941 0.03507460319906386
10 60 -4 -3.5 11 11.5 2936.159840189528 0.03037792788381921
10 60 -4 -3.5 11.5 12 2688.600797187604 0.1153101701474952
10 60 -4 -3.5 12 12.5 2466.494137122524 0.08940352705803889
10 60 -4 -3.5 12.5 13 2266.698509692556 0.06771129283788468
10 60 -4 -3.5 13 13.5 2086.550271396186 0.05056681630276216
10 60 -4 -3.5 13.5 14 1923.754743150962 0.03762177962880742
10 60 -4 -3.5 14 14.5 1776.319521273491 0.02681457181370206
10 60 -4 -3.5 14.5 15 1642.52700798691 0.01790344225423723
10 60 -4 -3.5 15 16 2930.999502615705 0.06600707833376873
10 60 -4 -3.5 16 17 2525.708225348592 0.01808540249476209
10 60 -4 -3.5 17 18 2186.770736635411 0.0441112271273596
10 60 -4 -3.5 18 19 1901.626065331326 0.06672693284690467
10 60 -4 -3.5 19 20 1660.393172594475 0.07914519068481241
10 60 -4 -3.5 20 21 1455.258626211168 0.008969496466761484
10 60 -4 -3.5 21 22 1279.981845541757 0.007608484264210347
10 60 -4 -3.5 22 23 1129.542490812835 0.006541062018868615
10 60 -4 -3.5 23 24 999.8781930866625 0.005649331071936103
10 60 -4 -3.5 24 25 887.6767973308226 0.004919636952877227
10 60 -4 -3.5 25 26 790.2254048208183 0.0063539328891693
10 60 -4 -3.5 26 27 705.2884101868867 0.007420937176675579
10 60 -4 -3.5 27 28 631.0128893321154 0.007649676534924765
10 60 -4 -3.5 28 29 565.857179074579 0.008246298129506613
10 60 -4 -3.5 29 30 508.5321165017978 0.008821859102283724
10 60 -4 -3.5 30 31 457.9547435070549 0.00924220008539578
10 60 -4 -3.5 31 32 413.2121094996826 0.009976236159559448
10 60 -4 -3.5 32 33 373.5309120328437 0.01052403281050829
10 60 -4 -3.5 33 34 338.2539183126253 0.01054865396594096
10 60 -4 -3.5 34 35 306.8201762270141 0.01049870551958065
10 60 -4 -3.5 35 36 278.7497783355382 0.01049692195732632
10 60 -4 -3.5 36 37 253.631205438891 0.01047622744218302
10 60 -4 -3.5 37 38 231.1096191375772 0.01050593213568618
10 60 -4 -3.5 38 39 210.8779309469869 0.000992013385143764
10 60 -4 -3.5 39 40 192.6704830408212 0.0009010549360652931
10 60 -4 -3.5 40 42 337.6910958949426 0.001569962969426797
10 60 -4 -3.5 42 44 283.9167436495425 0.001309851383211935
10 60 -4 -3.5 44 46 239.7400183386299 0.001099531235155382
10 60 -4 -3.5 46 48 203.2436351310365 0.0009278100387177801
10 60 -4 -3.5 48 50 172.9362741397232 0.000786841732292487
10 60 -4 -3.5 50 52 147.6475485915363 0.0006705127528334742
10 60 -4 -3.5 52 54 126.4529772552782 0.0005734246654895969
