#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4.75 0 1 21.9021655941449 0.0002711315625383293
-5 -4.75 1 2 39.03155823406976 0.0002492206330160229
-5 -4.75 2 3 23.09920133718246 0.0007861761765255437
-5 -4.75 3 4 15.29454068955666 0.000299262854877469
-5 -4.75 4 5 10.8609629876307 0.0001080667075310515
-5 -4.75 5 6 8.070107511705347 5.893541214341269e-05
-5 -4.75 6 7 6.187790599479716 4.123629252994476e-05
-5 -4.75 7 8 4.854562113438938 2.967770929096503e-05
-5 -4.75 8 9 3.875458855607543 3.183192982980643e-05
-5 -4.75 9 10 3.135970922790439 3.488927675876496e-05
-5 -4.75 10 11 2.565158161454025 3.596666441563201e-05
-5 -4.75 11 12 2.116586945020966 3.548733345715149e-05
-5 -4.75 12 13 1.758916192357771 3.312553088874459e-05
-5 -4.75 13 14 1.470284064185711 2.846042848947405e-05
-5 -4.75 14 15 1.234956076464498 2.245663294608846e-05
-5 -4.75 15 16 1.041424476686045 4.074466049575065e-05
-5 -4.75 16 17 0.8811168429886906 1.246282941347321e-05
-5 -4.75 17 18 0.7474841448659477 1.034111663766879e-05
-5 -4.75 18 19 0.6354944359908488 2.37200266959281e-05
-5 -4.75 19 20 0.5412093508066801 2.282491019134358e-05
-5 -4.75 20 21 0.461527218646781 8.241943895537229e-06
-5 -4.75 21 22 0.3939627651948328 6.423159824853197e-06
-5 -4.75 22 23 0.3365137111704369 8.882048264269304e-06
-5 -4.75 23 24 0.2875564827883037 4.075741868003746e-06
-5 -4.75 24 25 0.2457591785681636 3.549476070757729e-06
-5 -4.75 25 26 0.2100210427867533 2.976044201769001e-06
-5 -4.75 26 27 0.1794302040451508 2.630344286269626e-06
-5 -4.75 27 28 0.1532241458301259 2.224206825218733e-06
-5 -4.75 28 29 0.1307627733638489 1.888925122595086e-06
-5 -4.75 29 30 0.1115051306553285 1.662392460299866e-06
-5 -4.75 30 31 0.09499468923352924 1.437777829196851e-06
-5 -4.75 31 32 0.08084289611314487 1.129595594270838e-06
-5 -4.75 32 33 0.06871721823908793 9.899646822020269e-07
-5 -4.75 33 34 0.05833353964306383 9.568429870376871e-07
-5 -4.75 34 35 0.04944832890030566 2.336081826370684e-06
-5 -4.75 35 36 0.04185294788637232 2.403057208708037e-07
-5 -4.75 36 37 0.03536683048335622 1.297495383210945e-06
-5 -4.75 37 38 0.02983481496251002 4.6624524938782e-07
-5 -4.75 38 39 0.02512283537914623 3.967311332890577e-07
-5 -4.75 39 40 0.02111509999598359 3.685073655702864e-07
-5 -4.75 40 41 0.01771155974005606 3.356838926549255e-07
-5 -4.75 41 42 0.01482607959754999 2.96104589975893e-07
-5 -4.75 42 43 0.01238430035725031 2.376762510518382e-07
-5 -4.75 43 44 0.01032159564960392 1.973983232983478e-07
-5 -4.75 44 45 0.008582462579228707 1.589245808911177e-07
-5 -4.75 45 46 0.007119207624037314 2.153539574801036e-07
-5 -4.75 46 47 0.005890577397183985 1.225699289061216e-07
-5 -4.75 47 48 0.004861232016379222 1.01564510187474e-07
-5 -4.75 48 49 0.004000890713166064 9.620400706449039e-08
-5 -4.75 49 50 0.003283498621136283 6.96694021445031e-08
-5 -4.75 50 51 0.00268678662760934 6.130201538404045e-08
-5 -4.75 51 52 0.002191766398219793 6.095331314291338e-08
-5 -4.75 52 53 0.001782204417691594 4.510831291587754e-08
-5 -4.75 53 54 0.001444308034955697 3.520445831053411e-08
-5 -4.75 54 55 0.001166348994704114 3.263566167874613e-08
-5 -4.75 55 56 0.0009383904825121168 2.632333556554581e-08
-5 -4.75 56 57 0.0007520366681801763 2.393474536524064e-08
-5 -4.75 57 58 0.000600210899019608 1.986706389884348e-08
-5 -4.75 58 59 0.0004769681217739175 1.355359811568754e-08
-5 -4.75 59 60 0.0003773137698349935 1.152044889189295e-08
-5 -4.75 60 61 0.0002970677725163706 1.183931435235017e-08
-5 -4.75 61 62 0.0002327283983410189 9.807189181847836e-09
