#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4.75 0 1 21.75176537334361 0.0002647996997140467
-5 -4.75 1 2 38.80870071672287 0.0002372827303886993
-5 -4.75 2 3 22.98444104732342 0.0007557983002222102
-5 -4.75 3 4 15.22400510744322 0.0002764702570789979
-5 -4.75 4 5 10.81342799953496 9.106621293675232e-05
-5 -4.75 5 6 8.03619438930677 5.965344791114546e-05
-5 -4.75 6 7 6.162634663726602 4.157117335612526e-05
-5 -4.75 7 8 4.835364713419851 3.218980466090926e-05
-5 -4.75 8 9 3.860487658736174 3.726026480688205e-05
-5 -4.75 9 10 3.124094992791098 3.894924898162344e-05
-5 -4.75 10 11 2.555606662815685 3.897367154870324e-05
-5 -4.75 11 12 2.108817511914669 3.767146724298343e-05
-5 -4.75 12 13 1.752536344153065 3.466796953688345e-05
-5 -4.75 13 14 1.465003333379913 2.950335843698859e-05
-5 -4.75 14 15 1.230555484572948 2.311225507023451e-05
-5 -4.75 15 16 1.037736158761088 4.094176407276606e-05
-5 -4.75 16 17 0.878010174635365 1.247004561877318e-05
-5 -4.75 17 18 0.7448564169752306 1.033587828891402e-05
-5 -4.75 18 19 0.6332638231963089 2.350551259222566e-05
-5 -4.75 19 20 0.5393102197246986 1.854079722896085e-05
-5 -4.75 20 21 0.4599060798762671 6.625260526027521e-06
-5 -4.75 21 22 0.3925759786546453 6.369487500323956e-06
-5 -4.75 22 23 0.3353253399405761 1.027939860043237e-05
-5 -4.75 23 24 0.2865366048332975 4.096916291329578e-06
-5 -4.75 24 25 0.2448830670667832 3.565174017727823e-06
-5 -4.75 25 26 0.2092678600754235 2.983431615366516e-06
-5 -4.75 26 27 0.1787823797566974 2.631722055557173e-06
-5 -4.75 27 28 0.1526668015049954 2.223765785597243e-06
-5 -4.75 28 29 0.1302832589968529 1.888763904361879e-06
-5 -4.75 29 30 0.1110926576292115 1.663572564328253e-06
-5 -4.75 30 31 0.09464002192476165 1.439357171603706e-06
-5 -4.75 31 32 0.08053810437964679 1.130613095506883e-06
-5 -4.75 32 33 0.06845547257360983 9.915971420915159e-07
-5 -4.75 33 34 0.05810894887708678 9.591996497221311e-07
-5 -4.75 34 35 0.04925579943264412 2.170566363146609e-06
-5 -4.75 35 36 0.04168809004849795 1.12423943265938e-07
-5 -4.75 36 37 0.03522583293207078 1.438944529252861e-06
-5 -4.75 37 38 0.02971437814628608 4.659217698252394e-07
-5 -4.75 38 39 0.02502010077524525 3.965674334124869e-07
-5 -4.75 39 40 0.02102759642930532 3.687645854580368e-07
-5 -4.75 40 41 0.01763714729428724 3.360931689309898e-07
-5 -4.75 41 42 0.01476290748420016 2.96252495948085e-07
-5 -4.75 42 43 0.01233077019710064 2.375213883389071e-07
-5 -4.75 43 44 0.01027632623701394 1.972441089799493e-07
-5 -4.75 44 45 0.008544261422256564 1.589515073088105e-07
-5 -4.75 45 46 0.007087047206262352 2.129654637240269e-07
-5 -4.75 46 47 0.005863571820206259 1.20126210944628e-07
-5 -4.75 47 48 0.004838618373556159 1.012698376190099e-07
-5 -4.75 48 49 0.003982012939338076 9.600965976495207e-08
-5 -4.75 49 50 0.00326779294432623 6.966002097071392e-08
-5 -4.75 50 51 0.002673768388712825 6.124786314145453e-08
-5 -4.75 51 52 0.002181019291075285 6.082623008355978e-08
-5 -4.75 52 53 0.001773371245997812 4.500383124625071e-08
-5 -4.75 53 54 0.001437082299200714 3.507827689799327e-08
-5 -4.75 54 55 0.00116046818849396 3.256242067954315e-08
-5 -4.75 55 56 0.000933630379203653 2.627252701286817e-08
-5 -4.75 56 57 0.0007482060575158974 2.382935274775587e-08
-5 -4.75 57 58 0.0005971474335702133 1.979139232870502e-08
-5 -4.75 58 59 0.0004745344318746605 1.350507985726623e-08
-5 -4.75 59 60 0.0003753941747910229 1.148188737045818e-08
-5 -4.75 60 61 0.0002955653639889797 1.181848762425849e-08
-5 -4.75 61 62 0.00023156234065671 9.752250328766204e-09
-5 -4.75 62 63 0.0001804792449243048 6.620695948401055e-09
-5 -4.75 63 64 0.0001398947446629097 5.246802872705368e-09
-5 -4.75 64 65 0.0001078049210643599 4.66124186068674e-09
-5 -4.75 65 66 8.255684983295172e-05 1.606024175614443e-09
-5 -4.75 66 67 6.279644104178472e-05 3.136168328992609e-09
-5 -4.75 67 68 4.741956643278838e-05 5.278158011703818e-10
-5 -4.75 68 69 3.552900261275279e-05 6.697218150333254e-11
-5 -4.75 69 70 2.639754888980004e-05 1.728490509427774e-10
-5 -4.75 70 71 1.94374681939732e-05 2.164191115880854e-10
-5 -4.75 71 72 1.417523687863878e-05 9.114867543665007e-12
-5 -4.75 72 73 1.023107823493702e-05 3.928510493375891e-10
-5 -4.75 73 74 7.303325108711697e-06 2.429285538226337e-10
-5 -4.75 74 75 5.151722263321975e-06 6.085842072497472e-11
-5 -4.75 75 76 3.588047835891481e-06 8.627200524861212e-11
-5 -4.75 76 77 2.465169012913286e-06 5.222077217440882e-11
-5 -4.75 77 78 1.669198817678751e-06 1.58820599216654e-11
-5 -4.75 78 79 1.112789579359995e-06 1.983901865512756e-11
-5 -4.75 79 80 7.296568061115784e-07 1.832658631079162e-11
-5 -4.75 80 81 4.700561640312765e-07 1.702192673865776e-11
-5 -4.75 81 82 2.971311978176496e-07 5.237416919561159e-12
