#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4.75 0 1 21.82816339774001 0.0002727265998210271
-5 -4.75 1 2 38.97211708783385 0.0002472709908545312
-5 -4.75 2 3 23.07853280965712 0.000782301003642516
-5 -4.75 3 4 15.28552197410789 0.000294065560762391
-5 -4.75 4 5 10.85675208571111 0.0001032941070633342
-5 -4.75 5 6 8.068188802389386 5.949910637959022e-05
-5 -4.75 6 7 6.187049133509808 4.160441924483393e-05
-5 -4.75 7 8 4.854445684566448 2.990074618924865e-05
-5 -4.75 8 9 3.875674086003031 3.380736633662451e-05
-5 -4.75 9 10 3.136354559734848 3.64173808580226e-05
-5 -4.75 10 11 2.565617080293933 3.712907949715571e-05
-5 -4.75 11 12 2.117067355325771 3.633890775844861e-05
-5 -4.75 12 13 1.759387291873886 3.372657459022044e-05
-5 -4.75 13 14 1.470728767860347 2.886595595530395e-05
-5 -4.75 14 15 1.235365563358544 2.271170559575708e-05
-5 -4.75 15 16 1.041794974776706 4.104840863128345e-05
-5 -4.75 16 17 0.8814476558980553 1.245705586239154e-05
-5 -4.75 17 18 0.7477764069871203 1.032131417710858e-05
-5 -4.75 18 19 0.6357503493977213 2.360179531701867e-05
-5 -4.75 19 20 0.541431693159281 2.628349551281328e-05
-5 -4.75 20 21 0.4617190134540858 1.174017562732832e-05
-5 -4.75 21 22 0.3941270789752965 6.464813033291161e-06
-5 -4.75 22 23 0.3366535323419951 6.204385321506578e-06
-5 -4.75 23 24 0.2876760366892298 1.188931282969374e-05
-5 -4.75 24 25 0.2458583427971287 3.55780020461216e-06
-5 -4.75 25 26 0.2101036893313666 2.978970414957427e-06
-5 -4.75 26 27 0.1794985821286252 2.628099757567837e-06
-5 -4.75 27 28 0.1532802893537298 2.220726156743069e-06
-5 -4.75 28 29 0.1308085038238135 1.887131516692397e-06
-5 -4.75 29 30 0.1115420650313383 1.662423062334661e-06
-5 -4.75 30 31 0.09502425538105047 1.438360600028443e-06
-5 -4.75 31 32 0.08086634634404997 1.129558311538381e-06
-5 -4.75 32 33 0.0687356369558227 9.897956981252953e-07
-5 -4.75 33 34 0.05834785570960832 9.578698678333608e-07
-5 -4.75 34 35 0.0494593470400204 2.080434793848285e-06
-5 -4.75 35 36 0.04186131875436005 9.712118339416653e-08
-5 -4.75 36 37 0.03537311375097496 1.385093728774323e-06
-5 -4.75 37 38 0.02983946773049628 4.647808041526036e-07
-5 -4.75 38 39 0.02512623916057311 3.955092706259267e-07
-5 -4.75 39 40 0.02111756008439895 3.683676217426657e-07
-5 -4.75 40 41 0.01771331826873655 3.365792194745532e-07
-5 -4.75 41 42 0.0148273251226736 2.9710224451647e-07
-5 -4.75 42 43 0.01238517894427277 2.380537076438621e-07
-5 -4.75 43 44 0.01032221669956978 1.972374936969751e-07
-5 -4.75 44 45 0.008582904278161161 1.585880983721866e-07
-5 -4.75 45 46 0.007119525344728555 2.166106976130705e-07
-5 -4.75 46 47 0.005890806016153539 1.231047418474504e-07
-5 -4.75 47 48 0.004861391088212125 1.016983516999997e-07
-5 -4.75 48 49 0.004000991573497896 9.630368589825383e-08
-5 -4.75 49 50 0.003283545141396023 6.966823398084701e-08
-5 -4.75 50 51 0.002686778388575998 6.127890251044626e-08
-5 -4.75 51 52 0.002191701753450929 6.103277905506257e-08
-5 -4.75 52 53 0.001782082384491375 4.522658580258763e-08
-5 -4.75 53 54 0.001444129309676212 3.520316849744271e-08
-5 -4.75 54 55 0.001166116730876904 3.259387533266142e-08
-5 -4.75 55 56 0.0009381105269686588 2.628098505236699e-08
-5 -4.75 56 57 0.0007517173933874284 2.396268735868623e-08
-5 -4.75 57 58 0.0005998626870807818 1.995780551423704e-08
-5 -4.75 58 59 0.000476602573405759 1.35844962903856e-08
-5 -4.75 59 60 0.0003769427332611564 1.148339765459768e-08
